patent_id,patent_chembl_id,compound_chembl_id,canonical_smiles
US-9624217-B2,CHEMBL5726133,CHEMBL5827188,CC(C)[C@H]1c2ncc(C(=O)N[C@@H](CO)c3ccc(C#N)cc3)cc2CN1Cc1ccc(C(F)(F)F)cc1
US-9624217-B2,CHEMBL5726133,CHEMBL5855552,COC(=O)c1ccc(CNC(=O)c2cnc3c(c2)CN(Cc2ccc(C(F)(F)F)cc2)[C@H]3C(C)C)nc1
US-9624217-B2,CHEMBL5726133,CHEMBL5935267,CC(C)[C@H]1c2ncc(C(=O)NCc3ccc(C(=O)O)cn3)cc2CN1Cc1ccc(C(F)(F)F)cc1
US-9624217-B2,CHEMBL5726133,CHEMBL5969966,CC(C)[C@H]1c2ncc(C(=O)NCCC3CN(S(C)(=O)=O)C3)cc2CN1Cc1ccc(C(F)(F)F)cc1
US-9624217-B2,CHEMBL5726133,CHEMBL6048968,CC(C)[C@H]1c2ncc(C(=O)NCC3CN(S(C)(=O)=O)C3)cc2CN1Cc1ccc(C(F)(F)F)cc1
US-9624217-B2,CHEMBL5726133,CHEMBL5887806,CC(C)[C@H]1c2ncc(C(=O)NCC3CCN(S(C)(=O)=O)C3)cc2CN1Cc1ccc(C(F)(F)F)cc1
US-9624217-B2,CHEMBL5726133,CHEMBL6024189,CC(C)[C@H]1c2ncc(C(=O)NCc3ccc(C#N)cn3)cc2CN1Cc1ccc(C(F)(F)F)cc1
US-9624217-B2,CHEMBL5726133,CHEMBL5821432,CC(C)[C@H]1c2ncc(C(=O)NC[C@@H]3CCN(C(=O)OC(C)(C)C)C[C@H]3O)cc2CN1Cc1ccc(C(F)(F)F)cc1
US-9624217-B2,CHEMBL5726133,CHEMBL5780900,CC(=O)O[C@@H]1CN(C(C)=O)CC[C@H]1CNC(=O)c1cnc2c(c1)CN(Cc1ccc(C(F)(F)F)cc1)[C@H]2C(C)C
US-9624217-B2,CHEMBL5726133,CHEMBL5887742,CC(C)[C@H]1c2ncc(C(=O)N[C@H](CO)c3ccc(C#N)cc3)cc2CN1Cc1ccc(C(F)(F)F)cc1
US-9624217-B2,CHEMBL5726133,CHEMBL5829070,CCS(=O)(=O)c1ccc(CNC(=O)c2cnc3c(c2)CN(Cc2ccc(C(F)(F)F)cc2)[C@H]3C(C)C)nn1
US-10196354-B2,CHEMBL5726301,CHEMBL5755606,C/C=C/c1cccc(Cl)c1C(=O)n1nc(-c2ccc(C(=O)O)cc2F)c2ncccc21
US-10196354-B2,CHEMBL5726301,CHEMBL5961315,O=Cc1cccc2c1c(-c1ccc(C(=O)O)cc1)nn2C(=O)c1c(Cl)cccc1C(F)(F)F
US-10196354-B2,CHEMBL5726301,CHEMBL6046353,O=C(O)c1ccc(-c2nn(C(=O)c3c(Cl)cccc3C3CC3)c3cccnc23)c(F)c1
US-10196354-B2,CHEMBL5726301,CHEMBL5785754,O=C(O)c1ccc(-c2nn(C(=O)c3ccccn3)c3ccccc23)c(F)c1
US-10196354-B2,CHEMBL5726301,CHEMBL6054350,CC(C(=O)n1nc(-c2ccc(C(=O)O)cc2F)c2ccccc21)c1ccccc1
US-10196354-B2,CHEMBL5726301,CHEMBL5938759,COCC(=O)n1nc(-c2ccc(C(=O)O)cc2F)c2ccccc21
US-10196354-B2,CHEMBL5726301,CHEMBL6049179,O=C(O)c1ccc(-c2nn(C(=O)c3cccnc3)c3ccccc23)c(F)c1
US-10196354-B2,CHEMBL5726301,CHEMBL5816052,O=C(O)c1ccc(-c2nn(C(=O)CN3CCCC3=O)c3ccccc23)c(F)c1
US-10196354-B2,CHEMBL5726301,CHEMBL5822640,O=C(O)c1ccc(-c2nn(C(=O)c3cccc4ccccc34)c3ccccc23)c(F)c1
US-10196354-B2,CHEMBL5726301,CHEMBL5966419,Cn1c(C(=O)n2nc(-c3ccc(C(=O)O)cc3F)c3ccccc32)cc2ccccc21
US-10196354-B2,CHEMBL5726301,CHEMBL5797006,Cc1cccc(C(=O)n2nc(-c3ccc(C(=O)O)cc3F)c3ccccc32)c1Br
US-10196354-B2,CHEMBL5726301,CHEMBL5929787,O=C(O)c1ccc(-c2nn(C(=O)c3cccc4c3CCC4)c3ccccc23)c(F)c1
US-10196354-B2,CHEMBL5726301,CHEMBL5778631,CC(C)(C)OC(=O)N1CC2C(C1)C2C(=O)n1nc(-c2ccc(C(=O)O)cc2F)c2ccccc21
US-10196354-B2,CHEMBL5726301,CHEMBL5883432,O=C(O)c1ccc(-c2nn(C(=O)c3cccc4c3OCC4)c3ccccc23)c(F)c1
US-10196354-B2,CHEMBL5726301,CHEMBL5784260,O=C(O)c1ccc(-c2nn(C(=O)c3cccc4ccoc34)c3ccccc23)c(F)c1
US-10196354-B2,CHEMBL5726301,CHEMBL5966953,O=C(O)c1ccc(-c2nn(C(=O)c3cccc(Cl)c3Br)c3ccccc23)c(F)c1
US-10196354-B2,CHEMBL5726301,CHEMBL5841623,O=C(O)c1ccc(-c2nn(C(=O)C3CCCO3)c3ccccc23)c(F)c1
US-10196354-B2,CHEMBL5726301,CHEMBL6061549,C=Cc1cccc(Cl)c1C(=O)n1nc(-c2ccc(C(=O)O)cc2F)c2ncccc21
US-10196354-B2,CHEMBL5726301,CHEMBL5950598,C=C(C)c1cccc(Cl)c1C(=O)n1nc(-c2ccc(C(=O)O)cc2F)c2ncccc21
US-10196354-B2,CHEMBL5726301,CHEMBL5939736,O=C(O)c1ccc(-c2nn(C(=O)c3c(Cl)ccc4c3OCCO4)c3cccnc23)c(F)c1
US-10196354-B2,CHEMBL5726301,CHEMBL5856064,Cc1cccc(N(C)C)c1C(=O)n1nc(-c2ccc(C(=O)O)cc2F)c2ncccc21
US-10196354-B2,CHEMBL5726301,CHEMBL5777088,O=C(O)c1ccc(-c2nn(C(=O)c3c(Cl)cccc3C3CC3)c3cccc(Cl)c23)c(F)c1
US-10196354-B2,CHEMBL5726301,CHEMBL5867090,O=C(O)c1ccc(-c2nn(C(=O)c3c(Cl)cccc3C3CC3)c3cccc(F)c23)c(F)c1
US-10196354-B2,CHEMBL5726301,CHEMBL5964051,O=C(O)c1ccc(-c2nn(C(=O)c3c(Cl)cccc3C3CCC3)c3cccnc23)c(F)c1
US-10196354-B2,CHEMBL5726301,CHEMBL5993183,O=C(O)c1ccc(-c2nn(C(=O)c3c(Cl)cccc3C3CC3)c3ccccc23)c(F)c1
US-10196354-B2,CHEMBL5726301,CHEMBL5801864,O=C(O)c1ccc(-c2nn(C(=O)c3c(Cl)cccc3N3CCOCC3)c3cccnc23)c(F)c1
US-10196354-B2,CHEMBL5726301,CHEMBL6036443,O=C(O)c1ccc(-c2nn(C(=O)c3c(Cl)cccc3C(F)(F)F)c3cc(C(=O)N4CCOCC4)ccc23)cc1
US-10196354-B2,CHEMBL5726301,CHEMBL5796695,C[C@@H]1CN(C(=O)c2ccc3c(-c4ccc(C(=O)O)cc4F)nn(C(=O)c4c(Cl)cccc4C(F)(F)F)c3c2)C[C@H](C)O1
US-10196354-B2,CHEMBL5726301,CHEMBL6036462,O=C1CCN(C(=O)c2ccc3c(-c4ccc(C(=O)O)cc4F)nn(C(=O)c4c(Cl)cccc4C(F)(F)F)c3c2)CC1
US-10196354-B2,CHEMBL5726301,CHEMBL5780963,CC(=O)Nc1cc(-c2nn(C(=O)c3c(Cl)cccc3C(F)(F)F)c3ccccc23)ccc1C(=O)O
US-10196354-B2,CHEMBL5726301,CHEMBL6024134,CS(=O)(=O)Nc1cc(-c2nn(C(=O)c3c(Cl)cccc3C(F)(F)F)c3cccnc23)ccc1C(=O)O
US-10196354-B2,CHEMBL5726301,CHEMBL5933008,O=C(O)c1ccc(-c2nn(C(=O)c3c(Cl)cccc3C(F)(F)F)c3cc(Br)ccc23)cc1
US-10196354-B2,CHEMBL5726301,CHEMBL5999547,O=C(O)c1ccc(-c2nn(C(=O)c3c(Cl)cccc3C(F)(F)F)c3cc(N4CCC4)ccc23)c(F)c1
US-10196354-B2,CHEMBL5726301,CHEMBL5984352,O=C(O)c1ccc(-c2nn(C(=O)c3c(Cl)cccc3C(F)(F)F)c3cc(NC4CC4)ccc23)c(F)c1
US-10196354-B2,CHEMBL5726301,CHEMBL5780772,O=C(O)c1ccc(-c2nn(C(=O)c3c(Cl)cccc3C(F)(F)F)c3cc(NC4COC4)ccc23)c(F)c1
US-10196354-B2,CHEMBL5726301,CHEMBL5921213,O=C(O)c1ccc(-c2nn(C(=O)c3c(Cl)cccc3C(F)(F)F)c3cc(N4CCC(O)C4)ccc23)c(F)c1
US-10196354-B2,CHEMBL5726301,CHEMBL5756116,O=C(O)c1ccc(-c2nn(C(=O)c3c(Cl)cccc3C(F)(F)F)c3cc(N4CCOCC4)ccc23)cc1
US-10196354-B2,CHEMBL5726301,CHEMBL5860775,Nc1ccc2c(-c3ccc(C(=O)O)cc3F)nn(C(=O)c3c(Cl)cccc3C(F)(F)F)c2c1
US-10196354-B2,CHEMBL5726301,CHEMBL6044437,CC(=O)N(C)c1ccc2c(-c3ccc(C(=O)O)cc3F)nn(C(=O)c3c(Cl)cccc3C(F)(F)F)c2c1
US-10196354-B2,CHEMBL5726301,CHEMBL6040245,O=C(O)c1ccc(-c2nn(C(=O)c3c(Cl)cccc3C(F)(F)F)c3cc(NC(=O)C4CC4)ccc23)c(F)c1
US-10196354-B2,CHEMBL5726301,CHEMBL5817262,CS(=O)(=O)Nc1ccc2c(-c3ccc(C(=O)O)cc3F)nn(C(=O)c3c(Cl)cccc3C(F)(F)F)c2c1
US-10196354-B2,CHEMBL5726301,CHEMBL5741931,CNC(=O)Nc1ccc2c(-c3ccc(C(=O)O)cc3F)nn(C(=O)c3c(Cl)cccc3C(F)(F)F)c2c1
US-10196354-B2,CHEMBL5726301,CHEMBL5812184,CC(=O)Nc1ccc2c(-c3ccc(C(=O)O)cc3F)nn(C(=O)c3c(Cl)cccc3C(F)(F)F)c2c1
US-10196354-B2,CHEMBL5726301,CHEMBL5773324,CN(c1ccc2c(-c3ccc(C(=O)O)cc3F)nn(C(=O)c3c(Cl)cccc3C(F)(F)F)c2c1)S(C)(=O)=O
US-10196354-B2,CHEMBL5726301,CHEMBL5896673,CNC(=O)N(C)c1ccc2c(-c3ccc(C(=O)O)cc3F)nn(C(=O)c3c(Cl)cccc3C(F)(F)F)c2c1
US-10196354-B2,CHEMBL5726301,CHEMBL5973228,O=C(O)c1ccc(-c2nn(C(=O)c3c(Cl)cccc3C(F)(F)F)c3cc(N4CCNC4=O)ccc23)c(F)c1
US-10196354-B2,CHEMBL5726301,CHEMBL5946455,O=C(O)c1ccc(-c2nn(C(=O)c3c(Cl)cccc3C(F)(F)F)c3cc(Br)ccc23)c(F)c1
US-10196354-B2,CHEMBL5726301,CHEMBL5986755,O=C(O)c1ccc(-c2nn(C(=O)c3c(Cl)cccc3C(F)(F)F)c3cc(N4CCC4=O)ccc23)c(F)c1
US-10196354-B2,CHEMBL5726301,CHEMBL5798076,CN1CCN(c2ccc3c(-c4ccc(C(=O)O)cc4F)nn(C(=O)c4c(Cl)cccc4C(F)(F)F)c3c2)C1=O
US-10196354-B2,CHEMBL5726301,CHEMBL5810848,O=C(O)c1ccc(-c2nn(C(=O)c3c(Cl)cccc3C(F)(F)F)c3cc(N4CCCC4=O)ccc23)c(F)c1
US-10196354-B2,CHEMBL5726301,CHEMBL5825389,O=C(O)c1cnc2c(I)nn(C(=O)c3c(Cl)cccc3C(F)(F)F)c2c1
US-10196354-B2,CHEMBL5726301,CHEMBL5812104,CON(C)C(=O)c1cnc2c(-c3ccc(C(=O)O)cc3F)nn(C(=O)c3c(Cl)cccc3C(F)(F)F)c2c1
US-10196354-B2,CHEMBL5726301,CHEMBL5918480,O=C(O)c1ccc(-c2nn(C(=O)c3c(Cl)cccc3C(F)(F)F)c3cc(C(=O)NC4CC4)cnc23)c(F)c1
US-10196354-B2,CHEMBL5726301,CHEMBL5900542,O=C(O)c1ccc(-c2nn(C(=O)c3c(Cl)cccc3C(F)(F)F)c3cc(C(=O)NCC4CC4)cnc23)c(F)c1
US-10196354-B2,CHEMBL5726301,CHEMBL6058603,CC1COCCN1C(=O)c1cnc2c(-c3ccc(C(=O)O)cc3F)nn(C(=O)c3c(Cl)cccc3C(F)(F)F)c2c1
US-10196354-B2,CHEMBL5726301,CHEMBL5792055,CC1COCC(C)N1C(=O)c1cnc2c(-c3ccc(C(=O)O)cc3F)nn(C(=O)c3c(Cl)cccc3C(F)(F)F)c2c1
US-10196354-B2,CHEMBL5726301,CHEMBL6030069,O=C(O)c1ccc(-c2nn(C(=O)c3c(Cl)cccc3C(F)(F)F)c3cc(CO)cnc23)c(F)c1
US-10196354-B2,CHEMBL5726301,CHEMBL5828840,O=C(O)c1ccc(-c2nn(C(=O)c3c(Cl)cccc3C(F)(F)F)c3cc(C(O)C4CC4)cnc23)c(F)c1
US-10196354-B2,CHEMBL5726301,CHEMBL5744683,O=C(O)c1ccc(-c2nn(C(=O)c3c(Cl)cccc3C(F)(F)F)c3cc(C(O)c4ncco4)cnc23)c(F)c1
US-10196354-B2,CHEMBL5726301,CHEMBL5920526,O=C(O)c1ccc(-c2nn(C(=O)c3c(Cl)cccc3C(F)(F)F)c3cc(C(=O)c4ncco4)cnc23)c(F)c1
US-10196354-B2,CHEMBL5726301,CHEMBL5906256,O=C(O)c1ccc2c(I)nn(C(=O)c3c(Cl)cccc3C(F)(F)F)c2c1
US-10196354-B2,CHEMBL5726301,CHEMBL6053964,Cc1cnc(-c2ccc3c(-c4ccc(C(=O)O)cc4F)nn(C(=O)c4c(Cl)cccc4C(F)(F)F)c3c2)o1
US-10196354-B2,CHEMBL5726301,CHEMBL5951724,O=C(O)c1ccc(-c2nn(C(=O)c3c(Cl)cccc3C(F)(F)F)c3cc(C#CCOC4CCCCO4)ccc23)cc1
US-10196354-B2,CHEMBL5726301,CHEMBL5824310,O=C(O)c1ccc(-c2nn(C(=O)c3c(Cl)cccc3C(F)(F)F)c3cc(C#CCOC4CCCCO4)ccc23)c(F)c1
US-10196354-B2,CHEMBL5726301,CHEMBL5807987,NCC#Cc1ccc2c(-c3ccc(C(=O)O)cc3F)nn(C(=O)c3c(Cl)cccc3C(F)(F)F)c2c1
US-10196354-B2,CHEMBL5726301,CHEMBL5802854,C#Cc1ccc2c(-c3ccc(C(=O)O)cc3)nn(C(=O)c3c(Cl)cccc3C(F)(F)F)c2c1
US-10196354-B2,CHEMBL5726301,CHEMBL5937815,Cc1noc(-c2ccc3c(-c4ccc(C(=O)O)cc4F)nn(C(=O)c4c(Cl)cccc4C(F)(F)F)c3c2)n1
US-10196354-B2,CHEMBL5726301,CHEMBL6037264,O=C(O)c1ccc(-c2nn(C(=O)c3c(Cl)cccc3C(F)(F)F)c3cc(-c4ncc(CO)o4)ccc23)c(F)c1
US-10196354-B2,CHEMBL5726301,CHEMBL6002602,Cn1cnc(-c2ccc3c(-c4ccc(C(=O)O)cc4F)nn(C(=O)c4c(Cl)cccc4C(F)(F)F)c3c2)c1
US-10196354-B2,CHEMBL5726301,CHEMBL5922271,O=C(O)c1ccc(-c2nn(C(=O)c3c(Cl)cccc3C(F)(F)F)c3cc(-c4ncco4)ccc23)c(F)c1
US-10196354-B2,CHEMBL5726301,CHEMBL5916515,O=C(O)c1ccc(-c2nn(C(=O)c3c(Cl)cccc3C(F)(F)F)c3cc(-c4ncc(Br)o4)ccc23)c(F)c1
US-10196354-B2,CHEMBL5726301,CHEMBL5803782,CN(C)/C(=N\C#N)c1ccc2c(-c3ccc(C(=O)O)cc3F)nn(C(=O)c3c(Cl)cccc3C(F)(F)F)c2c1
US-10196354-B2,CHEMBL5726301,CHEMBL5938583,O=C(O)c1ccc(-c2nn(C(=O)c3c(Cl)cccc3C(F)(F)F)c3cc(-c4n[nH]c(=O)o4)ccc23)c(F)c1
US-10196354-B2,CHEMBL5726301,CHEMBL5880263,O=C(O)c1ccc(-c2nn(C(=O)c3c(Cl)cccc3C(F)(F)F)c3cc(-c4nnc[nH]4)ccc23)c(F)c1
US-10196354-B2,CHEMBL5726301,CHEMBL5834289,Cc1nnc(-c2ccc3c(-c4ccc(C(=O)O)cc4F)nn(C(=O)c4c(Cl)cccc4C(F)(F)F)c3c2)o1
US-10196354-B2,CHEMBL5726301,CHEMBL5745902,Cn1ccnc1-c1ccc2c(-c3ccc(C(=O)O)cc3F)nn(C(=O)c3c(Cl)cccc3C(F)(F)F)c2c1
US-10196354-B2,CHEMBL5726301,CHEMBL5981597,O=C(O)c1ccc(-c2nn(C(=O)c3c(Cl)cccc3C(F)(F)F)c3cc(-c4nccs4)ccc23)cc1
US-10196354-B2,CHEMBL5726301,CHEMBL5828625,Cn1cncc1-c1ccc2c(-c3ccc(C(=O)O)cc3)nn(C(=O)c3c(Cl)cccc3C(F)(F)F)c2c1
US-10196354-B2,CHEMBL5726301,CHEMBL5771607,Cc1cc(-c2ccc3c(-c4ccc(C(=O)O)cc4)nn(C(=O)c4c(Cl)cccc4C(F)(F)F)c3c2)cs1
US-10196354-B2,CHEMBL5726301,CHEMBL5756276,O=C(O)c1ccc(-c2nn(C(=O)c3c(Cl)cccc3C(F)(F)F)c3cc(-c4ncccn4)ccc23)cc1
US-10196354-B2,CHEMBL5726301,CHEMBL5843831,O=C(O)c1ccc(-c2nn(C(=O)c3c(Cl)cccc3C(F)(F)F)c3cc(-c4ccncn4)ccc23)cc1
US-10196354-B2,CHEMBL5726301,CHEMBL5915635,Cn1cnc(-c2ccc3c(-c4ccc(C(=O)O)cc4)nn(C(=O)c4c(Cl)cccc4C(F)(F)F)c3c2)c1
US-10196354-B2,CHEMBL5726301,CHEMBL5771461,O=C(O)c1ccc(-c2nn(C(=O)c3c(Cl)cccc3C(F)(F)F)c3cc(-c4cscn4)ccc23)cc1
US-10196354-B2,CHEMBL5726301,CHEMBL5832803,NCc1ccnc(-c2ccc3c(-c4ccc(C(=O)O)cc4)nn(C(=O)c4c(Cl)cccc4C(F)(F)F)c3c2)c1
US-10196354-B2,CHEMBL5726301,CHEMBL5841183,O=C(O)c1ccc(-c2nn(C(=O)c3c(Cl)cccc3C(F)(F)F)c3cc(-c4ccccn4)ccc23)cc1
US-10196354-B2,CHEMBL5726301,CHEMBL5913318,O=C(O)c1ccc(-c2nn(C(=O)c3c(Cl)cccc3C(F)(F)F)c3cc(-c4cncs4)ccc23)cc1
US-10196354-B2,CHEMBL5726301,CHEMBL5820140,O=C(O)c1ccc(-c2nn(C(=O)c3c(Cl)cccc3C(F)(F)F)c3cc(-c4cccnc4)ccc23)cc1
US-10196354-B2,CHEMBL5726301,CHEMBL5899319,O=C(O)c1ccc(-c2nn(C(=O)c3c(Cl)cccc3C(F)(F)F)c3cc(-c4ccncc4)ccc23)cc1
US-10196354-B2,CHEMBL5726301,CHEMBL5859456,N#Cc1ccc(-c2ccc3c(-c4ccc(C(=O)O)cc4)nn(C(=O)c4c(Cl)cccc4C(F)(F)F)c3c2)cc1
US-10196354-B2,CHEMBL5726301,CHEMBL5887509,N#Cc1cccc(-c2ccc3c(-c4ccc(C(=O)O)cc4)nn(C(=O)c4c(Cl)cccc4C(F)(F)F)c3c2)c1
US-10196354-B2,CHEMBL5726301,CHEMBL5974794,N#Cc1ccccc1-c1ccc2c(-c3ccc(C(=O)O)cc3)nn(C(=O)c3c(Cl)cccc3C(F)(F)F)c2c1
US-10196354-B2,CHEMBL5726301,CHEMBL5894543,O=C(O)c1ccc(-c2nn(C(=O)c3c(Cl)cccc3C(F)(F)F)c3cc(-c4cccs4)ccc23)cc1
US-10196354-B2,CHEMBL5726301,CHEMBL5884624,O=C(O)c1ccc(-c2nn(C(=O)c3c(Cl)cccc3C(F)(F)F)c3cc(-c4ccccc4F)ccc23)cc1
US-10196354-B2,CHEMBL5726301,CHEMBL5922472,O=C(O)c1ccc(-c2nn(C(=O)c3c(Cl)cccc3C(F)(F)F)c3cc(-c4cccc(F)c4)ccc23)cc1
US-10196354-B2,CHEMBL5726301,CHEMBL5897857,O=C(O)c1ccc(-c2nn(C(=O)c3c(Cl)cccc3C(F)(F)F)c3cc(-c4ccc(F)cc4)ccc23)cc1
US-10196354-B2,CHEMBL5726301,CHEMBL5914688,Cn1nccc1-c1ccc2c(-c3ccc(C(=O)O)cc3)nn(C(=O)c3c(Cl)cccc3C(F)(F)F)c2c1
US-10196354-B2,CHEMBL5726301,CHEMBL5865189,O=C(O)c1ccc(-c2nn(C(=O)c3c(Cl)cccc3C(F)(F)F)c3cc(-c4ccc(O)cc4)ccc23)cc1
US-10196354-B2,CHEMBL5726301,CHEMBL5937921,CS(=O)(=O)NCc1ccc2c(-c3ccc(C(=O)O)cc3)nn(C(=O)c3c(Cl)cccc3C(F)(F)F)c2c1
US-10196354-B2,CHEMBL5726301,CHEMBL5978442,O=C1NC(=O)C(c2ccc3c(-c4ccc(C(=O)O)cc4F)nn(C(=O)c4c(Cl)cccc4C(F)(F)F)c3c2)N1
US-10196354-B2,CHEMBL5726301,CHEMBL5907972,CC(C)(C)OC(=O)Nc1cc2c(-c3ccc(C(=O)O)cc3F)cn(C(=O)c3c(Cl)cccc3C(F)(F)F)c2cn1
US-10196354-B2,CHEMBL5726301,CHEMBL6018393,CC(C)(C)OC(=O)Nc1cnc2c(-c3ccc(C(=O)O)cc3F)nn(C(=O)c3c(Cl)cccc3C(F)(F)F)c2c1
US-10196354-B2,CHEMBL5726301,CHEMBL5805516,CNc1cnc2c(-c3ccc(C(=O)O)cc3F)nn(C(=O)c3c(Cl)cccc3C(F)(F)F)c2c1
US-10196354-B2,CHEMBL5726301,CHEMBL5847529,CC(=O)Nc1cc2c(-c3ccc(C(=O)O)cc3F)cn(C(=O)c3c(Cl)cccc3C(F)(F)F)c2cn1
US-10196354-B2,CHEMBL5726301,CHEMBL5978972,CNc1cc2c(-c3ccc(C(=O)O)cc3F)cn(C(=O)c3c(Cl)cccc3C(F)(F)F)c2cn1
US-10196354-B2,CHEMBL5726301,CHEMBL6017781,COCCNc1cc2c(-c3ccc(C(=O)O)cc3F)cn(C(=O)c3c(Cl)cccc3C(F)(F)F)c2cn1
US-10196354-B2,CHEMBL5726301,CHEMBL5806087,Cc1c(-c2ccc(C(=O)O)cc2F)c2ccccc2n1C(=O)c1c(Cl)cccc1C(F)(F)F
US-10196354-B2,CHEMBL5726301,CHEMBL5828976,Cc1c(-c2ccc(C(=O)O)cc2)c2ccccc2n1C(=O)c1ccccc1C(F)(F)F
US-10196354-B2,CHEMBL5726301,CHEMBL5744292,O=C(O)c1cc(F)c(-c2nn(C(=O)c3c(Cl)cccc3C3CC3)c3cccnc23)c(F)c1
US-10196354-B2,CHEMBL5726301,CHEMBL5818954,O=C(O)c1cc(F)c(-c2nn(C(=O)c3c(Cl)cccc3C3CC3)c3ccccc23)c(F)c1
US-10196354-B2,CHEMBL5726301,CHEMBL5912273,O=C(O)c1cc(F)c(-c2nn(C(=O)c3c(Cl)cccc3C3CC3)c3cccc(F)c23)c(F)c1
US-10196354-B2,CHEMBL5726301,CHEMBL5863107,O=C(O)c1cc(F)c(-c2cn(C(=O)c3c(Cl)cccc3C3CC3)c3cccnc23)c(F)c1
US-10196354-B2,CHEMBL5726301,CHEMBL6061208,O=C(O)c1cc(F)c(-c2nn(C(=O)c3c(Cl)cccc3C3CCC3)c3cccnc23)c(F)c1
US-10196354-B2,CHEMBL5726301,CHEMBL5794370,O=C(O)c1ccc(-c2nn(C(=O)c3c(Cl)cccc3C(F)(F)F)c3cc(C(=O)N4CCCOC4)cnc23)c(F)c1
US-10196354-B2,CHEMBL5726301,CHEMBL5826216,O=C(O)c1ccc(-c2nn(C(=O)c3c(Cl)cccc3C(F)(F)F)c3cc(C(=O)N4CCOC4)cnc23)c(F)c1
US-10196354-B2,CHEMBL5726301,CHEMBL5869450,O=C(O)c1ccc(-c2cn(C(=O)c3c(Cl)cccc3C(F)(F)F)c3cc(C(=O)N4CCC4)ccc23)c(F)c1
US-10196354-B2,CHEMBL5726301,CHEMBL6004596,COC1CN(C(=O)c2ccc3c(-c4ccc(C(=O)O)cc4F)cn(C(=O)c4c(Cl)cccc4C(F)(F)F)c3c2)C1
US-10196354-B2,CHEMBL5726301,CHEMBL5944080,NC(=O)Cc1cnc2c(-c3ccc(C(=O)O)cc3F)nn(C(=O)c3c(Cl)cccc3C(F)(F)F)c2c1
US-10196354-B2,CHEMBL5726301,CHEMBL5797550,O=C(O)c1ccc(-c2nn(C(=O)c3c(Cl)cccc3C(F)(F)F)c3cc(CC(=O)N4CCC4)cnc23)c(F)c1
US-10196354-B2,CHEMBL5726301,CHEMBL5870540,CNC(=O)Cc1cnc2c(-c3ccc(C(=O)O)cc3F)nn(C(=O)c3c(Cl)cccc3C(F)(F)F)c2c1
US-10196354-B2,CHEMBL5726301,CHEMBL5964670,CN(C)C(=O)Cc1cnc2c(-c3ccc(C(=O)O)cc3F)nn(C(=O)c3c(Cl)cccc3C(F)(F)F)c2c1
US-10196354-B2,CHEMBL5726301,CHEMBL5745579,O=C(O)c1ccc(-c2nn(C(=O)c3c(Cl)cccc3C(F)(F)F)c3cc(C4COC4)ccc23)c(F)c1
US-10196354-B2,CHEMBL5726301,CHEMBL5829796,COCCOc1cc(C)c(C(=O)n2nc(-c3ccc(C(=O)O)cc3F)c3ncccc32)c(Cl)c1
US-10196354-B2,CHEMBL5726301,CHEMBL5987376,Cc1cc(N2CCOCC2)cc(Cl)c1C(=O)n1nc(-c2ccc(C(=O)O)cc2F)c2ncccc21
US-10196354-B2,CHEMBL5726301,CHEMBL5998301,O=C(O)c1ccc(-c2nn(C(=O)c3c(Cl)cccc3C(F)(F)F)c3cc(C(=O)N(C4CC4)C4CC4)cnc23)c(F)c1
US-10196354-B2,CHEMBL5726301,CHEMBL6008668,Cc1cc(N(C)C)cc(Cl)c1C(=O)n1nc(-c2ccc(C(=O)O)cc2F)c2ncccc21
US-10196354-B2,CHEMBL5726301,CHEMBL6019463,O=C(O)c1ccc(-c2nn(C(=O)c3c(Cl)cccc3C3CCCC3)c3cccnc23)c(F)c1
US-10196354-B2,CHEMBL5726301,CHEMBL5969213,O=C(O)c1ccc(-c2nn(C(=O)c3c(Cl)cccc3C3CCCCC3)c3cccnc23)c(F)c1
US-9751873-B2,CHEMBL5726385,CHEMBL3634610,C[C@H]1CC[C@H](c2ccccc2)S(=O)(=O)N1Cc1ccc(N2CCC(CO)(n3cnnc3)CC2)cc1F
US-9751873-B2,CHEMBL5726385,CHEMBL5953542,C[C@H]1CC[C@@H](c2ccccc2)S(=O)(=O)N1Cc1ccc(N2CCC(CO)(n3cnnc3)CC2)cc1F
US-9751873-B2,CHEMBL5726385,CHEMBL5771578,C[C@H]1CC[C@H](c2ccccc2)S(=O)(=O)N1Cc1ccc(OCC2CCOCC2)cc1F
US-9751873-B2,CHEMBL5726385,CHEMBL5891521,C[C@H]1CC[C@H](c2ccccc2)S(=O)(=O)N1Cc1ccc(OCC2CCS(=O)(=O)CC2)cc1
US-9751873-B2,CHEMBL5726385,CHEMBL5999110,C[C@H]1CC[C@@](C)(c2ccccc2)S(=O)(=O)N1Cc1ccc(N2CCC(n3cnnc3)CC2)cc1F
US-9751873-B2,CHEMBL5726385,CHEMBL5961325,Cc1nncn1C1CCN(c2ccc(CN3[C@@H](C)CC[C@@H](c4ccccc4)S3(=O)=O)c(F)c2)CC1
US-9751873-B2,CHEMBL5726385,CHEMBL5823418,C[C@H]1C[C@H](n2cnnc2)CCN1c1ccc(CN2[C@@H](C)CC[C@H](c3ccccc3)S2(=O)=O)c(F)c1
US-9751873-B2,CHEMBL5726385,CHEMBL5914074,CC(=O)N1CCN(c2ccc(CN3[C@@H](C)CC[C@H](c4ccccc4)S3(=O)=O)c(F)c2)[C@@H](CO)C1
