patent_id,patent_chembl_id,compound_chembl_id,canonical_smiles
US-20160002201-A1,CHEMBL4256941,CHEMBL4228384,O=C(O)c1ccnc(-n2nccc2-c2cccc(O)c2)c1
US-20160002201-A1,CHEMBL4256941,CHEMBL4227544,O=C(O)c1ccnc(-n2nccc2-c2ccc(O)cc2)c1
US-20160002201-A1,CHEMBL4256941,CHEMBL4227075,CS(=O)(=O)c1ccc(-c2ccnn2-c2cc(C(=O)O)ccn2)cc1
US-20160002201-A1,CHEMBL4256941,CHEMBL4226861,COc1cc(-c2ccnn2-c2cc(C(=O)O)ccn2)ccc1C
US-20160002201-A1,CHEMBL4256941,CHEMBL4228321,Cc1ccc(-c2ccnn2-c2cc(C(=O)O)ccn2)cc1O
US-20160002201-A1,CHEMBL4256941,CHEMBL4225665,COc1cc(-c2ccnn2-c2cc(C(=O)O)ccn2)ccc1Cl
US-20160002201-A1,CHEMBL4256941,CHEMBL4288537,O=C(O)c1ccnc(-n2nccc2-c2ccc(Cl)c(O)c2)c1
US-20160002201-A1,CHEMBL4256941,CHEMBL4284855,O=C(O)c1ccnc(-n2nccc2-c2ccc3cn[nH]c3c2)c1
US-20160002201-A1,CHEMBL4256941,CHEMBL4226822,O=C(O)c1ccnc(-n2nccc2-c2ccccc2)c1
US-20160002201-A1,CHEMBL4256941,CHEMBL4226553,O=C(O)c1ccnc(-n2nccc2-c2ccc(F)cc2)c1
US-20160002201-A1,CHEMBL4256941,CHEMBL4280506,CS(=O)(=O)c1ccc(-c2ccnn2-c2cc(C(=O)O)ccn2)cc1O
US-20160002201-A1,CHEMBL4256941,CHEMBL4279432,Cc1ccc(-c2cc(C)nn2-c2cc(C(=O)O)ccn2)cc1
US-20160002201-A1,CHEMBL4256941,CHEMBL4284610,CCc1cc(-c2ccc(C)cc2)n(-c2cc(C(=O)O)ccn2)n1
US-20160002201-A1,CHEMBL4256941,CHEMBL4280874,Cc1ccnn1-c1cc(C(=O)O)ccn1
US-20160002201-A1,CHEMBL4256941,CHEMBL4285977,O=C(O)c1ccnc(-n2nccc2Cc2ccccc2)c1
US-20160002201-A1,CHEMBL4256941,CHEMBL4284987,O=C(O)c1ccnc(-n2ccc(Cc3ccccc3)n2)c1
US-20160002201-A1,CHEMBL4256941,CHEMBL4282258,O=C(O)c1ccnc(-n2nccc2CCc2ccccc2)c1
US-20160002201-A1,CHEMBL4256941,CHEMBL4281202,O=C(O)c1ccnc(-n2ccc(CCc3ccccc3)n2)c1
US-20160002201-A1,CHEMBL4256941,CHEMBL4286290,Cc1c(-c2ccccc2)cnn1-c1cc(C(=O)O)ccn1
US-20160002201-A1,CHEMBL4256941,CHEMBL4285308,COc1cc(C)nn1-c1cc(C(=O)O)ccn1
US-20160002201-A1,CHEMBL4256941,CHEMBL4287797,Cc1cc(OCc2ccccc2)n(-c2cc(C(=O)O)ccn2)n1
US-20160002201-A1,CHEMBL4256941,CHEMBL4225358,O=C(O)c1ccnc(-n2nccc2OCc2ccccc2)c1
US-20160002201-A1,CHEMBL4256941,CHEMBL4225013,O=C(O)c1ccnc(-n2nccc2OCc2ccc(F)cc2)c1
US-20160002201-A1,CHEMBL4256941,CHEMBL4228781,O=C(O)c1ccnc(-n2nccc2OCc2cccc(F)c2)c1
US-20160002201-A1,CHEMBL4256941,CHEMBL4287466,COc1cccc(COc2ccnn2-c2cc(C(=O)O)ccn2)c1
US-20160002201-A1,CHEMBL4256941,CHEMBL4228610,COc1ccc(COc2ccnn2-c2cc(C(=O)O)ccn2)cc1
US-20160002201-A1,CHEMBL4256941,CHEMBL4286063,CCCCc1ccnn1-c1cc(C(=O)O)ccn1
US-20160002201-A1,CHEMBL4256941,CHEMBL4287102,CCCCc1ccn(-c2cc(C(=O)O)ccn2)n1
US-20160002201-A1,CHEMBL4256941,CHEMBL4282036,O=C(O)c1ccnc(-n2nccc2-c2ccc(Br)cc2)c1
US-20160002201-A1,CHEMBL4256941,CHEMBL4283065,CN(C)c1ccc(-c2ccnn2-c2cc(C(=O)O)ccn2)cc1
US-20160002201-A1,CHEMBL4256941,CHEMBL4286858,Cc1ccc(-c2cc(N)nn2-c2cc(C(=O)O)ccn2)cc1
US-20160002201-A1,CHEMBL4256941,CHEMBL4285840,O=C(O)c1ccnc(-n2nccc2OCc2ccc3cn[nH]c3c2)c1
US-20160002201-A1,CHEMBL4256941,CHEMBL4290631,Cn1ncc2ccc(COc3ccnn3-c3cc(C(=O)O)ccn3)cc21
US-20160002201-A1,CHEMBL4256941,CHEMBL4289609,Cn1cc2cc(COc3ccnn3-c3cc(C(=O)O)ccn3)ccc2n1
US-20160002201-A1,CHEMBL4256941,CHEMBL4289229,O=C(O)c1ccnc(-n2nccc2OCc2ccc(F)c(F)c2)c1
US-20160002201-A1,CHEMBL4256941,CHEMBL3785832,O=C(O)c1ccnc(-n2nccc2OCc2ccc(Cl)cc2)c1
US-20160002201-A1,CHEMBL4256941,CHEMBL4228544,O=C(O)c1ccnc(-n2nccc2OCc2ccc(C(F)(F)F)cc2)c1
US-20160002201-A1,CHEMBL4256941,CHEMBL4228087,Cc1ccc(COc2ccnn2-c2cc(C(=O)O)ccn2)cc1
US-20160002201-A1,CHEMBL4256941,CHEMBL4227237,CCc1ccc(COc2ccnn2-c2cc(C(=O)O)ccn2)cc1
US-20160002201-A1,CHEMBL4256941,CHEMBL4226978,O=C(O)c1ccnc(-n2nccc2OCc2ccc(Br)cc2)c1
US-20160002201-A1,CHEMBL4256941,CHEMBL4283131,O=C(O)c1ccnc(-n2nccc2OCc2cccc(Cl)c2)c1
US-20160002201-A1,CHEMBL4256941,CHEMBL4227508,O=C(O)c1ccnc(-n2nccc2OCc2ccccc2F)c1
US-20160002201-A1,CHEMBL4256941,CHEMBL4279283,O=C(O)c1ccnc(-n2nccc2OCc2cccnc2)c1
US-20160002201-A1,CHEMBL4256941,CHEMBL4280354,O=C(O)c1ccnc(-n2nccc2OCc2ccncc2)c1
US-20160002201-A1,CHEMBL4256941,CHEMBL4277600,COC(=O)c1ccnc(-n2nccc2OCc2ccc(F)cc2)c1
US-20160002201-A1,CHEMBL4256941,CHEMBL4278625,COC(=O)c1ccnc(-n2nccc2OCc2ccc(F)c(F)c2)c1
US-20160002201-A1,CHEMBL4256941,CHEMBL3786987,COC(=O)c1ccnc(-n2nccc2OCc2ccc(Cl)cc2)c1
US-20160002201-A1,CHEMBL4256941,CHEMBL4282732,O=C(O)c1ccnc(-n2nccc2OCC2CCC(F)(F)CC2)c1
US-20160002201-A1,CHEMBL4256941,CHEMBL4288895,O=C(O)c1ccnc(-n2nccc2OCc2cccc(Br)c2)c1
US-20160002201-A1,CHEMBL4256941,CHEMBL4289938,O=C(O)c1ccnc(-n2nccc2OCc2cccc(O)c2)c1
US-20160002201-A1,CHEMBL4256941,CHEMBL4280347,O=C(O)c1ccnc(-n2nccc2OCc2ccc(Cl)c(F)c2)c1
US-20160002201-A1,CHEMBL4256941,CHEMBL4228546,O=C(O)c1ccnc(-n2nccc2OCc2ccc(Cl)cc2F)c1
US-20160002201-A1,CHEMBL4256941,CHEMBL4284429,O=C(O)c1ccnc(-n2nccc2OCc2ccc(F)c(Cl)c2)c1
US-20160002201-A1,CHEMBL4256941,CHEMBL4224779,O=C(O)c1ccnc(-n2nccc2OCc2ccc(C3CC3)cc2)c1
US-20160002201-A1,CHEMBL4256941,CHEMBL4225839,CC(Oc1ccnn1-c1cc(C(=O)O)ccn1)c1ccc(F)cc1
US-20160002201-A1,CHEMBL4256941,CHEMBL4292379,O=C(O)c1ccnc(-n2nccc2OCC2CC(F)(F)C2)c1
US-20160002201-A1,CHEMBL4256941,CHEMBL4225810,Cc1cnn(-c2cc(C(=O)O)ccn2)c1OCc1ccc(F)cc1
US-20160002201-A1,CHEMBL4256941,CHEMBL4225915,CCc1cnn(-c2cc(C(=O)O)ccn2)c1OCc1ccc(F)cc1
US-20160002201-A1,CHEMBL4256941,CHEMBL4277880,O=C(O)c1ccnc(-n2nccc2OCc2ccc(F)cc2F)c1
US-20160002201-A1,CHEMBL4256941,CHEMBL4285149,O=C(O)c1ccnc(-n2nccc2OCc2ccc(Cl)c(Cl)c2)c1
US-20160002201-A1,CHEMBL4256941,CHEMBL4284664,O=C(O)c1ccnc(-n2nccc2OCc2ccc(Cl)cc2Cl)c1
US-20160002201-A1,CHEMBL4256941,CHEMBL3786952,Cc1cc(Cl)ccc1COc1ccnn1-c1cc(C(=O)O)ccn1
US-20160002201-A1,CHEMBL4256941,CHEMBL4228292,COc1cc(Cl)ccc1COc1ccnn1-c1cc(C(=O)O)ccn1
US-20160002201-A1,CHEMBL4256941,CHEMBL4277625,O=C(O)c1ccnc(-n2nccc2OCc2ccc(Cl)c(C(F)(F)F)c2)c1
US-20160002201-A1,CHEMBL4256941,CHEMBL4286133,Cc1ccc(COc2ccnn2-c2cc(C(=O)O)ccn2)cc1Cl
US-20160002201-A1,CHEMBL4256941,CHEMBL4287180,Cc1ccc(COc2ccnn2-c2cc(C(=O)O)ccn2)cc1F
US-20160002201-A1,CHEMBL4256941,CHEMBL4282102,Cc1ccc(COc2ccnn2-c2cc(C(=O)O)ccn2)c(F)c1F
US-20160002201-A1,CHEMBL4256941,CHEMBL4283150,CCc1ccc(COc2ccnn2-c2cc(C(=O)O)ccn2)cc1Cl
US-20160002201-A1,CHEMBL4256941,CHEMBL4291649,CCc1ccc(COc2ccnn2-c2cc(C(=O)O)ccn2)cc1F
US-20160002201-A1,CHEMBL4256941,CHEMBL4287492,N#Cc1cccc(COc2ccnn2-c2cc(C(=O)O)ccn2)c1
US-20160002201-A1,CHEMBL4256941,CHEMBL4282651,COC(=O)c1ccnc(-n2nccc2OCc2ccc(C#N)cc2)c1
US-20160002201-A1,CHEMBL4256941,CHEMBL4229271,N#Cc1ccc(COc2ccnn2-c2cc(C(=O)O)ccn2)cc1
US-20160002201-A1,CHEMBL4256941,CHEMBL4227526,O=C(O)c1ccnc(-n2nccc2OCc2ccc(Cl)cc2OCc2ccccc2)c1
US-20160002201-A1,CHEMBL4256941,CHEMBL4225515,O=C(O)c1ccnc(-n2nccc2OCc2ccc(Cl)cc2OCC2CC2)c1
US-20160002201-A1,CHEMBL4256941,CHEMBL4292430,O=C(O)c1ccnc(-n2nccc2OCc2ccc(Cl)cc2OCC(F)(F)F)c1
US-20160002201-A1,CHEMBL4256941,CHEMBL3786579,O=C(O)c1ccnc(-n2ncc(CCO)c2OCc2ccc(F)cc2)c1
US-20160002201-A1,CHEMBL4256941,CHEMBL4228806,CN(C)CCc1cnn(-c2cc(C(=O)O)ccn2)c1OCc1ccc(F)cc1
US-20160002201-A1,CHEMBL4256941,CHEMBL4287296,CCCCOc1cc(Cl)ccc1COc1ccnn1-c1cc(C(=O)O)ccn1
US-20160002201-A1,CHEMBL4256941,CHEMBL4281159,CC(C)COc1cc(Cl)ccc1COc1ccnn1-c1cc(C(=O)O)ccn1
US-20160002201-A1,CHEMBL4256941,CHEMBL4282124,CC(C)Oc1cc(Cl)ccc1COc1ccnn1-c1cc(C(=O)O)ccn1
US-20160002201-A1,CHEMBL4256941,CHEMBL4292444,CCC(C)Oc1cc(Cl)ccc1COc1ccnn1-c1cc(C(=O)O)ccn1
US-20160002201-A1,CHEMBL4256941,CHEMBL4229264,CCOc1cc(Cl)ccc1COc1ccnn1-c1cc(C(=O)O)ccn1
US-20160002201-A1,CHEMBL4256941,CHEMBL4293804,COCCOc1cc(Cl)ccc1COc1ccnn1-c1cc(C(=O)O)ccn1
US-20160002201-A1,CHEMBL4256941,CHEMBL4289695,O=C(O)c1ccnc(-n2nccc2OCc2ccc(Cl)cc2OCc2ccc(F)cc2)c1
US-20160002201-A1,CHEMBL4256941,CHEMBL4290069,O=C(O)c1ccnc(-n2nccc2OCc2ccc(F)cc2OCc2ccc(F)cc2)c1
US-20160002201-A1,CHEMBL4256941,CHEMBL4291083,O=C(O)c1ccnc(-n2nccc2OCc2ccc(F)cc2/C=C/c2ccc(F)cc2)c1
US-20160002201-A1,CHEMBL4256941,CHEMBL4294132,O=C(O)c1ccnc(-n2nccc2OCc2ccc(Cl)cc2/C=C/c2ccc(F)cc2)c1
US-20160002201-A1,CHEMBL4256941,CHEMBL4295216,O=C(O)c1ccnc(-n2nccc2OCc2ccc(F)cc2CCc2ccc(F)cc2)c1
US-20160002201-A1,CHEMBL4256941,CHEMBL4278760,O=C(O)c1ccnc(-n2nccc2OCc2ccc(Cl)cc2CCc2ccc(F)cc2)c1
US-20160002201-A1,CHEMBL4256941,CHEMBL4279800,O=C(O)c1ccnc(-n2nccc2OCc2cccc3c2OCC3)c1
US-20160002201-A1,CHEMBL4256941,CHEMBL4285045,CC1(C)Cc2cccc(COc3ccnn3-c3cc(C(=O)O)ccn3)c2O1
US-20160002201-A1,CHEMBL4256941,CHEMBL4284014,Cc1cc(C#N)ccc1COc1ccnn1-c1cc(C(=O)O)ccn1
US-20160002201-A1,CHEMBL4256941,CHEMBL4287035,CCc1cc(C#N)ccc1COc1ccnn1-c1cc(C(=O)O)ccn1
US-20160002201-A1,CHEMBL4256941,CHEMBL4285436,CCc1cc(Cl)ccc1COc1ccnn1-c1cc(C(=O)O)ccn1
US-20160002201-A1,CHEMBL4256941,CHEMBL4279777,Cc1cc(F)ccc1COc1ccnn1-c1cc(C(=O)O)ccn1
US-20160002201-A1,CHEMBL4256941,CHEMBL4278739,CCc1cc(F)ccc1COc1ccnn1-c1cc(C(=O)O)ccn1
US-20160002201-A1,CHEMBL4256941,CHEMBL4283926,Cc1ccc(COc2ccnn2-c2cc(C(=O)O)ccn2)c(Cl)c1
US-20160002201-A1,CHEMBL4256941,CHEMBL4282868,Cc1ccc(COc2ccnn2-c2cc(C(=O)O)ccn2)c(F)c1
US-20160002201-A1,CHEMBL4256941,CHEMBL4289921,Cc1ccc(COc2ccnn2-c2cc(C(=O)O)ccn2)c(C)c1
US-20160002201-A1,CHEMBL4256941,CHEMBL4288884,COc1cc(C)ccc1COc1ccnn1-c1cc(C(=O)O)ccn1
US-20160002201-A1,CHEMBL4256941,CHEMBL4278583,Cc1ccc(COc2ccnn2-c2cc(C(=O)O)ccn2)c(C#N)c1
US-20160002201-A1,CHEMBL4256941,CHEMBL4279612,CCc1cc(C)ccc1COc1ccnn1-c1cc(C(=O)O)ccn1
US-20160002201-A1,CHEMBL4256941,CHEMBL4293050,CC(Oc1cc(Cl)ccc1COc1ccnn1-c1cc(C(=O)O)ccn1)c1ccccc1
US-20160002201-A1,CHEMBL4256941,CHEMBL4294087,CC(Oc1cc(F)ccc1COc1ccnn1-c1cc(C(=O)O)ccn1)c1ccccc1
US-20160002201-A1,CHEMBL4256941,CHEMBL4289000,O=C(O)c1ccnc(-n2nccc2OCc2ccc(Cl)c(OCc3ccc(F)cc3)c2)c1
US-20160002201-A1,CHEMBL4256941,CHEMBL4292686,O=C(O)c1ccnc(-n2nccc2OCc2ccc(F)c(OCc3ccc(F)cc3)c2)c1
US-20160002201-A1,CHEMBL4256941,CHEMBL4287561,O=C(O)c1ccnc(-n2nccc2OCc2ccc(Cl)c(OCC3CC3)c2)c1
US-20160002201-A1,CHEMBL4256941,CHEMBL4288613,O=C(O)c1ccnc(-n2nccc2OCc2ccc(Cl)c(OCC(F)(F)F)c2)c1
US-20160002201-A1,CHEMBL4256941,CHEMBL4281578,Cc1cc(Br)ccc1COc1ccnn1-c1cc(C(=O)O)ccn1
US-20160002201-A1,CHEMBL4256941,CHEMBL4282610,COc1cc(Br)ccc1COc1ccnn1-c1cc(C(=O)O)ccn1
US-20160002201-A1,CHEMBL4256941,CHEMBL4289769,Cc1cc(I)ccc1COc1ccnn1-c1cc(C(=O)O)ccn1
US-20160002201-A1,CHEMBL4256941,CHEMBL4290799,COc1cc(I)ccc1COc1ccnn1-c1cc(C(=O)O)ccn1
US-20160002201-A1,CHEMBL4256941,CHEMBL4291175,O=C(O)c1ccnc(-n2nccc2OC2CCc3cc(F)ccc32)c1
US-20160002201-A1,CHEMBL4256941,CHEMBL4287020,O=C(O)c1ccnc(-n2nccc2OC2CCc3cc(Cl)ccc32)c1
US-20160002201-A1,CHEMBL4256941,CHEMBL4287394,O=C(O)c1ccnc(-n2nccc2OC2CCCc3cc(F)ccc32)c1
US-20160002201-A1,CHEMBL4256941,CHEMBL4288436,O=C(O)c1ccnc(-n2nccc2OC2CCCc3cc(Cl)ccc32)c1
US-20160002201-A1,CHEMBL4256941,CHEMBL4291477,CCc1ccc(COc2ccnn2-c2cc(C(=O)O)ccn2)c(Cl)c1
US-20160002201-A1,CHEMBL4256941,CHEMBL4292524,CCc1ccc(COc2ccnn2-c2cc(C(=O)O)ccn2)c(F)c1
US-20160002201-A1,CHEMBL4256941,CHEMBL4294656,O=C(O)c1ccnc(-n2nccc2OCc2ccc(C3CC3)cc2Cl)c1
US-20160002201-A1,CHEMBL4256941,CHEMBL4279637,O=C(O)c1ccnc(-n2nccc2OCc2ccc(C3CC3)cc2F)c1
US-20160002201-A1,CHEMBL4256941,CHEMBL4283497,O=C(O)c1ccnc(-n2nccc2OCc2ccc(C3CC3)c(Cl)c2)c1
US-20160002201-A1,CHEMBL4256941,CHEMBL4287567,O=C(O)c1ccnc(-n2nccc2OCc2ccc(C3CC3)c(F)c2)c1
US-20160002201-A1,CHEMBL4256941,CHEMBL4287204,CN(CCc1cnn(-c2cc(C(=O)O)ccn2)c1)Cc1ccc(F)cc1
US-20160002201-A1,CHEMBL4256941,CHEMBL4286161,CN(CCc1cnn(-c2cc(C(=O)NC#N)ccn2)c1)Cc1ccc(F)cc1
US-20160002201-A1,CHEMBL4256941,CHEMBL4288934,O=C(O)c1ccnc(-n2nc(-c3ccc(Cl)cc3)cc2O)c1
US-20160002201-A1,CHEMBL4256941,CHEMBL4287890,O=C(O)c1ccnc(-n2nc(-c3cccc(Cl)c3)cc2O)c1
US-20160002201-A1,CHEMBL4256941,CHEMBL4284863,O=C(O)c1ccnc(-n2nc(C3CCCC3)cc2O)c1
US-20160002201-A1,CHEMBL4256941,CHEMBL4283852,O=C(O)c1ccnc(-n2nc(Cc3c(F)cccc3F)cc2O)c1
US-20160002201-A1,CHEMBL4256941,CHEMBL4277650,CC(c1ccccc1)c1cc(O)n(-c2cc(C(=O)O)ccn2)n1
US-20160002201-A1,CHEMBL4256941,CHEMBL4292495,O=C(O)c1ccnc(-n2nc(Cc3ccccc3Cl)cc2O)c1
US-20160002201-A1,CHEMBL4256941,CHEMBL4286778,O=C(O)c1ccnc(-n2nc(Cc3cccc(Cl)c3)cc2O)c1
US-20160002201-A1,CHEMBL4256941,CHEMBL4290497,O=C(O)c1ccnc(-n2nc(Cc3ccc(Cl)cc3)cc2O)c1
US-20160002201-A1,CHEMBL4256941,CHEMBL4285441,CC(c1ccccc1)c1cc(O)n(-c2cc(-c3nnn[nH]3)ccn2)n1
US-20160002201-A1,CHEMBL4256941,CHEMBL4286417,Oc1cc(Cc2ccccc2Cl)nn1-c1cc(-c2nnn[nH]2)ccn1
US-20160002201-A1,CHEMBL4256941,CHEMBL4294944,Oc1cc(Cc2cccc(Cl)c2)nn1-c1cc(-c2nnn[nH]2)ccn1
US-20160002201-A1,CHEMBL4256941,CHEMBL4277439,Oc1cc(Cc2ccc(Cl)cc2)nn1-c1cc(-c2nnn[nH]2)ccn1
US-20160002201-A1,CHEMBL4256941,CHEMBL4290864,CC(C)(c1ccc(Cl)cc1)c1cc(O)n(-c2cc(C(=O)O)ccn2)n1
US-20160002201-A1,CHEMBL4256941,CHEMBL4291898,O=C(O)c1ccnc(-n2nc(C3(c4ccc(Cl)cc4)CC3)cc2O)c1
US-20160002201-A1,CHEMBL4256941,CHEMBL4281922,O=C(O)c1ccnc(-n2nc(Cc3cc(Cl)cc(Cl)c3)cc2O)c1
US-20160002201-A1,CHEMBL4256941,CHEMBL4277749,Cc1cc(F)ccc1Cc1cc(O)n(-c2cc(C(=O)O)ccn2)n1
US-20160002201-A1,CHEMBL4256941,CHEMBL4288311,Cc1ccc(Cc2cc(O)n(-c3cc(C(=O)O)ccn3)n2)c(F)c1
US-20160002201-A1,CHEMBL4256941,CHEMBL4284690,O=C(O)c1ccnc(-n2nc(Cc3ccc(F)cc3F)cc2O)c1
US-20160113914-A1,CHEMBL4257223,CHEMBL4286418,Cn1cnc(-c2cc(C(=O)O)ccn2)c1-c1ccc(-n2cccn2)cc1
US-20160113914-A1,CHEMBL4257223,CHEMBL3787664,Cn1cnc(-c2cc(C(=O)O)ccn2)c1-c1ccc(OCC2CC2)cc1
US-20160113914-A1,CHEMBL4257223,CHEMBL4290498,Cn1cnc(-c2cc(C(=O)O)ccn2)c1-c1ccc(C2(CO)CC2)cc1
US-20160113914-A1,CHEMBL4257223,CHEMBL4278099,Cn1cnc(-c2cc(C(=O)O)ccn2)c1-c1ccc(N2CCCC2)cc1
US-20160113914-A1,CHEMBL4257223,CHEMBL4290866,CNC(=O)c1cccc(-c2c(-c3cc(C(=O)O)ccn3)ncn2C)c1
US-20160113914-A1,CHEMBL4257223,CHEMBL4293936,Cn1cnc(-c2cc(C(=O)O)ccn2)c1-c1cccc(CO)c1
US-20160113914-A1,CHEMBL4257223,CHEMBL3786803,COc1ccc(-c2c(-c3cc(C(=O)O)ccn3)ncn2C)cc1
US-20160113914-A1,CHEMBL4257223,CHEMBL4288145,Cn1cnc(-c2cc(C(=O)O)ccn2)c1-c1ccc(OC(F)(F)F)cc1
US-20160113914-A1,CHEMBL4257223,CHEMBL4285443,CCOc1ccc(-c2c(-c3cc(C(=O)O)ccn3)ncn2C)cc1
US-20160113914-A1,CHEMBL4257223,CHEMBL3787133,Cn1cnc(-c2cc(C(=O)O)ccn2)c1
US-20160113914-A1,CHEMBL4257223,CHEMBL4278863,Cn1cnc(-c2cc(C(=O)O)ccn2)c1Br
US-20160113914-A1,CHEMBL4257223,CHEMBL4292111,Cc1ccc(-c2c(-c3cc(C(=O)O)ccn3)ncn2C)cc1O
US-20160113914-A1,CHEMBL4257223,CHEMBL4288406,Cc1ccc(-c2c(-c3cc(C(=O)O)ccn3)ncn2C)cc1
US-20160113914-A1,CHEMBL4257223,CHEMBL4288034,CCc1ccc(-c2c(-c3cc(C(=O)O)ccn3)ncn2C)cc1
US-20160113914-A1,CHEMBL4257223,CHEMBL4286983,Cn1cnc(-c2cc(C(=O)O)ccn2)c1-c1ccc(C(F)(F)F)cc1
US-20160113914-A1,CHEMBL4257223,CHEMBL4284869,Cn1cnc(-c2cc(C(=O)O)ccn2)c1-c1ccc(C2CC2)cc1
US-20160113914-A1,CHEMBL4257223,CHEMBL4283867,Cn1cnc(-c2cc(C(=O)O)ccn2)c1-c1ccc(C(C)(C)C)cc1
US-20160113914-A1,CHEMBL4257223,CHEMBL4279120,Cn1cnc(-c2cc(C(=O)O)ccn2)c1-c1ccc(Cl)cc1
US-20160113914-A1,CHEMBL4257223,CHEMBL4280936,Cn1cnc(-c2cc(C(=O)O)ccn2)c1-c1cccc(Cl)c1
US-20160113914-A1,CHEMBL4257223,CHEMBL4284112,C#Cc1ccc(-c2c(-c3cc(C(=O)O)ccn3)ncn2C)cc1
US-20160113914-A1,CHEMBL4257223,CHEMBL4285037,Cn1cnc(-c2cc(C(=O)O)ccn2)c1-c1ccc2cc[nH]c2c1
US-20160113914-A1,CHEMBL4257223,CHEMBL4284008,Cn1cnc(-c2cc(C(=O)O)ccn2)c1-c1ccc(F)cc1
US-20160113914-A1,CHEMBL4257223,CHEMBL4293976,Cn1cnc(-c2cc(C(=O)O)ccn2)c1-c1cccc(F)c1
US-20160113914-A1,CHEMBL4257223,CHEMBL4292915,COCC1(c2ccc(-c3c(-c4cc(C(=O)O)ccn4)ncn3C)cc2)CC1
US-20160113914-A1,CHEMBL4257223,CHEMBL4279490,Cc1cc(Cl)ccc1-c1c(-c2cc(C(=O)O)ccn2)ncn1C
US-20160113914-A1,CHEMBL4257223,CHEMBL4294329,Cn1cnc(-c2cc(C(=O)O)ccn2)c1-c1ccc(Cl)cc1C(F)(F)F
US-20160113914-A1,CHEMBL4257223,CHEMBL4286705,Cn1cnc(-c2cc(C(=O)O)ccn2)c1-c1ccc(Cl)c(Cl)c1
US-20160113914-A1,CHEMBL4257223,CHEMBL4285705,Cn1cnc(-c2cc(C(=O)O)ccn2)c1-c1ccc(Cl)c(F)c1
US-20160113914-A1,CHEMBL4257223,CHEMBL4279368,COc1cc(-c2c(-c3cc(C(=O)O)ccn3)ncn2C)ccc1Cl
US-20160113914-A1,CHEMBL4257223,CHEMBL4283146,Cn1cnc(-c2cc(C(=O)O)ccn2)c1-c1ccc(Cl)c(C(F)(F)F)c1
US-20160113914-A1,CHEMBL4257223,CHEMBL4277960,CCOc1cc(Cl)ccc1-c1c(-c2cc(C(=O)O)ccn2)ncn1C
US-20160113914-A1,CHEMBL4257223,CHEMBL4290844,Cn1cnc(-c2cc(C(=O)O)ccn2)c1-c1ccc(Cl)cc1Cl
US-20160113914-A1,CHEMBL4257223,CHEMBL4287547,Cn1cnc(-c2cc(C(=O)O)ccn2)c1-c1ccc(C2(C(F)(F)F)CC2)cc1
US-20160113914-A1,CHEMBL4257223,CHEMBL4288587,CCCn1cnc(-c2cc(C(=O)O)ccn2)c1-c1ccc(Cl)c(F)c1
US-20160113914-A1,CHEMBL4257223,CHEMBL4283531,COCCCn1cnc(-c2cc(C(=O)O)ccn2)c1-c1ccc(Cl)c(F)c1
US-20160113914-A1,CHEMBL4257223,CHEMBL4284538,COCCn1cnc(-c2cc(C(=O)O)ccn2)c1-c1ccc(Cl)c(F)c1
