patent_id,patent_chembl_id,compound_chembl_id,canonical_smiles
US-9388197-B2,CHEMBL3886806,CHEMBL3910016,O=C(N[C@H](CO)c1ccc(Cl)cc1Cl)C1CCCCc2ncsc21
US-9409917-B2,CHEMBL3886875,CHEMBL3914885,O=C(N[C@H](CO)C1CCCCC1)C1COc2ncccc21
US-9409917-B2,CHEMBL3886875,CHEMBL3923911,Cc1cc(Cl)cc(Cl)c1CNC(=O)C1COc2ncccc21
US-9409917-B2,CHEMBL3886875,CHEMBL3936372,O=C(NCc1ccc(Cl)cc1Cl)C1COc2ncccc21
US-9409917-B2,CHEMBL3886875,CHEMBL3908437,O=C(N[C@H](CO)c1ccc(Cl)cc1Cl)C1COc2ncccc21
US-9409917-B2,CHEMBL3886875,CHEMBL3924408,O=C(N[C@H](CO)C1CCCCC1)[C@H]1CCOc2ncccc21
US-9409917-B2,CHEMBL3886875,CHEMBL3985187,O=C(N[C@H](CO)c1ccc(Cl)cc1Cl)[C@H]1CCOc2ncccc21
US-9409917-B2,CHEMBL3886875,CHEMBL3915412,O=C(NCC1(O)CCCCC1)C1CCOc2ncccc21
US-9409917-B2,CHEMBL3886875,CHEMBL3914314,Cc1cc(Cl)cc(Cl)c1CNC(=O)C1(F)COc2ncccc21
US-9409917-B2,CHEMBL3886875,CHEMBL3938838,Cc1cc(Cl)cc(Cl)c1CNC(=O)C1(F)CCOc2ncccc21
US-9409917-B2,CHEMBL3886875,CHEMBL3901872,O=C(NC(CO)C1CCCCCC1)C1COc2ncccc21
US-9409917-B2,CHEMBL3886875,CHEMBL3928749,O=C(NCc1c(F)cc(Cl)cc1Cl)C1COc2ncccc21
US-9409917-B2,CHEMBL3886875,CHEMBL3932140,O=C(NCc1cccc(C(F)(F)F)c1Cl)C1COc2ncccc21
US-9409917-B2,CHEMBL3886875,CHEMBL3959728,Cc1cc(Cl)cc(Cl)c1CNC(=O)C1CCOc2ncccc21
US-9409917-B2,CHEMBL3886875,CHEMBL3980073,O=C(NCC1(c2ccc(Cl)nc2)CCCCC1)C1CCOc2ncccc21
US-9409917-B2,CHEMBL3886875,CHEMBL3951131,O=C(NCc1cccc(Cl)c1Cl)C1(F)COc2ncccc21
US-9409917-B2,CHEMBL3886875,CHEMBL3975879,O=C(NCc1c(Cl)cc(Cl)cc1C1CC1)C1COc2ncccc21
US-9409917-B2,CHEMBL3886875,CHEMBL3949978,CCc1cc(Cl)cc(Cl)c1CNC(=O)C1COc2ncccc21
US-9409917-B2,CHEMBL3886875,CHEMBL3967378,C=Cc1cc(Cl)cc(Cl)c1CNC(=O)C1COc2ncccc21
US-9409917-B2,CHEMBL3886875,CHEMBL3937731,O=C(NCc1c(Cl)cc(Cl)cc1CO)C1COc2ncccc21
US-9409917-B2,CHEMBL3886875,CHEMBL3924082,COc1cc(Cl)cc(Cl)c1CNC(=O)C1COc2ncccc21
US-9409917-B2,CHEMBL3886875,CHEMBL3918613,Cc1ncc(C(CNC(=O)C2COc3ncccc32)N2CCC(F)(F)CC2)cn1
US-9409917-B2,CHEMBL3886875,CHEMBL3952749,Cc1ncc(C(CNC(=O)C2COc3ncccc32)N2CCOCC2)cn1
US-9409917-B2,CHEMBL3886875,CHEMBL3904124,Cc1c(Cl)cccc1CNC(=O)C1CCOc2ncccc21
US-9409917-B2,CHEMBL3886875,CHEMBL3950218,O=C(NCc1ccc(F)cc1Cl)C1CCOc2ncccc21
US-9409917-B2,CHEMBL3886875,CHEMBL3912805,O=C(NCc1ccc(Oc2ccccc2)cc1)C1CCOc2ncccc21
US-9409917-B2,CHEMBL3886875,CHEMBL3941143,O=C(NCc1cccc(Cl)c1Cl)C1CCOc2ncccc21
US-9409917-B2,CHEMBL3886875,CHEMBL3926380,O=C(NCc1ccc(Cl)cc1)C1CCOc2ncccc21
US-9409917-B2,CHEMBL3886875,CHEMBL3954020,O=C(NCc1ccc(C(F)(F)F)cc1)C1CCOc2ncccc21
US-9409917-B2,CHEMBL3886875,CHEMBL3982762,CN(Cc1ccc(Cl)cc1)C(=O)C1CCOc2ncccc21
US-9409917-B2,CHEMBL3886875,CHEMBL3954092,O=C(NCCc1ccc(Cl)cc1Cl)C1CCOc2ncccc21
US-9409917-B2,CHEMBL3886875,CHEMBL3893876,O=C(NCc1ccc(Cl)cc1Cl)C1CCOc2ncccc21
US-9409917-B2,CHEMBL3886875,CHEMBL3968482,O=C(NCc1cccc(C(F)(F)F)c1Cl)C1CCOc2ncccc21
US-9409917-B2,CHEMBL3886875,CHEMBL3898536,Cc1cc(Cl)cc(Cl)c1CNC(=O)C1CCOc2c1ccc[n+]2[O-]
US-9409917-B2,CHEMBL3886875,CHEMBL3969726,Cc1c(Cl)cccc1CNC(=O)C1COc2ncccc21
US-9409917-B2,CHEMBL3886875,CHEMBL3977984,O=C(NCc1ccc(F)cc1Cl)C1COc2ncccc21
US-9409917-B2,CHEMBL3886875,CHEMBL3974884,O=C(NCc1ccc(Oc2ccccc2)cc1)C1COc2ncccc21
US-9409917-B2,CHEMBL3886875,CHEMBL3975862,O=C(NCc1cccc(Cl)c1Cl)C1COc2ncccc21
US-9409917-B2,CHEMBL3886875,CHEMBL3946549,O=C(NCc1ccc(Cl)cc1)C1COc2ncccc21
US-9409917-B2,CHEMBL3886875,CHEMBL3982258,O=C(NCc1ccc(C(F)(F)F)cc1)C1COc2ncccc21
US-9409917-B2,CHEMBL3886875,CHEMBL3908812,CN(Cc1ccc(Cl)cc1)C(=O)C1COc2ncccc21
US-9409917-B2,CHEMBL3886875,CHEMBL3970925,O=C(NCCc1ccc(Cl)cc1Cl)C1COc2ncccc21
US-9409917-B2,CHEMBL3886875,CHEMBL3899769,O=C(NCc1c(Cl)cc(Cl)cc1OCCO)C1COc2ncccc21
US-9409917-B2,CHEMBL3886875,CHEMBL3890921,O=C(NCc1c(Cl)cc(Cl)cc1CO)C1CCOc2ncccc21
US-9409917-B2,CHEMBL3886875,CHEMBL3894344,O=C(NC(CO)C1CCCCCC1)C1CCOc2ncccc21
US-9409917-B2,CHEMBL3886875,CHEMBL3983328,O=C(NCc1ccc(OC(F)(F)F)c(F)c1)C1CCOc2ncccc21
US-9409917-B2,CHEMBL3886875,CHEMBL3913509,O=C(NCC1(c2ccccc2)CCCCC1)C1CCOc2ncccc21
US-9409917-B2,CHEMBL3886875,CHEMBL3975343,O=C(NCc1cccc(C(F)(F)F)c1Cl)C1(F)COc2ncccc21
US-9409917-B2,CHEMBL3886875,CHEMBL3901013,N#Cc1cccc(CNC(=O)C2COc3ncccc32)c1Cl
US-9409917-B2,CHEMBL3886875,CHEMBL3939545,O=C(NCc1ccc(OC(F)(F)F)c(F)c1)C1COc2ncccc21
US-9409917-B2,CHEMBL3886875,CHEMBL3914996,O=C(NC1(c2ccc(Cl)cc2Cl)CC1)C1CCOc2ncccc21
US-9409917-B2,CHEMBL3886875,CHEMBL3902441,O=C(NCC(c1cnc(C(F)(F)F)nc1)N1CCOCC1)C1COc2ncccc21
US-9409917-B2,CHEMBL3886875,CHEMBL3896925,N#Cc1ccc(CNC(=O)C2COc3ncccc32)c(Cl)c1
US-9409917-B2,CHEMBL3886875,CHEMBL3962467,O=C(NCC(c1cnc(C(F)(F)F)nc1)N1CCC(F)(F)CC1)C1COc2ncccc21
US-9409917-B2,CHEMBL3886875,CHEMBL3985728,NC(=O)C1(NC(=O)C2COc3ncccc32)CCCC1
US-9409917-B2,CHEMBL3886875,CHEMBL3957070,O=C(NC1CC1c1ccccc1)C1COc2ncccc21
US-9409917-B2,CHEMBL3886875,CHEMBL3976518,O=C(N[C@H]1c2ccccc2C[C@H]1O)[C@@H]1COc2ncccc21
US-9409917-B2,CHEMBL3886875,CHEMBL3950670,NC(=O)C1CCCCC1NC(=O)C1COc2ncccc21
US-9409917-B2,CHEMBL3886875,CHEMBL3916143,O=C(NCC1(c2ccc(Cl)nc2)CCC(F)(F)CC1)C1CCOc2ncccc21
US-9409917-B2,CHEMBL3886875,CHEMBL3902932,O=C(NCc1c(Cl)cc(Cl)cc1C(F)(F)F)C1COc2ncccc21
US-9409917-B2,CHEMBL3886875,CHEMBL3978822,O=C(N[C@@H]1CCc2ccccc21)[C@@H]1COc2ncccc21
US-9409917-B2,CHEMBL3886875,CHEMBL3926499,C[C@@H](NC(=O)C1COc2ncccc21)c1ccc(Cl)cc1Cl
US-9409917-B2,CHEMBL3886875,CHEMBL3903691,COCc1cc(Cl)cc(Cl)c1CNC(=O)C1COc2ncccc21
US-9409917-B2,CHEMBL3886875,CHEMBL3929930,O=C(NCc1cccc(Cl)c1C(F)(F)F)C1COc2ncccc21
US-9409917-B2,CHEMBL3886875,CHEMBL3953612,O=C(NCC(c1ccc(Cl)nc1)N1CCC(F)(F)CC1)C1COc2ncccc21
US-9409917-B2,CHEMBL3886875,CHEMBL3965931,O=C(NC1CCc2cc(Cl)cc(Cl)c21)C1COc2ncccc21
US-9409917-B2,CHEMBL3886875,CHEMBL3904348,O=C(NCC(c1ccc(C(F)(F)F)cc1)N1CCC(F)(F)CC1)C1COc2ncccc21
US-9409917-B2,CHEMBL3886875,CHEMBL3980492,O=C(NCc1c(Cl)cc(Cl)cc1Br)C1COc2ncccc21
US-9409917-B2,CHEMBL3886875,CHEMBL3960565,COc1ccc(C(CNC(=O)C2COc3ncccc32)N2CCOCC2)cn1
US-9409917-B2,CHEMBL3886875,CHEMBL3895103,O=C1CC(NC(=O)C2COc3ncccc32)c2ccccc21
US-9409917-B2,CHEMBL3886875,CHEMBL3983905,Cc1ccc(C(CNC(=O)C2COc3ncccc32)N2CCOCC2)cn1
US-9409917-B2,CHEMBL3886875,CHEMBL3982903,O=C(NCC(c1cnc(C2CC2)nc1)N1CCOCC1)C1COc2ncccc21
US-9409917-B2,CHEMBL3886875,CHEMBL3909576,O=C(NCC(c1ccc(C(F)(F)F)nc1)N1CCOCC1)C1COc2ncccc21
US-9409917-B2,CHEMBL3886875,CHEMBL3971675,O=C(NCc1c(Cl)cc(Cl)cc1COCCO)C1COc2ncccc21
US-9409917-B2,CHEMBL3886875,CHEMBL3900536,O=C(NC1CCc2c(Cl)cc(Cl)cc21)C1COc2ncccc21
US-9409917-B2,CHEMBL3886875,CHEMBL3986423,O=C(NC1CCc2cc(Cl)ccc21)C1COc2ncccc21
US-9409917-B2,CHEMBL3886875,CHEMBL3928232,O=C(NC1CCc2cccc(Cl)c21)C1COc2ncccc21
US-9409917-B2,CHEMBL3886875,CHEMBL3973257,O=C(NCc1ccc(C(F)(F)F)cc1Cl)C1COc2ncccc21
US-9409917-B2,CHEMBL3886875,CHEMBL3933342,O=C(NCCCc1ccc(Cl)cc1Cl)C1COc2ncccc21
US-9409917-B2,CHEMBL3886875,CHEMBL3958475,O=C(N[C@@H]1CCCc2ccccc21)C1COc2ncccc21
US-9409917-B2,CHEMBL3886875,CHEMBL3944492,O=C(N[C@@H]1CCCc2cccc(Cl)c21)C1COc2ncccc21
US-9409917-B2,CHEMBL3886875,CHEMBL3953194,O=C(NC1CCc2cccc(Br)c21)C1COc2ncccc21
US-9409917-B2,CHEMBL3886875,CHEMBL3922038,O=C(NCc1c(Cl)cc(Cl)cc1Cl)C1COc2ncccc21
US-9409917-B2,CHEMBL3886875,CHEMBL3968284,Cc1cc(Cl)cc(Cl)c1CNC(=O)C1COc2c1ccc[n+]2[O-]
US-9409917-B2,CHEMBL3886875,CHEMBL3938723,O=C1c2c(Cl)cc(Cl)cc2CC1NC(=O)C1COc2ncccc21
US-9409917-B2,CHEMBL3886875,CHEMBL3952859,O=C(NCc1ccc(Cl)cc1CO)C1COc2ncccc21
US-9409917-B2,CHEMBL3886875,CHEMBL3981608,O=C(NCc1c(Cl)cccc1CO)C1COc2ncccc21
US-9415055-B2,CHEMBL3886883,CHEMBL3949033,Cc1ccc(Cl)c(C(=O)NCC(c2cccnc2)N2CCOCC2)c1
US-9415055-B2,CHEMBL3886883,CHEMBL3924731,Cc1ccc(Cl)c(C(=O)NCC(c2ccncc2)N2CCOCC2)c1
US-9415055-B2,CHEMBL3886883,CHEMBL3940256,O=C(NCC(c1cccnc1)N1CCOCC1)c1cccc(Cl)c1Cl
US-9415055-B2,CHEMBL3886883,CHEMBL3912259,O=C(NCC(c1ccncc1)N1CCOCC1)c1cccc(Cl)c1Cl
US-9415055-B2,CHEMBL3886883,CHEMBL3967694,Cc1cccc(C(=O)NCC(c2cccnc2)N2CCOCC2)c1C
US-9415055-B2,CHEMBL3886883,CHEMBL3903240,Cc1cccc(C(=O)NCC(c2ccncc2)N2CCOCC2)c1C
US-9415055-B2,CHEMBL3886883,CHEMBL3925841,O=C(NCC(c1ccc(F)cc1)N1CCOCC1)c1cccc(Cl)c1Cl
US-9415055-B2,CHEMBL3886883,CHEMBL3897751,COc1ccc(C(CNC(=O)c2cccc(Cl)c2Cl)N2CCCCC2)cc1
US-9415055-B2,CHEMBL3886883,CHEMBL3913299,COc1ccc(C(CNC(=O)c2cccc(Cl)c2Cl)N2CCOCC2)cc1
US-9415055-B2,CHEMBL3886883,CHEMBL3986573,Cc1cccc(C(=O)NCC(c2ccc(F)cc2)N2CCOCC2)c1C
US-9415055-B2,CHEMBL3886883,CHEMBL3969846,COc1ccc(C(CNC(=O)c2cccc(C)c2C)N2CCCCC2)cc1
US-9415055-B2,CHEMBL3886883,CHEMBL3898661,COc1ccc(C(CNC(=O)c2cccc(C)c2C)N2CCOCC2)cc1
US-9415055-B2,CHEMBL3886883,CHEMBL3975019,Cc1ccc(Cl)c(C(=O)NCC(c2ccc(F)cc2)N2CCOCC2)c1
US-9415055-B2,CHEMBL3886883,CHEMBL3907675,COc1ccc(C(CNC(=O)c2cc(C)ccc2Cl)N2CCCCC2)cc1
US-9415055-B2,CHEMBL3886883,CHEMBL3982998,COc1ccc(C(CNC(=O)c2cc(C)ccc2Cl)N2CCOCC2)cc1
US-9415055-B2,CHEMBL3886883,CHEMBL3913132,Cc1ccccc1C(=O)NCC(c1ccc(F)cc1)N1CCOCC1
US-9415055-B2,CHEMBL3886883,CHEMBL3897591,COc1ccc(C(CNC(=O)c2ccccc2C)N2CCCCC2)cc1
US-9415055-B2,CHEMBL3886883,CHEMBL3922138,COc1ccc(C(CNC(=O)c2ccccc2C)N2CCOCC2)cc1
US-9415055-B2,CHEMBL3886883,CHEMBL3904210,Cc1ccc(C(CNC(=O)c2cc(C)ccc2Cl)N2CCOCC2)cc1
US-9415055-B2,CHEMBL3886883,CHEMBL3953886,Cc1ccccc1C(=O)NCC(c1ccc(Cl)cc1)N1CCC(F)(F)CC1
US-9415055-B2,CHEMBL3886883,CHEMBL3932041,Cc1cccc(C(=O)NCC(c2ccc(Cl)cc2)N2CCC(F)(F)CC2)c1C
US-9415055-B2,CHEMBL3886883,CHEMBL3947024,O=C(NCC(c1ccc(Cl)cc1)N1CCC(F)(F)CC1)c1cccc(Cl)c1Cl
US-9415055-B2,CHEMBL3886883,CHEMBL4109892,O=C(NC[C@H](c1ccc(Cl)cc1)N1CCOCC1)c1cccc(Cl)c1Cl
US-9415055-B2,CHEMBL3886883,CHEMBL3901156,O=C(NCC(c1ccc(C2CC2)nc1)N1CCOCC1)c1cccc(Cl)c1Cl
US-9415055-B2,CHEMBL3886883,CHEMBL4115321,Cc1ccccc1C(=O)NC[C@H](c1ccc(Cl)cc1)N1CCOCC1
US-9415055-B2,CHEMBL3886883,CHEMBL3919230,O=C(NCC(c1ccc(C(F)(F)F)nc1)N1CCOCC1)c1cccc(Cl)c1Cl
US-9415055-B2,CHEMBL3886883,CHEMBL3955749,Cc1cccc(C(=O)NC[C@H](c2ccc(Cl)cc2)N2CCOCC2)c1Cl
US-9415055-B2,CHEMBL3886883,CHEMBL3924667,O=C(NCC(c1ccc(Cl)nc1)N1CCOCC1)c1cccc(Cl)c1Cl
US-9415055-B2,CHEMBL3886883,CHEMBL3941950,O=C(NCC(c1cncnc1)N1CCOCC1)c1cccc(Cl)c1Cl
US-9415055-B2,CHEMBL3886883,CHEMBL3900055,Cc1ncc(C(CNC(=O)c2cccc(Cl)c2Cl)N2CCOCC2)cn1
US-9415055-B2,CHEMBL3886883,CHEMBL3892986,O=C(NCC(c1cnc(C(F)(F)F)nc1)N1CCOCC1)c1cccc(Cl)c1Cl
US-9415055-B2,CHEMBL3886883,CHEMBL3984958,O=C(NCC(c1ccc(F)cc1)N1CCC(F)(F)CC1)c1cccc(Cl)c1Cl
US-9415055-B2,CHEMBL3886883,CHEMBL3901965,O=C(NCC(c1ccc(C(F)(F)F)nc1)N1CCOCC1)c1cccc(C(F)(F)F)c1Cl
US-9415055-B2,CHEMBL3886883,CHEMBL3901965,O=C(NCC(c1ccc(C(F)(F)F)nc1)N1CCOCC1)c1cccc(C(F)(F)F)c1Cl
US-9415055-B2,CHEMBL3886883,CHEMBL3892986,O=C(NCC(c1cnc(C(F)(F)F)nc1)N1CCOCC1)c1cccc(Cl)c1Cl
US-9415055-B2,CHEMBL3886883,CHEMBL3892986,O=C(NCC(c1cnc(C(F)(F)F)nc1)N1CCOCC1)c1cccc(Cl)c1Cl
US-9415055-B2,CHEMBL3886883,CHEMBL3915521,O=C(NCC(c1cnc(C(F)(F)F)nc1)N1CCOCC1)c1cccc(C(F)(F)F)c1Cl
US-9415055-B2,CHEMBL3886883,CHEMBL3915521,O=C(NCC(c1cnc(C(F)(F)F)nc1)N1CCOCC1)c1cccc(C(F)(F)F)c1Cl
US-9415055-B2,CHEMBL3886883,CHEMBL3919230,O=C(NCC(c1ccc(C(F)(F)F)nc1)N1CCOCC1)c1cccc(Cl)c1Cl
US-9415055-B2,CHEMBL3886883,CHEMBL3919230,O=C(NCC(c1ccc(C(F)(F)F)nc1)N1CCOCC1)c1cccc(Cl)c1Cl
US-9415055-B2,CHEMBL3886883,CHEMBL3913134,COc1ccc(C(CNC(=O)c2cccc(Cl)c2Cl)N2CCC(F)(F)CC2)cc1
US-9415055-B2,CHEMBL3886883,CHEMBL3979867,O=C(NCC(c1ccc(F)nc1)N1CCC(F)(F)CC1)c1cccc(Cl)c1Cl
US-9415055-B2,CHEMBL3886883,CHEMBL3964535,O=C(NCC(c1ccc(F)nc1)N1CCC(F)(F)CC1)c1ccccc1Cl
US-9415055-B2,CHEMBL3886883,CHEMBL3907209,O=C(NCC(c1ccc(C(F)(F)F)nc1)N1CCC(F)(F)CC1)c1cccc(Cl)c1Cl
US-9415055-B2,CHEMBL3886883,CHEMBL3955304,O=C(NCC(c1ccc(C(F)(F)F)nc1)N1CCC(F)(F)CC1)c1ccccc1Cl
US-9415055-B2,CHEMBL3886883,CHEMBL3918617,O=C(NCC(c1cnc(C(F)(F)F)nc1)N1CCOCC1)c1ccccc1Cl
US-9415055-B2,CHEMBL3886883,CHEMBL3918617,O=C(NCC(c1cnc(C(F)(F)F)nc1)N1CCOCC1)c1ccccc1Cl
US-9415055-B2,CHEMBL3886883,CHEMBL3890568,O=C(NCC(c1cnc(C(F)(F)F)nc1)N1CCOCC1)c1ccccc1F
US-9415055-B2,CHEMBL3886883,CHEMBL3927778,Cc1ccc(C(CNC(=O)c2cccc(Cl)c2Cl)N2CCOCC2)cn1
US-9415055-B2,CHEMBL3886883,CHEMBL3945561,O=C(NCC(c1ccc(Cl)cc1)N1CCCOCC1)c1cccc(Cl)c1Cl
US-9415055-B2,CHEMBL3886883,CHEMBL3920622,COc1cccc(C(=O)NCC(c2ccc(C(F)(F)F)nc2)N2CCOCC2)c1Cl
US-9415055-B2,CHEMBL3886883,CHEMBL3920622,COc1cccc(C(=O)NCC(c2ccc(C(F)(F)F)nc2)N2CCOCC2)c1Cl
US-9415055-B2,CHEMBL3886883,CHEMBL3933079,O=C(NCC(c1ccc(C(F)(F)F)nc1)N1CCOCC1)c1c(F)cccc1Cl
US-9415055-B2,CHEMBL3886883,CHEMBL3933079,O=C(NCC(c1ccc(C(F)(F)F)nc1)N1CCOCC1)c1c(F)cccc1Cl
US-9415055-B2,CHEMBL3886883,CHEMBL3933533,Cc1ncc(C(CNC(=O)c2ccccc2Cl)N2CCOCC2)cn1
US-9415055-B2,CHEMBL3886883,CHEMBL3933533,Cc1ncc(C(CNC(=O)c2ccccc2Cl)N2CCOCC2)cn1
US-9415055-B2,CHEMBL3886883,CHEMBL3900055,Cc1ncc(C(CNC(=O)c2cccc(Cl)c2Cl)N2CCOCC2)cn1
US-9415055-B2,CHEMBL3886883,CHEMBL3900055,Cc1ncc(C(CNC(=O)c2cccc(Cl)c2Cl)N2CCOCC2)cn1
US-9415055-B2,CHEMBL3886883,CHEMBL3912874,O=C(NCC(c1ccc(C(F)(F)F)nc1)N1CCOCC1)c1c(F)cccc1F
US-9415055-B2,CHEMBL3886883,CHEMBL3912874,O=C(NCC(c1ccc(C(F)(F)F)nc1)N1CCOCC1)c1c(F)cccc1F
US-9415055-B2,CHEMBL3886883,CHEMBL3910279,CS(=O)(=O)c1ccc(Cl)c(C(=O)NCC(c2ccc(C(F)(F)F)nc2)N2CCOCC2)c1
US-9415055-B2,CHEMBL3886883,CHEMBL3910279,CS(=O)(=O)c1ccc(Cl)c(C(=O)NCC(c2ccc(C(F)(F)F)nc2)N2CCOCC2)c1
US-9415055-B2,CHEMBL3886883,CHEMBL3890585,CS(=O)(=O)c1ccc(Cl)c(C(=O)NCC(c2ccc(Cl)cc2)N2CCOCC2)c1
US-9415055-B2,CHEMBL3886883,CHEMBL3890585,CS(=O)(=O)c1ccc(Cl)c(C(=O)NCC(c2ccc(Cl)cc2)N2CCOCC2)c1
US-9415055-B2,CHEMBL3886883,CHEMBL3962957,O=C(NCC(c1ccc(Cl)cc1)N1CCCC1)c1cccc(Cl)c1Cl
US-9415055-B2,CHEMBL3886883,CHEMBL3899905,COc1ccccc1C(=O)NCC(c1ccc(C(F)(F)F)nc1)N1CCOCC1
US-9415055-B2,CHEMBL3886883,CHEMBL3899905,COc1ccccc1C(=O)NCC(c1ccc(C(F)(F)F)nc1)N1CCOCC1
US-9415055-B2,CHEMBL3886883,CHEMBL3908077,N#Cc1ccc(Cl)c(C(=O)NCC(c2ccc(Cl)cc2)N2CCOCC2)c1
US-9415055-B2,CHEMBL3886883,CHEMBL3908077,N#Cc1ccc(Cl)c(C(=O)NCC(c2ccc(Cl)cc2)N2CCOCC2)c1
US-9415055-B2,CHEMBL3886883,CHEMBL3913344,O=C(NCC(c1cnc(C(F)(F)F)nc1)N1CCC(F)(F)CC1)c1cccc(Cl)c1Cl
US-9415055-B2,CHEMBL3886883,CHEMBL3923051,O=C(NCC(c1cnc(C(F)(F)F)nc1)N1CCC(F)(F)CC1)c1ccccc1Cl
US-9415055-B2,CHEMBL3886883,CHEMBL3910153,Cc1ncc(C(CNC(=O)c2cccc(Cl)c2Cl)N2CCC(F)(F)CC2)cn1
US-9415055-B2,CHEMBL3886883,CHEMBL3917609,CC(C)S(=O)(=O)c1ccc(Cl)c(C(=O)NCC(c2ccc(Cl)cc2)N2CCOCC2)c1
US-9415055-B2,CHEMBL3886883,CHEMBL3959859,Cc1ncc(C(CNC(=O)c2cccc(F)c2Cl)N2CCOCC2)cn1
US-9415055-B2,CHEMBL3886883,CHEMBL3966895,Cc1ncc(C(CNC(=O)c2c(Cl)cccc2Cl)N2CCOCC2)cn1
US-9415055-B2,CHEMBL3886883,CHEMBL3940884,Cc1ncc(C(CNC(=O)c2c(F)cccc2Cl)N2CCOCC2)cn1
US-9415055-B2,CHEMBL3886883,CHEMBL3931865,Cc1ncc(C(CNC(=O)c2ccccc2Cl)N2CCC(F)(F)CC2)cn1
US-9415055-B2,CHEMBL3886883,CHEMBL3931865,Cc1ncc(C(CNC(=O)c2ccccc2Cl)N2CCC(F)(F)CC2)cn1
US-9415055-B2,CHEMBL3886883,CHEMBL3918703,O=C(NCC(c1ccc(C(F)(F)F)nc1)N1CCC(F)(F)CC1)c1cccc(F)c1Cl
US-9415055-B2,CHEMBL3886883,CHEMBL3918703,O=C(NCC(c1ccc(C(F)(F)F)nc1)N1CCC(F)(F)CC1)c1cccc(F)c1Cl
US-9415055-B2,CHEMBL3886883,CHEMBL3958103,O=C(NCC(c1ccc(C(F)(F)F)nc1)N1CCC(F)(F)CC1)c1c(F)cccc1Cl
US-9415055-B2,CHEMBL3886883,CHEMBL3958103,O=C(NCC(c1ccc(C(F)(F)F)nc1)N1CCC(F)(F)CC1)c1c(F)cccc1Cl
US-9415055-B2,CHEMBL3886883,CHEMBL3909638,Cc1ccc(C(CNC(=O)c2cccc(F)c2Cl)N2CCC(F)(F)CC2)cn1
US-9415055-B2,CHEMBL3886883,CHEMBL3909638,Cc1ccc(C(CNC(=O)c2cccc(F)c2Cl)N2CCC(F)(F)CC2)cn1
US-9415055-B2,CHEMBL3886883,CHEMBL3959666,Cc1ccc(C(CNC(=O)c2c(F)cccc2Cl)N2CCC(F)(F)CC2)cn1
US-9415055-B2,CHEMBL3886883,CHEMBL3959666,Cc1ccc(C(CNC(=O)c2c(F)cccc2Cl)N2CCC(F)(F)CC2)cn1
US-9415055-B2,CHEMBL3886883,CHEMBL3920562,Cc1ncc(C(CNC(=O)c2c(F)cccc2F)N2CCOCC2)cn1
US-9415055-B2,CHEMBL3886883,CHEMBL3912451,Cc1ncc(C(CNC(=O)c2cccc(F)c2Cl)N2CCC(F)(F)CC2)cn1
US-9415055-B2,CHEMBL3886883,CHEMBL3912451,Cc1ncc(C(CNC(=O)c2cccc(F)c2Cl)N2CCC(F)(F)CC2)cn1
US-9415055-B2,CHEMBL3886883,CHEMBL3893273,Cc1ncc(C(CNC(=O)c2c(F)cccc2Cl)N2CCC(F)(F)CC2)cn1
US-9415055-B2,CHEMBL3886883,CHEMBL3893273,Cc1ncc(C(CNC(=O)c2c(F)cccc2Cl)N2CCC(F)(F)CC2)cn1
US-9415055-B2,CHEMBL3886883,CHEMBL3912349,O=C(NCC(c1cnc(C(F)(F)F)nc1)N1CCC(F)(F)CC1)c1c(F)cccc1Cl
US-9415055-B2,CHEMBL3886883,CHEMBL3912349,O=C(NCC(c1cnc(C(F)(F)F)nc1)N1CCC(F)(F)CC1)c1c(F)cccc1Cl
US-9415055-B2,CHEMBL3886883,CHEMBL3914424,O=C(NCC(c1cnc(C(F)(F)F)nc1)N1CCC(F)(F)CC1)c1cccc(F)c1Cl
US-9415055-B2,CHEMBL3886883,CHEMBL3914424,O=C(NCC(c1cnc(C(F)(F)F)nc1)N1CCC(F)(F)CC1)c1cccc(F)c1Cl
US-9415055-B2,CHEMBL3886883,CHEMBL3942425,CC1(C)CCN(C(CNC(=O)c2cccc(Cl)c2Cl)c2cnc(C(F)(F)F)nc2)CC1
US-9415055-B2,CHEMBL3886883,CHEMBL3919308,CC1(C)CCN(C(CNC(=O)c2cccc(F)c2Cl)c2cnc(C(F)(F)F)nc2)CC1
US-9415055-B2,CHEMBL3886883,CHEMBL3939626,Cc1ncc(C(CNC(=O)c2cccc(Cl)c2Cl)N2CCCOCC2)cn1
US-9415055-B2,CHEMBL3886883,CHEMBL3890477,Cc1ncc(C(CNC(=O)c2c(Cl)cccc2Cl)N2CCCOCC2)cn1
US-9415055-B2,CHEMBL3886883,CHEMBL3909117,Cc1ncc(C(CNC(=O)c2c(F)cccc2Cl)N2CCCOCC2)cn1
US-9415055-B2,CHEMBL3886883,CHEMBL3908557,Cc1ncc(C(CNC(=O)c2ccccc2Cl)N2CCCOCC2)cn1
US-9415055-B2,CHEMBL3886883,CHEMBL3900853,Cc1ncc(C(CNC(=O)c2cccc(F)c2Cl)N2CCCOCC2)cn1
US-9415055-B2,CHEMBL3886883,CHEMBL3933293,COc1cccc(C(=O)NCC(c2cnc(C(F)(F)F)nc2)N2CCOCC2)c1Cl
