patent_id,patent_chembl_id,compound_chembl_id,canonical_smiles
US-8952037-B2,CHEMBL3639003,CHEMBL3647666,C[C@H]1CCN(c2nccnc2O[C@H]2C[C@@H](Nc3nc4ccccc4s3)C2)C1
US-8952037-B2,CHEMBL3639003,CHEMBL3647667,N#C[C@H]1CCN(c2nccnc2O[C@H]2C[C@@H](Nc3nc4ccccc4s3)C2)C1
US-8952037-B2,CHEMBL3639003,CHEMBL3647668,N#Cc1ccc(N[C@H]2C[C@H](Oc3ncccc3C3CCOCC3)C2)nc1
US-8952037-B2,CHEMBL3639003,CHEMBL3647669,FC(F)(F)c1ccc(N[C@H]2C[C@@H](Oc3ncccc3C3CCOCC3)C2)nc1
US-8952037-B2,CHEMBL3639003,CHEMBL3647670,Clc1ccc(N[C@H]2C[C@@H](Oc3ncccc3C3CCOCC3)C2)nc1
US-8952037-B2,CHEMBL3639003,CHEMBL3647671,NC(=O)c1ccc(-c2cccnc2O[C@H]2C[C@@H](Nc3ccc4ccccc4n3)C2)cn1
US-8952037-B2,CHEMBL3639003,CHEMBL3647672,COC(=O)N1CCC(c2nccnc2O[C@H]2C[C@@H](Nc3nc4ccccc4s3)C2)CC1
US-9018217-B2,CHEMBL3638892,CHEMBL3700109,Cc1cc(C)n2cc(CSc3nc(-c4ccccc4)cn3CCC(C)C)nc2n1
US-9018217-B2,CHEMBL3638892,CHEMBL3700110,CCCn1cc(-c2ccccc2)nc1SCc1cn2c(C)cc(C)nc2n1
US-9018217-B2,CHEMBL3638892,CHEMBL3700111,Cc1cc(C)n2cc(CSc3nc(-c4ccccc4)cn3CC3CC3)nc2n1
US-9018217-B2,CHEMBL3638892,CHEMBL3700112,Cc1cc(C)n2cc(CSc3nc(-c4ccccc4)cn3C)nc2n1
US-9018217-B2,CHEMBL3638892,CHEMBL3700113,Cc1cc(C)n2cc(CSc3nc(-c4ccccc4)cn3CCN3CCOCC3)nc2n1
US-9018217-B2,CHEMBL3638892,CHEMBL3700114,Cc1cc(C)n2nc(CSc3nc(-c4ccccc4)cn3C)nc2c1
US-9018217-B2,CHEMBL3638892,CHEMBL3700115,Cc1cc(C)n2nc(SCc3nc(-c4ccccc4)cn3CC3CC3)nc2c1
US-9018217-B2,CHEMBL3638892,CHEMBL3700116,Cc1cc(C)n2nc(SCc3nc(-c4ccccc4)cn3Cc3ccccc3)nc2c1
US-9018217-B2,CHEMBL3638892,CHEMBL3700117,Cc1cc(C)n2cc(CSc3nc(-c4ccccc4)cn3CC#N)nc2n1
US-9018217-B2,CHEMBL3638892,CHEMBL3700118,Cc1cc(C)n2cc(CSc3nc(-c4ccccc4)cn3CC3CCOCC3)nc2n1
US-9018217-B2,CHEMBL3638892,CHEMBL3700119,Cc1cc(C)n2nc(SCc3nc(-c4ccccc4)cn3C)nc2c1
US-9018217-B2,CHEMBL3638892,CHEMBL3700120,Cc1cc(C)n2nc(SCc3nc(-c4ccccc4)c[nH]3)nc2c1
US-9018217-B2,CHEMBL3638892,CHEMBL3700121,Cn1cc(-c2ccccc2)nc1SCc1cn2c(C(F)(F)F)cccc2n1
US-9018217-B2,CHEMBL3638892,CHEMBL3700122,CCn1cc(-c2ccccc2)nc1CSc1nc2cc(C)cc(C)n2n1
US-9018217-B2,CHEMBL3638892,CHEMBL3700123,Cc1cc(C)n2cc(CCc3nc(-c4ccccc4)cn3C)nc2n1
US-9018217-B2,CHEMBL3638892,CHEMBL3700124,Cc1cc(C)n2nc(SCc3nc(-c4ccccc4)cn3CC#N)nc2c1
US-9018217-B2,CHEMBL3638892,CHEMBL3700125,Cc1cc(C)n2nc(SCc3nc(-c4ccccc4)cn3C(C)C)nc2c1
US-9018217-B2,CHEMBL3638892,CHEMBL3700126,Cn1cc(-c2ccccc2)nc1CSc1nc2ccccn2n1
US-9018217-B2,CHEMBL3638892,CHEMBL3700127,Cc1cc(C)n2cc(CSc3nc(-c4ccccc4)cn3Cc3ccccc3)nc2n1
US-9018217-B2,CHEMBL3638892,CHEMBL3700128,c1ccc(-c2c[nH]c(CSc3nc4ccccn4n3)n2)cc1
US-9018217-B2,CHEMBL3638892,CHEMBL3700129,Cc1cc(Cl)cn2nc(SCc3nc(-c4ccccc4)cn3C)nc12
US-9018217-B2,CHEMBL3638892,CHEMBL3700130,Cc1cc(C)n2cc(/C=C\c3nc(-c4ccccc4)cn3C)nc2n1
US-9018217-B2,CHEMBL3638892,CHEMBL3700131,Cc1cc(C)n2cc(CSc3nc(-c4ccccc4)cn3C(C)C)nc2n1
US-9018217-B2,CHEMBL3638892,CHEMBL3700132,Cc1cc(C)n2nc(SCc3nc(-c4cccc(F)c4)cn3C)nc2c1
US-9018217-B2,CHEMBL3638892,CHEMBL3700133,CCn1cc(-c2ccccc2)nc1SCc1cn2c(C)cc(C)nc2n1
US-9018217-B2,CHEMBL3638892,CHEMBL3700134,Cc1cc(C)n2cc(CSc3nc(-c4ccccc4)cn3N)nc2n1
US-9018217-B2,CHEMBL3638892,CHEMBL3700135,Cc1cc(C)n2cc(CSc3nc(-c4ccccc4)cn3C)nc2c1
US-9018217-B2,CHEMBL3638892,CHEMBL3700136,COc1cccc(-c2cn(C)c(CSc3nc4cc(C)cc(C)n4n3)n2)c1
US-9018217-B2,CHEMBL3638892,CHEMBL3700137,Cc1ccn2nc(SCc3nc(-c4ccccc4)cn3C)nc2c1
US-9018217-B2,CHEMBL3638892,CHEMBL3700138,Cc1cc(C)n2nc(SCc3nc(-c4cccc(Cl)c4)cn3C)nc2c1
US-9018217-B2,CHEMBL3638892,CHEMBL3700139,Cc1cc(C)n2nc(SCc3nc(-c4ccc(F)cc4)cn3C)nc2c1
US-9018217-B2,CHEMBL3638892,CHEMBL3700140,Cc1cc(C)n2nc(SCc3nc(-c4ccccc4)cn3CC(N)=O)nc2c1
US-9018217-B2,CHEMBL3638892,CHEMBL3700141,COc1cccc(-c2cn(C)c(SCc3cn4c(C)cc(C)nc4n3)n2)c1
US-9018217-B2,CHEMBL3638892,CHEMBL3700142,Cn1cc(-c2ccccc2)nc1SCc1cn2c(Cl)cccc2n1
US-9018217-B2,CHEMBL3638892,CHEMBL3700143,Cc1cccn2cc(CSc3nc(-c4ccccc4)cn3C)nc12
US-9018217-B2,CHEMBL3638892,CHEMBL3700144,Cc1cc(C)n2nc(SCc3nc(-c4ccccc4F)cn3C)nc2c1
US-9018217-B2,CHEMBL3638892,CHEMBL3700145,Cc1cc(C)n2nc(SCc3nc(-c4ccccc4Cl)cn3C)nc2c1
US-9018217-B2,CHEMBL3638892,CHEMBL3700146,Cc1cc(C)n2cc(CSc3nc(-c4ccccc4)cn3CC(N)=O)nc2n1
US-9018217-B2,CHEMBL3638892,CHEMBL3700147,CCn1cc(-c2ccccc2)nc1CSc1nc2ccccn2n1
US-9018217-B2,CHEMBL3638892,CHEMBL3700148,COc1ccccc1-c1cn(C)c(CSc2nc3cc(C)cc(C)n3n2)n1
US-9018217-B2,CHEMBL3638892,CHEMBL3700149,Cn1cc(-c2ccccc2)nc1SCc1cn2ccc(C#N)cc2n1
US-9018217-B2,CHEMBL3638892,CHEMBL3700150,CC(C)n1cc(-c2ccccc2)nc1CSc1nc2ccccn2n1
US-9018217-B2,CHEMBL3638892,CHEMBL3700151,Cc1cc(C)n2nc(SCc3nc(-c4ccccc4)cn3Cc3ccc(Cl)cc3)nc2c1
US-9018217-B2,CHEMBL3638892,CHEMBL3700152,Cc1cc2nc(SCc3nc(-c4ccccc4)cn3C)nn2c(C)c1Br
US-9018217-B2,CHEMBL3638892,CHEMBL3700153,Cn1cc(-c2cccc(F)c2)nc1CSc1nc2ccccn2n1
US-9018217-B2,CHEMBL3638892,CHEMBL3700154,Cn1cc(-c2ccccc2)nc1SCc1cc2ccccn2n1
US-9018217-B2,CHEMBL3638892,CHEMBL3700155,Cc1cccc2nc(CSc3nc(-c4ccccc4)cn3C)cn12
US-9018217-B2,CHEMBL3638892,CHEMBL3700156,Cn1cc(-c2ccc(F)cc2)nc1CSc1nc2ccccn2n1
US-9018217-B2,CHEMBL3638892,CHEMBL3700157,Cn1cc(-c2ccccc2)nc1SCc1nc2ccccc2n1-c1ccccc1
US-9018217-B2,CHEMBL3638892,CHEMBL3700158,Cn1cc(-c2cccc(Cl)c2)nc1CSc1nc2ccccn2n1
US-9018217-B2,CHEMBL3638892,CHEMBL3700159,Nn1cc(-c2ccccc2)nc1SCc1cn2cc(Cl)ccc2n1
US-9018217-B2,CHEMBL3638892,CHEMBL3700160,Cn1cc(-c2ccccc2)nc1CSc1nc2ncccc2[nH]1
US-9018217-B2,CHEMBL3638892,CHEMBL3700161,Cc1cc(Cl)cn2cc(CSc3nc(-c4ccccc4)cn3C)nc12
US-9018217-B2,CHEMBL3638892,CHEMBL3700162,Cc1cc(C)n2nc(SCc3nc(-c4ccc(Cl)cc4)cn3C)nc2c1
US-9018217-B2,CHEMBL3638892,CHEMBL3700163,Cc1cc2nc(SCc3nc(-c4ccccc4)cn3C)nn2cc1Br
US-9018217-B2,CHEMBL3638892,CHEMBL3703507,Cn1cc(-c2ccccc2)nc1CSc1nc2ncccn2n1
US-9018217-B2,CHEMBL3638892,CHEMBL3703508,Nn1cc(-c2ccccc2)nc1SCc1nc2ccc(Cl)cc2n1CCO
US-9018217-B2,CHEMBL3638892,CHEMBL3703509,Nn1cc(-c2ccccc2)nc1SCc1cn2ccccc2n1
US-9018217-B2,CHEMBL3638892,CHEMBL3703510,Cn1cc(-c2ccccc2)nc1SCc1cn2ccccc2n1
US-9018217-B2,CHEMBL3638892,CHEMBL3703511,Cn1cc(-c2ccccc2)nc1CSc1nc2ccc(C#N)cn2n1
US-9018217-B2,CHEMBL3638892,CHEMBL3703512,COc1ccc(-c2cn(C)c(CSc3nc4cc(C)cc(C)n4n3)n2)cc1
US-9018217-B2,CHEMBL3638892,CHEMBL3703513,Cn1cc(-c2ccccc2)nc1CSc1nc2ccccc2n1C
US-9018217-B2,CHEMBL3638892,CHEMBL3703514,Cn1cc(-c2ccccc2)nc1SCc1cn2cccnc2n1
US-9018217-B2,CHEMBL3638892,CHEMBL3703515,Cc1cccn2cc(CSc3nc(-c4ccccc4)c[nH]3)nc12
US-9018217-B2,CHEMBL3638892,CHEMBL3703516,Cc1cc(C)n2cc(CSc3nc(-c4ccccc4)cn3Cc3ccc(Cl)cc3)nc2n1
US-9018217-B2,CHEMBL3638892,CHEMBL3703517,Cc1cccn2nc(CCc3nc(-c4ccccc4)cn3C)nc12
US-9018217-B2,CHEMBL3638892,CHEMBL3703518,Cc1cccc2nc(CCc3nc(-c4ccccc4)cn3C)nn12
US-9018217-B2,CHEMBL3638892,CHEMBL3703519,Cc1cccc2nc(CCc3nc(-c4ccccc4)cn3CCN3CCOCC3)nn12
US-9018217-B2,CHEMBL3638892,CHEMBL3703520,Clc1cccc2nc(CSc3nc(-c4ccccc4)cn3CCN3CCOCC3)nn12
US-9018217-B2,CHEMBL3638892,CHEMBL3703521,Cc1cc(C)n2nc(CCc3nc(-c4ccccc4)cn3CCN3CCOCC3)nc2c1
US-9018217-B2,CHEMBL3638892,CHEMBL3703522,Cc1cc(C)c2nc(CCc3nc(-c4ccccc4)cn3C)nn2c1
US-9018217-B2,CHEMBL3638892,CHEMBL3703523,Cc1cc(C)n2nc(CCc3nc(-c4ccccc4)c[nH]3)nc2c1
US-9018217-B2,CHEMBL3638892,CHEMBL3703524,Cc1cc(C)n2nc(CCc3nc(-c4ccccc4)cn3C)nc2n1
US-9018217-B2,CHEMBL3638892,CHEMBL3703525,CCn1cc(-c2ccccc2)nc1CCc1nc2cc(C)cc(C)n2n1
US-9018217-B2,CHEMBL3638892,CHEMBL3703526,CCCn1cc(-c2ccccc2)nc1CCc1nc2cc(C)cc(C)n2n1
US-9018217-B2,CHEMBL3638892,CHEMBL3703527,Cc1cc(C)n2nc(CCc3nc(-c4ccccc4)c[nH]3)nc2n1
US-9018217-B2,CHEMBL3638892,CHEMBL3703528,Cc1cc(C)n2nc(CSc3nc(-c4ccccc4)c[nH]3)nc2n1
US-9018217-B2,CHEMBL3638892,CHEMBL3703529,Cc1cc(C)n2nc(CSc3nc(-c4ccccc4)cn3C)nc2n1
US-9018217-B2,CHEMBL3638892,CHEMBL3703530,Cc1cccc2nc(CCc3nc(-c4ccccc4)c[nH]3)nn12
US-9018217-B2,CHEMBL3638892,CHEMBL3703531,Cc1cc(C)n2nc(CSc3nc(-c4ccccc4)cn3CC(C)C)nc2n1
US-9018217-B2,CHEMBL3638892,CHEMBL3703532,Cc1cc(C)n2nc(CSc3nc(-c4ccccc4)cn3CCN3CCOCC3)nc2n1
US-9018217-B2,CHEMBL3638892,CHEMBL3703533,Cc1cc(N2CCOCC2)n2nc(CCc3nc(-c4ccccc4)cn3C)nc2n1
US-9018217-B2,CHEMBL3638892,CHEMBL3703534,Cc1cccc2nc(CCc3nc(-c4ccccc4)cn3CC(C)C)nn12
US-9018217-B2,CHEMBL3638892,CHEMBL3703535,Cc1cccc2nc(CCc3nc(-c4ccccc4)cn3C(C)C)nn12
US-9018217-B2,CHEMBL3638892,CHEMBL3703536,COc1cccn2nc(CSc3nc(-c4ccccc4)cn3C)nc12
US-9018217-B2,CHEMBL3638892,CHEMBL3703537,Cc1cc(C)n2nc(CSc3nc(-c4ccccc4)cn3CCN3CCN(C)C3=O)nc2n1
US-9018217-B2,CHEMBL3638892,CHEMBL3703538,Cc1nc2nc(CCc3nc(-c4ccccc4)cn3C)nn2c(C)c1C
US-9018217-B2,CHEMBL3638892,CHEMBL3703539,Cc1cc(-c2ccccc2)n2nc(CCc3nc(-c4ccccc4)cn3C)nc2n1
US-9018217-B2,CHEMBL3638892,CHEMBL3703540,COc1cccc(-c2cn(C)c(CSc3nc4nc(C)cc(C)n4n3)n2)c1
US-9018217-B2,CHEMBL3638892,CHEMBL3703541,CCc1cccc2nc(CSc3nc(-c4ccccc4)cn3C)nn12
US-9018217-B2,CHEMBL3638892,CHEMBL3703542,Cc1cc(C)n2nc(SCc3nc(-c4ccccc4)cn3C)nc2n1
US-9018217-B2,CHEMBL3638892,CHEMBL3703543,Cc1cc(C)n2nc(CCc3nc(-c4ccccc4)cn3CCN3CCCCC3)nc2n1
US-9018217-B2,CHEMBL3638892,CHEMBL3703544,Cc1cc(C)n2nc(CCc3nc(-c4ccccc4)cn3CC(C)C)nc2n1
US-9018217-B2,CHEMBL3638892,CHEMBL3703545,Cc1cc(C)n2nc(CCc3nc(-c4ccccc4)cn3C(C)C)nc2n1
US-9018217-B2,CHEMBL3638892,CHEMBL3703546,Cc1cc(C)n2nc(CCc3nc(-c4ccccc4)cn3CCN(C(C)C)C(C)C)nc2n1
US-9018217-B2,CHEMBL3638892,CHEMBL3703547,Cc1cc(C)n2nc(CCc3nc(-c4ccccc4)cn3CCN3CCOCC3)nc2n1
US-9018217-B2,CHEMBL3638892,CHEMBL3703548,Cc1cc(C)n2nc(CCc3nc(-c4ccccc4)cn3C[C@H](C)O)nc2n1
US-9018217-B2,CHEMBL3638892,CHEMBL3703549,COc1ccc(C)n2nc(CCc3nc(-c4ccccc4)cn3C)nc12
US-9018217-B2,CHEMBL3638892,CHEMBL3703550,Cn1cc(-c2ccccc2)nc1CCc1nc2c(F)cccn2n1
US-9018217-B2,CHEMBL3638892,CHEMBL3703551,CCCc1cc(C)nc2nc(CCc3nc(-c4ccccc4)cn3C)nn12
US-9018217-B2,CHEMBL3638892,CHEMBL3703552,COc1cc2nc(CCc3nc(-c4ccccc4)cn3C)nn2c(C)n1
US-9018217-B2,CHEMBL3638892,CHEMBL3703553,Cc1cc(C(C)C)n2nc(CCc3nc(-c4ccccc4)cn3C)nc2n1
US-9018217-B2,CHEMBL3638892,CHEMBL3703554,COc1nc(C)n2nc(CCc3nc(-c4ccccc4)cn3C)nc2c1C
US-9018217-B2,CHEMBL3638892,CHEMBL3703555,Cc1cc(CO)n2nc(CCc3nc(-c4ccccc4)cn3C)nc2n1
US-9018217-B2,CHEMBL3638892,CHEMBL3703556,CCc1ccc(C)n2nc(CCc3nc(-c4ccccc4)cn3C)nc12
US-9018217-B2,CHEMBL3638892,CHEMBL3703557,COc1ccc(OC)n2nc(CCc3nc(-c4ccccc4)cn3C)nc12
US-9018217-B2,CHEMBL3638892,CHEMBL3703558,Clc1cccn2nc(CSc3nc(-c4ccccc4)cn3CCN3CCOCC3)nc12
US-9018217-B2,CHEMBL3638892,CHEMBL3703559,Cc1cccn2nc(CCc3nc(-c4ccccc4)cn3CCN3CCOCC3)nc12
US-9018217-B2,CHEMBL3638892,CHEMBL3703560,Cc1cccc2nc(CCc3nc(-c4ccccc4)cn3CCN3CCN(C)C3=O)nn12
US-9018217-B2,CHEMBL3638892,CHEMBL3703561,Cc1cccc2nc(CCc3nc(-c4ccccc4)cn3CCCC3CCCNC3)nn12
US-9018217-B2,CHEMBL3638892,CHEMBL3703562,Cc1cccc2nc(CCc3nc(-c4ccccc4)cn3CCN(C(C)C)C(C)C)nn12
US-9018217-B2,CHEMBL3638892,CHEMBL3703563,Cc1cccc2nc(CCc3nc(-c4ccccc4)cn3CCC3CCCCN3)nn12
US-9018217-B2,CHEMBL3638892,CHEMBL3703564,Cc1cc(C)n2nc(CCc3nc(-c4ccccc4)cn3CCN3CCN(C)C3=O)nc2n1
US-9018217-B2,CHEMBL3638892,CHEMBL3640024,CCCn1cc(-c2ccccc2)nc1CCc1nc2nc(C)cc(C)n2n1
US-9018217-B2,CHEMBL3638892,CHEMBL3703565,Cc1cc(C)n2nc(CCc3nc(-c4ccccc4)cn3CC(C)O)nc2n1
US-9018217-B2,CHEMBL3638892,CHEMBL3703566,Cc1cc(C)n2nc(CCc3nc(-c4ccccc4)cn3C[C@@H](C)O)nc2n1
US-9018217-B2,CHEMBL3638892,CHEMBL3703567,Cc1cc(C)n2nc(CCc3nc(-c4ccccc4)cn3CC(C)(C)O)nc2n1
US-9018217-B2,CHEMBL3638892,CHEMBL3703568,Cc1cc(C)n2nc(CCc3nc(-c4ccc(F)cc4F)cn3C)nc2n1
US-9018217-B2,CHEMBL3638892,CHEMBL3703569,COc1ccccc1-c1cn(C)c(CCc2nc3nc(C)cc(C)n3n2)n1
US-9018217-B2,CHEMBL3638892,CHEMBL3703570,CCc1cnc(C)n2nc(CCc3nc(-c4ccccc4)cn3C)nc12
US-9018217-B2,CHEMBL3638892,CHEMBL2180414,Cc1ncc(C)n2nc(CCc3nc(-c4ccccc4)cn3C)nc12
US-9018217-B2,CHEMBL3638892,CHEMBL2180413,Cc1cc(C)n2nc(CCc3nc(-c4ccccc4)cn3C)nc2c1
US-9018217-B2,CHEMBL3638892,CHEMBL2180412,Cc1cnc(C)n2nc(CCc3nc(-c4ccccc4)cn3C)nc12
US-9018217-B2,CHEMBL3638892,CHEMBL2180411,Cc1ccc(C)n2nc(CCc3nc(-c4ccccc4)cn3C)nc12
US-9096589-B2,CHEMBL3638872,CHEMBL3668889,Cc1cc(C)n2cc(CCc3nc(-c4ccsc4)cn3C)nc2n1
US-9096589-B2,CHEMBL3638872,CHEMBL3668890,Cc1cc(C)n2cc(/C=C/c3nc(-c4cccnc4)cn3C)nc2n1
US-9096589-B2,CHEMBL3638872,CHEMBL3668891,Cc1cc(C)n2cc(/C=C/c3nc(-c4cccs4)cn3C)nc2n1
US-9096589-B2,CHEMBL3638872,CHEMBL3668892,Cc1cc(C)n2cc(/C=C/c3nc(-c4ccco4)cn3C)nc2n1
US-9096589-B2,CHEMBL3638872,CHEMBL3668893,Cc1cc(C)n2cc(/C=C/c3nc(-c4cnccn4)cn3C)nc2n1
US-9096589-B2,CHEMBL3638872,CHEMBL3668894,Cc1cc(C)n2cc(/C=C/c3nc(-c4cncs4)cn3C)nc2n1
US-9096589-B2,CHEMBL3638872,CHEMBL3668895,Cc1cc(C)n2cc(/C=C/c3nc(-c4cscn4)cn3C)nc2n1
US-9096589-B2,CHEMBL3638872,CHEMBL3668896,Cc1cc(C)n2cc(/C=C/c3nc(-c4ccsc4)cn3C)nc2n1
US-9096589-B2,CHEMBL3638872,CHEMBL3668897,Cc1cc(C)n2cc(/C=C/c3nc(-c4ccoc4)cn3C)nc2n1
US-9096589-B2,CHEMBL3638872,CHEMBL3668898,Cc1cc(C)n2cc(/C=C/c3nc(-c4cccs4)cn3COCC[Si](C)(C)C)nc2n1
US-9096589-B2,CHEMBL3638872,CHEMBL3668899,Cc1cc(C)n2cc(CCc3nc(-c4cccs4)cn3COCC[Si](C)(C)C)nc2n1
US-9096589-B2,CHEMBL3638872,CHEMBL3668900,Cc1cc(C)n2cc(CCc3nc(-c4cccs4)c[nH]3)nc2n1
US-9096589-B2,CHEMBL3638872,CHEMBL3668901,Cc1cc(C)n2cc(CCc3nc(-c4cccs4)cn3CCF)nc2n1
US-9096589-B2,CHEMBL3638872,CHEMBL3668902,Cc1cc(C)n2cc(CCc3nc(-c4cccs4)cn3CCN3CCOCC3)nc2n1
US-9096589-B2,CHEMBL3638872,CHEMBL3668903,Cc1cc(C)n2cc(CCc3nc(-c4cccs4)cn3C)nc2n1
US-9096589-B2,CHEMBL3638872,CHEMBL3668904,Cc1cc(C)n2cc(CCc3nc(-c4cccs4)cn3[C@@H](C)CO)nc2n1
US-9096589-B2,CHEMBL3638872,CHEMBL3668905,COCC(O)Cn1cc(-c2cccs2)nc1CCc1cn2c(C)cc(C)nc2n1
US-9096589-B2,CHEMBL3638872,CHEMBL3668906,CCCn1cc(-c2cccs2)nc1CCc1cn2c(C)cc(C)nc2n1
US-9096589-B2,CHEMBL3638872,CHEMBL3668907,Cc1cc(C)n2cc(CCc3nc(-c4cccs4)cn3C(C)C)nc2n1
US-9096589-B2,CHEMBL3638872,CHEMBL3668908,Cc1cc(C)n2cc(CCc3nc(-c4cccs4)cn3C3CCCC3)nc2n1
US-9096589-B2,CHEMBL3638872,CHEMBL3668909,Cc1cc(C)n2cc(CCc3nc(-c4cccs4)cn3CCC(C)C)nc2n1
US-9096589-B2,CHEMBL3638872,CHEMBL3668910,Cc1cc(C)n2cc(CCc3nc(-c4cccs4)cn3CC(C)C)nc2n1
US-9096589-B2,CHEMBL3638872,CHEMBL3668911,COCCn1cc(-c2cccs2)nc1CCc1cn2c(C)cc(C)nc2n1
US-9096589-B2,CHEMBL3638872,CHEMBL3668912,Cc1cc(C)n2cc(CCc3nc(-c4cccs4)cn3CC(O)CF)nc2n1
US-9096589-B2,CHEMBL3638872,CHEMBL3668913,COCCn1cc(-c2cncs2)nc1CCc1cn2c(C)cc(C)nc2n1
US-9096589-B2,CHEMBL3638872,CHEMBL3668914,COCC(O)Cn1cc(-c2cncs2)nc1CCc1cn2c(C)cc(C)nc2n1
US-9096589-B2,CHEMBL3638872,CHEMBL3639677,Cc1cc(C)n2cc(CCc3nc(-c4cncs4)cn3CC(O)c3ccc(Cl)cc3)nc2n1
US-9096589-B2,CHEMBL3638872,CHEMBL3668915,Cc1cccc2nc(CCc3nc(-c4cccs4)c[nH]3)nn12
US-9096589-B2,CHEMBL3638872,CHEMBL3668916,Cc1cccn2nc(CCc3nc(-c4cccs4)c[nH]3)nc12
US-9096589-B2,CHEMBL3638872,CHEMBL3668917,Cc1cccc2nc(CCc3nc(-c4cccs4)cn3[C@@H](C)CO)nn12
US-9096589-B2,CHEMBL3638872,CHEMBL3668918,COCC(O)Cn1cc(-c2cccs2)nc1CCc1nc2cccc(C)n2n1
US-9096589-B2,CHEMBL3638872,CHEMBL3668919,Cc1ccc(-c2cn(COCC[Si](C)(C)C)c(/C=C/c3nc4cccc(C)n4n3)n2)s1
US-9096589-B2,CHEMBL3638872,CHEMBL3668920,Cc1cccc2nc(/C=C/c3nc(-c4ccco4)cn3COCC[Si](C)(C)C)nn12
US-9096589-B2,CHEMBL3638872,CHEMBL3668921,Cc1ccc(-c2c[nH]c(CCc3nc4cccc(C)n4n3)n2)o1
US-9096589-B2,CHEMBL3638872,CHEMBL3668922,Cc1cccc2nc(CCc3nc(-c4ccsc4)c[nH]3)nn12
US-9096589-B2,CHEMBL3638872,CHEMBL3668923,Cc1cccc2nc(CCc3nc(-c4cccnc4)c[nH]3)nn12
US-9096589-B2,CHEMBL3638872,CHEMBL3668924,Cc1cscc1-c1c[nH]c(CCc2nc3cccc(C)n3n2)n1
US-9096589-B2,CHEMBL3638872,CHEMBL3668925,COc1cccn2nc(/C=C/c3nc(-c4cccs4)cn3C)nc12
US-9096589-B2,CHEMBL3638872,CHEMBL3668926,COc1cccn2nc(/C=C/c3nc(-c4ccsc4)cn3C)nc12
US-9096589-B2,CHEMBL3638872,CHEMBL3668927,COc1cccn2nc(/C=C/c3nc(-c4cncs4)cn3C)nc12
US-9096589-B2,CHEMBL3638872,CHEMBL3668928,COc1cccn2nc(/C=C/c3nc(-c4ccc(C)o4)cn3C)nc12
US-9096589-B2,CHEMBL3638872,CHEMBL3668929,COc1cccn2nc(/C=C/c3nc(-c4ccoc4)cn3C)nc12
US-9096589-B2,CHEMBL3638872,CHEMBL3668930,COc1cccn2nc(/C=C/c3nc(-c4cscc4C)cn3C)nc12
US-9096589-B2,CHEMBL3638872,CHEMBL3668931,COc1ccc(C)n2nc(/C=C/c3nc(-c4cccs4)cn3C)nc12
US-9096589-B2,CHEMBL3638872,CHEMBL3668932,Cc1cc(C)n2nc(CCc3nc(-c4cccs4)cn3C)nc2n1
US-9096589-B2,CHEMBL3638872,CHEMBL3668933,COc1cccn2nc(CCc3nc(-c4cccs4)cn3C)nc12
US-9096589-B2,CHEMBL3638872,CHEMBL3668934,COc1cccn2nc(CCc3nc(-c4ccsc4)cn3C)nc12
US-9096589-B2,CHEMBL3638872,CHEMBL3668935,COc1cccn2nc(CCc3nc(-c4cncs4)cn3C)nc12
US-9096589-B2,CHEMBL3638872,CHEMBL3668936,COc1cccn2nc(CCc3nc(-c4ccc(C)o4)cn3C)nc12
US-9096589-B2,CHEMBL3638872,CHEMBL3668937,COc1cccn2nc(CCc3nc(-c4cscc4C)cn3C)nc12
US-9096589-B2,CHEMBL3638872,CHEMBL3668938,Cn1cc(-c2cncs2)nc1/C=C/c1nc2c(F)cccn2n1
US-9096589-B2,CHEMBL3638872,CHEMBL3668939,Cc1cccc2nc(CCc3nc(-c4cccs4)cn3C[C@@H](O)CCl)nn12
US-9096589-B2,CHEMBL3638872,CHEMBL3668940,Cn1cc(-c2cccs2)nc1/C=C/c1nc2c(F)cccn2n1
US-9096589-B2,CHEMBL3638872,CHEMBL3668941,Cc1ccc(-c2cn(C)c(/C=C/c3nc4c(F)cccn4n3)n2)o1
US-9096589-B2,CHEMBL3638872,CHEMBL3668942,COc1ccc(C)n2nc(CCc3nc(-c4cccs4)cn3C)nc12
US-9096589-B2,CHEMBL3638872,CHEMBL3668943,Cn1cc(-c2cccs2)nc1CCc1nc2c(F)cccn2n1
US-9096589-B2,CHEMBL3638872,CHEMBL3668944,Cc1ccc(-c2cn(C)c(CCc3nc4c(F)cccn4n3)n2)o1
US-9096589-B2,CHEMBL3638872,CHEMBL3668945,Cc1cccc2nc(CCc3nc(-c4cccs4)cn3C[C@@H](O)CN(C)C)nn12
US-9096589-B2,CHEMBL3638872,CHEMBL3668946,CNC[C@H](O)Cn1cc(-c2cccs2)nc1CCc1nc2cccc(C)n2n1
US-9096589-B2,CHEMBL3638872,CHEMBL3668947,Cc1cccc2nc(CCc3nc(-c4cccs4)cn3C[C@@H](O)CN3CCCC3)nn12
US-9096589-B2,CHEMBL3638872,CHEMBL3668948,Cc1cccc2nc(CCc3nc(-c4cccs4)cn3C[C@@H](O)CN(C)CCO)nn12
US-9096589-B2,CHEMBL3638872,CHEMBL3668949,Cc1cccc2nc(CCc3nc(-c4cccs4)cn3C[C@@H](O)CNC(C)C)nn12
