patent_id,patent_chembl_id,compound_chembl_id,canonical_smiles
US-8975417-B2,CHEMBL3638496,CHEMBL3650868,Cc1cc(N2C(=O)c3nn(C)cc3[C@@H]2c2ccc(Cl)cc2)cn(C)c1=O
US-8975417-B2,CHEMBL3638496,CHEMBL3650869,Cc1cc(N2C(=O)c3nn(C)cc3[C@H]2c2ccc(Cl)cc2)cn(C)c1=O
US-8975417-B2,CHEMBL3638496,CHEMBL3650870,Cc1c2c(nn1C1CC1)C(=O)N(c1cc(Cl)c(=O)n(C)c1)C2c1ccc(Cl)cc1
US-8975417-B2,CHEMBL3638496,CHEMBL3650871,Cc1c2c(nn1C1CC1)C(=O)N(c1cc(Cl)c(=O)n(C)c1)[C@H]2c1ccc(Cl)cc1
US-8975417-B2,CHEMBL3638496,CHEMBL3650872,Cc1c2c(nn1C1CC1)C(=O)N(c1cc(Cl)c(=O)n(C)c1)[C@@H]2c1ccc(Cl)cc1
US-8975417-B2,CHEMBL3638496,CHEMBL3650873,Cc1cc(N2C(=O)c3nn(C4CC4)c(C)c3C2c2ccc(Cl)cc2)cn(C)c1=O
US-8975417-B2,CHEMBL3638496,CHEMBL3650874,Cc1cc(N2C(=O)c3nn(C4CC4)c(C)c3[C@H]2c2ccc(Cl)cc2)cn(C)c1=O
US-8975417-B2,CHEMBL3638496,CHEMBL3650875,Cc1cc(N2C(=O)c3nn(C4CC4)c(C)c3[C@@H]2c2ccc(Cl)cc2)cn(C)c1=O
US-8975417-B2,CHEMBL3638496,CHEMBL4110697,Cc1[nH][n+](C2CC2)c2c1C(c1ccc(Cl)cc1)N(c1cc(C)c(=O)n(C)c1)C2=O
US-8975417-B2,CHEMBL3638496,CHEMBL3650877,Cc1nn(C2CC2)c2c1C(c1ccc(Cl)cc1)N(c1cc(Cl)c(=O)n(C)c1)C2=O
US-8975417-B2,CHEMBL3638496,CHEMBL3650878,Cc1c2c(nn1C)C(=O)N(c1ccc3nnc(C)n3c1)C2c1ccc(Cl)cc1
US-8975417-B2,CHEMBL3638496,CHEMBL3650879,Cc1[nH]nc2c1C(c1ccc(Cl)cc1)N(c1cc(C)c(=O)n(C)c1)C2=O
US-8975417-B2,CHEMBL3638496,CHEMBL3650880,Cc1cc(N2C(=O)c3nn(C)c(C)c3C2c2ccc(Cl)cc2)cn(C)c1=O
US-8975417-B2,CHEMBL3638496,CHEMBL3650881,Cc1cc(N2C(=O)c3nn(C)c(C)c3[C@@H]2c2ccc(Cl)cc2)cn(C)c1=O
US-8975417-B2,CHEMBL3638496,CHEMBL3650882,Cc1cc(N2C(=O)c3nn(C)c(C)c3[C@H]2c2ccc(Cl)cc2)cn(C)c1=O
US-8975417-B2,CHEMBL3638496,CHEMBL3650883,Cc1c2c(nn1C)C(=O)N(c1cc(F)c(=O)n(C)c1)C2c1ccc(Cl)cc1
US-8975417-B2,CHEMBL3638496,CHEMBL3650884,Cc1c2c(nn1C)C(=O)N(c1ccc(=O)n(C)n1)C2c1ccc(Cl)cc1
US-8975417-B2,CHEMBL3638496,CHEMBL3650885,Cc1noc2ccc(N3C(=O)c4nn(C)c(C)c4C3c3ccc(Cl)cc3)cc12
US-8975417-B2,CHEMBL3638496,CHEMBL3650886,Cc1cc(N2C(=O)c3c(cnn3C3CC3)C2c2ccc(Cl)cc2)cn(C)c1=O
US-8975417-B2,CHEMBL3638496,CHEMBL3650887,Cn1cc(N2C(=O)c3c(cnn3C3CC3)C2c2ccc(Cl)cc2)cc(Cl)c1=O
US-8975417-B2,CHEMBL3638496,CHEMBL3650888,Cc1cc(N2C(=O)c3c(cnn3C(C)C)C2c2ccc(Cl)cc2)cn(C)c1=O
US-8975417-B2,CHEMBL3638496,CHEMBL3650889,Cn1cc(N2C(=O)c3nn(C4CC4)cc3C2c2ccc(Cl)cc2)cc(Cl)c1=O
US-8975417-B2,CHEMBL3638496,CHEMBL3650890,CC(C)n1ncc2c1C(=O)N(c1cc(Cl)c(=O)n(C)c1)C2c1ccc(Cl)cc1
US-8975417-B2,CHEMBL3638496,CHEMBL3650891,Cn1cc(N2C(=O)c3nn(C4CC4)c(C(F)(F)F)c3C2c2ccc(Cl)cc2)cc(Cl)c1=O
US-8975417-B2,CHEMBL3638496,CHEMBL3650892,Cc1cc(N2C(=O)c3nn(C(C)C)cc3C2c2ccc(Cl)cc2)cn(C)c1=O
US-8975417-B2,CHEMBL3638496,CHEMBL3650893,CC(C)n1cc2c(n1)C(=O)N(c1cc(Cl)c(=O)n(C)c1)C2c1ccc(Cl)cc1
US-8975417-B2,CHEMBL3638496,CHEMBL3650894,Cc1cc(N2C(=O)c3nn(C4CC4)c(C(F)(F)F)c3C2c2ccc(Cl)cc2)cn(C)c1=O
US-8975417-B2,CHEMBL3638496,CHEMBL3650895,Cn1cc(N2C(=O)c3c(c(C(F)(F)F)nn3C3CC3)C2c2ccc(Cl)cc2)cc(Cl)c1=O
US-8975417-B2,CHEMBL3638496,CHEMBL3650896,Cc1cc(N2C(=O)c3c(c(C(F)(F)F)nn3C3CC3)C2c2ccc(Cl)cc2)cn(C)c1=O
US-8975417-B2,CHEMBL3638496,CHEMBL3639497,COc1ncc(-n2nc3c(c2C(C)C)C(c2ccc(Cl)cc2)N(c2cc(C)c4onc(C)c4c2)C3=O)c(OC)n1
US-8975417-B2,CHEMBL3638496,CHEMBL3650897,COc1ncc(-n2nc3c(c2C(F)(F)F)C(c2ccc(Cl)cc2)N(c2cc(Cl)c(=O)n(C)c2)C3=O)c(OC)n1
US-8975417-B2,CHEMBL3638496,CHEMBL3650898,Cc1nn(C2CC2)c2c1[C@H](c1ccc(Cl)cc1)N(c1cc(C)c(=O)n(C)c1)C2=O
US-8975417-B2,CHEMBL3638496,CHEMBL3650899,Cc1nn(C2CC2)c2c1[C@@H](c1ccc(Cl)cc1)N(c1cc(C)c(=O)n(C)c1)C2=O
US-8975417-B2,CHEMBL3638496,CHEMBL3650900,Cc1nn(C2CC2)c2c1[C@H](c1ccc(Cl)cc1)N(c1cc(Cl)c(=O)n(C)c1)C2=O
US-8975417-B2,CHEMBL3638496,CHEMBL3650901,Cc1nn(C2CC2)c2c1[C@@H](c1ccc(Cl)cc1)N(c1cc(Cl)c(=O)n(C)c1)C2=O
US-8975417-B2,CHEMBL3638496,CHEMBL3650902,COc1ncc(-n2nc(C)c3c2C(=O)N(c2cc(C)c(=O)n(C)c2)C3c2ccc(Cl)cc2)c(OC)n1
US-8975417-B2,CHEMBL3638496,CHEMBL3650903,COc1ncc(-n2nc(C)c3c2C(=O)N(c2cc(Cl)c(=O)n(C)c2)C3c2ccc(Cl)cc2)c(OC)n1
US-8975417-B2,CHEMBL3638496,CHEMBL3650904,COc1ncc(-n2nc3c(c2C(C)C)C(c2ccc(Cl)cc2)N(c2ccc4onc(C)c4c2)C3=O)c(OC)n1
US-8975417-B2,CHEMBL3638496,CHEMBL3650905,COc1ncc(-n2nc3c(c2C)C(c2ccc(Cl)cc2)N(c2cc(Cl)c(=O)n(C)c2)C3=O)c(OC)n1
US-8975417-B2,CHEMBL3638496,CHEMBL3650906,Cc1nn(C)c2c1C(c1ccc(Cl)cc1)N(c1cc(C)c(=O)n(C)c1)C2=O
US-8975417-B2,CHEMBL3638496,CHEMBL3650907,Cc1nn(C)c2c1C(c1ccc(Cl)cc1)N(c1cc(Cl)c(=O)n(C)c1)C2=O
US-8975417-B2,CHEMBL3638496,CHEMBL3650908,COc1nccc(-n2nc(C)c3c2C(=O)N(c2cc(C)c(=O)n(C)c2)C3c2ccc(Cl)cc2)n1
US-8975417-B2,CHEMBL3638496,CHEMBL3650909,CCc1nn(-c2cnc(OC)nc2OC)c2c1C(c1ccc(Cl)cc1)N(c1cc(C)c(=O)n(C)c1)C2=O
US-8975417-B2,CHEMBL3638496,CHEMBL3650910,COc1ncc(-n2nc3c(c2C(C)C)[C@H](c2ccc(Cl)cc2)N(c2cc(C)c4onc(C)c4c2)C3=O)c(OC)n1
US-8975417-B2,CHEMBL3638496,CHEMBL3650911,COc1ncc(-n2nc3c(c2C(C)C)[C@@H](c2ccc(Cl)cc2)N(c2cc(C)c4onc(C)c4c2)C3=O)c(OC)n1
US-8975417-B2,CHEMBL3638496,CHEMBL3650912,Cc1nn(C(C)C)c2c1C(c1ccc(Cl)cc1)N(c1cc(C)c(=O)n(C)c1)C2=O
US-8975417-B2,CHEMBL3638496,CHEMBL3650913,Cc1cc(N2C(=O)c3nn(C(C)C)c(C)c3C2c2ccc(Cl)cc2)cn(C)c1=O
US-8975417-B2,CHEMBL3638496,CHEMBL3650914,Cc1c2c(nn1C(C)C)C(=O)N(c1cc(Cl)c(=O)n(C)c1)C2c1ccc(Cl)cc1
US-8975417-B2,CHEMBL3638496,CHEMBL3650915,Cc1nn(C(C)C)c2c1C(c1ccc(Cl)cc1)N(c1cc(Cl)c(=O)n(C)c1)C2=O
US-8975417-B2,CHEMBL3638496,CHEMBL3650916,COc1ncc(-n2nc3c(c2C(C)C)C(c2ccc(Cl)cc2)N(c2cc(C)c4nnc(C)n4c2)C3=O)c(OC)n1
US-8975417-B2,CHEMBL3638496,CHEMBL3650917,CCc1c2c(nn1C1CC1)C(=O)N(c1cc(C)c(=O)n(C)c1)C2c1ccc(Cl)cc1
US-8975417-B2,CHEMBL3638496,CHEMBL3650918,CCc1nn(C2CC2)c2c1C(c1ccc(Cl)cc1)N(c1cc(C)c(=O)n(C)c1)C2=O
US-8975417-B2,CHEMBL3638496,CHEMBL3650919,CCc1nn(C2CC2)c2c1C(c1ccc(Cl)cc1)N(c1cc(C)c3nnc(C)n3c1)C2=O
US-8975417-B2,CHEMBL3638496,CHEMBL3650920,COc1ncccc1-n1nc(C)c2c1C(=O)N(c1cc(C)c(=O)n(C)c1)C2c1ccc(Cl)cc1
US-8975417-B2,CHEMBL3638496,CHEMBL3650921,COc1ncccc1-n1nc(C)c2c1C(=O)N(c1cc(Cl)c(=O)n(C)c1)C2c1ccc(Cl)cc1
US-8975417-B2,CHEMBL3638496,CHEMBL3650922,Cc1cc(N2C(=O)c3nn(C)c(O)c3C2c2ccc(Cl)cc2)cn(C)c1=O
US-8975417-B2,CHEMBL3638496,CHEMBL3650923,Cc1nn(-c2ccnn2C)c2c1C(c1ccc(Cl)cc1)N(c1cc(C)c(=O)n(C)c1)C2=O
US-8975417-B2,CHEMBL3638496,CHEMBL3650924,CCOc1c2c(nn1C)C(=O)N(c1cc(C)c(=O)n(C)c1)C2c1ccc(Cl)cc1
US-8975417-B2,CHEMBL3638496,CHEMBL3650925,COc1c2c(nn1C)C(=O)N(c1cc(C)c(=O)n(C)c1)C2c1ccc(Cl)cc1
US-8975417-B2,CHEMBL3638496,CHEMBL3650926,CCc1nn(CCO)c2c1C(c1ccc(Cl)cc1)N(c1cc(C)c(=O)n(C)c1)C2=O
US-8975417-B2,CHEMBL3638496,CHEMBL3650927,CCc1nn(CCO)c2c1C(c1ccc(Cl)cc1)N(c1cc(C)c3onc(C)c3c1)C2=O
US-8975417-B2,CHEMBL3638496,CHEMBL3650928,CCc1c2c(nn1CCO)C(=O)N(c1cc(C)c3onc(C)c3c1)C2c1ccc(Cl)cc1
US-8975417-B2,CHEMBL3638496,CHEMBL3650929,Cc1ncccc1-n1nc2c(c1C)C(c1ccc(Cl)cc1)N(c1cc(C)c(=O)n(C)c1)C2=O
US-8975417-B2,CHEMBL3638496,CHEMBL3650930,Cc1ncccc1-n1nc(C)c2c1C(=O)N(c1cc(C)c(=O)n(C)c1)C2c1ccc(Cl)cc1
US-8975417-B2,CHEMBL3638496,CHEMBL3650931,Cc1nn(-c2cncn2C)c2c1C(c1ccc(Cl)cc1)N(c1cc(C)c(=O)n(C)c1)C2=O
US-8975417-B2,CHEMBL3638496,CHEMBL3650932,CCc1nn(C2CC2)c2c1C(c1ccc(Cl)cc1)N(c1cc(OC)c3nnc(C)n3c1)C2=O
US-8975417-B2,CHEMBL3638496,CHEMBL3650933,Cc1nn(C2CC2)c2c1C(c1ccc(Cl)cc1)N(c1cc(C)c3nnn(C)c3c1)C2=O
US-8975417-B2,CHEMBL3638496,CHEMBL3650934,CCc1nn(CCOC)c2c1C(c1ccc(Cl)cc1)N(c1cc(C)c(=O)n(C)c1)C2=O
US-8975417-B2,CHEMBL3638496,CHEMBL3650935,CCc1nn(CCOC)c2c1C(c1ccc(Cl)cc1)N(c1cc(C)c3nnc(C)n3c1)C2=O
US-8975417-B2,CHEMBL3638496,CHEMBL3650936,CCc1nn(-c2ccnn2C)c2c1C(c1ccc(Cl)cc1)N(c1cc(C)c(=O)n(C)c1)C2=O
US-8975417-B2,CHEMBL3638496,CHEMBL3650937,Cc1nn(-c2ccnn2C)c2c1C(c1ccc(Cl)cc1)N(c1cc(C)c3nnc(C)n3c1)C2=O
US-8975417-B2,CHEMBL3638496,CHEMBL3650938,Cc1nn(C2CC2)c2c1C(c1ccc(Cl)cc1)N(c1cc(C)c3nnc(C)n3c1)C2=O
US-8975417-B2,CHEMBL3638496,CHEMBL3650939,Cc1cc(N2C(=O)c3nn(C4CC4)c(C)c3C2c2ccc(Cl)cc2)cn2c(C)nnc12
US-8975417-B2,CHEMBL3638496,CHEMBL3650940,Cc1nn(C2CCC2)c2c1C(c1ccc(Cl)cc1)N(c1cc(C)c(=O)n(C)c1)C2=O
US-8975417-B2,CHEMBL3638496,CHEMBL3650941,Cc1nn(C2CC2)c2c1C(c1ccc(OC(F)(F)F)cc1)N(c1cc(C)c(=O)n(C)c1)C2=O
US-8975417-B2,CHEMBL3638496,CHEMBL3650942,Cc1nn(C2CC2)c2c1C(c1cccc(C(F)(F)F)c1)N(c1cc(C)c(=O)n(C)c1)C2=O
US-8975417-B2,CHEMBL3638496,CHEMBL3650943,Cc1nn(C2CC2)c2c1C(c1ccc(C(F)(F)F)cc1)N(c1cc(C)c(=O)n(C)c1)C2=O
US-8975417-B2,CHEMBL3638496,CHEMBL3650944,COc1ncc(-n2nc(C)c3c2C(=O)N(c2cc(C)c(=O)n(C)c2)[C@H]3c2ccc(Cl)cc2)c(OC)n1
US-8975417-B2,CHEMBL3638496,CHEMBL3650945,COc1ncc(-n2nc(C)c3c2C(=O)N(c2cc(C)c(=O)n(C)c2)[C@@H]3c2ccc(Cl)cc2)c(OC)n1
US-8975417-B2,CHEMBL3638496,CHEMBL3650946,COc1ncccc1-n1nc(C)c2c1C(=O)N(c1cc(C)c3nnc(C)n3c1)C2c1ccc(Cl)cc1
US-8975417-B2,CHEMBL3638496,CHEMBL3650947,Cc1nn(C2CC2)c2c1C(c1ccc(Cl)cc1)N(c1ccc3nnn(C)c3n1)C2=O
US-8975417-B2,CHEMBL3638496,CHEMBL3650948,Cc1nn(C(C)C)c2c1[C@H](c1ccc(Cl)cc1)N(c1cc(C)c(=O)n(C)c1)C2=O
US-8975417-B2,CHEMBL3638496,CHEMBL3650949,Cc1nn(C(C)C)c2c1[C@@H](c1ccc(Cl)cc1)N(c1cc(C)c(=O)n(C)c1)C2=O
US-8975417-B2,CHEMBL3638496,CHEMBL3650950,CCc1nn(C)c2c1C(c1ccc(Cl)cc1)N(c1cc(OC)c3nnc(C)n3c1)C2=O
US-8975417-B2,CHEMBL3638496,CHEMBL3650951,CCc1nn(C2CC2)c2c1[C@H](c1ccc(Cl)cc1)N(c1cc(C)c3nnc(C)n3c1)C2=O
US-8975417-B2,CHEMBL3638496,CHEMBL3650952,CCc1nn(C2CC2)c2c1[C@@H](c1ccc(Cl)cc1)N(c1cc(C)c3nnc(C)n3c1)C2=O
US-8975417-B2,CHEMBL3638496,CHEMBL3650953,CCc1nn(CCOCC(F)(F)F)c2c1C(c1ccc(Cl)cc1)N(c1cc(OC)c3nnc(C)n3c1)C2=O
US-8975417-B2,CHEMBL3638496,CHEMBL3650954,COc1ncccc1-n1nc(C)c2c1C(=O)N(c1cc(C)c3nnn(C)c3n1)C2c1ccc(Cl)cc1
US-8975417-B2,CHEMBL3638496,CHEMBL3650955,Cc1nn(C2CC2)c2c1C(c1ccc(Cl)cc1)N(c1cc(C)c3nnn(C)c3n1)C2=O
US-8975417-B2,CHEMBL3638496,CHEMBL3650956,COc1ncccc1-n1nc(C)c2c1C(=O)N(c1cc(C)c3nnc(C)n3n1)C2c1ccc(Cl)cc1
US-8975417-B2,CHEMBL3638496,CHEMBL3650957,Cc1nn(C2CC2)c2c1C(c1ccc(Cl)cc1)N(c1cc(N(C)C(=O)OC(C)(C)C)c3nnc(C)n3n1)C2=O
US-8975417-B2,CHEMBL3638496,CHEMBL3650958,CNc1cc(N2C(=O)c3c(c(C)nn3C3CC3)C2c2ccc(Cl)cc2)nn2c(C)nnc12
US-8975417-B2,CHEMBL3638496,CHEMBL3650959,Cc1nn(-c2ccnn2C)c2c1C(c1ccc(Cl)cc1)N(c1cc(C)c3nnc(C)n3n1)C2=O
US-8975417-B2,CHEMBL3638496,CHEMBL3650960,CCn1nc2c(c1C)C(c1ccc(Cl)cc1)N(c1cc(C)c3nnc(C)n3c1)C2=O
US-8975417-B2,CHEMBL3638496,CHEMBL3650961,CCn1nc(C)c2c1C(=O)N(c1cc(C)c3nnc(C)n3c1)C2c1ccc(Cl)cc1
US-8975417-B2,CHEMBL3638496,CHEMBL3650962,Cc1cc(N2C(=O)c3c(c(C4CC4)nn3-c3ccnn3C)C2c2ccc(Cl)cc2)cn2c(C)nnc12
US-8975417-B2,CHEMBL3638496,CHEMBL3650963,Cc1nn(C2CC2)c2c1[C@H](c1ccc(Cl)cc1)N(c1cc(C)c3nnc(C)n3c1)C2=O
US-8975417-B2,CHEMBL3638496,CHEMBL3650964,Cc1nn(C2CC2)c2c1[C@@H](c1ccc(Cl)cc1)N(c1cc(C)c3nnc(C)n3c1)C2=O
US-8975417-B2,CHEMBL3638496,CHEMBL3650965,Cc1nn(-c2ccnn2C)c2c1[C@@H](c1ccc(Cl)cc1)N(c1cc(C)c(=O)n(C)c1)C2=O
US-8975417-B2,CHEMBL3638496,CHEMBL3650966,Cc1nn(-c2ccnn2C)c2c1[C@H](c1ccc(Cl)cc1)N(c1cc(C)c(=O)n(C)c1)C2=O
US-8975417-B2,CHEMBL3638496,CHEMBL3650967,Cc1nn(C2CC2)c2c1[C@@H](c1ccc(Cl)cc1)N(c1cc(C)c3nnc(C)n3n1)C2=O
US-8975417-B2,CHEMBL3638496,CHEMBL3650968,Cc1nn(C2CC2)c2c1[C@H](c1ccc(Cl)cc1)N(c1cc(C)c3nnc(C)n3n1)C2=O
US-8975417-B2,CHEMBL3638496,CHEMBL3650969,Cc1nn(-c2ccnn2C)c2c1[C@H](c1ccc(Cl)cc1)N(c1cc(C)c3nnc(C)n3c1)C2=O
US-8975417-B2,CHEMBL3638496,CHEMBL3650970,Cc1nn(-c2ccnn2C)c2c1[C@@H](c1ccc(Cl)cc1)N(c1cc(C)c3nnc(C)n3c1)C2=O
US-8975417-B2,CHEMBL3638496,CHEMBL3650971,CC(=O)Nc1cc(N2C(=O)c3c(c(C)nn3C3CC3)C2c2ccc(Cl)cc2)nn2c(C)nnc12
US-8975417-B2,CHEMBL3638496,CHEMBL3650972,COc1ncccc1-n1nc(C)c2c1C(=O)N(c1cc(C)c(=O)n(C)c1)[C@H]2c1ccc(Cl)cc1
US-8975417-B2,CHEMBL3638496,CHEMBL3650973,COc1ncccc1-n1nc(C)c2c1C(=O)N(c1cc(C)c(=O)n(C)c1)[C@@H]2c1ccc(Cl)cc1
US-8975417-B2,CHEMBL3638496,CHEMBL3650974,Cc1cc(N2C(=O)c3c(c(C4CC4)nn3C)C2c2ccc(Cl)cc2)cn2c(C)nnc12
US-8975417-B2,CHEMBL3638496,CHEMBL3650975,COCc1nn(C2CC2)c2c1C(c1ccc(Cl)cc1)N(c1cc(C)c3nnc(C)n3c1)C2=O
US-8975417-B2,CHEMBL3638496,CHEMBL3650976,Cc1cc(N2C(=O)c3c(c(CO)nn3C3CC3)C2c2ccc(Cl)cc2)cn2c(C)nnc12
US-8975417-B2,CHEMBL3638496,CHEMBL3654263,COCc1nn(C2CC2)c2c1C(c1ccc(Cl)cc1)N(c1cc(C)c(=O)n(C)c1)C2=O
US-8975417-B2,CHEMBL3638496,CHEMBL3654264,Cc1cc(N2C(=O)c3c(c(CO)nn3C3CC3)C2c2ccc(Cl)cc2)cn(C)c1=O
US-8975417-B2,CHEMBL3638496,CHEMBL3654265,Cc1cc(N2C(=O)c3nn(C4COC4)c(C)c3C2c2ccc(Cl)cc2)cn(C)c1=O
US-8975417-B2,CHEMBL3638496,CHEMBL3654266,Cc1nn(C2COC2)c2c1C(c1ccc(Cl)cc1)N(c1cc(C)c(=O)n(C)c1)C2=O
US-8975417-B2,CHEMBL3638496,CHEMBL3654267,Cc1cc(N2C(=O)c3nn(C4COC4)c(C)c3C2c2ccc(Cl)cc2)cn2c(C)nnc12
US-8975417-B2,CHEMBL3638496,CHEMBL3654268,Cc1nn(C2COC2)c2c1C(c1ccc(Cl)cc1)N(c1cc(C)c3nnc(C)n3c1)C2=O
US-8975417-B2,CHEMBL3638496,CHEMBL3654269,Cc1nn(C2CNC2)c2c1C(c1ccc(Cl)cc1)N(c1cc(C)c(=O)n(C)c1)C2=O
US-8975417-B2,CHEMBL3638496,CHEMBL3654270,Cc1cc(N2C(=O)c3nn(C4CN(C)C4)c(C)c3C2c2ccc(Cl)cc2)cn(C)c1=O
US-8975417-B2,CHEMBL3638496,CHEMBL3654271,Cc1nn(C2CN(C)C2)c2c1C(c1ccc(Cl)cc1)N(c1cc(C)c(=O)n(C)c1)C2=O
US-8975417-B2,CHEMBL3638496,CHEMBL3654272,Cc1cc(N2C(=O)c3nn(C(=O)N(C)C)c(C)c3C2c2ccc(Cl)cc2)cn(C)c1=O
US-8975417-B2,CHEMBL3638496,CHEMBL3654273,Cc1nn(C(=O)N(C)C)c2c1C(c1ccc(Cl)cc1)N(c1cc(C)c(=O)n(C)c1)C2=O
US-8975417-B2,CHEMBL3638496,CHEMBL3654274,CNC(=O)n1nc(C)c2c1C(=O)N(c1cc(C)c(=O)n(C)c1)C2c1ccc(Cl)cc1
US-8975417-B2,CHEMBL3638496,CHEMBL3654275,CNC(=O)n1nc2c(c1C)C(c1ccc(Cl)cc1)N(c1cc(C)c(=O)n(C)c1)C2=O
US-8975417-B2,CHEMBL3638496,CHEMBL3654276,CNC(=O)n1nc(C)c2c1C(=O)N(c1cc(C)c3nnc(C)n3c1)C2c1ccc(Cl)cc1
US-8975417-B2,CHEMBL3638496,CHEMBL3654277,CNC(=O)n1nc2c(c1C)C(c1ccc(Cl)cc1)N(c1cc(C)c3nnc(C)n3c1)C2=O
US-8975417-B2,CHEMBL3638496,CHEMBL3654278,CCc1nn(C(=O)N(C)C)c2c1C(c1ccc(Cl)cc1)N(c1cc(C)c(=O)n(C)c1)C2=O
US-8975417-B2,CHEMBL3638496,CHEMBL3654279,CCc1c2c(nn1C(=O)N(C)C)C(=O)N(c1cc(C)c(=O)n(C)c1)C2c1ccc(Cl)cc1
US-8975417-B2,CHEMBL3638496,CHEMBL3654280,Cc1nn(C2CNC2)c2c1C(c1ccc(Cl)cc1)N(c1cc(C)c3nnc(C)n3c1)C2=O
US-8975417-B2,CHEMBL3638496,CHEMBL3654281,Cc1cc(N2C(=O)c3nn(C4CNC4)c(C)c3C2c2ccc(Cl)cc2)cn2c(C)nnc12
US-8975417-B2,CHEMBL3638496,CHEMBL3654282,CC(=O)N1CC(n2nc(C)c3c2C(=O)N(c2cc(C)c(=O)n(C)c2)C3c2ccc(Cl)cc2)C1
US-8975417-B2,CHEMBL3638496,CHEMBL3654283,CC(=O)N1CC(n2nc(C)c3c2C(=O)N(c2cc(C)c4nnc(C)n4c2)C3c2ccc(Cl)cc2)C1
US-8975417-B2,CHEMBL3638496,CHEMBL3654284,CCOC(=O)N1CC(n2nc(C)c3c2C(=O)N(c2cc(C)c(=O)n(C)c2)C3c2ccc(Cl)cc2)C1
US-8975417-B2,CHEMBL3638496,CHEMBL3654285,CCOC(=O)N1CC(n2nc(C)c3c2C(=O)N(c2cc(C)c4nnc(C)n4c2)C3c2ccc(Cl)cc2)C1
US-8975417-B2,CHEMBL3638496,CHEMBL3654286,Cc1nn(C2CN(C)C2)c2c1C(c1ccc(Cl)cc1)N(c1cc(C)c3nnc(C)n3c1)C2=O
US-8975417-B2,CHEMBL3638496,CHEMBL3654287,Cc1cc(N2C(=O)c3nn(C4CN(C)C4)c(C)c3C2c2ccc(Cl)cc2)cn2c(C)nnc12
US-8975417-B2,CHEMBL3638496,CHEMBL3654288,Cc1cc(N2C(=O)c3c(c(CF)nn3C3CC3)C2c2ccc(Cl)cc2)cn2c(C)nnc12
US-8975417-B2,CHEMBL3638496,CHEMBL3654289,Cc1nn(C2CC2)c2c1C(c1ccc(Cl)cc1)N(c1cn(C)c(=O)c3[nH]ccc13)C2=O
US-8975417-B2,CHEMBL3638496,CHEMBL3654290,COCc1nn(C2CC2)c2c1[C@@H](c1ccc(Cl)cc1)N(c1cc(C)c(=O)n(C)c1)C2=O
US-8975417-B2,CHEMBL3638496,CHEMBL3654291,Cc1nn(C(C)C)c2c1C(c1ccc(Cl)cc1F)N(c1cc(C)c3nnc(C)n3c1)C2=O
US-8975417-B2,CHEMBL3638496,CHEMBL3654292,Cc1cc(N2C(=O)c3nn(C(C)C)c(C)c3C2c2ccc(Cl)cc2F)cn2c(C)nnc12
