patent_id,patent_chembl_id,compound_chembl_id,canonical_smiles
US-10308660-B2,CHEMBL5727066,CHEMBL5851179,CCOc1nccc(Sc2cnc(N3CCC4(CC3)CO[C@@H](C)[C@H]4N)n(C)c2=O)c1Cl
US-10308660-B2,CHEMBL5727066,CHEMBL5844709,C[C@@H]1OCC2(CCN(c3ncc(Sc4cccc(Cl)c4Cl)c(=O)n3C)CC2)[C@@H]1N
US-10308660-B2,CHEMBL5727066,CHEMBL6023922,Cn1c(N2CCC3(CC[C@@H]3N)CC2)ncc(Sc2cccc(Cl)c2Cl)c1=O
US-10308660-B2,CHEMBL5727066,CHEMBL5804865,COc1nccc(Sc2cnc(N3CCC4(CC3)CO[C@@H](C)[C@H]4N)n(C)c2=O)c1Cl
US-10308660-B2,CHEMBL5727066,CHEMBL5773365,COc1cccc(Sc2cnc(N3CCC4(CC3)CO[C@@H](C)[C@H]4N)n(C)c2=O)c1Cl
US-10308660-B2,CHEMBL5727066,CHEMBL6026764,C[C@@H]1OCC2(CCN(c3ncc(Sc4ccnc(NC5CC5)c4Cl)c(=O)n3C)CC2)[C@@H]1N
US-10308660-B2,CHEMBL5727066,CHEMBL5803333,Cn1c(N2CCC(C)(CN)CC2)ncc(Sc2ccccc2C(F)(F)F)c1=O
US-10308660-B2,CHEMBL5727066,CHEMBL5920060,Cn1c(N2CCC3(CCC[C@H]3N)CC2)ncc(Sc2cccc(Cl)c2Cl)c1=O
US-10308660-B2,CHEMBL5727066,CHEMBL5893784,C[C@H]1C[C@@H](N)C2(CCN(c3ncc(Sc4cc(N)ncc4Cl)c(=O)n3C)CC2)C1
US-10308660-B2,CHEMBL5727066,CHEMBL4531137,C[C@@H]1OCC2(CCN(c3ncc(Sc4cccnc4C(F)(F)F)c(=O)n3C)CC2)[C@@H]1N
US-10308660-B2,CHEMBL5727066,CHEMBL5915813,C[C@@H]1OCC2(CCN(c3ncc(Sc4cc(N)nc(Cl)c4Cl)c(=O)n3C)CC2)[C@@H]1N
US-10308660-B2,CHEMBL5727066,CHEMBL5857056,C[C@@H]1OCC2(CCN(c3ncc(Sc4ccnc(N)c4Cl)c(=O)n3C)CC2)[C@@H]1N
US-10308660-B2,CHEMBL5727066,CHEMBL5996057,C[C@H]1C[C@@H](N)C2(CCN(c3ncc(Sc4cccnc4C(F)(F)F)c(=O)n3C)CC2)C1
US-10308660-B2,CHEMBL5727066,CHEMBL5911466,Cn1c(N2CCC(C)(CN)CC2)ncc(Sc2ccnc(Cl)c2Cl)c1=O
US-10308660-B2,CHEMBL5727066,CHEMBL5841731,Cn1c(N2CCC(C)(CN)CC2)ccc(Sc2cccc(Cl)c2Cl)c1=O
US-10308660-B2,CHEMBL5727066,CHEMBL4468062,C[C@@H]1OCC2(CCN(c3ccc(Sc4cccnc4C(F)(F)F)c(=O)n3C)CC2)[C@@H]1N
US-10308660-B2,CHEMBL5727066,CHEMBL5825547,CC1(CN)CCN(c2ccc(Sc3cccc(Cl)c3Cl)c(=O)[nH]2)CC1
US-10308660-B2,CHEMBL5727066,CHEMBL5750671,COc1nccc(Sc2ccc(N3CCC4(CC3)CO[C@@H](C)[C@H]4N)[nH]c2=O)c1Cl
US-10308660-B2,CHEMBL5727066,CHEMBL6039809,C[C@@H]1OCC2(CCN(c3ccc(Sc4cccc(Cl)c4Cl)c(=O)[nH]3)CC2)[C@@H]1N
US-10308660-B2,CHEMBL5727066,CHEMBL5844730,Cc1nc(N2CCC3(CC2)CO[C@@H](C)[C@H]3N)n(C)c(=O)c1Sc1ccnc(N)c1Cl
US-10308660-B2,CHEMBL5727066,CHEMBL5741483,Cc1nc(N2CCC3(CC2)CO[C@@H](C)[C@H]3N)n(C)c(=O)c1Sc1cccnc1C(F)(F)F
US-10308660-B2,CHEMBL5727066,CHEMBL5796690,Cc1cc(Sc2c(N)nc(N3CCC4(CC3)CO[C@@H](C)[C@H]4N)n(C)c2=O)ccc1Cl
US-10308660-B2,CHEMBL5727066,CHEMBL5817707,Cc1ccc(-c2c(N)nc(N3CCC4(CC3)C[C@@H](C)C[C@H]4N)n(C)c2=O)cc1Cl
US-10308660-B2,CHEMBL5727066,CHEMBL5824352,C[C@H]1C[C@@H](N)C2(CCN(c3nc(N)c(-c4cccc(Cl)c4)c(=O)n3C)CC2)C1
US-10308660-B2,CHEMBL5727066,CHEMBL5908669,C[C@H]1C[C@@H](N)C2(CCN(c3nc(N)c(-c4cccc(F)c4F)c(=O)n3C)CC2)C1
US-10308660-B2,CHEMBL5727066,CHEMBL5824177,C[C@H]1C[C@@H](N)C2(CCN(c3nc(N)c(-c4ccc(F)c(F)c4)c(=O)n3C)CC2)C1
US-10308660-B2,CHEMBL5727066,CHEMBL5853425,C[C@H]1C[C@@H](N)C2(CCN(c3nc(N)c(-c4cccc(Cl)c4Cl)c(=O)n3C)CC2)C1
US-10308660-B2,CHEMBL5727066,CHEMBL6013114,C[C@@H]1OCC2(CCN(c3nc(N)c(-c4ccc(SC(F)(F)F)cc4)c(=O)n3C)CC2)[C@@H]1N
US-10308660-B2,CHEMBL5727066,CHEMBL5783684,CC(C)c1ccc(-c2c(N)nc(N3CCC4(CC3)CO[C@@H](C)[C@H]4N)n(C)c2=O)cc1
US-10308660-B2,CHEMBL5727066,CHEMBL5962694,C[C@@H]1OCC2(CCN(c3nc(N)c(-c4cccc(Cl)c4Cl)c(=O)n3C)CC2)[C@@H]1N
US-10308660-B2,CHEMBL5727066,CHEMBL5801525,C[C@@H]1OCC2(CCN(c3nc(N)c(-c4ccc(F)c(F)c4)c(=O)n3C)CC2)[C@@H]1N
US-10308660-B2,CHEMBL5727066,CHEMBL6004373,C[C@H]1C[C@@H](N)C2(CCN(c3nc(N)c(-c4ccc(SC(F)(F)F)cc4)c(=O)n3C)CC2)C1
US-10308660-B2,CHEMBL5727066,CHEMBL6043352,C[C@@H]1OCC2(CCN(c3nc(N)c(-c4cccc(Cl)c4)c(=O)n3C)CC2)[C@@H]1N
US-10308660-B2,CHEMBL5727066,CHEMBL5789101,C[C@@H]1OCC2(CCN(c3nc(N)c(-c4ccc(Cl)cc4)c(=O)n3C)CC2)[C@@H]1N
US-10308660-B2,CHEMBL5727066,CHEMBL5928614,Cn1c(N2CCC3(CC2)CC(F)(F)C[C@H]3N)nc(N)c(-c2cccc(Cl)c2Cl)c1=O
US-10308660-B2,CHEMBL5727066,CHEMBL5926549,C[C@@H]1OCC2(CCN(c3nc(N)c(-c4ccccc4)c(=O)n3C)CC2)[C@@H]1N
US-10308660-B2,CHEMBL5727066,CHEMBL5879137,C[C@@H]1OCC2(CCN(c3nc(N)c(-c4ccc(OC5CC5)cc4)c(=O)n3C)CC2)[C@@H]1N
US-10308660-B2,CHEMBL5727066,CHEMBL5745813,C[C@H]1C[C@@H](N)C2(CCN(c3nc(N)c(-c4ccccc4)c(=O)n3C)CC2)C1
US-10308660-B2,CHEMBL5727066,CHEMBL6033667,C[C@@H]1OCC2(CCN(c3nc(N)c(-c4ccc(Cl)c(F)c4)c(=O)n3C)CC2)[C@@H]1N
US-10308660-B2,CHEMBL5727066,CHEMBL5892574,C[C@@H]1OCC2(CCN(c3nc(N)c(-c4ccc(Oc5ccccc5)cc4)c(=O)n3C)CC2)[C@@H]1N
US-10308660-B2,CHEMBL5727066,CHEMBL5866018,C[C@@H]1OCC2(CCN(c3nc(N)c(-c4cccc(F)c4F)c(=O)n3C)CC2)[C@@H]1N
US-10308660-B2,CHEMBL5727066,CHEMBL5831804,CC[C@@H]1OCC2(CCN(c3nc(N)c(-c4ccccc4)c(=O)n3C)CC2)[C@@H]1N
US-10308660-B2,CHEMBL5727066,CHEMBL6008842,C[C@@H]1OCC2(CCN(c3nc(N)c(-c4ccc(OC(F)F)cc4)c(=O)n3C)CC2)[C@@H]1N
US-10308660-B2,CHEMBL5727066,CHEMBL6056738,C[C@@H]1OCC2(CCN(c3nc(N)c(-c4ccc(F)cc4)c(=O)n3C)CC2)[C@@H]1N
US-10308660-B2,CHEMBL5727066,CHEMBL6050664,C[C@@H]1OCC2(CCN(c3nc(N)c(-c4ccc(OCC5CC5)cc4)c(=O)n3C)CC2)[C@@H]1N
US-10308660-B2,CHEMBL5727066,CHEMBL5787336,Cn1c(N2CCC3(CC2)C[C@@H](C(F)(F)F)C[C@H]3N)nc(N)c(-c2cccc(Cl)c2Cl)c1=O
US-10308660-B2,CHEMBL5727066,CHEMBL5872883,C[C@@H]1OCC2(CCN(c3nc(N)c(-c4ccc(OCc5ccccc5)cc4)c(=O)n3C)CC2)[C@@H]1N
US-10308660-B2,CHEMBL5727066,CHEMBL5767360,Cn1c(N2CCC3(CC2)CC(F)(F)C[C@H]3N)nc(N)c(-c2ccccc2)c1=O
US-10308660-B2,CHEMBL5727066,CHEMBL6020663,C[C@@H]1OCC2(CCN(c3nc(N)c(-c4cccc(F)c4)c(=O)n3C)CC2)[C@@H]1N
US-10308660-B2,CHEMBL5727066,CHEMBL5905960,C[C@@H]1OCC2(CCN(c3nc(N)c(-c4ccccc4Cl)c(=O)n3C)CC2)[C@@H]1N
US-10308660-B2,CHEMBL5727066,CHEMBL5923390,C[C@@H]1OCC2(CCN(c3nc(N)c(-c4ccccc4F)c(=O)n3C)CC2)[C@@H]1N
US-10308660-B2,CHEMBL5727066,CHEMBL5897054,Cn1c(N2CCC3(CC2)C[C@H](F)C[C@H]3N)nc(N)c(-c2ccccc2)c1=O
US-10308660-B2,CHEMBL5727066,CHEMBL5895957,Cn1c(N2CCC3(CC2)C[C@H](F)C[C@H]3N)nc(N)c(-c2cccc(Cl)c2Cl)c1=O
US-10308660-B2,CHEMBL5727066,CHEMBL6012465,C[C@@H]1OCC2(CCN(c3nc(N)c(-c4ccc(F)cc4F)c(=O)n3C)CC2)[C@@H]1N
US-10308660-B2,CHEMBL5727066,CHEMBL5791616,COc1ccc(-c2c(N)nc(N3CCC4(CC3)CO[C@@H](C)[C@H]4N)n(C)c2=O)cc1F
US-10308660-B2,CHEMBL5727066,CHEMBL5880021,C[C@@H]1OCC2(CCN(c3nc(N)c(-c4ccc(F)c(Cl)c4)c(=O)n3C)CC2)[C@@H]1N
US-10308660-B2,CHEMBL5727066,CHEMBL5766930,COc1ccc(-c2c(N)nc(N3CCC4(CC3)CO[C@@H](C)[C@H]4N)n(C)c2=O)cc1
US-10308660-B2,CHEMBL5727066,CHEMBL5870610,C[C@@H]1OCC2(CCN(c3nc(N)c(-c4ccc(C5CC5)cc4)c(=O)n3C)CC2)[C@@H]1N
US-10308660-B2,CHEMBL5727066,CHEMBL5887977,Cn1c(N2CCC3(CC2)C[C@@H](C(F)(F)F)C[C@H]3N)nc(N)c(-c2ccccc2)c1=O
US-10308660-B2,CHEMBL5727066,CHEMBL5959130,COc1ccc(-c2c(N)nc(N3CCC4(CC3)CO[C@@H](C)[C@H]4N)n(C)c2=O)cc1Cl
US-10308660-B2,CHEMBL5727066,CHEMBL5903798,C[C@@H]1OCC2(CCN(c3nc(N)c(-c4ccc(C5CCCCC5)cc4)c(=O)n3C)CC2)[C@@H]1N
US-10308660-B2,CHEMBL5727066,CHEMBL5817697,C[C@@H]1OCC2(CCN(c3nc(N)c(-c4cc(F)cc(F)c4)c(=O)n3C)CC2)[C@@H]1N
US-10308660-B2,CHEMBL5727066,CHEMBL5862018,C[C@@H]1CC2(CCN(c3nc(N)c(-c4ccccc4)c(=O)n3C)CC2)[C@H](N)C1(F)F
US-10308660-B2,CHEMBL5727066,CHEMBL5939188,C[C@@H]1OCC2(CCN(c3nc(N)c(-c4ccc(N(C)C)cc4)c(=O)n3C)CC2)[C@@H]1N
US-10308660-B2,CHEMBL5727066,CHEMBL5954733,C[C@@H]1CC2(CCN(c3nc(N)c(-c4cccc(Cl)c4Cl)c(=O)n3C)CC2)[C@H](N)C1(F)F
US-10308660-B2,CHEMBL5727066,CHEMBL5926537,C[C@@H]1OCC2(CCN(c3nc(N)c(-c4ccc(-c5ccccc5)cc4)c(=O)n3C)CC2)[C@@H]1N
US-10308660-B2,CHEMBL5727066,CHEMBL5828577,C[C@@H]1OCC2(CCN(c3nc(N)c(-c4ccc(OC(F)(F)F)cc4)c(=O)n3C)CC2)[C@@H]1N
US-10308660-B2,CHEMBL5727066,CHEMBL5954222,COCCOc1ccc(-c2c(N)nc(N3CCC4(CC3)CO[C@@H](C)[C@H]4N)n(C)c2=O)cc1
US-10308660-B2,CHEMBL5727066,CHEMBL5836333,C[C@@H]1OCC2(CCN(c3nc(N)c(-c4cncc(Cl)c4)c(=O)n3C)CC2)[C@@H]1N
US-10308660-B2,CHEMBL5727066,CHEMBL5872474,C[C@H]1C[C@@H](N)C2(CCN(c3nc(N)c(-c4ccc(Cl)cc4)c(=O)n3C)CC2)C1
US-10308660-B2,CHEMBL5727066,CHEMBL5890839,COc1ccc(-c2c(N)nc(N3CCC4(CC3)CO[C@@H](C)[C@H]4N)n(C)c2=O)cc1C
US-10308660-B2,CHEMBL5727066,CHEMBL5760658,C[C@@H]1OCC2(CCN(c3nc(N)c(-c4ccc(C(C)(C)C)cc4)c(=O)n3C)CC2)[C@@H]1N
US-10308660-B2,CHEMBL5727066,CHEMBL5799688,C[C@@H]1OCC2(CCN(c3nc(N)c(-c4ccc(C#N)cc4)c(=O)n3C)CC2)[C@@H]1N
US-10308660-B2,CHEMBL5727066,CHEMBL5842638,Cc1ccccc1-c1c(N)nc(N2CCC3(CC2)CO[C@@H](C)[C@H]3N)n(C)c1=O
US-10308660-B2,CHEMBL5727066,CHEMBL5752350,C[C@@H]1OCC2(CCN(c3nc(N)c(-c4ccc(Cl)c(Cl)c4)c(=O)n3C)CC2)[C@@H]1N
US-10308660-B2,CHEMBL5727066,CHEMBL5844205,C[C@@H]1OCC2(CCN(c3nc(N)c(-c4ccc(C5CCOCC5)cc4)c(=O)n3C)CC2)[C@@H]1N
US-10308660-B2,CHEMBL5727066,CHEMBL5829153,C[C@@H]1OCC2(CCN(c3nc(N)c(-c4cc(Cl)cc(Cl)c4)c(=O)n3C)CC2)[C@@H]1N
US-10308660-B2,CHEMBL5727066,CHEMBL5842181,C[C@@H]1OCC2(CCN(c3nc(N)c(-c4cc(Cl)cc(Cl)c4Cl)c(=O)n3C)CC2)[C@@H]1N
US-10308660-B2,CHEMBL5727066,CHEMBL5877992,COc1ccccc1-c1c(N)nc(N2CCC3(CC2)CO[C@@H](C)[C@H]3N)n(C)c1=O
US-10308660-B2,CHEMBL5727066,CHEMBL6064851,C[C@@H]1OCC2(CCN(c3nc(N)c(-c4ccccn4)c(=O)n3C)CC2)[C@@H]1N
US-10308660-B2,CHEMBL5727066,CHEMBL5990297,Cc1ncccc1-c1c(N)nc(N2CCC3(CC2)CO[C@@H](C)[C@H]3N)n(C)c1=O
US-10308660-B2,CHEMBL5727066,CHEMBL5982563,C[C@@H]1OCC2(CCN(c3nc(N)c(-c4cccc(C(F)(F)F)c4)c(=O)n3C)CC2)[C@@H]1N
US-10308660-B2,CHEMBL5727066,CHEMBL5939571,C[C@@H]1OCC2(CCN(c3nc(N)c(-c4ccc(N5CCOCC5)cc4)c(=O)n3C)CC2)[C@@H]1N
US-10308660-B2,CHEMBL5727066,CHEMBL5843512,C[C@@H]1OCC2(CCN(c3nc(N)c(-c4cc(Cl)ccc4Cl)c(=O)n3C)CC2)[C@@H]1N
US-10308660-B2,CHEMBL5727066,CHEMBL5936032,C[C@@H]1OCC2(CCN(c3nc(N)c(-c4ccnc(Cl)c4)c(=O)n3C)CC2)[C@@H]1N
US-10308660-B2,CHEMBL5727066,CHEMBL5927523,C[C@@H]1CC2(CCN(c3nc(N)c(-c4ccccc4)c(=O)n3C)CC2)[C@H](N)[C@H]1F
US-10308660-B2,CHEMBL5727066,CHEMBL5986865,Cn1c(N2CCC3(CC2)COC[C@H]3N)nc(N)c(-c2ccccc2)c1=O
US-10308660-B2,CHEMBL5727066,CHEMBL5929917,Cn1c(N2CCC3(CC2)COC[C@H]3N)nc(N)c(-c2cccc(Cl)c2Cl)c1=O
US-10308660-B2,CHEMBL5727066,CHEMBL5996609,Cn1c(N2CCC3(CCC[C@H]3N)CC2)nc(N)c(-c2ccccc2)c1=O
US-10308660-B2,CHEMBL5727066,CHEMBL5906366,Cn1c(N2CCC3(CCC[C@H]3N)CC2)nc(N)c(-c2cccc(Cl)c2Cl)c1=O
US-10308660-B2,CHEMBL5727066,CHEMBL5938228,Cn1c(N2CCC(C)(CN)CC2)nc(N)c(-c2cccc(Cl)c2Cl)c1=O
US-10308660-B2,CHEMBL5727066,CHEMBL5939705,Cc1nc(N2CCC3(CC2)CO[C@@H](C)[C@H]3N)n(C)c(=O)c1-c1ccccc1
US-10308660-B2,CHEMBL5727066,CHEMBL5850299,CC1(CN)CCN(c2ncc(-c3cccc(Cl)c3Cl)c(=O)[nH]2)CC1
US-10308660-B2,CHEMBL5727066,CHEMBL5843584,C[C@@H]1OCC2(CCN(c3ncc(-c4cccc(Cl)c4Cl)c(=O)[nH]3)CC2)[C@@H]1N
US-10308660-B2,CHEMBL5727066,CHEMBL5794433,N[C@@H]1CCCC12CCN(c1ncc(-c3cccc(Cl)c3Cl)c(=O)[nH]1)CC2
US-10336774-B2,CHEMBL5727213,CHEMBL6033053,Nc1nc(N2CCC3(CC[C@H]3N)CC2)cnc1-c1cccc(Cl)c1Cl
US-10336774-B2,CHEMBL5727213,CHEMBL5843918,Nc1nc(N2CCC3(CC2)C(N)CCS3(=O)=O)cnc1-c1cccc(Cl)c1Cl
US-10336774-B2,CHEMBL5727213,CHEMBL5822919,Nc1nc(N2CCC3(CC2)C(N)CCS3(=O)=O)cnc1Sc1cccc(Cl)c1Cl
US-10336774-B2,CHEMBL5727213,CHEMBL6011169,NC(=O)c1nc(Sc2cccnc2C(F)(F)F)c(N)nc1N1CCC2(CC[C@@H]2N)CC1
US-10336774-B2,CHEMBL5727213,CHEMBL5960630,Nc1nc(N2CCC3(CC[C@@H]3N)CC2)cnc1Sc1ccnc(N)c1Cl
US-10336774-B2,CHEMBL5727213,CHEMBL5807945,Nc1nc(N2CCC3(CC2)OCCC3N)cnc1Sc1cccnc1C(F)(F)F
US-10336774-B2,CHEMBL5727213,CHEMBL6024792,Nc1nc(N2CCC3(CC2)C[C@@H](O)C[C@H]3N)cnc1Sc1cccnc1C(F)(F)F
US-10336774-B2,CHEMBL5727213,CHEMBL5807053,Nc1nc(N2CCC3(CC2)C[C@H](O)C[C@H]3N)cnc1Sc1cccnc1C(F)(F)F
US-10336774-B2,CHEMBL5727213,CHEMBL5795230,Nc1nc(N2CCC3(CCCCC3N)CC2)cnc1-c1cccc(Cl)c1Cl
US-10336774-B2,CHEMBL5727213,CHEMBL6014219,Nc1nc(N2CCC3(CCCC3N)CC2)cnc1-c1cccc(Cl)c1Cl
US-10336774-B2,CHEMBL5727213,CHEMBL5756270,Nc1nc(N2CC3(CCC3N)C2)cnc1-c1cccc(Cl)c1Cl
US-10336774-B2,CHEMBL5727213,CHEMBL5895260,Nc1nc(N2CC[C@@]3(CC[C@@H]3N)C2)cnc1-c1cccc(Cl)c1Cl
US-10336774-B2,CHEMBL5727213,CHEMBL5933010,Nc1nc(N2CC[C@@]3(CC[C@H]3N)C2)cnc1-c1cccc(Cl)c1Cl
US-10336774-B2,CHEMBL5727213,CHEMBL5829846,Nc1nc(N2CC[C@@]3(CC[C@@H]3N)C2)cnc1Sc1cccc(Cl)c1Cl
US-10336774-B2,CHEMBL5727213,CHEMBL6010209,Nc1nc(N2CC[C@@]3(CC[C@H]3N)C2)cnc1Sc1cccc(Cl)c1Cl
US-10336774-B2,CHEMBL5727213,CHEMBL6002367,Nc1cccc(Sc2ncc(N3CCC4(CC[C@@H]4N)CC3)nc2N)c1Cl
US-10336774-B2,CHEMBL5727213,CHEMBL5889094,Nc1nc(N2CCC3(CCC3N)CC2)cnc1-c1cccc(Cl)c1Cl
US-10336774-B2,CHEMBL5727213,CHEMBL5894755,Nc1nc(N2CCC3(CC[C@@H]3N)CC2)cnc1-c1cccc(Cl)c1Cl
US-10336774-B2,CHEMBL5727213,CHEMBL4060033,CC1(N)CCN(c2cnc(-c3cccc(Cl)c3Cl)c(N)n2)CC1
US-10336774-B2,CHEMBL5727213,CHEMBL4581173,CC1(N)CCN(c2cnc(-c3cccc(Cl)c3Cl)cn2)CC1
US-10336774-B2,CHEMBL5727213,CHEMBL5871996,Nc1nc(N2CCC3(CCCC3N)CC2)cnc1Sc1cccc(Cl)c1Cl
US-10336774-B2,CHEMBL5727213,CHEMBL4800137,Nc1nc(N2CCC3(CCC[C@H]3N)CC2)cnc1Sc1cccc(Cl)c1Cl
US-10336774-B2,CHEMBL5727213,CHEMBL5959936,Nc1nc(N2CCC3(CCCCC3N)CC2)cnc1Sc1cccc(Cl)c1Cl
US-10336774-B2,CHEMBL5727213,CHEMBL6031501,Nc1nc(N2CCC3(CC2)OCC[C@H]3N)cnc1Sc1cccnc1C(F)(F)F
US-10336774-B2,CHEMBL5727213,CHEMBL5782772,Nc1nc(N2CCC3(CC2)C[C@@H](O)C[C@@H]3N)cnc1Sc1cccnc1C(F)(F)F
US-10336774-B2,CHEMBL5727213,CHEMBL5745113,CO[C@@H]1C[C@@H](N)C2(CCN(c3cnc(Sc4ccnc(N)c4Cl)c(N)n3)CC2)C1
US-10336774-B2,CHEMBL5727213,CHEMBL5780694,CO[C@@H]1C[C@@H](N)C2(CCN(c3cnc(Sc4ccnc(Cl)c4Cl)c(N)n3)CC2)C1
US-10336774-B2,CHEMBL5727213,CHEMBL6006895,Nc1nc(N2CCC3(CC2)CC(F)(F)CC3N)cnc1Sc1cccnc1C(F)(F)F
US-10336774-B2,CHEMBL5727213,CHEMBL5972987,CO[C@H]1C[C@@H](N)C2(CCN(c3cnc(Sc4cccnc4C(F)(F)F)c(N)n3)CC2)C1
US-10336774-B2,CHEMBL5727213,CHEMBL5962419,CN[C@@H]1C[C@H](O)CC12CCN(c1cnc(Sc3cccnc3C(F)(F)F)c(N)n1)CC2
US-10336774-B2,CHEMBL5727213,CHEMBL5772504,NC1=NC(=O)CC12CCN(c1cnc(Sc3cccnc3C(F)(F)F)c(N)n1)CC2
US-10336774-B2,CHEMBL5727213,CHEMBL6031565,Nc1cc(Sc2ncc(N3CCC4(CCC[C@H]4N)CC3)nc2N)c(Cl)cn1
US-10336774-B2,CHEMBL5727213,CHEMBL4740294,Nc1nc(N2CCC3(CC2)COC[C@H]3N)cnc1Sc1ccnc(N)c1Cl
US-10336774-B2,CHEMBL5727213,CHEMBL5982972,Nc1nc(N2CCC3(CC2)COC[C@@H]3N)cnc1Sc1ccnc(N)c1Cl
US-10336774-B2,CHEMBL5727213,CHEMBL6035823,Nc1nc(N2CCC3(CC2)COC[C@H]3N)cnc1Sc1cccnc1Cl
US-10336774-B2,CHEMBL5727213,CHEMBL6000635,Nc1nc(N2CCC3(CC2)COC[C@H]3N)cnc1Sc1ccnnc1Cl
US-10336774-B2,CHEMBL5727213,CHEMBL6008642,C[C@@H]1CCC2(CCN(c3cnc(Sc4ccnc(N)c4Cl)c(N)n3)CC2)[C@@H]1N
US-10336774-B2,CHEMBL5727213,CHEMBL5944180,Nc1nc(N2CCC3(CC2)C[C@H](O)C[C@H]3N)cnc1Sc1ccnc(Cl)c1Cl
US-10336774-B2,CHEMBL5727213,CHEMBL5770205,Nc1nc(N2CCC3(CC2)C[C@@H](O)C[C@H]3N)cnc1Sc1ccnc(Cl)c1Cl
US-10336774-B2,CHEMBL5727213,CHEMBL5789354,CO[C@H]1C[C@@H](N)C2(CCN(c3cnc(Sc4ccnc(N)c4Cl)c(N)n3)CC2)C1
US-10336774-B2,CHEMBL5727213,CHEMBL5775821,CO[C@H]1C[C@@H](N)C2(CCN(c3cnc(Sc4ccnc(Cl)c4Cl)c(N)n3)CC2)C1
US-10336774-B2,CHEMBL5727213,CHEMBL5961804,C[C@@H]1C[C@@H](N)C2(CCN(c3cnc(Sc4cccnc4C(F)(F)F)c(N)n3)CC2)C1
US-10336774-B2,CHEMBL5727213,CHEMBL5917294,C[C@@H]1C[C@H](N)C2(CCN(c3cnc(Sc4cccnc4C(F)(F)F)c(N)n3)CC2)C1
US-10336774-B2,CHEMBL5727213,CHEMBL5810442,Nc1nc(N2CCC3(CC2)COC[C@H]3N)cnc1Sc1ccnc(Cl)c1Cl
US-10336774-B2,CHEMBL5727213,CHEMBL6046164,Nc1nc(N2CCC3(CC2)COC[C@H]3N)cnc1Sc1ccnc(F)c1Cl
US-10336774-B2,CHEMBL5727213,CHEMBL5853989,Nc1nc(N2CCC3(CCC[C@H]3N)CC2)cnc1Sc1cc(F)ncc1Cl
US-10336774-B2,CHEMBL5727213,CHEMBL6032733,CC(C)C(=O)O[C@@H]1C[C@@H](N)C2(CCN(c3cnc(Sc4ccnc(Cl)c4Cl)c(N)n3)CC2)C1
US-10336774-B2,CHEMBL5727213,CHEMBL5891850,Nc1nc(N2CCC3(CC2)CC(F)(F)C[C@H]3N)cnc1Sc1ccnc(N)c1Cl
US-10336774-B2,CHEMBL5727213,CHEMBL5770073,NC1=NC2(CCN(c3cnc(Sc4ccnc(Cl)c4Cl)c(N)n3)CC2)CO1
US-10336774-B2,CHEMBL5727213,CHEMBL5815735,NC1=NC2(CCN(c3cnc(Sc4cccnc4C(F)(F)F)c(N)n3)CC2)CO1
US-10336774-B2,CHEMBL5727213,CHEMBL5878171,Nc1nc(N2CCC3(CCC[C@H]3N)CC2)cnc1Sc1ccnnc1Cl
US-10336774-B2,CHEMBL5727213,CHEMBL6041350,Nc1nc(N2CCC3(CCC[C@H]3N)CC2)cnc1Sc1ccnc(F)c1Cl
US-10336774-B2,CHEMBL5727213,CHEMBL5921242,COc1nccc(Sc2ncc(N3CCC4(CCC[C@H]4N)CC3)nc2N)c1Cl
US-10336774-B2,CHEMBL5727213,CHEMBL6022567,Nc1nc(N2CCC3(CCC[C@H]3N)CC2)cnc1Sc1ccncc1Cl
US-10336774-B2,CHEMBL5727213,CHEMBL5943696,Nc1nc(N2CCC3(CCC[C@H]3N)CC2)cnc1Sc1ccncc1C(F)(F)F
US-10336774-B2,CHEMBL5727213,CHEMBL6024804,Nc1nc(N2CCC3(CC[C@@H](F)[C@H]3N)CC2)cnc1Sc1cccnc1C(F)(F)F
US-10336774-B2,CHEMBL5727213,CHEMBL5956819,C[C@H]1CCC2(CCN(c3cnc(Sc4cccnc4C(F)(F)F)c(N)n3)CC2)[C@@H]1N
US-10336774-B2,CHEMBL5727213,CHEMBL5844069,C[C@@H]1CCC2(CCN(c3cnc(Sc4cccnc4C(F)(F)F)c(N)n3)CC2)[C@@H]1N
US-10336774-B2,CHEMBL5727213,CHEMBL5913482,Nc1cc(Sc2ncc(N3CCC4(CCC[C@H]4N)CC3)nc2N)c(Cl)c(Cl)n1
US-10336774-B2,CHEMBL5727213,CHEMBL5967312,C[C@@H]1OCC2(CCN(c3cnc(Sc4cc(N)nc(Cl)c4Cl)c(N)n3)CC2)[C@@H]1N
US-10336774-B2,CHEMBL5727213,CHEMBL5887529,Nc1cc(Sc2ncc(N3CCC4(CC3)COC[C@H]4N)nc2N)c(Cl)c(Cl)n1
US-10336774-B2,CHEMBL5727213,CHEMBL6029357,Nc1cc(Sc2ncc(N3CCC4(CC3)C[C@H](O)C[C@H]4N)nc2N)c(Cl)c(Cl)n1
US-10336774-B2,CHEMBL5727213,CHEMBL5848614,Nc1nc(N2CCC3(CC2)C[C@@H](F)C[C@H]3N)cnc1Sc1ccnc(N)c1Cl
US-10336774-B2,CHEMBL5727213,CHEMBL6032540,Nc1nc(N2CCC3(CC2)C[C@H](F)C[C@H]3N)cnc1Sc1ccnc(N)c1Cl
