patent_id,patent_chembl_id,compound_chembl_id,canonical_smiles
US-10301284-B2,CHEMBL5727003,CHEMBL6065090,N#Cc1nn(Cc2ccc3ncc(Cl)cc3c2)cc1C(=O)NCc1cc2c(Cl)c[nH]c2cc1F
US-10301284-B2,CHEMBL5727003,CHEMBL5870337,Cc1cc(N)nc(C)c1CNC(=O)c1cn(Cc2cc(F)c3ncc(Cl)cc3c2)nc1C#N
US-10301284-B2,CHEMBL5727003,CHEMBL5792948,N#Cc1nn(Cc2cc(F)c3ncc(Cl)cc3c2)cc1C(=O)NCc1cc2c(Cl)c[nH]c2cc1F
US-10301284-B2,CHEMBL5727003,CHEMBL5794200,N#Cc1nn(Cc2cc(F)c3ncc(Cl)cc3c2)cc1C(=O)NCc1ccc2c(N)nccc2c1
US-10301284-B2,CHEMBL5727003,CHEMBL6005056,N#Cc1nn(Cc2cc(F)c3ncc(Cl)cc3c2)cc1C(=O)NCc1n[nH]c2ccc(Cl)cc12
US-10301284-B2,CHEMBL5727003,CHEMBL5976128,N#Cc1nn(Cc2cc(F)c3ncc(Cl)cc3c2)cc1C(=O)NCc1cnc2[nH]cc(Cl)c2c1
US-10301284-B2,CHEMBL5727003,CHEMBL5863007,N#Cc1nn(Cc2cc(F)c3ncc(Cl)cc3c2)cc1C(=O)NCc1ccc2[nH]cc(Cl)c2c1F
US-10301284-B2,CHEMBL5727003,CHEMBL5945050,Cc1cc(N)nc(C)c1CNC(=O)c1cn(Cc2cc(C(C)(C)O)c3ncc(Cl)cc3c2)nc1C#N
US-10301284-B2,CHEMBL5727003,CHEMBL5897613,CC(C)(O)c1cc(Cn2cc(C(=O)NCc3ccc4c(N)nccc4c3)c(C#N)n2)cc2cc(Cl)cnc12
US-10301284-B2,CHEMBL5727003,CHEMBL5849325,Cc1cc(N)nc(C)c1CNC(=O)c1cn(Cc2cc(S(N)(=O)=O)c3ncc(Cl)cc3c2)nc1C#N
US-10301284-B2,CHEMBL5727003,CHEMBL5929168,Cc1cnc2c(S(C)(=O)=O)cc(Cn3cc(C(=O)NCc4c(C)cc(N)nc4C)c(C#N)n3)cc2c1
US-10301284-B2,CHEMBL5727003,CHEMBL6029314,Cc1cnc2c(C#N)cc(Cn3cc(C(=O)NCc4c(C)cc(N)nc4C)c(C#N)n3)cc2c1
US-10301284-B2,CHEMBL5727003,CHEMBL6009456,Cc1cnc2c(C#N)cc(Cn3cc(C(=O)NCc4c(C)cc(N)nc4C)c(C(N)=O)n3)cc2c1
US-10301284-B2,CHEMBL5727003,CHEMBL6031198,Cc1cc(N)nc(C)c1CNC(=O)c1cn(Cc2ccc3ncc(C4CC4)cc3c2)nc1C#N
US-10301284-B2,CHEMBL5727003,CHEMBL5821308,Cc1nc(N)ccc1CNC(=O)c1cn(Cc2ccc3ncc(C4CC4)cc3c2)nc1C#N
US-10301284-B2,CHEMBL5727003,CHEMBL5974606,Cc1cnc2c(C(C)(C)O)cc(Cn3ncc(C(=O)NCc4c(C)cc(N)nc4C)c3C#N)cc2c1
US-10301284-B2,CHEMBL5727003,CHEMBL5879802,Cc1cc(N)nc(C)c1CNC(=O)c1cn(Cc2cc(S(C)(=O)=O)c3ncc(Cl)cc3c2)nc1C#N
US-10301284-B2,CHEMBL5727003,CHEMBL5985834,Cc1cc(N)nc(C)c1CNC(=O)c1cn(Cc2cc(C#N)c3ncc(Cl)cc3c2)nc1C#N
US-10301284-B2,CHEMBL5727003,CHEMBL5983009,Cc1cc(N)nc(C)c1CNC(=O)c1cnn(Cc2cc(F)c3ncc(Cl)cc3c2)c1C#N
US-10301284-B2,CHEMBL5727003,CHEMBL5753336,Cc1cc(N)nc(C)c1CNC(=O)c1cnn(Cc2cc(F)c3ncc(Cl)cc3c2)c1C(N)=O
US-10301284-B2,CHEMBL5727003,CHEMBL6021607,Cc1cc(N)nc(C)c1CNC(=O)c1cn(Cc2cc(C(N)=O)c3ncc(Cl)cc3c2)nc1C#N
US-10301284-B2,CHEMBL5727003,CHEMBL5961143,Cc1cc(N)nc(C)c1CNC(=O)c1cn(Cc2ccc3ncc(C(F)(F)F)cc3c2)nc1C#N
US-10301284-B2,CHEMBL5727003,CHEMBL5793838,Cc1nc(N)ccc1CNC(=O)c1cn(Cc2ccc3ncc(C(F)(F)F)cc3c2)nc1C#N
US-10301284-B2,CHEMBL5727003,CHEMBL6061290,Cc1cc(N)nc(C)c1CNC(=O)c1nnc(Cc2cc(F)c3ncc(Cl)cc3c2)o1
US-10301284-B2,CHEMBL5727003,CHEMBL5955174,Cc1cc(N)nc(C)c1CNC(=O)c1nn(Cc2ccc3ncc(Cl)cc3c2)c2ccnc(C#N)c12
US-10301284-B2,CHEMBL5727003,CHEMBL5963298,Cc1nc(N)ccc1CNC(=O)c1cn(Cc2ccc3ncc(Cl)cc3c2)nc1C#N
US-10301284-B2,CHEMBL5727003,CHEMBL6030741,Cc1cnc2c(C(N)=O)cc(Cn3cc(C(=O)NCc4c(C)cc(N)nc4C)c(C#N)n3)cc2c1
US-10301284-B2,CHEMBL5727003,CHEMBL5787958,Cc1nc(N)ccc1CNC(=O)c1nnc(Cc2ccc3ncc(Cl)cc3c2)o1
US-10301284-B2,CHEMBL5727003,CHEMBL5990379,Cc1cc(N)nc(C)c1CNC(=O)c1cnc(C(=O)c2ccc3ncc(Cl)cc3c2)o1
US-10301284-B2,CHEMBL5727003,CHEMBL6049898,Cc1cnc2ccc(Cn3cc(C(=O)NCc4c(C)cc(N)nc4C)c(C#N)n3)cc2c1
US-10301284-B2,CHEMBL5727003,CHEMBL6013873,Cc1cnc2ccc(Cn3cc(C(=O)NCc4ccc(N)nc4C)c(C#N)n3)cc2c1
US-10301284-B2,CHEMBL5727003,CHEMBL5754498,Cc1nc(N)ccc1CNC(=O)c1coc(Cc2ccc3ncc(Cl)cc3c2)n1
US-10301284-B2,CHEMBL5727003,CHEMBL5894999,Cc1nc(N)ccc1CNC(=O)c1ncc(Cc2ccc3ncc(Cl)cc3c2)o1
US-10301284-B2,CHEMBL5727003,CHEMBL5807149,Cc1nc(N)ccc1CNC(=O)c1cn(Cc2ccc3ncc(Cl)cc3c2)nc1C
US-10301284-B2,CHEMBL5727003,CHEMBL6036074,Cc1cc(N)nc(C)c1CNC(=O)c1nnc(Cc2cc(C(C)(C)O)c3ncc(Cl)cc3c2)o1
US-10301284-B2,CHEMBL5727003,CHEMBL5782078,Cc1cc(N)nc(C)c1CNC(=O)c1oc(Cc2ccc3ncc(Cl)cc3c2)nc1C#N
US-10301284-B2,CHEMBL5727003,CHEMBL5765384,Cc1nc(N)ccc1CNC(=O)c1oc(Cc2ccc3ncc(Cl)cc3c2)nc1C#N
US-10301284-B2,CHEMBL5727003,CHEMBL6044259,Cc1cc(N)nc(C)c1CNC(=O)c1cnc(Cc2ccc3ncc(Cl)cc3c2)o1
US-10301284-B2,CHEMBL5727003,CHEMBL6057944,Cc1nc(N)ccc1CNC(=O)c1cnc(Cc2ccc3ncc(Cl)cc3c2)o1
US-10301284-B2,CHEMBL5727003,CHEMBL5974589,Cc1cc(N)nc(C)c1CNC(=O)c1cn(Cc2ccc3ncc(Cl)cc3c2)nc1C(F)F
US-10301284-B2,CHEMBL5727003,CHEMBL5833655,Cc1cc(N)nc(C)c1CNC(=O)c1cn(Cc2ccc3ncc(Cl)cc3c2)nc1CO
US-10301284-B2,CHEMBL5727003,CHEMBL6038614,Cc1cc(N)nc(C)c1CNC(=O)c1cn(Cc2ccc3ncc(Cl)cc3c2)nc1CF
US-10301284-B2,CHEMBL5727003,CHEMBL5844245,Cc1cc(N)nc(C)c1CNC(=O)c1cn(Cc2ccc3ncc(Cl)cc3c2)nc1C(C)O
US-10301284-B2,CHEMBL5727003,CHEMBL5745732,Cc1cc(N)nc(C)c1CNC(=O)c1nn(Cc2ccc3ncc(Cl)cc3c2)nc1C#N
US-10301284-B2,CHEMBL5727003,CHEMBL5965205,Cc1cc(N)nc(C)c1CNC(=O)c1nnc(Cc2ccc3ncc(Cl)cc3c2)[nH]1
US-10301284-B2,CHEMBL5727003,CHEMBL5806306,Cc1nc(N)ccc1CNC(=O)c1nnc(Cc2ccc3ncc(Cl)cc3c2)[nH]1
US-10301284-B2,CHEMBL5727003,CHEMBL5814412,Cc1cc(N)nc(C)c1CNC(=O)c1nnc(Cc2ccc3ncc(Cl)cc3c2)n1C
US-10301284-B2,CHEMBL5727003,CHEMBL6012690,Cc1cc(N)nc(C)c1CNC(=O)c1nc(Cc2ccc3ncc(Cl)cc3c2)nn1C
US-10301284-B2,CHEMBL5727003,CHEMBL5779788,Cc1cc(N)nc(C)c1CNC(=O)c1nc(Br)n(Cc2ccc3ncc(Cl)cc3c2)n1
US-10301284-B2,CHEMBL5727003,CHEMBL5897823,Cc1cc(N)nc(C)c1CNC(=O)c1nc(C#N)n(Cc2ccc3ncc(Cl)cc3c2)n1
US-10301284-B2,CHEMBL5727003,CHEMBL5869228,COC(=O)c1nc(C(=O)NCc2c(C)cc(N)nc2C)nn1Cc1ccc2ncc(Cl)cc2c1
US-10301284-B2,CHEMBL5727003,CHEMBL5824875,Cc1cc(N)nc(C)c1CNC(=O)c1c[nH]c(Cc2ccc3ncc(Cl)cc3c2)n1
US-10301284-B2,CHEMBL5727003,CHEMBL5929704,Cc1cc(N)nc(C)c1CNC(=O)c1cn(C)c(Cc2ccc3ncc(Cl)cc3c2)n1
US-10301284-B2,CHEMBL5727003,CHEMBL6053310,Cc1cc(N)nc(C)c1CNC(=O)c1cnc(Cc2ccc3ncc(Cl)cc3c2)n1C
US-10301284-B2,CHEMBL5727003,CHEMBL5982805,Cc1cc(N)nc(C)c1CNC(=O)c1[nH]c(Cc2ccc3ncc(Cl)cc3c2)nc1Br
US-10301284-B2,CHEMBL5727003,CHEMBL5843329,Cc1cc(N)nc(C)c1CNC(=O)c1cc(C#N)n(Cc2ccc3ncc(Cl)cc3c2)n1
US-10301284-B2,CHEMBL5727003,CHEMBL5772273,Cc1cc(N)nc(C)c1CNC(=O)c1cc(C#N)nn1Cc1ccc2ncc(Cl)cc2c1
US-10301284-B2,CHEMBL5727003,CHEMBL5963741,Cc1cc(N)nc(C)c1CNC(=O)c1cn(Cc2ccc3ncc(Cl)cc3c2)c(CO)n1
US-10301284-B2,CHEMBL5727003,CHEMBL6056514,Cc1cc(N)nc(C)c1CNC(=O)c1cn(Cc2ccc3ncc(Cl)cc3c2)c(C(=O)O)n1
US-10301284-B2,CHEMBL5727003,CHEMBL5956662,Cc1cc(N)nc(C)c1CNC(=O)c1cn(Cc2ccc3ncc(Cl)cc3c2)c(CN)n1
US-10301284-B2,CHEMBL5727003,CHEMBL5907135,Cc1cc(N)nc(C)c1CNC(=O)c1cn(Cc2ccc3ncc(Cl)cc3c2)c(C#N)n1
US-10301284-B2,CHEMBL5727003,CHEMBL5887193,Cc1cc(N)nc(C)c1CNC(=O)c1nn(Cc2ccc3ncc(Cl)cc3c2)nc1C(F)(F)F
US-10301284-B2,CHEMBL5727003,CHEMBL5842736,Cc1cc(N)nc(C)c1CNC(=O)c1cc(C(F)(F)F)n(Cc2ccc3ncc(Cl)cc3c2)n1
US-10301284-B2,CHEMBL5727003,CHEMBL6048850,Cc1cc(N)nc(C)c1CNC(=O)c1cn(Cc2ccc3ncc(Cl)cc3c2)c2cnc(Cl)cc12
US-10301284-B2,CHEMBL5727003,CHEMBL6040654,Cc1cc(N)nc(C)c1CNC(=O)c1cn(Cc2ccc3ncc(Cl)cc3c2)c2cc[nH]c(=O)c12
US-10301284-B2,CHEMBL5727003,CHEMBL5955288,Cc1cc(N)nc(C)c1CNC(=O)c1nn(Cc2ccc3ncc(Cl)cc3c2)c2ccnc(Cl)c12
US-10301284-B2,CHEMBL5727003,CHEMBL6004965,Cc1cc(N)nc(C)c1CNC(=O)c1nn(Cc2ccc3ncc(Cl)cc3c2)c2cc[nH]c(=O)c12
US-10301284-B2,CHEMBL5727003,CHEMBL5949441,COc1cc2c(C(=O)NCc3c(C)cc(N)nc3C)cn(Cc3ccc4ncc(Cl)cc4c3)c2cn1
US-10301284-B2,CHEMBL5727003,CHEMBL6024390,COc1cc2c(C(=O)NCc3c(C)cc(N)nc3C)nn(Cc3ccc4ncc(Cl)cc4c3)c2cn1
US-10301284-B2,CHEMBL5727003,CHEMBL5913556,Cc1cc(N)nc(C)c1CNC(=O)c1cn(Cc2ccc3ncc(Cl)cc3c2)c2cncc(C#N)c12
US-10301284-B2,CHEMBL5727003,CHEMBL5783885,Cc1cc(N)nc(C)c1CNC(=O)c1nn(Cc2ccc3ncc(Cl)cc3c2)c2c[nH]c(=O)cc12
US-10301284-B2,CHEMBL5727003,CHEMBL5892408,Cc1nc(N)ccc1CNC(=O)c1cn(Cc2ccc3ncc(Cl)cc3c2)c2ccc(=O)[nH]c12
US-10301284-B2,CHEMBL5727003,CHEMBL5942459,Cc1cc(N)nc(C)c1CNC(=O)c1cn(Cc2ccc3ncc(Cl)cc3c2)c2ccc(=O)[nH]c12
US-10301284-B2,CHEMBL5727003,CHEMBL5888683,Cc1cc(N)nc(C)c1CNC(=O)c1cn(Cc2ccc3ncc(Cl)cc3c2)c2nccc(C#N)c12
US-10301284-B2,CHEMBL5727003,CHEMBL6049105,COc1ccc2c(n1)c(C(=O)NCc1c(C)cc(N)nc1C)cn2Cc1ccc2ncc(Cl)cc2c1
US-10301284-B2,CHEMBL5727003,CHEMBL5782095,Cc1cc(N)nc(C)c1CNC(=O)c1nn(Cc2ccc3ncc(Cl)cc3c2)c2cncc(C#N)c12
US-10301284-B2,CHEMBL5727003,CHEMBL5854332,Cc1cc(N)nc(C)c1CNC(=O)c1nn(Cc2ccc3ncc(Cl)cc3c2)c2cnc(C#N)cc12
US-10301284-B2,CHEMBL5727003,CHEMBL6039543,COc1ncnc2c1c(C(=O)NCc1c(C)cc(N)nc1C)cn2Cc1ccc2ncc(Cl)cc2c1
US-10301284-B2,CHEMBL5727003,CHEMBL5807138,Cc1cc(N)nc(C)c1CNC(=O)c1cn(Cc2ccc3ncc(Cl)cc3c2)c2nc[nH]c(=O)c12
US-10301284-B2,CHEMBL5727003,CHEMBL5757886,Cc1cc(N)nc(C)c1CNC(=O)c1cn(Cc2ccc3ncc(Cl)cc3c2)c2ccnc(C#N)c12
US-10301284-B2,CHEMBL5727003,CHEMBL6025180,Cc1cc(N)nc(C)c1CNC(=O)c1cn(Cc2ccc3ncc(Cl)cc3c2)c2cnc(C#N)cc12
US-10301284-B2,CHEMBL5727003,CHEMBL6057002,Cc1cc(N)nc(C)c1CNC(=O)c1cn(Cc2ccc3ncc(Cl)cc3c2)c2ncc(C#N)cc12
US-10301284-B2,CHEMBL5727003,CHEMBL5925522,Cc1cc(N)nc(C)c1CNC(=O)c1cn(Cc2ccc3ncc(Cl)cc3c2)c2ncnc(C#N)c12
US-10301284-B2,CHEMBL5727003,CHEMBL5851637,COc1ccc2c(n1)c(C(=O)NCc1c(C)cc(N)nc1C)nn2Cc1ccc2ncc(Cl)cc2c1
US-10301284-B2,CHEMBL5727003,CHEMBL5996009,Cc1cc(N)nc(C)c1CNC(=O)c1nn(Cc2ccc3ncc(Cl)cc3c2)c2ccc(=O)[nH]c12
US-10301284-B2,CHEMBL5727003,CHEMBL5767876,Cc1nc(N)ccc1CNC(=O)c1nn(Cc2ccc3ncc(Cl)cc3c2)c2ccc(=O)[nH]c12
US-10301284-B2,CHEMBL5727003,CHEMBL5802764,Cc1cc(N)nc(C)c1CNC(=O)c1c2c(N)cccc2nn1Cc1ccc2ncc(Cl)cc2c1
US-10301284-B2,CHEMBL5727003,CHEMBL5962166,Cc1cc(N)nc(C)c1CNC(=O)c1c(C(F)(F)F)nnn1Cc1ccc2ncc(Cl)cc2c1
US-10301284-B2,CHEMBL5727003,CHEMBL6024431,CCOC(=O)c1nc(C(=O)NCc2c(C)cc(N)nc2C)nn1Cc1ccc2ncc(Cl)cc2c1
US-10364238-B2,CHEMBL5727227,CHEMBL5912672,COCc1nn(Cc2ccc(Cn3ccccc3=O)cc2)cc1C(=O)NCc1cc(OC)cc(OC)c1
US-10364238-B2,CHEMBL5727227,CHEMBL5917688,COc1cccc(CNC(=O)c2cn(Cc3ccc(Cn4ccccc4=O)cc3)nc2N)c1F
US-10364238-B2,CHEMBL5727227,CHEMBL5867855,COCc1nn(Cc2cnc3cc(Cl)ccc3c2)cc1C(=O)NCc1cccc(OC)c1F
US-10364238-B2,CHEMBL5727227,CHEMBL5802226,COc1cccc(CNC(=O)c2cn(Cc3ccc(Cn4cc(C)cn4)cc3)nc2C(F)(F)F)c1F
US-10364238-B2,CHEMBL5727227,CHEMBL5873047,COc1cccc(CNC(=O)c2cn(Cc3ccc(Cn4cc(C)cn4)cc3)nc2C(F)(F)F)c1
US-10364238-B2,CHEMBL5727227,CHEMBL5770579,CCOc1cccc(CNC(=O)c2cn(Cc3ccc(Cn4cc(C)cn4)cc3)nc2C(F)(F)F)c1
US-10364238-B2,CHEMBL5727227,CHEMBL5862142,Cc1cnn(Cc2ccc(Cn3cc(C(=O)NCc4cccc(OC(F)(F)F)c4)c(C(F)(F)F)n3)cc2)c1
US-10364238-B2,CHEMBL5727227,CHEMBL5921221,Cc1ccc(CNC(=O)c2cn(Cc3ccc(Cn4cc(C)cn4)cc3)nc2C(F)F)cc1
US-10364238-B2,CHEMBL5727227,CHEMBL5946591,COc1ccc(F)c(CNC(=O)c2cn(Cc3ccc(Cn4cc(C)cn4)cc3)nc2C(F)(F)F)c1
US-10364238-B2,CHEMBL5727227,CHEMBL5894370,COc1ccc(CNC(=O)c2cn(Cc3ccc(Cn4cc(C)cn4)cc3)nc2C(F)(F)F)c(OC)c1
US-10364238-B2,CHEMBL5727227,CHEMBL5894383,COc1cc(F)c(CNC(=O)c2cn(Cc3ccc(Cn4cc(C)cn4)cc3)nc2C(F)(F)F)c(F)c1
US-10364238-B2,CHEMBL5727227,CHEMBL5854214,COc1ccc(CNC(=O)c2cn(Cc3ccc(Cn4cc(C)cn4)cc3)nc2C(F)(F)F)c(C(F)(F)F)c1
US-10364238-B2,CHEMBL5727227,CHEMBL6017796,Cc1cn(Cc2c(F)cccc2F)nc1Cc1ccc(CNC(=O)c2c[nH]nc2C(F)(F)F)cc1
US-10364238-B2,CHEMBL5727227,CHEMBL5791759,Cc1cnn(Cc2ccc(Cn3cc(C(=O)NCc4c(F)cccc4Cl)c(C(F)(F)F)n3)cc2)c1
US-10364238-B2,CHEMBL5727227,CHEMBL5920379,Cc1cnn(Cc2ccc(Cn3cc(C(=O)NCc4c(F)cccc4C(F)(F)F)c(C(F)(F)F)n3)cc2)c1
US-10364238-B2,CHEMBL5727227,CHEMBL5926749,Cc1cnn(Cc2ccc(Cn3cc(C(=O)NCc4c(F)cc(Cl)cc4F)c(C(F)(F)F)n3)cc2)c1
US-10364238-B2,CHEMBL5727227,CHEMBL6029375,Cc1cnn(Cc2ccc(Cn3cc(C(=O)NCc4ccc(Cl)cc4F)c(C(F)(F)F)n3)cc2)c1
US-10364238-B2,CHEMBL5727227,CHEMBL5938051,Cc1cnn(Cc2ccc(Cn3cc(C(=O)NCc4c(F)ccc(Cl)c4F)c(C(F)(F)F)n3)cc2)c1
US-10364238-B2,CHEMBL5727227,CHEMBL5810026,Cc1cnn(Cc2ccc(Cn3cc(C(=O)NCc4cccc(Cl)c4F)c(C(F)(F)F)n3)cc2)c1
US-10364238-B2,CHEMBL5727227,CHEMBL6001063,Cc1cnn(Cc2ccc(Cn3cc(C(=O)NCc4cc(Cl)ccc4F)c(C(F)(F)F)n3)cc2)c1
US-10364238-B2,CHEMBL5727227,CHEMBL5794141,Cc1cnn(Cc2ccc(Cn3cc(C(=O)NCc4c(C(F)(F)F)ccc(Cl)c4F)c(C(F)(F)F)n3)cc2)c1
US-10364238-B2,CHEMBL5727227,CHEMBL5888157,Cc1cn(Cc2c(Cl)cccc2Cl)nc1Cc1ccc(CNC(=O)c2c[nH]nc2C(F)(F)F)cc1
US-10364238-B2,CHEMBL5727227,CHEMBL5780848,Cc1cnn(Cc2ccc(Cn3cc(C(=O)NCc4cc(Cl)ccc4C(F)(F)F)c(C(F)(F)F)n3)cc2)c1
US-10364238-B2,CHEMBL5727227,CHEMBL5798082,Cc1ccc(Cn2cc(C)c(Cc3ccc(CNC(=O)c4c[nH]nc4C(F)(F)F)cc3)n2)c(C)c1
US-10364238-B2,CHEMBL5727227,CHEMBL5867920,Cc1cn(Cc2c(C)cccc2C)nc1Cc1ccc(CNC(=O)c2c[nH]nc2C(F)(F)F)cc1
US-10364238-B2,CHEMBL5727227,CHEMBL5767335,COCc1nn(Cc2ccc(Cn3ccccc3=O)cc2)cc1C(=O)NCc1c(Cl)ccc(O)c1F
US-10364238-B2,CHEMBL5727227,CHEMBL5998390,Cc1cc(C)c(CNC(=O)c2cn(Cc3ccc(Cn4cc(C)cn4)cc3)nc2C(F)(F)F)c(C)c1
US-10364238-B2,CHEMBL5727227,CHEMBL6037270,Cc1cnn(Cc2ccc(Cn3cc(C(=O)NCc4cccc(F)c4C)c(C(F)(F)F)n3)cc2)c1
US-10364238-B2,CHEMBL5727227,CHEMBL6045130,Cc1ccc(CNC(=O)c2cn(Cc3ccc(Cn4cc(C)cn4)cc3)nc2C(F)(F)F)c(F)c1
US-10364238-B2,CHEMBL5727227,CHEMBL6033532,Cc1cn(Cc2ncccc2F)nc1Cc1ccc(CNC(=O)c2c[nH]nc2C(F)(F)F)cc1
US-10364238-B2,CHEMBL5727227,CHEMBL5820817,Cc1cn(Cc2cc(Cl)ccn2)nc1Cc1ccc(CNC(=O)c2c[nH]nc2C(F)(F)F)cc1
US-10364238-B2,CHEMBL5727227,CHEMBL5178610,COCc1nn(Cc2ccc(Cn3ccccc3=O)cc2)cc1C(=O)NCc1cnccc1C(F)(F)F
US-10364238-B2,CHEMBL5727227,CHEMBL5198756,COCc1nn(Cc2ccc(Cn3ccccc3=O)cc2)cc1C(=O)NCc1ccc(C)nc1
US-10364238-B2,CHEMBL5727227,CHEMBL5191323,COCc1nn(Cc2ccc(Cn3ccccc3=O)cc2)cc1C(=O)NCc1cccnc1C(F)(F)F
US-10364238-B2,CHEMBL5727227,CHEMBL5186799,COCc1nn(Cc2ccc(Cn3ccccc3=O)cc2)cc1C(=O)NCc1cccc(OC)n1
US-10364238-B2,CHEMBL5727227,CHEMBL5095248,COCc1nn(Cc2ccc(Cn3ccccc3=O)cc2)cc1C(=O)NCc1nccc(OC)c1F
US-10364238-B2,CHEMBL5727227,CHEMBL5191426,COCc1nn(Cc2ccc(Cn3ccccc3=O)cc2)cc1C(=O)NCc1nc(OC)ccc1F
US-10364238-B2,CHEMBL5727227,CHEMBL5823074,COCc1nn(Cc2ccc(Cn3ccccc3=O)cc2)cc1C(=O)NCc1csc2ccc(Cl)cc12
US-10364238-B2,CHEMBL5727227,CHEMBL5996484,COCc1nn(Cc2ccc(N3CCCC3)nc2)cc1C(=O)NCc1csc2ccc(Cl)cc12
US-10364238-B2,CHEMBL5727227,CHEMBL5925580,COCc1nn(Cc2ccc(Cn3cc(C)cn3)cc2)cc1C(=O)NCc1csc2ccc(Cl)cc12
US-10364238-B2,CHEMBL5727227,CHEMBL5882306,NC(=O)c1ccccc1CNC(=O)c1cn(Cc2ccc(Cn3ccccc3=O)cc2)nc1C1CC1
US-10364238-B2,CHEMBL5727227,CHEMBL5746588,NC(=O)c1cccc(CNC(=O)c2cn(Cc3ccc(Cn4ccccc4=O)cc3)nc2C2CC2)c1
US-10364238-B2,CHEMBL5727227,CHEMBL5885148,NC(=O)c1ccc(CNC(=O)c2cn(Cc3ccc(Cn4ccccc4=O)cc3)nc2C2CC2)cc1
US-10364238-B2,CHEMBL5727227,CHEMBL6051659,O=C(NCc1c(F)cccc1C(F)(F)F)c1cn(Cc2ccc(Cn3ccccc3=O)cc2)nc1C(F)(F)F
US-10364238-B2,CHEMBL5727227,CHEMBL5180048,COc1cccc(CNC(=O)c2cn(Cc3ccc(Cn4ccccc4=O)cc3)nc2C2CC2)c1F
US-10364238-B2,CHEMBL5727227,CHEMBL5173451,COCc1nn(Cc2ccc(Cn3ccccc3=O)cc2)cc1C(=O)NCc1cccc(OC)c1F
US-10364238-B2,CHEMBL5727227,CHEMBL5266712,COCc1nn(Cc2ccc(Cn3ccccc3=O)cc2)cc1C(=O)NCc1c(OC)ccc(OC)c1F
US-10364238-B2,CHEMBL5727227,CHEMBL5750605,Nc1nn(Cc2ccc(Cn3ccccc3=O)cc2)cc1C(=O)NCc1ccc(OC(F)(F)F)cc1
US-10364238-B2,CHEMBL5727227,CHEMBL5176752,COc1cccc(CNC(=O)c2cn(Cc3ccc(Cn4ccccc4=O)cc3)nc2N(C)C)c1F
US-10364238-B2,CHEMBL5727227,CHEMBL5989790,COCc1nn(Cc2ccc(Cn3ccccc3=O)cc2)cc1C(=O)NCc1ccccc1F
US-10364238-B2,CHEMBL5727227,CHEMBL6037470,COCc1nn(Cc2ccc(Cn3ccccc3=O)cc2)cc1C(=O)NCc1ccccc1C(F)(F)F
US-10364238-B2,CHEMBL5727227,CHEMBL5185271,COCc1nn(Cc2ccc(Cn3ccccc3=O)cc2)cc1C(=O)NCc1cc(OC)ccc1F
US-10364238-B2,CHEMBL5727227,CHEMBL5819343,COCc1nn(Cc2ccc(Cn3ccccc3=O)cc2)cc1C(=O)NCc1ccc(C)cc1F
US-10364238-B2,CHEMBL5727227,CHEMBL5200896,COCc1nn(Cc2ccc(Cn3ccccc3=O)cc2)cc1C(=O)NCc1c(F)ccc(OC)c1F
US-10364238-B2,CHEMBL5727227,CHEMBL5771281,COCc1nn(Cc2ccc(Cn3ccccc3=O)cc2)cc1C(=O)NCc1cc(Cl)cc(OC)c1
US-10364238-B2,CHEMBL5727227,CHEMBL5934960,COCc1nn(Cc2ccc(Cn3ccccc3=O)cc2)cc1C(=O)NCc1ccccc1C(F)F
US-10364238-B2,CHEMBL5727227,CHEMBL5800195,COCc1nn(Cc2ccc(Cn3ccccc3=O)cc2)cc1C(=O)NCc1cccc(OC)c1C(F)F
US-10364238-B2,CHEMBL5727227,CHEMBL5962245,Nc1nn(Cc2ccc(Cn3ccccc3=O)cc2)cc1C(=O)NCc1c(F)cccc1C(F)(F)F
US-10364238-B2,CHEMBL5727227,CHEMBL5952045,COc1cccc(CNC(=O)c2cn(Cc3ccc(Cn4ccccc4=O)cc3)nc2NC(C)=O)c1F
US-10364238-B2,CHEMBL5727227,CHEMBL6046516,COc1cccc(CNC(=O)c2cn(Cc3ccc(Cn4ccccc4=O)cc3)nc2N(C)C(C)=O)c1F
US-10364238-B2,CHEMBL5727227,CHEMBL5940371,COCc1nn(Cc2ccc(Cn3ccccc3=O)cc2)cc1C(=O)NCc1c(F)ccc(Cl)c1F
US-10364238-B2,CHEMBL5727227,CHEMBL5933582,COCc1nn(Cc2ccc(Cn3ccccc3=O)cc2)cc1C(=O)NCc1cc(Cl)ccc1C#N
US-10364238-B2,CHEMBL5727227,CHEMBL5170608,COCc1nn(Cc2ccc(Cn3ccccc3=O)cc2)cc1C(=O)NCc1c(C#N)ccc(OC)c1F
US-10364238-B2,CHEMBL5727227,CHEMBL5983423,COCc1nn(Cc2ccc(Cn3ccccc3=O)cc2)cc1C(=O)NCc1cccc(OC)c1C(F)(F)F
US-10364238-B2,CHEMBL5727227,CHEMBL6060190,COCc1nn(Cc2ccc(Cn3ccccc3=O)cc2)cc1C(=O)NCc1cc(OC)ccc1C(F)(F)F
US-10364238-B2,CHEMBL5727227,CHEMBL5782388,COCc1nn(Cc2ccc(Cn3ccccc3=O)cc2)cc1C(=O)NCc1c(F)cccc1C(F)F
