patent_id,patent_chembl_id,compound_chembl_id,canonical_smiles
US-8604218-B2,CHEMBL3639066,CHEMBL3689371,CC(C)(C)OC(=O)NCc1ccc(CN2CCCC(Nc3ccc4[nH]ncc4c3)C2)cc1
US-8604218-B2,CHEMBL3639066,CHEMBL3689372,CS(=O)(=O)Cc1ccc(CN2CCCC(Nc3ccc4[nH]ncc4c3)C2)cc1
US-8604218-B2,CHEMBL3639066,CHEMBL3689373,c1ccc(CN2CCCC(Nc3ccc4[nH]ncc4c3)CC2)cc1
US-8604218-B2,CHEMBL3639066,CHEMBL3689374,CN(C)c1ccc(CN2CCCC(Nc3ccc4[nH]ncc4c3)C2)cc1
US-8604218-B2,CHEMBL3639066,CHEMBL3689375,CCc1ccc(CN2CCCC(Nc3ccc4[nH]ncc4c3)C2)cc1
US-8604218-B2,CHEMBL3639066,CHEMBL3689376,C#Cc1ccc(CN2CCCC(Nc3ccc4[nH]ncc4c3)C2)cc1
US-8604218-B2,CHEMBL3639066,CHEMBL3689377,NCc1ccc(CN2CCCC(Nc3ccc4[nH]ncc4c3)C2)cc1
US-8604218-B2,CHEMBL3639066,CHEMBL3689378,CC(=O)c1ccc(CN2CCCC(Nc3ccc4[nH]ncc4c3)C2)cc1
US-8604218-B2,CHEMBL3639066,CHEMBL3689379,C=Cc1ccc(CN2CCCC(Nc3ccc4[nH]ncc4c3)C2)cc1
US-8604218-B2,CHEMBL3639066,CHEMBL3689380,N#Cc1ccc(CN2CCCC(Nc3ccc4[nH]ncc4c3)C2)cc1
US-8604218-B2,CHEMBL3639066,CHEMBL3689381,OCCOc1cccc(CN2CCCC(Nc3ccc4[nH]ncc4c3)C2)c1
US-8604218-B2,CHEMBL3639066,CHEMBL3689382,CSc1cccc(CN2CCCC(Nc3ccc4[nH]ncc4c3)C2)c1
US-8604218-B2,CHEMBL3639066,CHEMBL3689383,CS(=O)(=O)Cc1cccc(CN2CCCC(Nc3ccc4[nH]ncc4c3)C2)c1
US-8604218-B2,CHEMBL3639066,CHEMBL3689384,OCC#Cc1ccc(CN2CCCC(Nc3ccc4[nH]ncc4c3)C2)cc1
US-8604218-B2,CHEMBL3639066,CHEMBL3689385,OCCC#Cc1ccc(CN2CCCC(Nc3ccc4[nH]ncc4c3)C2)cc1
US-8604218-B2,CHEMBL3639066,CHEMBL3689386,C(#CC1CC1)c1ccc(CN2CCCC(Nc3ccc4[nH]ncc4c3)C2)cc1
US-8604218-B2,CHEMBL3639066,CHEMBL3689387,Brc1cccc(CN2CCCC(Nc3ccc4[nH]ncc4c3)C2)c1
US-8604218-B2,CHEMBL3639066,CHEMBL3689388,Oc1cccc(CN2CCCC(Nc3ccc4[nH]ncc4c3)C2)c1
US-8604218-B2,CHEMBL3639066,CHEMBL3689389,C#Cc1cccc(CN2CCCC(Nc3ccc4[nH]ncc4c3)C2)c1
US-8604218-B2,CHEMBL3639066,CHEMBL3689390,CS(=O)(=O)c1cccc(CN2CCCC(Nc3ccc4[nH]ncc4c3)C2)c1
US-8604218-B2,CHEMBL3639066,CHEMBL373487,Cc1n[nH]c2ccc(NC3CCCN(Cc4ccccc4)C3)cc12
US-8604218-B2,CHEMBL3639066,CHEMBL3689391,Nc1n[nH]c2ccc(NC3CCCN(Cc4ccccc4)C3)cc12
US-8604218-B2,CHEMBL3639066,CHEMBL3689392,CS(=O)(=O)Nc1cccc(CN2CCCC(Nc3ccc4[nH]ncc4c3)C2)c1
US-8604218-B2,CHEMBL3639066,CHEMBL3689393,c1cc2cc(CN3CCCC(Nc4ccc5[nH]ncc5c4)C3)ccc2o1
US-8604218-B2,CHEMBL3639066,CHEMBL3689394,c1cc2c(cc1CN1CCCC(Nc3ccc4[nH]ncc4c3)C1)OCCO2
US-8604218-B2,CHEMBL3639066,CHEMBL3689395,c1cc2cc(CN3CCCC(Nc4ccc5[nH]ncc5c4)C3)ccc2s1
US-8604218-B2,CHEMBL3639066,CHEMBL3689396,NC(=O)c1cccc(CN2CCCC(Nc3ccc4[nH]ncc4c3)C2)c1
US-8604218-B2,CHEMBL3639066,CHEMBL3689397,NS(=O)(=O)c1cccc(CN2CCCC(Nc3ccc4[nH]ncc4c3)C2)c1
US-8604218-B2,CHEMBL3639066,CHEMBL3689398,CC(C)(C)OC(=O)NCc1cccc(CN2CCCC(Nc3ccc4[nH]ncc4c3)C2)c1
US-8604218-B2,CHEMBL3639066,CHEMBL3689399,Cc1ccc(CN2CCCC(Nc3ccc4[nH]ncc4c3)C2)cc1OCCO
US-8604218-B2,CHEMBL3639066,CHEMBL3689400,Cc1ccc(CN2CCCC(Nc3ccc4[nH]ncc4c3)C2)cc1O
US-8604218-B2,CHEMBL3639066,CHEMBL3689401,CCOC(=O)COc1cccc(CN2CCCC(Nc3ccc4[nH]ncc4c3)C2)c1
US-8604218-B2,CHEMBL3639066,CHEMBL3689402,NCc1cccc(CN2CCCC(Nc3ccc4[nH]ncc4c3)C2)c1
US-8604218-B2,CHEMBL3639066,CHEMBL3689403,Clc1ccc(CN2CCC(Nc3ccc4[nH]ncc4c3)C2)cc1Cl
US-8604218-B2,CHEMBL3639066,CHEMBL3689404,FC(F)(F)c1cccc(CN2CCCC(Nc3ccc4[nH]ncc4c3)C2)c1
US-8604218-B2,CHEMBL3639066,CHEMBL3689405,FC(F)(F)c1cccc(CN2CCC(Nc3ccc4[nH]ncc4c3)C2)c1
US-8604218-B2,CHEMBL3639066,CHEMBL3689406,CCOc1cccc(CN2CCCC(Nc3ccc4[nH]ncc4c3)C2)c1
US-8604218-B2,CHEMBL3639066,CHEMBL3689407,Cc1cccc(CN2CCCC(Nc3ccc4[nH]ncc4c3)C2)c1
US-8604218-B2,CHEMBL3639066,CHEMBL3639882,COc1ccccc1CN1CCCC(Nc2ccc3[nH]ncc3c2)C1
US-8604218-B2,CHEMBL3639066,CHEMBL3689408,Oc1cc(CN2CCCC(Nc3ccc4[nH]ncc4c3)C2)ccc1I
US-8604218-B2,CHEMBL3639066,CHEMBL3689409,Clc1ccc(Oc2cccc(CN3CCCC(Nc4ccc5[nH]ncc5c4)C3)c2)cc1
US-8604218-B2,CHEMBL3639066,CHEMBL3689410,FC(F)(F)c1cccc(Oc2cccc(CN3CCCC(Nc4ccc5[nH]ncc5c4)C3)c2)c1
US-8604218-B2,CHEMBL3639066,CHEMBL3689411,Brc1ccc(Br)c(CN2CCCC(Nc3ccc4[nH]ncc4c3)C2)c1
US-8604218-B2,CHEMBL3639066,CHEMBL3689412,Fc1ccc(CN2CCC[C@H](Nc3ccc4[nH]ncc4c3)C2)cc1F
US-8604218-B2,CHEMBL3639066,CHEMBL3689413,Fc1ccc(CN2CCC[C@@H](Nc3ccc4[nH]ncc4c3)C2)cc1F
US-8604218-B2,CHEMBL3639066,CHEMBL3689414,CSc1ccc(CN2CCC[C@@H](Nc3ccc4[nH]ncc4c3)C2)cc1
US-8604218-B2,CHEMBL3639066,CHEMBL3689415,CSc1ccc(CN2CCC[C@H](Nc3ccc4[nH]ncc4c3)C2)cc1
US-8604218-B2,CHEMBL3639066,CHEMBL3689416,C#Cc1ccc(CN2CCC[C@@H](Nc3ccc4[nH]ncc4c3)C2)cc1
US-8604218-B2,CHEMBL3639066,CHEMBL3689417,C#Cc1ccc(CN2CCC[C@H](Nc3ccc4[nH]ncc4c3)C2)cc1
US-8604218-B2,CHEMBL3639066,CHEMBL3689418,Cc1ccc(CN2CCC[C@H](Nc3ccc4[nH]ncc4c3)C2)cc1
US-8604218-B2,CHEMBL3639066,CHEMBL3689419,COc1ccc(CN2CCC[C@H](Nc3ccc4[nH]ncc4c3)C2)cc1
US-8604218-B2,CHEMBL3639066,CHEMBL3689420,Clc1ccc(CN2CCC[C@H](Nc3ccc4[nH]ncc4c3)C2)cc1Cl
US-8604218-B2,CHEMBL3639066,CHEMBL3689421,Clc1ccc(CN2CCC[C@H](Nc3ccc4[nH]ncc4c3)C2)cc1
US-8604218-B2,CHEMBL3639066,CHEMBL3689422,c1cc2ccc(CN3CCCC(Nc4ccc5[nH]ncc5c4)C3)cc2[nH]1
US-8604218-B2,CHEMBL3639066,CHEMBL3689423,C#Cc1ccc(CN2CCCC(Nc3ccc4[nH]ncc4c3)C2)cc1O
US-8604218-B2,CHEMBL3639066,CHEMBL3689424,OCCCOc1cccc(CN2CCCC(Nc3ccc4[nH]ncc4c3)C2)c1
US-8604218-B2,CHEMBL3639066,CHEMBL3689425,NCCOc1cccc(CN2CCCC(Nc3ccc4[nH]ncc4c3)C2)c1
US-8604218-B2,CHEMBL3639066,CHEMBL3689426,O=C(O)COc1cccc(CN2CCCC(Nc3ccc4[nH]ncc4c3)C2)c1
US-8604218-B2,CHEMBL3639066,CHEMBL3689427,CS(=O)(=O)Nc1cccc(CN2CCC(Nc3ccc4[nH]ncc4c3)C2)c1
US-8604218-B2,CHEMBL3639066,CHEMBL3689428,OCCOc1cccc(CN2CCC(Nc3ccc4[nH]ncc4c3)C2)c1
US-8604218-B2,CHEMBL3639066,CHEMBL3689429,Nc1cc(CN2CCCC(Nc3ccc4[nH]ncc4c3)C2)ccc1Cl
US-8604218-B2,CHEMBL3639066,CHEMBL3689430,OCCOc1cccc(CN2CCC[C@H](Nc3ccc4[nH]ncc4c3)C2)c1
US-8604218-B2,CHEMBL3639066,CHEMBL3689431,CS(=O)(=O)Nc1cccc(CN2CCC[C@H](Nc3ccc4[nH]ncc4c3)C2)c1
US-8604218-B2,CHEMBL3639066,CHEMBL3689432,OCCOc1cccc(CN2CCC[C@@H](Nc3ccc4[nH]ncc4c3)C2)c1
US-8604218-B2,CHEMBL3639066,CHEMBL3689433,CS(=O)(=O)Nc1cccc(CN2CCC[C@@H](Nc3ccc4[nH]ncc4c3)C2)c1
US-8604218-B2,CHEMBL3639066,CHEMBL3689434,OCCOc1cccc(CN2CC[C@H](Nc3ccc4[nH]ncc4c3)C2)c1
US-8604218-B2,CHEMBL3639066,CHEMBL3689435,CS(=O)(=O)Nc1cccc(CN2CC[C@H](Nc3ccc4[nH]ncc4c3)C2)c1
US-8604218-B2,CHEMBL3639066,CHEMBL3689436,OCCOc1cccc(CN2CC[C@@H](Nc3ccc4[nH]ncc4c3)C2)c1
US-8604218-B2,CHEMBL3639066,CHEMBL3689437,CS(=O)(=O)Nc1cccc(CN2CC[C@@H](Nc3ccc4[nH]ncc4c3)C2)c1
US-8604218-B2,CHEMBL3639066,CHEMBL3689438,NC(=O)COc1cccc(CN2CCCC(Nc3ccc4[nH]ncc4c3)C2)c1
US-8604218-B2,CHEMBL3639066,CHEMBL3689439,NC(=O)Cn1ccc2ccc(CN3CCCC(Nc4ccc5[nH]ncc5c4)C3)cc21
US-8604218-B2,CHEMBL3639066,CHEMBL3689440,c1cc2cc(CN3CCCC(Nc4ccc5[nH]ncc5c4)C3)ccc2[nH]1
US-8604218-B2,CHEMBL3639066,CHEMBL3689441,OCCn1ccc2ccc(CN3CCCC(Nc4ccc5[nH]ncc5c4)C3)cc21
US-8604218-B2,CHEMBL3639066,CHEMBL3689442,CS(=O)(=O)Nc1cc(CN2CCCC(Nc3ccc4[nH]ncc4c3)C2)ccc1Cl
US-8604218-B2,CHEMBL3639066,CHEMBL3689443,OCCN1CCc2ccc(CN3CCCC(Nc4ccc5[nH]ncc5c4)C3)cc21
US-8604218-B2,CHEMBL3639066,CHEMBL3689444,NC(=O)Cn1ccc2cc(CN3CCCC(Nc4ccc5[nH]ncc5c4)C3)ccc21
US-8604218-B2,CHEMBL3639066,CHEMBL3689445,NC(=O)Cn1ccc2ccc(CN3CCC[C@@H](Nc4ccc5[nH]ncc5c4)C3)cc21
US-8604218-B2,CHEMBL3639066,CHEMBL3689446,NC(=O)Cn1ccc2ccc(CN3CCC[C@H](Nc4ccc5[nH]ncc5c4)C3)cc21
US-8604218-B2,CHEMBL3639066,CHEMBL3689447,OCCn1ccc2ccc(CN3CCC[C@@H](Nc4ccc5[nH]ncc5c4)C3)cc21
US-8604218-B2,CHEMBL3639066,CHEMBL3689448,OCCn1ccc2ccc(CN3CCC[C@H](Nc4ccc5[nH]ncc5c4)C3)cc21
US-8604218-B2,CHEMBL3639066,CHEMBL3689449,CC(=O)NCCOc1cccc(CN2CCCC(Nc3ccc4[nH]ncc4c3)C2)c1
US-8604218-B2,CHEMBL3639066,CHEMBL3689450,CC(C)(C)OC(=O)Cn1ccc2cc(CN3CCCC(Nc4ccc5[nH]ncc5c4)C3)ccc21
US-8604218-B2,CHEMBL3639066,CHEMBL3689451,OC[C@H](O)COc1cccc(CN2CCC[C@@H](Nc3ccc4[nH]ncc4c3)C2)c1
US-8604218-B2,CHEMBL3639066,CHEMBL3689452,OCCn1ccc2cc(CN3CCCC(Nc4ccc5[nH]ncc5c4)C3)ccc21
US-8604218-B2,CHEMBL3639066,CHEMBL3689453,OC[C@@H](O)COc1cccc(CN2CCC[C@@H](Nc3ccc4[nH]ncc4c3)C2)c1
US-8604218-B2,CHEMBL3639066,CHEMBL3689454,C[C@@H](O)COc1cccc(CN2CCC[C@@H](Nc3ccc4[nH]ncc4c3)C2)c1
US-8604218-B2,CHEMBL3639066,CHEMBL3689455,OC(O)COc1cccc(CN2CCC[C@H](Nc3ccc4[nH]ncc4c3)C2)c1
US-8604218-B2,CHEMBL3639066,CHEMBL3689456,C[C@@H](O)COc1cccc(CN2CCC[C@H](Nc3ccc4[nH]ncc4c3)C2)c1
US-8604218-B2,CHEMBL3639066,CHEMBL3689457,O=C(O)Cn1ccc2cc(CN3CCCC(Nc4ccc5[nH]ncc5c4)C3)ccc21
US-8604218-B2,CHEMBL3639066,CHEMBL3689458,CCS(=O)(=O)Nc1cccc(CN2CCCC(Nc3ccc4[nH]ncc4c3)C2)c1
US-8604218-B2,CHEMBL3639066,CHEMBL3689459,CN(c1cccc(CN2CCCC(Nc3ccc4[nH]ncc4c3)C2)c1)S(C)(=O)=O
US-8604218-B2,CHEMBL3639066,CHEMBL3689460,CC(=O)NCc1cccc(CN2CCCC(Nc3ccc4[nH]ncc4c3)C2)c1
US-8604218-B2,CHEMBL3639066,CHEMBL3689461,CCS(=O)(=O)Nc1cccc(CN2CCC[C@@H](Nc3ccc4[nH]ncc4c3)C2)c1
US-8604218-B2,CHEMBL3639066,CHEMBL3689462,CCS(=O)(=O)Nc1cccc(CN2CCC[C@H](Nc3ccc4[nH]ncc4c3)C2)c1
US-8604218-B2,CHEMBL3639066,CHEMBL3689463,O=C(O)COc1cccc(CN2CCC[C@@H](Nc3ccc4[nH]ncc4c3)C2)c1
US-8604218-B2,CHEMBL3639066,CHEMBL3689464,OCCOc1cccc(CN2CCC(Nc3ccc4[nH]ncc4c3)CC2)c1
US-8604218-B2,CHEMBL3639066,CHEMBL3689465,COc1ccc(CN2CCCC(Nc3cccc4cnccc34)C2)cc1
US-8604218-B2,CHEMBL3639066,CHEMBL3689466,CS(=O)(=O)c1ccc(CN2CCCC(Nc3cccc4cnccc34)C2)cc1
US-8604218-B2,CHEMBL3639066,CHEMBL3689467,N#Cc1cccc(CN2CCCC(Nc3cccc4cnccc34)C2)c1
US-8604218-B2,CHEMBL3639066,CHEMBL3689468,CC(=O)Nc1ccc(CN2CCCC(Nc3cccc4cnccc34)C2)cc1
US-8604218-B2,CHEMBL3639066,CHEMBL3689469,CS(=O)(=O)c1ccc(CN2CCC(Nc3cccc4cnccc34)C2)cc1
US-8604218-B2,CHEMBL3639066,CHEMBL3689470,c1ccc(CN2CCC(Nc3cccc4cnccc34)C2)cc1
US-8604218-B2,CHEMBL3639066,CHEMBL3689471,N#Cc1cccc(CN2CCC(Nc3cccc4cnccc34)C2)c1
US-8604218-B2,CHEMBL3639066,CHEMBL3689472,CC(=O)Nc1ccc(CN2CCC(Nc3cccc4cnccc34)C2)cc1
US-8604218-B2,CHEMBL3639066,CHEMBL3689473,CSc1ccc(CN2CCCC(Nc3cccc4cnccc34)C2)cc1
US-8604218-B2,CHEMBL3639066,CHEMBL3689474,c1cc(NC2CCCN(Cc3ccc(C4CC4)cc3)C2)c2ccncc2c1
US-8604218-B2,CHEMBL3639066,CHEMBL3689475,c1cc(CN2CCCC(Nc3cccc4cnccc34)C2)cc(C2CC2)c1
US-8604218-B2,CHEMBL3639066,CHEMBL3689476,c1cc(NC2CCCN(Cc3ccc(SC4CC4)cc3)C2)c2ccncc2c1
US-8604218-B2,CHEMBL3639066,CHEMBL3689477,c1ccc(CN2CCCC(Nc3cccc4cnccc34)CC2)cc1
US-8604218-B2,CHEMBL3639066,CHEMBL3689478,Clc1ccc(CN2CCCC(Nc3cccc4cnccc34)C2)cc1Cl
US-8604218-B2,CHEMBL3639066,CHEMBL3689479,FC(F)(F)c1cccc(CN2CCCC(Nc3cccc4cnccc34)C2)c1
US-8604218-B2,CHEMBL3639066,CHEMBL3689480,Clc1ccc(CN2CCC(Nc3cccc4cnccc34)C2)cc1Cl
US-8604218-B2,CHEMBL3639066,CHEMBL3689481,COc1ccc(CN2CCC(Nc3cccc4cnccc34)C2)cc1
US-8604218-B2,CHEMBL3639066,CHEMBL3689482,FC(F)(F)c1cccc(CN2CCC(Nc3cccc4cnccc34)C2)c1
US-8604218-B2,CHEMBL3639066,CHEMBL3689483,c1cc(N[C@H]2CCN(Cc3ccc(C4CC4)cc3)C2)c2ccncc2c1
US-8604218-B2,CHEMBL3639066,CHEMBL3689484,c1cc(CN2CC[C@@H](Nc3cccc4cnccc34)C2)cc(C2CC2)c1
US-8604218-B2,CHEMBL3639066,CHEMBL3689485,c1cc(N[C@@H]2CCN(Cc3ccc(SC4CC4)cc3)C2)c2ccncc2c1
US-8604218-B2,CHEMBL3639066,CHEMBL3689486,c1cc(N[C@@H]2CCN(Cc3ccc(C4CC4)cc3)C2)c2ccncc2c1
US-8604218-B2,CHEMBL3639066,CHEMBL3689487,c1cc(CN2CC[C@H](Nc3cccc4cnccc34)C2)cc(C2CC2)c1
US-8604218-B2,CHEMBL3639066,CHEMBL3689488,c1cc(N[C@H]2CCN(Cc3ccc(SC4CC4)cc3)C2)c2ccncc2c1
US-8604218-B2,CHEMBL3639066,CHEMBL3689489,Cc1ccc(CN2CC[C@@H](Nc3cccc4cnccc34)C2)cc1
US-8604218-B2,CHEMBL3639066,CHEMBL3689490,CSc1ccc(CN2CC[C@@H](Nc3cccc4cnccc34)C2)cc1
US-8604218-B2,CHEMBL3639066,CHEMBL3689491,Clc1ccc(CN2CC[C@@H](Nc3cccc4cnccc34)C2)cc1
US-8604218-B2,CHEMBL3639066,CHEMBL3689492,Cc1ccc(CN2CC[C@H](Nc3cccc4cnccc34)C2)cc1
US-8604218-B2,CHEMBL3639066,CHEMBL3689493,CSc1ccc(CN2CC[C@H](Nc3cccc4cnccc34)C2)cc1
US-8604218-B2,CHEMBL3639066,CHEMBL3689494,Clc1ccc(CN2CC[C@H](Nc3cccc4cnccc34)C2)cc1
US-8604218-B2,CHEMBL3639066,CHEMBL3689495,C#Cc1ccc(CN2CC[C@@H](Nc3cccc4cnccc34)C2)cc1
US-8604218-B2,CHEMBL3639066,CHEMBL3689496,OCCOc1cccc(CN2CC[C@H](Nc3cccc4cnccc34)C2)c1
US-8604218-B2,CHEMBL3639066,CHEMBL3689497,CS(=O)(=O)Nc1cccc(CN2CCC[C@@H](Nc3cccc4cnccc34)C2)c1
US-8604218-B2,CHEMBL3639066,CHEMBL3689498,OCCOc1cccc(CN2CCC[C@@H](Nc3cccc4cnccc34)C2)c1
US-8604218-B2,CHEMBL3639066,CHEMBL3689499,CS(=O)(=O)Nc1cccc(CN2CC[C@H](Nc3cccc4cnccc34)C2)c1
US-8604218-B2,CHEMBL3639066,CHEMBL3689500,OCCOc1cccc(CN2CCC[C@H](Nc3cccc4cnccc34)C2)c1
US-8604218-B2,CHEMBL3639066,CHEMBL3689501,CS(=O)(=O)Nc1cccc(CN2CCC[C@H](Nc3cccc4cnccc34)C2)c1
US-8604218-B2,CHEMBL3639066,CHEMBL3689502,CS(=O)(=O)Nc1cccc(CN2CC[C@@H](Nc3cccc4cnccc34)C2)c1
US-8604218-B2,CHEMBL3639066,CHEMBL3689503,OCCOc1cccc(CN2CC[C@@H](Nc3cccc4cnccc34)C2)c1
US-8604218-B2,CHEMBL3639066,CHEMBL3689504,NC(=O)COc1cccc(CN2CC[C@@H](Nc3cccc4cnccc34)C2)c1
US-8604218-B2,CHEMBL3639066,CHEMBL3689505,CCS(=O)(=O)Nc1cccc(CN2CC[C@@H](Nc3cccc4cnccc34)C2)c1
US-8604218-B2,CHEMBL3639066,CHEMBL3689506,O=C(COc1cccc(CN2CC[C@@H](Nc3cccc4cnccc34)C2)c1)N1CCOCC1
US-8604218-B2,CHEMBL3639066,CHEMBL3639883,O=C(O)COc1cccc(CN2CC[C@@H](Nc3cccc4cnccc34)C2)c1
US-8697911-B2,CHEMBL3638681,CHEMBL3680694,CN1CCc2nc(NC(=O)c3cccc(CNC(=O)c4ccc(-n5ccnc5)cc4)c3)sc2C1
US-8697911-B2,CHEMBL3638681,CHEMBL3680695,CN1CCc2ccc(NC(=O)c3cccc(CNC(=O)c4cccc(-c5cn[nH]c5)c4)c3)cc2C1
US-8697911-B2,CHEMBL3638681,CHEMBL3639795,CN1CCc2nc(NC(=O)c3cccc(CNC(=O)c4cccc(-c5cccnc5)c4)c3)sc2C1
US-8697911-B2,CHEMBL3638681,CHEMBL3680696,CN1CCc2nc(NC(=O)c3cccc(CNC(=O)c4cccc(-c5cn[nH]c5)c4)c3)sc2C1
US-8697911-B2,CHEMBL3638681,CHEMBL3680697,Cc1nnnn1-c1ccc(C(=O)NCc2cccc(C(=O)Nc3nc4c(s3)CN(C)CC4)c2)cc1
US-8697911-B2,CHEMBL3638681,CHEMBL3680698,CN1CCc2nc(NC(=O)c3cccc(CNC(=O)c4ccc(-c5cnco5)cc4)c3)sc2C1
US-8697911-B2,CHEMBL3638681,CHEMBL3680699,CN1CCc2nc(NC(=O)c3cccc(CNC(=O)c4csc(-c5cccnc5)n4)c3)sc2C1
US-8697911-B2,CHEMBL3638681,CHEMBL3680700,CN1CCc2ccc(NC(=O)c3cccc(CNC(=O)c4cn5ccc(C#N)cc5n4)c3)cc2C1
US-8697911-B2,CHEMBL3638681,CHEMBL3680701,CN1CCc2nc(NC(=O)c3cccc(CNC(=O)c4ccc5cc(O)ccc5c4)c3)sc2C1
US-8697911-B2,CHEMBL3638681,CHEMBL3680702,CN1CCc2ccc(NC(=O)c3cccc(CNC(=O)c4cn5cc(C(N)=O)ccc5n4)c3)cc2C1
US-8697911-B2,CHEMBL3638681,CHEMBL3680703,CN1CCc2nc(NC(=O)c3cccc(CNC(=O)c4csc(-c5ccncc5)n4)c3)sc2C1
US-8697911-B2,CHEMBL3638681,CHEMBL3680704,N[C@@H]1CCc2nc(NC(=O)c3cccc(CNC(=O)c4ccc(-c5csnn5)cc4)c3)sc2C1
US-8697911-B2,CHEMBL3638681,CHEMBL3680705,N[C@H]1CCc2nc(NC(=O)c3cccc(CNC(=O)c4ccc(-c5csnn5)cc4)c3)sc2C1
US-8697911-B2,CHEMBL3638681,CHEMBL3680706,CN1CCc2ccc(NC(=O)c3cccc(CNC(=O)c4csc(-c5cccnc5)n4)c3)cc2C1
US-8697911-B2,CHEMBL3638681,CHEMBL3680707,N[C@@H]1CCc2nc(NC(=O)c3cccc(CNC(=O)c4cccc(-c5cn[nH]c5)c4)c3)sc2C1
US-8697911-B2,CHEMBL3638681,CHEMBL3680708,CN1CCc2ccc(NC(=O)c3cccc(CNC(=O)c4ccc5cc(O)ccc5c4)c3)cc2C1
US-8697911-B2,CHEMBL3638681,CHEMBL3680709,N[C@H]1CCc2nc(NC(=O)c3cccc(CNC(=O)c4cccc(-c5cn[nH]c5)c4)c3)sc2C1
