patent_id,patent_chembl_id,compound_chembl_id,canonical_smiles
US-10112950-B2,CHEMBL5725850,CHEMBL5755782,CN1CCN(c2ccc(-c3c(-c4ccc(C#N)cc4)nc(N4CCC(N(C)C)CC4)c4nccn34)cn2)C1=O
US-10112950-B2,CHEMBL5725850,CHEMBL5767822,CN(C)C1CCN(c2nc(-c3ccc(C#N)cc3)c(-c3ccc4nccnc4c3)n3ccnc23)CC1
US-10112950-B2,CHEMBL5725850,CHEMBL6016223,CN1C(=O)CCc2cc(-c3c(-c4ccc(C#N)cc4)nc(N4CCC(N(C)C)CC4)c4nccn34)ccc21
US-10112950-B2,CHEMBL5725850,CHEMBL5780776,CN(C)C1CCN(c2nc(-c3ccc(C#N)cc3)c(-c3cnc4c(c3)cc(CO)n4C)n3ccnc23)CC1
US-10112950-B2,CHEMBL5725850,CHEMBL6008738,CN(C)[C@H]1CCN(c2nc(-c3ccc(C#N)cc3)c(-c3ccc(N4CCCC4=O)nc3)n3ccnc23)C1
US-10112950-B2,CHEMBL5725850,CHEMBL5794991,CCn1c(=O)oc2cc(-c3c(-c4ccc(C#N)cc4)nc(N4CCC(N(C)C)CC4)c4nccn34)cnc21
US-10112950-B2,CHEMBL5725850,CHEMBL5748723,CN(C)C1CCN(c2nc(-c3ccc(C#N)cc3)c(-c3ccc4c(c3)ncn4C)n3ccnc23)CC1
US-10112950-B2,CHEMBL5725850,CHEMBL5899551,CN1C(=O)COc2cc(-c3c(-c4ccc(C#N)cc4)nc(N4CCC(N(C)C)CC4)c4nccn34)cnc21
US-10112950-B2,CHEMBL5725850,CHEMBL5967763,CN1C(=O)CCc2ccc(-c3c(-c4ccc(C#N)cc4)nc(N4CCC(N(C)C)CC4)c4nccn34)cc21
US-10112950-B2,CHEMBL5725850,CHEMBL6046645,CN1CCN(c2ccc(-c3c(-c4ccc(C#N)cc4)nc(N4CCC(N(C)C)CC4)c4nccn34)cn2)CC1=O
US-10112950-B2,CHEMBL5725850,CHEMBL5907146,CN(C)C1CCN(c2nc(-c3ccc(C#N)cc3)c(-c3ccc4c(c3)c(CO)nn4C)n3ccnc23)CC1
US-10112950-B2,CHEMBL5725850,CHEMBL5755223,CN1C(=O)Cc2cc(-c3c(-c4ccc(C#N)cc4)nc(N4CCC(N(C)C)CC4)c4nccn34)cnc21
US-10112950-B2,CHEMBL5725850,CHEMBL5935322,CN(C)C1CCN(c2nc(-c3ccc(C#N)cc3)c(-c3cnc4c(ccn4C)c3)n3ccnc23)CC1
US-10112950-B2,CHEMBL5725850,CHEMBL5754747,C[C@@H](O)c1nc2cc(-c3c(-c4ccc(C#N)cc4)nc(N4CCC(N(C)C)CC4)c4nccn34)ccc2n1C
US-10112950-B2,CHEMBL5725850,CHEMBL5869563,C[C@H](O)c1nc2cc(-c3c(-c4ccc(C#N)cc4)nc(N4CCC(N(C)C)CC4)c4nccn34)ccc2n1C
US-10112950-B2,CHEMBL5725850,CHEMBL5942229,Cc1nc2cc(-c3c(-c4ccc(C#N)cc4)nc(N4CCC(N(C)C)CC4)c4nccn34)ccc2n1C
US-10112950-B2,CHEMBL5725850,CHEMBL6035485,COc1cc(-c2c(-c3ccc(C#N)cc3)nc(N3CCC(N(C)C)CC3)c3nccn23)cnc1C
US-10112950-B2,CHEMBL5725850,CHEMBL5867732,Cc1ncc(-c2c(-c3ccc(C#N)cc3)nc(OC[C@@H]3CCCN(C)C3)c3nccn23)cc1C#N
US-10112950-B2,CHEMBL5725850,CHEMBL5983199,COc1ncc(-c2c(-c3ccc(C#N)cc3)nc(N3CCC(N(C)C)CC3)c3nccn23)cc1O
US-10112950-B2,CHEMBL5725850,CHEMBL6058489,COc1ncc(-c2c(-c3ccc(C#N)cc3)nc(OC[C@@H]3CCCN(C)C3)c3nccn23)cc1O
US-10131664-B2,CHEMBL5725904,CHEMBL5816237,Cn1nc2ccc(-c3cnc(N4CCC(N)CC4)nc3-c3ccc(C#N)c(F)c3)cc2c1N
US-10131664-B2,CHEMBL5725904,CHEMBL5785414,Cc1ccc(-c2nc3ccn(C[C@@H]4CCNC4)c3cc2-c2ccc(C#N)cc2)cc1
US-10131664-B2,CHEMBL5725904,CHEMBL6029424,N#Cc1ccc(-c2cc3c(ccn3C[C@@H]3CCNC3)nc2Cl)cc1
US-10131664-B2,CHEMBL5725904,CHEMBL5934371,Cc1ccc(-c2nc3ccn(C[C@H]4CCNC4)c3cc2-c2ccc(C#N)cc2)cc1
US-10131664-B2,CHEMBL5725904,CHEMBL5877710,N#Cc1ccc(-c2cc3c(ccn3C[C@H]3CCNC3)nc2Cl)cc1
US-10131664-B2,CHEMBL5725904,CHEMBL5986452,N#Cc1ccc(-c2cc3c(ccn3C[C@H]3CCNC3)nc2-c2ccc(F)cc2)cc1
US-10131664-B2,CHEMBL5725904,CHEMBL5917038,N#Cc1ccc(-c2cc3c(ccn3C[C@@H]3CCNC3)nc2N2CCOCC2)cc1
US-10131664-B2,CHEMBL5725904,CHEMBL6051418,N#Cc1ccc(-c2cc3c(ccn3C[C@H]3CCNC3)nc2N2CCOCC2)cc1
US-10131664-B2,CHEMBL5725904,CHEMBL5967116,N#Cc1ccc(-c2cc3c(ccn3CC3(F)CCNC3)nc2N2CCOCC2)cc1
US-10131664-B2,CHEMBL5725904,CHEMBL6049504,Cc1ccc(-c2nc3ccn(CC4(F)CCNC4)c3cc2-c2ccc(C#N)cc2)cc1
US-10131664-B2,CHEMBL5725904,CHEMBL6031547,Cc1ccc(-c2nc3ccn(C[C@H]4CNCCO4)c3cc2-c2ccc(C#N)cc2)cc1
US-10131664-B2,CHEMBL5725904,CHEMBL5983829,N#Cc1ccc(-c2cc3c(ccn3C[C@H]3CNCCO3)nc2-c2ccc(F)cc2)cc1
US-10131664-B2,CHEMBL5725904,CHEMBL5888195,Cc1ccc(-c2nc3ccn(CCCN)c3cc2-c2ccc(C#N)cc2)cc1
US-10131664-B2,CHEMBL5725904,CHEMBL5781916,Cc1ccc(-c2nc3cnn(CC4CCNC4)c3cc2-c2ccc(C#N)cc2)cc1
US-10131664-B2,CHEMBL5725904,CHEMBL5871102,Cc1ccc(-c2nc3cnn(CC4CCNCC4)c3cc2-c2ccc(C#N)cc2)cc1
US-10131664-B2,CHEMBL5725904,CHEMBL6045706,[C-]#[N+]c1ccc(-c2cc3c(cnn3C[C@H]3[C@@H]4CNC[C@@H]43)nc2-c2ccc(C)cc2)cc1
US-10131664-B2,CHEMBL5725904,CHEMBL3785783,Cc1ccc(-c2cnc(NC[C@H]3CCNC3)nc2-c2ccc(C#N)cc2)cc1
US-10131664-B2,CHEMBL5725904,CHEMBL6026575,N#Cc1ccc(-c2nc(NC[C@H]3CCNC3)ncc2Cl)cc1
US-10131664-B2,CHEMBL5725904,CHEMBL5838796,N#Cc1ccc(-c2nc(NC[C@H]3CCNC3)ncc2-c2ccc(F)cc2)cc1
US-10131664-B2,CHEMBL5725904,CHEMBL5875306,N#Cc1ccc(-c2nc(NC[C@H]3CCNC3)ncc2-c2ccc(Cl)cc2)cc1
US-10131664-B2,CHEMBL5725904,CHEMBL5886197,Cc1ccc(-c2cnc(OC[C@@H]3CCNC3)nc2-c2ccc(C#N)cc2)cc1
US-10131664-B2,CHEMBL5725904,CHEMBL5914323,Cc1ccc(-c2cnc(N3C[C@H]4CNC[C@H]4C3)nc2-c2ccc(C#N)cc2)cc1
US-10131664-B2,CHEMBL5725904,CHEMBL6009404,Cc1ccc(-c2cnc(N3CCC4CNCC4C3)nc2-c2ccc(C#N)cc2)cc1
US-10131664-B2,CHEMBL5725904,CHEMBL5930921,Cc1ccc(-c2cnc(N3CC[C@@H]4CNC[C@@H]4CC3)nc2-c2ccc(C#N)cc2)cc1
US-10131664-B2,CHEMBL5725904,CHEMBL5832124,N#Cc1ccc(-c2nc(N3CC[C@@H]4CNC[C@@H]4CC3)ncc2-c2ccc(F)cc2)cc1
US-10131664-B2,CHEMBL5725904,CHEMBL6028326,N#Cc1ccc(-c2nc(NC[C@H]3CCNC3)ncc2-c2ccc(C(F)(F)F)cc2)cc1
US-10131664-B2,CHEMBL5725904,CHEMBL5943031,N#Cc1ccc(-c2nc(NC[C@H]3CCNC3)ncc2C#CC2CC2)cc1
US-10131664-B2,CHEMBL5725904,CHEMBL6050969,Cc1ccc(-c2cnc(N[C@@H]3C[C@H]4CNC[C@H]4C3)nc2-c2ccc(C#N)cc2)cc1
US-10131664-B2,CHEMBL5725904,CHEMBL5973437,Cc1ccc(-c2cnc(NCC3(F)CCNC3)nc2-c2ccc(C#N)cc2)cc1
US-10131664-B2,CHEMBL5725904,CHEMBL5961418,Cc1ccc(-c2cnc(NC3CCCNC3)nc2-c2ccc(C#N)cc2)cc1
US-10131664-B2,CHEMBL5725904,CHEMBL5802143,Cc1ccc(-c2cnc(NC3CCNCC3)nc2-c2ccc(C#N)cc2)cc1
US-10131664-B2,CHEMBL5725904,CHEMBL5855537,Cc1ccc(-c2cnc(NCC3CCCNC3)nc2-c2ccc(C#N)cc2)cc1
US-10131664-B2,CHEMBL5725904,CHEMBL6016054,Cc1ccc(-c2cnc(NCC3CCNCC3)nc2-c2ccc(C#N)cc2)cc1
US-10131664-B2,CHEMBL5725904,CHEMBL6053325,Cc1ccc(-c2cnc(NCC3CNCCO3)nc2-c2ccc(C#N)cc2)cc1
US-10131664-B2,CHEMBL5725904,CHEMBL5815412,N#Cc1ccc(-c2nc(NCC3CNCCO3)ncc2-c2ccc(F)cc2)cc1
US-10131664-B2,CHEMBL5725904,CHEMBL6006169,Cc1ccc(-c2cnc(N3CCC4(CCNC4)C3)nc2-c2ccc(C#N)cc2)cc1
US-10131664-B2,CHEMBL5725904,CHEMBL5798213,Cc1ccc(-c2cnc(N3CCC4(CCNCC4)C3)nc2-c2ccc(C#N)cc2)cc1
US-10131664-B2,CHEMBL5725904,CHEMBL5963059,Cc1ccc(-c2cnc(N3CC4CCNCC4C3)nc2-c2ccc(C#N)cc2)cc1
US-10131664-B2,CHEMBL5725904,CHEMBL5786592,Cc1ccc(-c2cnc(N3CCC4NCCC4C3)nc2-c2ccc(C#N)cc2)cc1
US-10131664-B2,CHEMBL5725904,CHEMBL5807786,Cc1ccc(-c2cnc(N3CCC4(CCNC4)CC3)nc2-c2ccc(C#N)cc2)cc1
US-10131664-B2,CHEMBL5725904,CHEMBL6062382,Cc1ccc(-c2cnc(N3CCC4(CCCN4)CC3)nc2-c2ccc(C#N)cc2)cc1
US-10131664-B2,CHEMBL5725904,CHEMBL6061251,Cc1ccc(-c2cnc(N3CC4CNCC(C3)O4)nc2-c2ccc(C#N)cc2)cc1
US-10131664-B2,CHEMBL5725904,CHEMBL5898788,N#Cc1ccc(-c2nc(N3CC4CNCC(C3)O4)ncc2-c2ccc(F)cc2)cc1
US-10131664-B2,CHEMBL5725904,CHEMBL6015777,Cc1ccc(-c2cc(NCC3CCNC3)nn2-c2ccc(C#N)cc2)cc1
US-10131664-B2,CHEMBL5725904,CHEMBL5908105,Cc1ccc(-c2cc(NC[C@H]3CCNC3)nn2-c2ccc(C#N)cc2)cc1
US-10131664-B2,CHEMBL5725904,CHEMBL5944486,Cc1ccc(-c2cc(NC[C@@H]3CCNC3)nn2-c2ccc(C#N)cc2)cc1
US-10131664-B2,CHEMBL5725904,CHEMBL5920455,Cc1ccc(-c2cc(NCC3CCNCC3)nn2-c2ccc(C#N)cc2)cc1
US-10131664-B2,CHEMBL5725904,CHEMBL5992473,[C-]#[N+]c1ccc(-n2nc(NC[C@H]3[C@@H]4CNC[C@@H]43)cc2-c2ccc(C)cc2)cc1
US-10131664-B2,CHEMBL5725904,CHEMBL5880971,Cc1ccc(-c2nc3cnn(C4CCNCC4)c3cc2-c2ccc(C#N)cc2)cc1
US-10131664-B2,CHEMBL5725904,CHEMBL5993833,COc1ccc(-c2nc3ccn(C[C@@H]4CCNC4)c3cc2-c2ccc(C#N)cc2)cc1
US-10131664-B2,CHEMBL5725904,CHEMBL6027691,COc1ccc(-c2nc3ccn(C[C@@H]4CCNC4)c3cc2-c2ccc(C#N)cc2)cc1F
US-10131664-B2,CHEMBL5725904,CHEMBL5770736,COc1ccc(-c2nc3ccn(C[C@H]4CCNC4)c3cc2-c2ccc(C#N)cc2)cc1F
US-10131664-B2,CHEMBL5725904,CHEMBL6006096,COc1ccc(-c2nc3ccn(C[C@@H]4CCNC4)c3cc2-c2ccc(C#N)c(F)c2)cc1
US-10131664-B2,CHEMBL5725904,CHEMBL5833034,COc1ccc(-c2nc3ccn(C[C@@H]4CCNC4)c3cc2-c2ccc(C#N)c(F)c2)cc1F
US-10131664-B2,CHEMBL5725904,CHEMBL5818826,COc1ccc(-c2nc3ccn(C[C@H]4CCNC4)c3cc2-c2ccc(C#N)c(F)c2)cc1
US-10131664-B2,CHEMBL5725904,CHEMBL5970112,COc1ccc(-c2nc3ccn(C[C@H]4CCNC4)c3cc2-c2ccc(C#N)c(F)c2)cc1F
US-10131664-B2,CHEMBL5725904,CHEMBL4100915,N#Cc1ccc(-n2nc(C(=O)N3CCC[C@@H](N)C3)cc2OCc2ccccn2)cc1
US-10131664-B2,CHEMBL5725904,CHEMBL5886718,N#Cc1ccc(-n2nc(C(=O)N3CCC[C@@H](N)C3)cc2OCc2cccnc2)cc1
US-10131664-B2,CHEMBL5725904,CHEMBL5741722,N#Cc1ccc(-n2nc(C(=O)N3CCC[C@@H](N)C3)cc2OCc2ccncc2)cc1
US-10131664-B2,CHEMBL5725904,CHEMBL6028420,Cn1cc2cc(-c3cnc(N4CCC(N)CC4)nc3-c3ccc(C#N)c(F)c3)ccc2n1
US-10131664-B2,CHEMBL5725904,CHEMBL5786592,Cc1ccc(-c2cnc(N3CCC4NCCC4C3)nc2-c2ccc(C#N)cc2)cc1
US-10131664-B2,CHEMBL5725904,CHEMBL5883926,N#Cc1ccc(-c2nc(N3CCC(N)CC3)ncc2-c2cnn(CC(F)(F)F)c2)cc1
US-10131664-B2,CHEMBL5725904,CHEMBL5910620,N#Cc1ccc(-c2nc(N3CCC4(CCNC4)CC3)ncc2-c2cnn(CC(F)(F)F)c2)cc1
US-10131664-B2,CHEMBL5725904,CHEMBL5925556,N#Cc1ccc(-c2nc(N3CCC4NCCC4C3)ncc2-c2cnn(CC(F)(F)F)c2)cc1
US-10131664-B2,CHEMBL5725904,CHEMBL6029326,Cn1ncc2cc(-c3cnc(N4CCC(N)CC4)nc3-c3ccc(C#N)cc3)cnc21
US-10131664-B2,CHEMBL5725904,CHEMBL5741028,Cn1ncc2cc(-c3cnc(N4CCC5CNCC5CC4)nc3-c3ccc(C#N)cc3)cnc21
US-10131664-B2,CHEMBL5725904,CHEMBL5831567,Cn1cnc2cc(-c3cnc(N4CCC(N)CC4)nc3-c3ccc(C#N)cc3)cnc21
US-10131664-B2,CHEMBL5725904,CHEMBL6023934,Cn1ncc2nc(-c3cnc(N4CCC(N)CC4)nc3-c3ccc(C#N)cc3)ccc21
US-10131664-B2,CHEMBL5725904,CHEMBL5832581,Cn1ncc2cc(-c3cnc(N4CCC(N)CC4)nc3-c3ccc(C#N)cc3)ncc21
US-10131664-B2,CHEMBL5725904,CHEMBL6049115,N#Cc1ccc(-c2nc(N3CCC(N)CC3)ncc2C#CC2(O)CCCC2)cc1
US-10131664-B2,CHEMBL5725904,CHEMBL6051678,N#Cc1ccc(-c2nc(N3CCC(N)CC3)ncc2-c2cnn(C3CCOC3)c2)cc1
US-10131664-B2,CHEMBL5725904,CHEMBL5822277,Cn1nnc2cc(-c3cnc(N4CCC(N)CC4)nc3-c3ccc(C#N)cc3)ccc21
US-10131664-B2,CHEMBL5725904,CHEMBL6003947,Cn1cc2cc(-c3cnc(N4CCC(N)CC4)nc3-c3ccc(C#N)cc3)ncc2n1
US-10131664-B2,CHEMBL5725904,CHEMBL5761750,COc1ncc(-c2cnc(N3CCC(N)CC3)nc2-c2ccc(C#N)cc2)cn1
US-10131664-B2,CHEMBL5725904,CHEMBL5914672,Cc1nc2cc(-c3cnc(N4CCC(N)CC4)nc3-c3ccc(C#N)cc3)ccc2n1C
US-10131664-B2,CHEMBL5725904,CHEMBL5959098,Cn1cc2ncc(-c3cnc(N4CCC(N)CC4)nc3-c3ccc(C#N)cc3)cc2n1
US-10131664-B2,CHEMBL5725904,CHEMBL6063074,Cn1ccc2nc(-c3cnc(N4CCC(N)CC4)nc3-c3ccc(C#N)cc3)ccc21
US-10131664-B2,CHEMBL5725904,CHEMBL5789038,N#Cc1ccc(-c2nc(N3CCC(N)CC3)ncc2-c2cnn(CC3CCOC3)c2)cc1
US-10131664-B2,CHEMBL5725904,CHEMBL5825637,N#Cc1ccc(-c2nc(N3CCC(N)CC3)ncc2-c2ccc3c(c2)ncn3C(F)F)cc1
US-10131664-B2,CHEMBL5725904,CHEMBL5955742,N#Cc1ccc(-c2nc(N3CCC(N)CC3)ncc2-c2cnn(CC(F)(F)F)c2)cc1F
US-10131664-B2,CHEMBL5725904,CHEMBL6002183,N#Cc1ccc(-c2nc(N3CCC(N)CC3)ncc2-c2ccn3ncnc3c2)cc1
US-10131664-B2,CHEMBL5725904,CHEMBL4785833,Cc1ccc(-c2cnc(N3CCC(N)CC3)nc2-c2ccc(C#N)cc2)cc1
US-10131664-B2,CHEMBL5725904,CHEMBL5974226,COc1ccc(-c2cnc(N3CCC(N)CC3)nc2-c2ccc(C#N)cc2)cc1
US-10131664-B2,CHEMBL5725904,CHEMBL5814226,COc1ccc(-c2cnc(N3CCC(N)CC3)nc2-c2ccc(C#N)cc2)cc1F
US-10131664-B2,CHEMBL5725904,CHEMBL5880040,Cn1cc2cc(-c3cnc(N4CCC(N)CC4)nc3-c3ccc(C#N)cc3)cnc2n1
US-10131664-B2,CHEMBL5725904,CHEMBL5856508,Cn1cc2nc(-c3cnc(N4CCC(N)CC4)nc3-c3ccc(C#N)cc3)ncc2n1
US-10131664-B2,CHEMBL5725904,CHEMBL5984488,Cn1cnc2cc(-c3cnc(N4CCC(N)CC4)nc3-c3ccc(C#N)c(F)c3)ccc21
US-10131664-B2,CHEMBL5725904,CHEMBL5974388,Cn1ncc2nc(-c3cnc(N4CCC(N)CC4)nc3-c3ccc(C#N)cc3)ncc21
US-10131664-B2,CHEMBL5725904,CHEMBL6051633,CNC1CCN(c2ncc(-c3cnn(CC(F)(F)F)c3)c(-c3ccc(C#N)c(F)c3)n2)CC1
US-10131664-B2,CHEMBL5725904,CHEMBL5939590,Cc1ncc(-c2cnc(N3CCC(N)CC3)nc2-c2ccc(C#N)cc2)cn1
US-10131664-B2,CHEMBL5725904,CHEMBL5977384,N#Cc1ccc(-c2nc(N3CCC(N)CC3)ncc2-c2ccc3nc[nH]c3c2)cc1
US-10131664-B2,CHEMBL5725904,CHEMBL5842531,Cc1c2cc(-c3cnc(N4CCC(N)CC4)nc3-c3ccc(C#N)c(F)c3)ccc2nn1C
US-10131664-B2,CHEMBL5725904,CHEMBL5760857,Cc1nn(C)c2ccc(-c3cnc(N4CCC(N)CC4)nc3-c3ccc(C#N)c(F)c3)cc12
US-10131664-B2,CHEMBL5725904,CHEMBL5759449,N#Cc1ccc(-c2nc(N3CCC(N)CC3)ncc2C#CC2(O)CCOC2)cc1F
US-10131664-B2,CHEMBL5725904,CHEMBL5878788,Cn1nnc2cc(-c3cnc(N4CCC(N)CC4)nc3-c3ccc(C#N)c(F)c3)ccc21
US-10131664-B2,CHEMBL5725904,CHEMBL5960794,N#Cc1ccc(-c2nc(N3CCC(N)CC3)ncc2C#CC2(O)CCOCC2)cc1F
US-10131664-B2,CHEMBL5725904,CHEMBL5903160,Cn1nncc1C#Cc1cnc(N2CCC(N)CC2)nc1-c1ccc(C#N)c(F)c1
US-10131664-B2,CHEMBL5725904,CHEMBL5889306,Cn1ccc(C#Cc2cnc(N3CCC(N)CC3)nc2-c2ccc(C#N)c(F)c2)n1
US-10131664-B2,CHEMBL5725904,CHEMBL5810457,Cn1cc(C#Cc2cnc(N3CCC(N)CC3)nc2-c2ccc(C#N)c(F)c2)nn1
US-10131664-B2,CHEMBL5725904,CHEMBL5777161,Cn1ncc2cc(-c3cnc(N4CCC(N)C(O)C4)nc3-c3ccc(C#N)c(F)c3)ccc21
US-10131664-B2,CHEMBL5725904,CHEMBL6033214,Cn1cc(C#Cc2cnc(N3CCC(N)CC3)nc2-c2ccc(C#N)c(F)c2)cn1
US-10131664-B2,CHEMBL5725904,CHEMBL5951499,N#Cc1ccc(-c2nc(N3CCC(N)C(O)C3)ncc2-c2cnn(CC(F)(F)F)c2)cc1F
US-10131664-B2,CHEMBL5725904,CHEMBL5921765,Cn1nnc2cc(-c3cnc(N4CCC(N)CC4)nc3-c3ccc(C#N)c(F)c3)c(F)cc21
US-10131664-B2,CHEMBL5725904,CHEMBL5862593,Cn1nccc1C#Cc1cnc(N2CCC(N)CC2)nc1-c1ccc(C#N)c(F)c1
US-10131664-B2,CHEMBL5725904,CHEMBL6015798,Cn1cc2cc(-c3cnc(N4CCC(N)C(O)C4)nc3-c3ccc(C#N)c(F)c3)ccc2n1
US-10131664-B2,CHEMBL5725904,CHEMBL6035204,Cn1cc2cc(-c3cnc(N4CCCC(N)C4)nc3-c3ccc(C#N)c(F)c3)ccc2n1
US-10131664-B2,CHEMBL5725904,CHEMBL5967799,Cn1cc2cc(-c3cnc(N4CCNCC4)nc3-c3ccc(C#N)c(F)c3)ccc2n1
US-10131664-B2,CHEMBL5725904,CHEMBL5786805,Cn1cc2cc(-c3cnc(N4CCCNCC4)nc3-c3ccc(C#N)c(F)c3)ccc2n1
US-10131664-B2,CHEMBL5725904,CHEMBL5833130,Cn1ncc2cc(-c3cnc(N4CCC(N)C(F)C4)nc3-c3ccc(C#N)c(F)c3)ccc21
US-10131664-B2,CHEMBL5725904,CHEMBL5779640,Cn1cc2cc(-c3cnc(N4CCC(N)C(F)C4)nc3-c3ccc(C#N)c(F)c3)ccc2n1
US-10131664-B2,CHEMBL5725904,CHEMBL5804663,Cc1ccc(-c2cnc(N3CCC4(CC3)CNC4)nc2-c2ccc(C#N)cc2)cc1
US-10131664-B2,CHEMBL5725904,CHEMBL5931806,Cc1ccc(-c2cnc(N3CCC4CNCC4CC3)nc2-c2ccc(C#N)cc2)cn1
US-10131664-B2,CHEMBL5725904,CHEMBL5979903,Cn1ncc2cc(-c3cnc(N4CCC5CNCC5C4)nc3-c3ccc(C#N)cc3)ccc21
US-10131664-B2,CHEMBL5725904,CHEMBL6010756,Cn1ncc2cc(-c3cnc(N4CCC(N)CC4)nc3-c3ccc(C#N)cc3)ccc21
US-10131664-B2,CHEMBL5725904,CHEMBL5891162,N#Cc1ccc(-c2nc(N3CCC4CNCC4CC3)ncc2-c2ccc3cn[nH]c3c2)cc1
US-10131664-B2,CHEMBL5725904,CHEMBL6008381,Cc1nn(C)cc1-c1cnc(N2CCC3CNCC3CC2)nc1-c1ccc(C#N)cc1
US-10131664-B2,CHEMBL5725904,CHEMBL5758846,Cc1ccc(-c2cnc(N3CC4CNCC(C4)C3)nc2-c2ccc(C#N)cc2)cc1
US-10131664-B2,CHEMBL5725904,CHEMBL6058482,Cn1ncc2cc(-c3cnc(N4CC5CNCC(C5)C4)nc3-c3ccc(C#N)cc3)ccc21
US-10131664-B2,CHEMBL5725904,CHEMBL5754975,Cn1cnc2cc(-c3cnc(N4CCC(N)CC4)nc3-c3ccc(C#N)cc3)ccc21
US-10131664-B2,CHEMBL5725904,CHEMBL5970941,COc1ccc(-c2cnc(N3CCC(N)CC3)nc2-c2ccc(C#N)cc2)cn1
US-10131664-B2,CHEMBL5725904,CHEMBL5827114,N#Cc1ccc(-c2nc(N3CCC(N)CC3)ncc2-c2ccc(OCC3CC3)nc2)cc1
US-10131664-B2,CHEMBL5725904,CHEMBL5940885,Cn1cnc2cc(-c3cnc(N4CCC(N)CC4)nc3-c3ccc(C#N)cc3)c(F)cc21
US-10131664-B2,CHEMBL5725904,CHEMBL5817514,Cn1cnc2cc(-c3cnc(N4CCC(N)CC4)nc3-c3ccc(C#N)cc3)c(F)c(F)c21
US-10131664-B2,CHEMBL5725904,CHEMBL5845806,N#Cc1ccc(-c2nc(N3CCC(N)CC3)ncc2-c2ccc3ncnn3c2)cc1
US-10131664-B2,CHEMBL5725904,CHEMBL5818819,Cn1cc2cc(-c3cnc(N4CCC(N)CC4)nc3-c3ccc(C#N)cc3)ccc2n1
US-10131664-B2,CHEMBL5725904,CHEMBL5952201,Cn1cc2ccc(-c3cnc(N4CCC(N)CC4)nc3-c3ccc(C#N)cc3)cc2n1
US-10131664-B2,CHEMBL5725904,CHEMBL5997692,Cn1cnc2cc(-c3cnc(N4CCC5CNCC5CC4)nc3-c3ccc(C#N)cc3)c(F)c(F)c21
US-10131664-B2,CHEMBL5725904,CHEMBL6018939,N#Cc1ccc(-c2nc(N3CCC(N)CC3)ncc2-c2ccc(OCC(F)(F)F)nc2)cc1
US-10131664-B2,CHEMBL5725904,CHEMBL5862990,Cn1cnc2cc(-c3cnc(N4CCC(N)CC4)nc3-c3ccc(C#N)c(F)c3)c(F)c(F)c21
US-10131664-B2,CHEMBL5725904,CHEMBL6027685,Cn1cnc2cc(-c3cnc(N4CCC(N)CC4)nc3-c3ccc(C#N)c(F)c3)c(F)cc21
US-10131664-B2,CHEMBL5725904,CHEMBL5954618,CN(C)c1ncc(-c2cnc(N3CCC(N)CC3)nc2-c2ccc(C#N)c(F)c2)cn1
US-10131664-B2,CHEMBL5725904,CHEMBL5835382,N#Cc1ccc(-c2nc(N3CCC(N)CC3)ncc2-c2cnc(N3CCCC3)nc2)cc1F
US-10131664-B2,CHEMBL5725904,CHEMBL6009112,Cn1cnc2cc(-c3cnc(N4CCC(N)CC4)nc3-c3ccc(C#N)c(F)c3)cnc21
US-10131664-B2,CHEMBL5725904,CHEMBL5944087,Cn1cnc2cc(-c3cnc(N4CCC5(CCNC5)CC4)nc3-c3ccc(C#N)c(F)c3)cnc21
US-10131664-B2,CHEMBL5725904,CHEMBL5877667,Cc1nc2cc(-c3cnc(N4CCC(N)CC4)nc3-c3ccc(C#N)c(F)c3)ccc2n1C
US-10131664-B2,CHEMBL5725904,CHEMBL5973512,Cn1nnc2cc(-c3cnc(N4CCC(N)CC4)nc3-c3ccc(C#N)c(F)c3)cnc21
US-10131664-B2,CHEMBL5725904,CHEMBL5927168,CNc1ncc(-c2cnc(N3CCC(N)CC3)nc2-c2ccc(C#N)c(F)c2)cn1
US-10131664-B2,CHEMBL5725904,CHEMBL5999247,N#Cc1ccc(-c2nc(N3CCC(N)CC3)ncc2-c2cnc(NC3CC3)nc2)cc1F
US-10131664-B2,CHEMBL5725904,CHEMBL6016379,N#Cc1ccc(-c2nc(N3CCC(N)CC3)ncc2-c2cnn(C3CCOCC3)c2)cc1F
US-10131664-B2,CHEMBL5725904,CHEMBL5934417,Cn1cc2cc(-c3cnc(N4CCC(N)C4)nc3-c3ccc(C#N)c(F)c3)ccc2n1
US-10131664-B2,CHEMBL5725904,CHEMBL5941897,Cn1ncc2cc(-c3cnc(N4CCC(N)CC4)nc3-c3ccc(C#N)c(F)c3)cnc21
US-10131664-B2,CHEMBL5725904,CHEMBL6026002,N#Cc1ccc(-c2nc(N3CCC4CNCC4CC3)ncc2-c2ccc3scnc3c2)cc1
US-10131664-B2,CHEMBL5725904,CHEMBL5810185,COc1nc(N2CCC(N)CC2)nc(-c2ccc(C#N)c(F)c2)c1-c1ccc2nn(C)cc2c1
US-10131664-B2,CHEMBL5725904,CHEMBL5877216,COc1nc(N2CCCNCC2)nc(-c2ccc(C#N)c(F)c2)c1-c1ccc2nn(C)cc2c1
US-10131664-B2,CHEMBL5725904,CHEMBL5977883,COc1nc(N2CCCC(N)CC2)nc(-c2ccc(C#N)c(F)c2)c1-c1ccc2nn(C)cc2c1
