patent_id,patent_chembl_id,compound_chembl_id,canonical_smiles
US-9090628-B2,CHEMBL3638629,CHEMBL3704656,Cc1nc(-c2cn3c(n2)-c2cnc(N4CCCC4C4CCCCN4C)cc2OCC3)n(CC(F)(F)F)n1
US-9090628-B2,CHEMBL3638629,CHEMBL3704657,CC(C)n1ncnc1-c1cn2c(n1)-c1cnc(N3CCCC3CN3CCCC3)cc1OCC2
US-9090628-B2,CHEMBL3638629,CHEMBL3704658,CC(C)n1ncnc1-c1cn2c(n1)-c1cnc(N3CCCC3C3CCN(C)CC3)cc1OCC2
US-9090628-B2,CHEMBL3638629,CHEMBL3704659,CC(C)n1ncnc1-c1cn2c(n1)-c1cc(CN3CCN(C(C)(C)C)CC3)ccc1OCC2
US-9090628-B2,CHEMBL3638629,CHEMBL3704660,CC(C)n1ncnc1-c1cn2c(n1)-c1ccc(-c3ccccc3S(N)(=O)=O)cc1OCC2
US-9090628-B2,CHEMBL3638629,CHEMBL3704661,CC(C)n1ncnc1-c1cn2c(n1)-c1cc(C(=O)N3CCN(C(C)(C)C)CC3)ccc1OCC2
US-9090628-B2,CHEMBL3638629,CHEMBL3704662,CC(Oc1ccc2c(c1)OCCn1cc(-c3ncnn3C(C)C)nc1-2)C1CCN(C(C)C)CC1
US-9090628-B2,CHEMBL3638629,CHEMBL3704663,Cc1nc(-c2cn3c(n2)-c2ccc(-c4cnn(C)c4C4CCCN(C(C)(C)CO)C4)cc2OCC3)n(C(C)C)n1
US-9090628-B2,CHEMBL3638629,CHEMBL3704664,Cc1nc(-c2cn3c(n2)-c2ccc(-c4ncnn4C4CCN(C(C)(C)C)CC4)cc2OCC3)n(C(C)C)n1
US-9090628-B2,CHEMBL3638629,CHEMBL3704665,Cc1nc(-c2cn3c(n2)-c2ccc(OC4(CN5CCN(C)CC5)CC4)cc2OCC3)n(C(C)C)n1
US-9090628-B2,CHEMBL3638629,CHEMBL3704666,Cc1nc(-c2cn3c(n2)-c2ccc(OC4CC(C)CN(C(C)C)C4)cc2OCC3)n(C(C)C)n1
US-9090628-B2,CHEMBL3638629,CHEMBL3704667,Cc1nc(-c2cn3c(n2)-c2ccc(OC4(C)CCN(C(C)C)C4)cc2OCC3)n(C(C)C)n1
US-9090628-B2,CHEMBL3638629,CHEMBL3704668,Cc1nc(-c2cn3c(n2)-c2ccc(-c4ccnn4C4CCCN(Cc5ccccc5)C4)cc2OCC3)n(C(C)C)n1
US-9090628-B2,CHEMBL3638629,CHEMBL3704669,Cc1nc(-c2cn3c(n2)-c2ccc(N4CCC[C@@H]4C4CCN(C(C)C)CC4)cc2OCC3)n(C(C)C)n1
US-9090628-B2,CHEMBL3638629,CHEMBL3704670,Cc1cc2c(cc1-c1ccnn1C1CCN(C)CC1)OCCn1cc(-c3ncnn3C(C)C)nc1-2
US-9090628-B2,CHEMBL3638629,CHEMBL3704671,Cc1nc(-c2cn3c(n2)-c2ccc(N4CCC[C@H]4C4CCN(C(C)C)CC4)cc2OCC3)n(C(C)C)n1
US-9090628-B2,CHEMBL3638629,CHEMBL3704672,Cc1nc(-c2cn3c(n2)-c2ccc(-c4ccnn4C4CCCN(C(C)(C)CO)C4)cc2OCC3)n(C(C)C)n1
US-9090628-B2,CHEMBL3638629,CHEMBL3704673,Cc1nc(-c2cn3c(n2)-c2ccc(-c4ccnn4C4CCN(C(C)(C)C)CC4)cc2OCC3)n(C(C)C)n1
US-9090628-B2,CHEMBL3638629,CHEMBL3704674,CC(C)n1ncnc1-c1cn2c(n1)-c1cc([S+]([O-])C3CCN(C(C)(C)C)CC3)ccc1OCC2
US-9090628-B2,CHEMBL3638629,CHEMBL3704675,Cc1nc(-c2cn3c(n2)-c2ccc(OC4(C)CNC4)cc2OCC3)n(C(C)C)n1
US-9090628-B2,CHEMBL3638629,CHEMBL3704676,Cc1nc(-c2cn3c(n2)-c2ccc(N4CCCC4C4CCN(CC(C)(C)O)CC4)cc2OCC3)n(C(C)C)n1
US-9090628-B2,CHEMBL3638629,CHEMBL3704677,Cc1nc(-c2cn3c(n2)-c2cc(C(=O)N4CCN(C(C)(C)C)CC4)c(F)cc2OCC3)n(C(C)C)n1
US-9090628-B2,CHEMBL3638629,CHEMBL3704678,Cc1nc(-c2cn3c(n2)-c2ccc(OC4(c5ccccc5)CN(C(C)C)C4)cc2OCC3)n(C(C)C)n1
US-9090628-B2,CHEMBL3638629,CHEMBL3704679,Cc1nc(-c2cn3c(n2)-c2cc(C(O)C4CCN(C)CC4)ccc2OCC3)n(C(C)C)n1
US-9090628-B2,CHEMBL3638629,CHEMBL3704680,Cc1nc(-c2cn3c(n2)-c2ccc(-c4cnn(C(C)C)c4CN4CCN(C(C)(C)C)CC4)cc2OCC3)n(C(C)C)n1
US-9090628-B2,CHEMBL3638629,CHEMBL3704681,Cc1nc(-c2cn3c(n2)-c2ccc(-c4cnn(C(C)C)c4CN4CCN(C)CC4)cc2OCC3)n(C(C)C)n1
US-9090628-B2,CHEMBL3638629,CHEMBL3704682,Cc1nc(-c2cn3c(n2)-c2ccc(-c4cnn(C)c4C4CCCN(C(C)C)C4)cc2OCC3)n(C(C)C)n1
US-9090628-B2,CHEMBL3638629,CHEMBL3704683,Cc1nc(-c2cn3c(n2)-c2ccc(-c4cn(C)nc4C4CCCN(C(C)C)C4)cc2OCC3)n(C(C)C)n1
US-9090628-B2,CHEMBL3638629,CHEMBL3704684,Cc1nc(-c2cn3c(n2)-c2cc(C(=O)N4CCN(C(C)(C)CO)CC4)c(F)cc2OCC3)n(C(C)C)n1
US-9090628-B2,CHEMBL3638629,CHEMBL3704685,Cc1nc(-c2cn3c(n2)-c2ccc(-c4ccnn4C4CC(C)N(C)C(C)C4)cc2OCC3)n(C(C)C)n1
US-9090628-B2,CHEMBL3638629,CHEMBL3704686,Cc1nc(-c2cn3c(n2)-c2ccc(OC4(CC5CC5)CN(C(C)C)C4)cc2OCC3)n(C(C)C)n1
US-9090628-B2,CHEMBL3638629,CHEMBL3704687,Cc1nc(-c2cn3c(n2)-c2ccc(OC4(CC5CC5)CNC4)cc2OCC3)n(C(C)C)n1
US-9090628-B2,CHEMBL3638629,CHEMBL3704688,Cc1nc(-c2cn3c(n2)-c2ccc(-c4ccnn4C4CCCN(C5(C)COC5)C4)cc2OCC3)n(C(C)C)n1
US-9090628-B2,CHEMBL3638629,CHEMBL3704689,Cc1nc(-c2cn3c(n2)-c2ccc(N4CCC4C4CCN(C)CC4)cc2OCC3)n(C(C)C)n1
US-9090628-B2,CHEMBL3638629,CHEMBL3704690,Cc1nc(-c2cn3c(n2)-c2ccc(-c4cnn(C)c4C4CCCCN4CC(C)(C)O)cc2OCC3)n(C(C)C)n1
US-9090628-B2,CHEMBL3638629,CHEMBL3704691,CC(C)n1nc(CO)nc1-c1cn2c(n1)-c1ccc(-c3ccnn3C3CCN(C)CC3)cc1OCC2
US-9090628-B2,CHEMBL3638629,CHEMBL3704692,Cc1nc(-c2cn3c(n2)-c2ccc(N4CCC4C4CCN(C(C)C)CC4)cc2OCC3)n(C(C)C)n1
US-9090628-B2,CHEMBL3638629,CHEMBL3704693,Cc1nc(-c2cn3c(n2)-c2cc([C@@H](C)N4CCN(C(C)(C)C)CC4)c(F)cc2OCC3)n(C(C)C)n1
US-9090628-B2,CHEMBL3638629,CHEMBL3704694,Cc1nc(-c2cn3c(n2)-c2ccc(-c4cnn(C)c4C4CC(N(C)C)CCO4)cc2OCC3)n(C(C)C)n1
US-9090628-B2,CHEMBL3638629,CHEMBL3704695,Cc1nc(-c2cn3c(n2)-c2ccc(-c4ccnn4C4CCN(C(C)C)CC4)cc2OCC3)n(C(C)C)n1
US-9090628-B2,CHEMBL3638629,CHEMBL3704696,Cc1nc(-c2cn3c(n2)-c2cc([C@H](C)N4CCN(C(C)(C)C)CC4)c(F)cc2OCC3)n(C(C)C)n1
US-9090628-B2,CHEMBL3638629,CHEMBL3704697,CC(C)n1nc(N)nc1-c1cn2c(n1)-c1ccc(-c3ccnn3C3CCN(C)CC3)cc1OCC2
US-9090628-B2,CHEMBL3638629,CHEMBL3704698,Cc1nc(-c2cn3c(n2)-c2cc([C@@H](C)N4CCN(C(C)(C)C)CC4)c(C)cc2OCC3)n(C(C)C)n1
US-9090628-B2,CHEMBL3638629,CHEMBL3704699,Cc1nc(-c2cn3c(n2)-c2cc([C@H](C)N4CCN(C(C)(C)C)CC4)c(C)cc2OCC3)n(C(C)C)n1
US-9090628-B2,CHEMBL3638629,CHEMBL3704700,Cc1nc(-c2cn3c(n2)-c2ccc(OC4(CC(C)C)CN(C(C)C)C4)cc2OCC3)n(C(C)C)n1
US-9090628-B2,CHEMBL3638629,CHEMBL3704701,Cc1nc(-c2cn3c(n2)-c2cc([C@H](C)N4CCN(C(C)(C)C)CC4)ncc2OCC3)n(C(C)C)n1
US-9090628-B2,CHEMBL3638629,CHEMBL3704702,CCN1CCC(C2CCCN2c2ccc3c(c2)OCCn2cc(-c4nc(C)nn4C(C)C)nc2-3)CC1
US-9090628-B2,CHEMBL3638629,CHEMBL3704703,Cc1nc(-c2cn3c(n2)-c2cc([C@@H](C)N4CCN(C(C)(C)C)CC4)ncc2OCC3)n(C(C)C)n1
US-9090628-B2,CHEMBL3638629,CHEMBL3704704,Cc1nc(-c2cn3c(n2)-c2ccc(N4CCCC4C4CCN(S(C)(=O)=O)CC4)cc2OCC3)n(C(C)C)n1
US-9090628-B2,CHEMBL3638629,CHEMBL3704705,Cc1nc(-c2cn3c(n2)-c2ccc(N4CCCC4C4CCCN(C)C4)cc2OCC3)n(C(C)C)n1
US-9090628-B2,CHEMBL3638629,CHEMBL3704706,Cc1nc(-c2cn3c(n2)-c2ccc(N4CCCC45CCCN(C)C5)cc2OCC3)n(C(C)C)n1
US-9090628-B2,CHEMBL3638629,CHEMBL3704707,Cc1nc(-c2cn3c(n2)-c2cc(-c4ccnn4C4CCCN(C(C)C)C4)c(F)cc2OCC3)n(C(C)C)n1
US-9090628-B2,CHEMBL3638629,CHEMBL3704708,Cc1nc(-c2cn3c(n2)-c2ccc(-c4cnc(C)n4C4CCCN(C(C)C)C4)cc2OCC3)n(C(C)C)n1
US-9090628-B2,CHEMBL3638629,CHEMBL3704709,Cc1nc(-c2cn3c(n2)-c2ccc(N4CCCC4C4CCCCN4C)cc2OCC3)n(C(C)C)n1
US-9090628-B2,CHEMBL3638629,CHEMBL3704710,Cc1nc(-c2cn3c(n2)-c2ccc(N4CCC[C@H]4CN4CCCC4)cc2OCC3)n(C(C)C)n1
US-9090628-B2,CHEMBL3638629,CHEMBL3704711,Cc1nc(-c2cn3c(n2)-c2ccc(N4CCC[C@@H]4CN4CCCC4)cc2OCC3)n(C(C)C)n1
US-9090628-B2,CHEMBL3638629,CHEMBL3704712,CC(C)n1nc(N)nc1-c1cn2c(n1)-c1ccc(-c3ccnn3C3CCN(C(C)(C)C)CC3)cc1OCC2
US-9090628-B2,CHEMBL3638629,CHEMBL3704713,Cc1nc(-c2cn3c(n2)-c2cc(C(C)N4CCN(C(C)(C)C)CC4)c(F)cc2OCC3)n(C(C)C)n1
US-9090628-B2,CHEMBL3638629,CHEMBL3704714,Cc1nc(-c2cn3c(n2)-c2cc([C@@H](C)N4CCN(C(C)C)CC4)c(C)cc2OCC3)n(C(C)C)n1
US-9090628-B2,CHEMBL3638629,CHEMBL3704715,Cc1nc(-c2cn3c(n2)-c2cc([C@H](C)N4CCN(C(C)C)CC4)c(C)cc2OCC3)n(C(C)C)n1
US-9090628-B2,CHEMBL3638629,CHEMBL3704716,CCN(CC)C1CCOC(c2c(-c3ccc4c(c3)OCCn3cc(-c5nc(C)nn5C(C)C)nc3-4)cnn2C)C1
US-9090628-B2,CHEMBL3638629,CHEMBL3704717,Cc1nc(-c2cn3c(n2)-c2cc([C@@H](C)N4CCN(CC(C)(C)O)CC4)c(F)cc2OCC3)n(C(C)C)n1
US-9090628-B2,CHEMBL3638629,CHEMBL3704718,Cc1nc(-c2cn3c(n2)-c2ccc(-c4cnn(C)c4C4CC(N(C)C(C)C)CCO4)cc2OCC3)n(C(C)C)n1
US-9090628-B2,CHEMBL3638629,CHEMBL3704719,Cc1nc(-c2cn3c(n2)-c2cc([C@H](C)N4CCN(CC(C)(C)O)CC4)c(F)cc2OCC3)n(C(C)C)n1
US-9090628-B2,CHEMBL3638629,CHEMBL3704720,Cc1nc(-c2cn3c(n2)-c2ccc(N4CCCC45CCCN(C(C)C)C5)cc2OCC3)n(C(C)C)n1
US-9090628-B2,CHEMBL3638629,CHEMBL3704721,Cc1nc(-c2cn3c(n2)-c2cc([C@@H](C)N4CCN(C(C)C)CC4)c(F)cc2OCC3)n(C(C)C)n1
US-9090628-B2,CHEMBL3638629,CHEMBL3704722,Cc1nc(-c2cn3c(n2)-c2cc([C@H](C)N4CCN(C(C)C)CC4)c(F)cc2OCC3)n(C(C)C)n1
US-9090628-B2,CHEMBL3638629,CHEMBL3704723,Cc1nc(-c2cn3c(n2)-c2ccc(N4CCC4[C@@H]4CCCN(C(C)C)C4)cc2OCC3)n(C(C)C)n1
US-9090628-B2,CHEMBL3638629,CHEMBL3704724,Cc1nc(-c2cn3c(n2)-c2cc(C(C)N4CCN(C5COC5)CC4)c(C)cc2OCC3)n(C(C)C)n1
US-9090628-B2,CHEMBL3638629,CHEMBL3704725,Cc1nc(-c2cn3c(n2)-c2ccc(N4CCCC4CN(C)C)cc2OCC3)n(C(C)C)n1
US-9090628-B2,CHEMBL3638629,CHEMBL3704726,Cc1nc(-c2cn3c(n2)-c2cc([C@@H](C)N4CCN(C(C)(C)CO)CC4)c(F)cc2OCC3)n(C(C)C)n1
US-9090628-B2,CHEMBL3638629,CHEMBL3704727,Cc1nc(-c2cn3c(n2)-c2cc(C(C)N4CCN(CC(C)(C)O)CC4)c(C)cc2OCC3)n(C(C)C)n1
US-9090628-B2,CHEMBL3638629,CHEMBL3704728,Cc1nc(-c2cn3c(n2)-c2cc([C@H](C)N4CCN(C(C)(C)CO)CC4)c(F)cc2OCC3)n(C(C)C)n1
US-9090628-B2,CHEMBL3638629,CHEMBL3704729,Cc1nc(-c2cn3c(n2)-c2cc(-c4ccnn4C4CCCN(C5COC5)C4)c(F)cc2OCC3)n(C(C)C)n1
US-9090628-B2,CHEMBL3638629,CHEMBL3704730,Cc1nc(-c2cn3c(n2)-c2cc(-c4ccnn4C4CCCN(C(C)(C)CO)C4)c(F)cc2OCC3)n(C(C)C)n1
US-9090628-B2,CHEMBL3638629,CHEMBL3704731,Cc1nc(-c2cn3c(n2)-c2cc(-c4cnn(C)c4C4CC(N(C)C)CCO4)c(F)cc2OCC3)n(C(C)C)n1
US-9090628-B2,CHEMBL3638629,CHEMBL3704732,COc1cc2c(cc1[C@@H](C)N1CCN(C(C)(C)C)CC1)-c1nc(-c3nc(C)nn3C(C)C)cn1CCO2
US-9090628-B2,CHEMBL3638629,CHEMBL3704733,COc1cc2c(cc1[C@H](C)N1CCN(C(C)(C)C)CC1)-c1nc(-c3nc(C)nn3C(C)C)cn1CCO2
US-9090628-B2,CHEMBL3638629,CHEMBL3704734,Cc1nc(-c2cn3c(n2)-c2cc(-c4cnn(C)c4C4CCCN(C(C)C)C4)c(F)cc2OCC3)n(C(C)C)n1
US-9090628-B2,CHEMBL3638629,CHEMBL3704735,Cc1nc(-c2cn3c(n2)-c2ccc(-c4cn[nH]c4C4CCCN(C(C)C)C4)cc2OCC3)n(C(C)C)n1
US-9090628-B2,CHEMBL3638629,CHEMBL3704736,Cc1nc(-c2cn3c(n2)-c2cc([C@H](C)N4CCN(C(C)(C)CO)CC4)ncc2OCC3)n(C(C)C)n1
US-9090628-B2,CHEMBL3638629,CHEMBL3704737,Cc1nc(-c2cn3c(n2)-c2cc([C@@H](C)N4CCN(C(C)(C)CO)CC4)ncc2OCC3)n(C(C)C)n1
US-9090628-B2,CHEMBL3638629,CHEMBL3704738,Cc1nc(-c2cn3c(n2)-c2ccc(-c4cnn(C)c4C4CN(C(C)C)CCN4C)cc2OCC3)n(C(C)C)n1
US-9090628-B2,CHEMBL3638629,CHEMBL3704739,Cc1nc(-c2cn3c(n2)-c2ccc(-c4cnn(C)c4N4CCN(C)[C@H](C(C)C)C4)cc2OCC3)n(C(C)C)n1
US-9090628-B2,CHEMBL3638629,CHEMBL3704740,Cc1nc(-c2cn3c(n2)-c2ccc(-n4ccnc4C4CCCN(C(C)C)C4)cc2OCC3)n(C(C)C)n1
US-9090628-B2,CHEMBL3638629,CHEMBL3704741,Cc1nc(-c2cn3c(n2)-c2cnc(-c4cnn(C)c4C4CCCN(C(C)C)C4)cc2OCC3)n(C(C)C)n1
US-9090628-B2,CHEMBL3638629,CHEMBL3704742,Cc1nc(-c2cn3c(n2)-c2ccc(-c4cnn(C)c4C4CN(C(C)C)CCO4)cc2OCC3)n(C(C)C)n1
US-9090628-B2,CHEMBL3638629,CHEMBL3704743,Cc1nc(-c2cn3c(n2)-c2cc(C(C)N4CCN(C)CC4)c(F)cc2OCC3)n(C(C)C)n1
US-9090628-B2,CHEMBL3638629,CHEMBL3704744,CCN1CCN(C(C)c2cc3c(cc2F)OCCn2cc(-c4nc(C)nn4C(C)C)nc2-3)CC1
US-9221795-B2,CHEMBL3886440,CHEMBL3928926,C[C@H](Nc1nc(N)nc(N)c1C#N)c1nc2cccc(Cl)c2c(=O)n1-c1cccnc1
US-9221795-B2,CHEMBL3886440,CHEMBL3897420,CC[C@H](Nc1nc(N)nc(N)c1C#N)c1nc2cccc(Cl)c2c(=O)n1-c1cccnc1
US-9221795-B2,CHEMBL3886440,CHEMBL3942165,N#Cc1c(N)nc(N)nc1N[C@H](c1nc2cccc(Cl)c2c(=O)n1-c1cccnc1)C1CC1
US-9221795-B2,CHEMBL3886440,CHEMBL3914170,N#Cc1c(N)nc(N)nc1N[C@@H](CC1CC1)c1nc2cccc(Cl)c2c(=O)n1-c1cccnc1
US-9221795-B2,CHEMBL3886440,CHEMBL3981564,C[C@H](Nc1nc(N)nc(N)c1C#N)c1nc2ccc(F)cc2c(=O)n1-c1cccnc1
US-9221795-B2,CHEMBL3886440,CHEMBL3908006,Cc1cccc2nc([C@H](C)Nc3nc(N)nc(N)c3C#N)n(-c3cccnc3)c(=O)c12
US-9221795-B2,CHEMBL3886440,CHEMBL3947434,C[C@H](Nc1nc(N)nc(N)c1C#N)c1nc2cccc(S(C)(=O)=O)c2c(=O)n1-c1cccnc1
US-9221795-B2,CHEMBL3886440,CHEMBL3927130,C[C@H](Nc1nc(N)nc(N)c1C#N)c1nc2cccc(C(F)(F)F)c2c(=O)n1-c1cccnc1
US-9221795-B2,CHEMBL3886440,CHEMBL3890147,C[C@H](Nc1nc(N)nc(N)c1C#N)c1nc2cccc(C#N)c2c(=O)n1-c1cccnc1
US-9221795-B2,CHEMBL3886440,CHEMBL3921732,Cc1cccc2nc([C@H](C)Nc3nc(N)nc(N)c3C#N)n(-c3cncc(F)c3)c(=O)c12
US-9221795-B2,CHEMBL3886440,CHEMBL3982635,C[C@H](Nc1nc(N)nc(N)c1C#N)c1nc2cccc(Cl)c2c(=O)n1-c1cncc(F)c1
US-9221795-B2,CHEMBL3886440,CHEMBL3912748,C[C@H](Nc1nc(N)nc(N)c1C#N)c1nc2cccc(Cl)c2c(=O)n1-c1cncc(Cl)c1
US-9221795-B2,CHEMBL3886440,CHEMBL3919440,COc1cncc(-n2c([C@H](C)Nc3nc(N)nc(N)c3C#N)nc3cccc(Cl)c3c2=O)c1
US-9221795-B2,CHEMBL3886440,CHEMBL3943844,C[C@H](Nc1nc(N)nc(N)c1C#N)c1nc2cccc(Cl)c2c(=O)n1-c1cncc(C(F)F)c1
US-9221795-B2,CHEMBL3886440,CHEMBL3896596,Cc1cncc(-n2c([C@H](C)Nc3nc(N)nc(N)c3C#N)nc3cccc(Cl)c3c2=O)c1
US-9221795-B2,CHEMBL3886440,CHEMBL3971257,Cc1cncc(-n2c([C@@H](Nc3nc(N)nc(N)c3C#N)C3CC3)nc3cccc(Cl)c3c2=O)c1
US-9221795-B2,CHEMBL3886440,CHEMBL3985378,C[C@H](Nc1nc(N)nc(N)c1C#N)c1nc2cccc(Cl)c2c(=O)n1-c1cncc(C(F)(F)F)c1
US-9221795-B2,CHEMBL3886440,CHEMBL3956715,C[C@H](Nc1nc(N)nc(N)c1C#N)c1nc2cccc(Cl)c2c(=O)n1-c1cncc(C2CC2)c1
US-9221795-B2,CHEMBL3886440,CHEMBL3980395,CC[C@H](Nc1nc(N)nc(N)c1C#N)c1nc2cccc(Cl)c2c(=O)n1-c1cncc(F)c1
US-9221795-B2,CHEMBL3886440,CHEMBL3948051,N#Cc1c(N)nc(N)nc1N[C@H](c1nc2cccc(Cl)c2c(=O)n1-c1cncc(F)c1)C1CC1
US-9221795-B2,CHEMBL3886440,CHEMBL3972344,C[C@H](Nc1nc(N)nc(N)c1C#N)c1nc2c(Cl)cccc2c(=O)n1-c1cccnc1
US-9221795-B2,CHEMBL3886440,CHEMBL3942725,C[C@H](Nc1nc(N)nc(N)c1C#N)c1nc2c(Cl)ccc(Cl)c2c(=O)n1-c1cccnc1
US-9221795-B2,CHEMBL3886440,CHEMBL3915848,C[C@H](Nc1nc(N)nc(N)c1C#N)c1nc2c(F)ccc(Cl)c2c(=O)n1-c1cccnc1
US-9221795-B2,CHEMBL3886440,CHEMBL3933760,C[C@H](Nc1nc(N)nc(N)c1C#N)c1nc2c(F)ccc(F)c2c(=O)n1-c1cccnc1
US-9221795-B2,CHEMBL3886440,CHEMBL3900451,CC[C@H](Nc1nc(N)nc(N)c1C#N)c1nc2c(F)ccc(Cl)c2c(=O)n1-c1cccnc1
US-9221795-B2,CHEMBL3886440,CHEMBL3928407,N#Cc1c(N)nc(N)nc1N[C@H](c1nc2c(F)ccc(Cl)c2c(=O)n1-c1cccnc1)C1CC1
US-9221795-B2,CHEMBL3886440,CHEMBL3905829,N#Cc1c(N)nc(N)nc1N[C@H](c1nc2c(Cl)ccc(Cl)c2c(=O)n1-c1cccnc1)C1CC1
US-9221795-B2,CHEMBL3886440,CHEMBL3937412,N#Cc1c(N)nc(N)nc1N[C@@H](CC1CC1)c1nc2c(F)ccc(Cl)c2c(=O)n1-c1cccnc1
US-9221795-B2,CHEMBL3886440,CHEMBL3914829,C[C@H](Nc1nc(N)nc(N)c1C#N)c1nc2c(Cl)ccc(Cl)c2c(=O)n1-c1cncc(F)c1
US-9221795-B2,CHEMBL3886440,CHEMBL3917562,C[C@H](Nc1nc(N)nc(N)c1C#N)c1nc2c(F)ccc(Cl)c2c(=O)n1-c1cncc(F)c1
US-9221795-B2,CHEMBL3886440,CHEMBL3927360,Cc1cncc(-n2c([C@H](C)Nc3nc(N)nc(N)c3C#N)nc3c(F)ccc(Cl)c3c2=O)c1
US-9221795-B2,CHEMBL3886440,CHEMBL3951571,N#Cc1c(N)nc(N)nc1N[C@H](c1nc2c(F)ccc(Cl)c2c(=O)n1-c1cncc(F)c1)C1CC1
US-9221795-B2,CHEMBL3886440,CHEMBL3908784,C[C@H](Nc1nc(N)nc(N)c1C#N)c1nc2c(F)ccc(C#N)c2c(=O)n1-c1cccnc1
US-9221795-B2,CHEMBL3886440,CHEMBL3920698,CC[C@H](Nc1nc(N)nc(N)c1C#N)c1nc2c(F)ccc(C#N)c2c(=O)n1-c1cccnc1
US-9221795-B2,CHEMBL3886440,CHEMBL3954776,C[C@H](Nc1nc(N)nc(N)c1C#N)c1nc2ccc(F)c(Cl)c2c(=O)n1-c1cccnc1
US-9221795-B2,CHEMBL3886440,CHEMBL3927128,N#Cc1c(N)nc(N)nc1N[C@H](c1nc2ccc(F)c(Cl)c2c(=O)n1-c1cccnc1)C1CC1
US-9221795-B2,CHEMBL3886440,CHEMBL3894708,Cc1ncccc1-n1c([C@H](C)Nc2nc(N)nc(N)c2C#N)nc2cccc(Cl)c2c1=O
US-9221795-B2,CHEMBL3886440,CHEMBL3900134,Cc1ccncc1-n1c([C@H](C)Nc2nc(N)nc(N)c2C#N)nc2cccc(Cl)c2c1=O
US-9221795-B2,CHEMBL3886440,CHEMBL3909179,Cc1ccncc1-n1c([C@H](C)Nc2nc(N)nc(N)c2C#N)nc2ccc(F)c(Cl)c2c1=O
US-9221795-B2,CHEMBL3886440,CHEMBL3919299,Cc1ncc(F)cc1-n1c([C@H](C)Nc2nc(N)nc(N)c2C#N)nc2cccc(Cl)c2c1=O
US-9221795-B2,CHEMBL3886440,CHEMBL3909674,Cc1c(F)cncc1-n1c([C@H](C)Nc2nc(N)nc(N)c2C#N)nc2cccc(Cl)c2c1=O
US-9221795-B2,CHEMBL3886440,CHEMBL3947710,C[C@H](Nc1nc(N)nc(N)c1Cl)c1nc2cccc(S(C)(=O)=O)c2c(=O)n1-c1cccnc1
US-9221795-B2,CHEMBL3886440,CHEMBL3976101,C[C@H](Nc1nc(N)nc(N)c1C(N)=O)c1nc2cccc(Cl)c2c(=O)n1-c1cccnc1
US-9221795-B2,CHEMBL3886440,CHEMBL3901860,C[C@H](Nc1nc(N)nc(N)c1Cl)c1nc2cccc(Cl)c2c(=O)n1-c1cncc(F)c1
US-9221795-B2,CHEMBL3886440,CHEMBL3961903,C[C@H](Nc1nc(N)nc(N)c1Cl)c1nc2cccc(F)c2c(=O)n1-c1cccnc1
US-9221795-B2,CHEMBL3886440,CHEMBL3892884,C[C@H](Nc1nc(N)nc(N)c1Cl)c1nc2cccc(Cl)c2c(=O)n1-c1cccnc1
US-9221795-B2,CHEMBL3886440,CHEMBL3931616,C[C@H](Nc1nc(N)nc(N)c1C#N)c1nc2c(C#N)cc(F)cc2c(=O)n1-c1cccnc1
US-9221795-B2,CHEMBL3886440,CHEMBL3920988,CC[C@H](Nc1nc(N)nc(N)c1C#N)c1nc2c(C#N)cc(F)cc2c(=O)n1-c1cncc(F)c1
US-9221795-B2,CHEMBL3886440,CHEMBL3943752,N#Cc1c(N)nc(N)nc1N[C@H](c1nc2c(C#N)cc(F)cc2c(=O)n1-c1cncc(F)c1)C1CC1
US-9221795-B2,CHEMBL3886440,CHEMBL3915789,CC(C)C[C@H](Nc1nc(N)nc(N)c1C#N)c1nc2cccc(Cl)c2c(=O)n1-c1cncc(F)c1
US-9221795-B2,CHEMBL3886440,CHEMBL3938347,CC(C)C[C@H](Nc1nc(N)nc(N)c1C#N)c1nc2cccc(Cl)c2c(=O)n1-c1cccnc1
US-9221795-B2,CHEMBL3886440,CHEMBL3910412,N#Cc1ccc(F)c2nc([C@@H](Nc3nc(N)nc(N)c3Cl)C3CC3)n(-c3cccnc3)c(=O)c12
US-9221795-B2,CHEMBL3886440,CHEMBL3958629,C[C@H](Nc1nc(N)nc(N)c1C#N)c1nc2c(F)ccc(Br)c2c(=O)n1-c1cncc(F)c1
US-9221795-B2,CHEMBL3886440,CHEMBL3909181,CC[C@H](Nc1nc(N)nc(N)c1C#N)c1nc2c(F)ccc(Br)c2c(=O)n1-c1cccnc1
US-9221795-B2,CHEMBL3886440,CHEMBL3952478,C[C@H](Nc1nc(N)nc(N)c1C#N)c1nc2c(F)ccc(C#N)c2c(=O)n1-c1cncc(F)c1
US-9221795-B2,CHEMBL3886440,CHEMBL3924789,C[C@H](Nc1nc(N)nc(N)c1Cl)c1nc2cccc(C#N)c2c(=O)n1-c1cccnc1
US-9221795-B2,CHEMBL3886440,CHEMBL3954692,C[C@H](Nc1nc(N)nc(N)c1C#N)c1nc2c(F)ccc(Br)c2c(=O)n1-c1cccnc1
US-9221795-B2,CHEMBL3886440,CHEMBL3923554,Cc1c(F)cncc1-n1c([C@@H](Nc2nc(N)nc(N)c2C#N)C2CC2)nc2c(F)ccc(Cl)c2c1=O
