patent_id,patent_chembl_id,compound_chembl_id,canonical_smiles
US-10047097-B2,CHEMBL5725449,CHEMBL3905188,O=C(Nc1cnn2ccc(N3CCC[C@@H]3c3cc(F)ccc3F)nc12)[C@H]1CC[C@@H](O)C1
US-10047097-B2,CHEMBL5725449,CHEMBL3969609,O=C(Nc1cnn2ccc(N3CCC[C@@H]3c3cc(F)ccc3F)nc12)[C@H]1CC[C@H](O)C1
US-10047097-B2,CHEMBL5725449,CHEMBL4109295,O=C(Nc1cnn2ccc(N3CCC[C@@H]3c3cc(F)ccc3F)nc12)C1CC(O)C1
US-10047097-B2,CHEMBL5725449,CHEMBL4113123,CN(C)C(=O)C(=O)Nc1cnn2ccc(N3CCC[C@@H]3c3cc(F)ccc3F)nc12
US-10047097-B2,CHEMBL5725449,CHEMBL4109041,CNC(=O)C(=O)Nc1cnn2ccc(N3CCC[C@@H]3c3cc(F)ccc3F)nc12
US-10047097-B2,CHEMBL5725449,CHEMBL4113444,NC(=O)C(=O)Nc1cnn2ccc(N3CCC[C@@H]3c3cc(F)ccc3F)nc12
US-10047097-B2,CHEMBL5725449,CHEMBL4107404,O=C(Nc1cnn2ccc(N3CCC[C@@H]3c3cc(F)ccc3F)nc12)C(=O)NC1CC1
US-10047097-B2,CHEMBL5725449,CHEMBL4108904,O=C(Nc1cnn2ccc(N3CCC[C@@H]3c3cc(F)ccc3F)nc12)C(=O)N1CC(O)C1
US-10047097-B2,CHEMBL5725449,CHEMBL3966401,O=C(Nc1cnn2ccc(N3CCC[C@@H]3c3cc(F)ccc3F)nc12)C(=O)N1CC[C@H](O)C1
US-10047097-B2,CHEMBL5725449,CHEMBL4113377,O=C(Nc1cnn2ccc(N3CCC[C@@H]3c3cc(F)ccc3F)nc12)C(=O)N1CCOCC1
US-10047097-B2,CHEMBL5725449,CHEMBL4112494,COC(=O)C(=O)Nc1cnn2ccc(N3CCC[C@@H]3c3cc(F)ccc3F)nc12
US-10047097-B2,CHEMBL5725449,CHEMBL4108051,O=C(O)C(=O)Nc1cnn2ccc(N3CCC[C@@H]3c3cc(F)ccc3F)nc12
US-10166239-B2,CHEMBL5726053,CHEMBL3673436,COc1ccc(COc2ccc(Cn3c(N)nc4cc(-c5cnn(C)c5)ccc43)cc2OC)cc1
US-10166239-B2,CHEMBL5726053,CHEMBL3673437,COc1ccc(COc2ccc(Cn3c(N)nc4cc(-c5cncnc5)ccc43)cc2OC)cc1
US-10166239-B2,CHEMBL5726053,CHEMBL3673438,COc1ccc(COc2ccc(Cn3c(N)nc4cc(-c5ccncc5)ccc43)cc2OC)cc1
US-10166239-B2,CHEMBL5726053,CHEMBL3673439,COc1ccc(COc2ccc(Cn3c(N)nc4cc(-c5cnn(CCN6CCOCC6)c5)ccc43)cc2OC)cc1
US-10166239-B2,CHEMBL5726053,CHEMBL3673440,COc1ccc(COc2ccc(Cn3c(N)nc4cc(-c5ccc(P(C)(C)=O)nc5)ccc43)cc2OC)cc1
US-10166239-B2,CHEMBL5726053,CHEMBL3673441,COc1ccc(COc2ccc(Cn3cnc4cc(-c5ccnnc5)ccc43)cc2OC)cn1
US-10166239-B2,CHEMBL5726053,CHEMBL3673442,COc1ccc(COc2ccc(Cn3cnc4cc(-c5cnn(C6CCNCC6)c5)ccc43)cc2OC)cn1
US-10166239-B2,CHEMBL5726053,CHEMBL3673443,COc1ccc(COc2ccc(Cn3cnc4cc(-n5cc(C6CCCNC6)nn5)ccc43)cc2OC)cn1
US-10166239-B2,CHEMBL5726053,CHEMBL3673444,COc1ccc(COc2ccc(Cn3cnc4cc(-c5nnc(C6CCCNC6)o5)ccc43)cc2OC)cn1
US-10166239-B2,CHEMBL5726053,CHEMBL3673445,COc1ccc(COc2ccc(Cn3cnc4cc(C5CCNCC5)ccc43)cc2OC)cn1
US-10166239-B2,CHEMBL5726053,CHEMBL3673446,COc1ccc(COc2ccc(Cn3cnc4cc(C5CCOCC5)ccc43)cc2OC)cn1
US-10166239-B2,CHEMBL5726053,CHEMBL3673447,COc1ccc(COc2ccc(Cn3cnc4cc(N5CCC(C(C)(C)N)CC5)ccc43)cc2OC)cn1
US-10166239-B2,CHEMBL5726053,CHEMBL3673448,COc1ccc(COc2ccc(Cn3cnc4cc(N5CC6(CCNCC6)C5)ccc43)cc2OC)cn1
US-10166239-B2,CHEMBL5726053,CHEMBL3673449,COc1ccc(COc2ccc(Cn3cnc4cc(N5CCC(N)CC5)ccc43)cc2OC)cn1
US-10166239-B2,CHEMBL5726053,CHEMBL3673450,COc1ccc(COc2ccc(Cn3cnc4cc(N5CCN(C)CC5)ccc43)cc2OC)cn1
US-10166239-B2,CHEMBL5726053,CHEMBL3673470,COc1ccc(COc2ccc(Cn3cnc4cc(N5CCN(C)CC5=O)ccc43)cc2OC)cn1
US-10166239-B2,CHEMBL5726053,CHEMBL3673452,COc1ccc(COc2ccc(Cn3c(N)nc4cc(-c5cnn(C)c5)cnc43)cc2OC)cc1
US-10166239-B2,CHEMBL5726053,CHEMBL3673453,COc1ccc(COc2ccc(Cn3c(N)nc4cc(-c5ccc(P(C)(C)=O)nc5)cnc43)cc2OC)cc1
US-10166239-B2,CHEMBL5726053,CHEMBL3673454,COc1ccc(COc2ccc(Cn3cnc4cc(N5CCN(C)CC5)cnc43)cc2OC)cn1
US-10166239-B2,CHEMBL5726053,CHEMBL3673455,COc1ccc(COc2ccc(Cn3cnc4cc(N5CCC(C(C)(C)N)CC5)cnc43)cc2OC)cn1
US-10166239-B2,CHEMBL5726053,CHEMBL3673456,COc1ccc(COc2ccc(Cn3cnc4cc(N5CCOCC5)cnc43)cc2OC)cn1
US-10166239-B2,CHEMBL5726053,CHEMBL3673457,COc1ccc(COc2ccc(Cn3cnc4cc(N5CCN(C6CC6)CC5)cnc43)cc2OC)cn1
US-10166239-B2,CHEMBL5726053,CHEMBL3673458,COc1ccc(COc2ccc(Cn3cnc4cc(N5CCN6CCC5CC6)cnc43)cc2OC)cn1
US-10166239-B2,CHEMBL5726053,CHEMBL3673459,COc1ccc(COc2ccc(Cn3cnc4cc(N5CC6(CCNCC6)C5)cnc43)cc2OC)cn1
US-10166239-B2,CHEMBL5726053,CHEMBL3673460,COc1ccc(COc2ccc(Cn3cnc4cc(N5CCC(N)CC5)cnc43)cc2OC)cn1
US-10166239-B2,CHEMBL5726053,CHEMBL3673461,COc1ccc(COc2ccc(Cn3cnc4cc(N5CCC[C@H]5C(=O)O)cnc43)cc2OC)cn1
US-10166239-B2,CHEMBL5726053,CHEMBL3673462,COc1ccc(COc2ccc(Cn3cnc4cc(-c5cnn(C6CCNCC6)c5)cnc43)cc2OC)cn1
US-10166239-B2,CHEMBL5726053,CHEMBL3673463,COc1cc(Cn2cnc3cc(-c4cnn(C5CCNCC5)c4)cnc32)ccc1OCc1ccc(C)nc1
US-10166239-B2,CHEMBL5726053,CHEMBL3673464,COc1ccc(COc2ccc(Cn3cnc4cc(-c5noc(C6CCNCC6)n5)cnc43)cc2OC)cn1
US-10166239-B2,CHEMBL5726053,CHEMBL3673465,COc1ccc(COc2ccc(Cn3cnc4cc(-c5noc(C6CCNCC6)n5)ccc43)cc2OC)cn1
US-10166239-B2,CHEMBL5726053,CHEMBL3673466,COc1ccc(COc2ccc(Cn3cnc4cc(-c5nnc(C6CCNCC6)o5)cnc43)cc2OC)cn1
US-10166239-B2,CHEMBL5726053,CHEMBL3673467,COc1ccc(COc2ccc(Cn3cnc4cc(-n5cc(C(C)(C)N)nn5)cnc43)cc2OC)cn1
US-10166239-B2,CHEMBL5726053,CHEMBL3673468,COc1ccc(COc2ccc(Cn3cnc4cc(-n5cc(C6CCCNC6)nn5)cnc43)cc2OC)cn1
US-10166239-B2,CHEMBL5726053,CHEMBL3639723,COc1ccc(COc2ccc(Cn3c(N)nc4cc(N5CCN(C)CC5)ccc43)cc2OC)cn1
US-10166239-B2,CHEMBL5726053,CHEMBL3673469,COc1ccc(COc2cc(F)c(Cn3cnc4cc(N5CCN(C)CC5)ccc43)cc2OC)cn1
US-10166239-B2,CHEMBL5726053,CHEMBL3673471,COc1ccc(COc2ccc(Cn3cnc4cc(C5=CC6(C)CCCN5C6)cnc43)cc2OC)cn1
US-10166239-B2,CHEMBL5726053,CHEMBL3673472,COc1ccc(COc2ccc(Cn3cnc4cc(C5=CC6(C)CCCN5C6)ccc43)cc2OC)cn1
US-10166239-B2,CHEMBL5726053,CHEMBL3673473,COc1ccc(COc2ccc(Cn3cnc4cc(C5=CC6(O)CCCN5C6)cnc43)cc2OC)cn1
US-10166239-B2,CHEMBL5726053,CHEMBL3673474,COc1ccc(COc2ccc(Cn3cnc4cc(C5=CC6(O)CCCN5C6)ccc43)cc2OC)cn1
US-10166239-B2,CHEMBL5726053,CHEMBL3673475,CCC(Oc1ccc(Cn2c(N)nc3cc(-c4cnn(C)c4)cnc32)cc1OC)c1ccc(OC)nc1
US-10166239-B2,CHEMBL5726053,CHEMBL3673476,COc1ccc(COc2ccc(Cn3c(N)nc4cc(-c5cnn(C)c5)cnc43)cc2OC)cn1
US-10166239-B2,CHEMBL5726053,CHEMBL3673477,COc1cc(Cn2c(N)nc3cc(-c4cnn(C)c4)cnc32)ccc1OCc1ccc(C(F)(F)F)nc1
US-10166239-B2,CHEMBL5726053,CHEMBL3673478,COc1cc(Cn2c(N)nc3cc(-c4cnn(C)c4)cnc32)ccc1OCc1ccc(C(F)(F)F)cc1
US-10166239-B2,CHEMBL5726053,CHEMBL3673479,COc1cc(Cn2c(N)nc3cc(-c4cnn(C)c4)cnc32)ccc1OCc1ccc(C2CC2)nc1
US-10166239-B2,CHEMBL5726053,CHEMBL3673480,COc1cc(Cn2c(N)nc3cc(-c4cnn(C)c4)cnc32)ccc1OCc1csc(C)n1
US-10166239-B2,CHEMBL5726053,CHEMBL3673481,COc1ccc(COc2ccc(Cn3c(N)nc4cc(-c5ccccc5)cnc43)cc2OC)cn1
US-10166239-B2,CHEMBL5726053,CHEMBL3673482,COc1ccc(COc2ccc(Cn3c(N)nc4cc(-c5ccc(F)cc5)cnc43)cc2OC)cn1
US-10166239-B2,CHEMBL5726053,CHEMBL3673483,COc1ccc(COc2ccc(Cn3c(N)nc4cc(-c5ccn(C)n5)cnc43)cc2OC)cn1
US-10166239-B2,CHEMBL5726053,CHEMBL3673484,COc1ccc(COc2ccc(Cn3c(N)nc4cc(-c5cncnc5)cnc43)cc2OC)cn1
US-10166239-B2,CHEMBL5726053,CHEMBL3673485,COc1ccc(COc2ccc(Cn3c(N)nc4cc(-c5c(C)nn(C)c5C)cnc43)cc2OC)cn1
US-10166239-B2,CHEMBL5726053,CHEMBL3673486,COc1ccc(COc2ccc(Cn3c(N)nc4cc(-c5ccncc5)cnc43)cc2OC)cn1
US-10166239-B2,CHEMBL5726053,CHEMBL3673487,COc1ccc(COc2ccc(Cn3c(N)nc4cc(-c5cccnc5)cnc43)cc2OC)cn1
US-10166239-B2,CHEMBL5726053,CHEMBL3673488,COc1ccc(COc2ccc(Cn3c(N)nc4cc(-c5ccccn5)cnc43)cc2OC)cn1
US-10166239-B2,CHEMBL5726053,CHEMBL3673489,COc1cc(Cn2c(N)nc3cc(-c4cnn(C)c4)cnc32)ccc1OCc1ccc(C(F)(F)C(F)(F)F)cc1
US-10166239-B2,CHEMBL5726053,CHEMBL3678283,COc1cc(Cn2c(N)nc3cc(-c4cnn(C)c4)cnc32)ccc1OCc1ccc(OC(F)(F)F)cc1
US-10166239-B2,CHEMBL5726053,CHEMBL3678284,COc1cc(Cn2c(N)nc3cc(-c4cnn(C)c4)cnc32)ccc1OCc1ccc(SC(F)(F)F)cc1
US-10166239-B2,CHEMBL5726053,CHEMBL3678285,COc1cc(Cn2c(N)nc3cc(-c4cnn(C)c4)cnc32)ccc1OCc1ccc(C(C)C)nc1
US-10166239-B2,CHEMBL5726053,CHEMBL3678286,COc1cc(Cn2c(N)nc3cc(-c4cnn(C)c4)cnc32)ccc1OCc1ccc(CC(F)(F)F)cc1
US-10166239-B2,CHEMBL5726053,CHEMBL3678287,COc1cc(Cn2c(N)nc3cc(-c4cnn(C)c4)cnc32)ccc1OCc1csc(C(F)(F)F)n1
US-10166239-B2,CHEMBL5726053,CHEMBL3678288,COc1ccc(COc2ccc(Cn3c(N)nc4cc(C#CC5CCCCC5)cnc43)cc2OC)cn1
US-10166239-B2,CHEMBL5726053,CHEMBL3678289,COc1ccc(COc2ccc(Cn3c(N)nc4cc(C#CCCO)cnc43)cc2OC)cn1
US-10166239-B2,CHEMBL5726053,CHEMBL3678290,COc1ccc(C(Oc2ccc(Cn3c(N)nc4cc(-c5cnn(C)c5)cnc43)cc2OC)C2CC2)cn1
US-10166239-B2,CHEMBL5726053,CHEMBL3678291,COc1cc2c(cn1)C(Oc1ccc(Cn3c(N)nc4cc(-c5cnn(C)c5)cnc43)cc1OC)CCC2
US-10166239-B2,CHEMBL5726053,CHEMBL3678292,COc1ccc(COc2ccc(C(C)n3c(N)nc4cc(-c5cnn(C)c5)ccc43)cc2OC)cn1
US-10166239-B2,CHEMBL5726053,CHEMBL3678293,COc1ccc(COc2ccc(C(C)n3c(N)nc4cc(-c5ccc(F)cc5)ccc43)cc2OC)cn1
US-10166239-B2,CHEMBL5726053,CHEMBL3678294,COc1cc(C(C)n2cnc3cc(-c4ccc(F)cc4)ccc32)ccc1OCc1ccc(C(F)(F)F)nc1
US-10166239-B2,CHEMBL5726053,CHEMBL3678295,COc1cc(C(C)n2cnc3cc(-c4cnn(C)c4)ccc32)ccc1OCc1ccc(C(F)(F)F)nc1
US-10166239-B2,CHEMBL5726053,CHEMBL3678296,COc1cc(C(C)n2cnc3cc(C#CCCO)ccc32)ccc1OCc1ccc(C(F)(F)F)nc1
US-10166239-B2,CHEMBL5726053,CHEMBL3678297,COc1cc([C@H](C)n2c(N)nc3cc(-c4cnn(C)c4)cnc32)ccc1OCc1ccc(C(F)(F)F)cc1
US-10166239-B2,CHEMBL5726053,CHEMBL3678298,COc1cc([C@@H](C)n2c(N)nc3cc(-c4cnn(C)c4)cnc32)ccc1OCc1ccc(C(F)(F)F)cc1
US-10166239-B2,CHEMBL5726053,CHEMBL3678299,COc1cc(C(C)n2cnc3cc(-c4cnn(C)c4)cnc32)ccc1OCc1ccc(C(F)(F)F)nc1
US-10166239-B2,CHEMBL5726053,CHEMBL3678300,COc1cc(C(C)n2c(N)nc3cc(-c4cnn(C)c4)cnc32)ccc1OCc1ccc(C(F)(F)F)nc1
US-10166239-B2,CHEMBL5726053,CHEMBL3678301,COc1cc(C(C)n2c(N)nc3cc(C#CCCO)cnc32)ccc1OCc1ccc(C(F)(F)F)nc1
US-10166239-B2,CHEMBL5726053,CHEMBL3678302,COc1cc(Cn2cnc3cc(C#CCCO)cnc32)ccc1OCc1ccc(C(F)F)nc1
US-10166239-B2,CHEMBL5726053,CHEMBL3678303,COc1ccc(C(C)Oc2ccc(Cn3cnc4cc(-c5cnn(C)c5)cnc43)cc2OC)cn1
US-10166239-B2,CHEMBL5726053,CHEMBL3678304,COc1ccc(C(C)Oc2ccc(Cn3cnc4cc(-c5ccnn5C)cnc43)cc2OC)cn1
US-10166239-B2,CHEMBL5726053,CHEMBL3678305,COc1ccc(-c2cnc3c(c2)ncn3Cc2ccc(OC(C)c3ccc(OC)nc3)c(OC)c2)cn1
US-10166239-B2,CHEMBL5726053,CHEMBL3678306,COc1ccc(C(C)Oc2ccc(Cn3cnc4cc(-c5ccnc(F)c5)cnc43)cc2OC)cn1
US-9782415-B2,CHEMBL5726450,CHEMBL3671129,CC(C)(C)NC(=O)c1cnn2ccc(N3CCC[C@@H]3c3cc(F)ccc3F)nc12
US-9782415-B2,CHEMBL5726450,CHEMBL3671130,O=C(Nc1ccccn1)c1cnn2ccc(N3CCC[C@@H]3c3cc(F)ccc3F)nc12
US-9782415-B2,CHEMBL5726450,CHEMBL3671131,Cc1cccnc1NC(=O)c1cnn2ccc(N3CCC[C@@H]3c3cc(F)ccc3F)nc12
US-9782415-B2,CHEMBL5726450,CHEMBL3671132,O=C(NCCN1CCOCC1)c1cnn2ccc(N3CCC[C@@H]3c3cc(F)ccc3F)nc12
US-9782415-B2,CHEMBL5726450,CHEMBL3671133,Cc1ccc(CNC(=O)c2cnn3ccc(N4CCC[C@@H]4c4cc(F)ccc4F)nc23)o1
US-9782415-B2,CHEMBL5726450,CHEMBL3671134,Cn1ccc(NC(=O)c2cnn3ccc(N4CCC[C@@H]4c4cc(F)ccc4F)nc23)n1
US-9782415-B2,CHEMBL5726450,CHEMBL3671135,O=C(N[C@H]1CC[C@H](O)CC1)c1cnn2ccc(N3CCC[C@@H]3c3cc(F)ccc3F)nc12
US-9782415-B2,CHEMBL5726450,CHEMBL3671136,CC(C)(CO)NC(=O)c1cnn2ccc(N3CCC[C@@H]3c3cc(F)ccc3F)nc12
US-9782415-B2,CHEMBL5726450,CHEMBL3671137,CC(C)(CN1CCOCC1)NC(=O)c1cnn2ccc(N3CCC[C@@H]3c3cc(F)ccc3F)nc12
US-9782415-B2,CHEMBL5726450,CHEMBL3671138,CNC(=O)c1cnn2ccc(N3CCC[C@@H]3c3cc(F)ccc3F)nc12
US-9782415-B2,CHEMBL5726450,CHEMBL5815081,O=C(O)C1CCN(C(=O)c2cnn3ccc(N4CCC[C@@H]4c4cc(F)ccc4F)nc23)CC1
US-9782415-B2,CHEMBL5726450,CHEMBL5829568,O=C(O)CC1CCN(C(=O)c2cnn3ccc(N4CCC[C@@H]4c4cc(F)ccc4F)nc23)CC1
US-9782415-B2,CHEMBL5726450,CHEMBL3671141,O=C(NC1CC1)c1cnn2ccc(N3CCC[C@@H]3c3cc(F)ccc3F)nc12
US-9782415-B2,CHEMBL5726450,CHEMBL3671142,O=C(NC1CCC1)c1cnn2ccc(N3CCC[C@@H]3c3cc(F)ccc3F)nc12
US-9782415-B2,CHEMBL5726450,CHEMBL3671143,O=C(N[C@H]1CC2CCC1C2)c1cnn2ccc(N3CCC[C@@H]3c3cc(F)ccc3F)nc12
US-9782415-B2,CHEMBL5726450,CHEMBL3671144,O=C(NC1(CO)CC1)c1cnn2ccc(N3CCC[C@@H]3c3cc(F)ccc3F)nc12
US-9782415-B2,CHEMBL5726450,CHEMBL3671145,CC(C)(O)CNC(=O)c1cnn2ccc(N3CCC[C@@H]3c3cc(F)ccc3F)nc12
US-9782415-B2,CHEMBL5726450,CHEMBL3671146,O=C(c1cnn2ccc(N3CCC[C@@H]3c3cc(F)ccc3F)nc12)N1CC[C@H](O)C1
US-9782415-B2,CHEMBL5726450,CHEMBL3671147,O=C(c1cnn2ccc(N3CCC[C@@H]3c3cc(F)ccc3F)nc12)N1CC[C@@H](O)C1
US-9782415-B2,CHEMBL5726450,CHEMBL3671148,O=C(NC1CCOCC1)c1cnn2ccc(N3CCC[C@@H]3c3cc(F)ccc3F)nc12
US-9782415-B2,CHEMBL5726450,CHEMBL3671149,Cn1cnc(CNC(=O)c2cnn3ccc(N4CCC[C@@H]4c4cc(F)ccc4F)nc23)c1
US-9782415-B2,CHEMBL5726450,CHEMBL3671150,Cn1cc(CNC(=O)c2cnn3ccc(N4CCC[C@@H]4c4cc(F)ccc4F)nc23)cn1
US-9782415-B2,CHEMBL5726450,CHEMBL3671151,Cn1cncc1CCNC(=O)c1cnn2ccc(N3CCC[C@@H]3c3cc(F)ccc3F)nc12
US-9782415-B2,CHEMBL5726450,CHEMBL3671152,O=C(NCCN1CCNC1=O)c1cnn2ccc(N3CCC[C@@H]3c3cc(F)ccc3F)nc12
US-9782415-B2,CHEMBL5726450,CHEMBL3671153,O=C(NCCc1cnc[nH]1)c1cnn2ccc(N3CCC[C@@H]3c3cc(F)ccc3F)nc12
US-9782415-B2,CHEMBL5726450,CHEMBL3671154,O=C(NC[C@@H](O)CO)c1cnn2ccc(N3CCC[C@@H]3c3cc(F)ccc3F)nc12
US-9782415-B2,CHEMBL5726450,CHEMBL3671155,CN(C)C(=O)c1cnn2ccc(N3CCC[C@@H]3c3cc(F)ccc3F)nc12
US-9782415-B2,CHEMBL5726450,CHEMBL3671156,O=C(NCCn1ccnc1)c1cnn2ccc(N3CCC[C@@H]3c3cc(F)ccc3F)nc12
US-9782415-B2,CHEMBL5726450,CHEMBL3671157,O=C(NC[C@H](O)CO)c1cnn2ccc(N3CCC[C@@H]3c3cc(F)ccc3F)nc12
US-9782415-B2,CHEMBL5726450,CHEMBL3675908,NC(=O)c1cnn2ccc(N3CCC[C@@H]3c3cc(F)ccc3F)nc12
US-9782415-B2,CHEMBL5726450,CHEMBL3675909,O=C(c1cnn2ccc(N3CCC[C@@H]3c3cc(F)ccc3F)nc12)N1CC(O)C1
US-9782415-B2,CHEMBL5726450,CHEMBL3675910,CC1(O)CN(C(=O)c2cnn3ccc(N4CCC[C@@H]4c4cc(F)ccc4F)nc23)C1
US-9782415-B2,CHEMBL5726450,CHEMBL5981761,O=C(N[C@H]1CC[C@H](C(=O)O)CC1)c1cnn2ccc(N3CCC[C@@H]3c3cc(F)ccc3F)nc12
US-9782415-B2,CHEMBL5726450,CHEMBL6002574,O=C(N[C@H]1CC[C@H](O)CC1)c1cnn2ccc(N3CCC[C@@H]3c3cc(F)ccc3CO)nc12
US-9782415-B2,CHEMBL5726450,CHEMBL3675913,O=C(N[C@H]1CC[C@H](O)CC1)c1cnn2ccc(N3CCC[C@@H]3c3cccc(F)c3)nc12
US-9782415-B2,CHEMBL5726450,CHEMBL3675914,CC(C)(C)NC(=O)c1cnn2ccc(N3CCC[C@@H]3c3cccc(F)c3)nc12
US-9782415-B2,CHEMBL5726450,CHEMBL3675915,O=C(NC1CC1)c1cnn2ccc(N3CCC[C@@H]3c3cccc(F)c3)nc12
US-9782415-B2,CHEMBL5726450,CHEMBL5884572,CC(C)(C#N)NC(=O)c1cnn2ccc(N3CCC[C@@H]3c3cc(F)ccc3F)nc12
US-9782415-B2,CHEMBL5726450,CHEMBL5897584,N#CCNC(=O)c1cnn2ccc(N3CCC[C@@H]3c3cc(F)ccc3F)nc12
US-9782415-B2,CHEMBL5726450,CHEMBL3675918,CC(C)(CF)NC(=O)c1cnn2ccc(N3CCC[C@@H]3c3cc(F)ccc3F)nc12
US-9782415-B2,CHEMBL5726450,CHEMBL3675919,O=C(NC1CC1)c1cnn2ccc(N3C[C@H](O)C[C@@H]3c3cccc(F)c3)nc12
US-9782415-B2,CHEMBL5726450,CHEMBL3675920,CC(C)(C)NC(=O)c1cnn2ccc(N3C[C@H](O)C[C@@H]3c3cccc(F)c3)nc12
US-9782415-B2,CHEMBL5726450,CHEMBL3675921,CNC(=O)c1cnn2ccc(N3C[C@H](O)C[C@@H]3c3cccc(F)c3)nc12
US-9782415-B2,CHEMBL5726450,CHEMBL5902776,CS(=O)(=O)N1CCC(NC(=O)c2cnn3ccc(N4CCC[C@@H]4c4cc(F)ccc4F)nc23)CC1
US-9782415-B2,CHEMBL5726450,CHEMBL5874292,NS(=O)(=O)N1CCC(NC(=O)c2cnn3ccc(N4CCC[C@@H]4c4cc(F)ccc4F)nc23)CC1
US-9782415-B2,CHEMBL5726450,CHEMBL5879335,CS(=O)(=O)NCCNC(=O)c1cnn2ccc(N3CCC[C@@H]3c3cc(F)ccc3F)nc12
US-9782415-B2,CHEMBL5726450,CHEMBL6050979,NS(=O)(=O)CCNC(=O)c1cnn2ccc(N3CCC[C@@H]3c3cc(F)ccc3F)nc12
US-9782415-B2,CHEMBL5726450,CHEMBL5979754,O=C(NC1CC1)c1cnn2ccc(N3CCC[C@@H]3c3cc(F)ccc3CO)nc12
US-9782415-B2,CHEMBL5726450,CHEMBL5925623,CC(C)(O)CNC(=O)c1cnn2ccc(N3CCC[C@@H]3c3cc(F)ccc3CO)nc12
US-9782415-B2,CHEMBL5726450,CHEMBL3916880,CC1(O)CCC(NC(=O)c2cnn3ccc(N4CCC[C@@H]4c4cc(F)ccc4F)nc23)CC1
US-9782415-B2,CHEMBL5726450,CHEMBL3675929,O=C(NC1CC1)c1cnn2ccc(N3CCC[C@@H]3c3cncc(F)c3)nc12
US-9782415-B2,CHEMBL5726450,CHEMBL3675930,CC(C)(C)NC(=O)c1cnn2ccc(N3CCC[C@@H]3c3cncc(F)c3)nc12
US-9782415-B2,CHEMBL5726450,CHEMBL5975105,O=C(NCCN1CCOCC1)c1cnn2ccc(N3CCC[C@@H]3c3cc(F)ccc3CO)nc12
US-9782415-B2,CHEMBL5726450,CHEMBL5872394,O=C(NC[C@H](O)CO)c1cnn2ccc(N3CCC[C@@H]3c3cc(F)ccc3CO)nc12
US-9782415-B2,CHEMBL5726450,CHEMBL5748378,O=C(NC[C@@H](O)CO)c1cnn2ccc(N3CCC[C@@H]3c3cc(F)ccc3CO)nc12
US-9782415-B2,CHEMBL5726450,CHEMBL5902955,CC(C)(CNS(C)(=O)=O)NC(=O)c1cnn2ccc(N3CCC[C@@H]3c3cc(F)ccc3F)nc12
US-9782415-B2,CHEMBL5726450,CHEMBL3675934,CC(C)(N)CNC(=O)c1cnn2ccc(N3CCC[C@@H]3c3cc(F)ccc3F)nc12
US-9782415-B2,CHEMBL5726450,CHEMBL3675935,CC(C)(C)NC(=O)c1cnn2ccc(N3CC(F)(F)C[C@@H]3c3cccc(F)c3)nc12
US-9782415-B2,CHEMBL5726450,CHEMBL3675936,CC(CO)(CO)NC(=O)c1cnn2ccc(N3CCC[C@@H]3c3cc(F)ccc3F)nc12
US-9782415-B2,CHEMBL5726450,CHEMBL3675937,O=C(N[C@@H]1CCNC[C@@H]1F)c1cnn2ccc(N3CCC[C@@H]3c3cc(F)ccc3F)nc12
US-9782415-B2,CHEMBL5726450,CHEMBL3675938,O=C(NC[C@H](O)CO)c1cnn2ccc(N3CCC[C@@H]3c3cc(F)ccc3C(F)(F)F)nc12
US-9782415-B2,CHEMBL5726450,CHEMBL3675939,O=C(NC[C@@H](O)CO)c1cnn2ccc(N3CCC[C@@H]3c3cc(F)ccc3C(F)(F)F)nc12
US-9782415-B2,CHEMBL5726450,CHEMBL3675940,NC(=O)c1cnn2ccc(N3CCC[C@@H]3c3cc(F)ccc3C(F)(F)F)nc12
US-9782415-B2,CHEMBL5726450,CHEMBL3675941,CONC(=O)c1cnn2ccc(N3CCC[C@@H]3c3cc(F)ccc3F)nc12
US-9782415-B2,CHEMBL5726450,CHEMBL3675942,O=C(NOCC1CC1)c1cnn2ccc(N3CCC[C@@H]3c3cc(F)ccc3F)nc12
US-9782415-B2,CHEMBL5726450,CHEMBL3675943,CC1(C)CC[C@H](c2cc(F)ccc2F)N1c1ccn2ncc(C(N)=O)c2n1
US-9782415-B2,CHEMBL5726450,CHEMBL3639748,CC1(C)CC[C@H](c2cc(F)ccc2F)N1c1ccn2ncc(C(=O)NC3CC3)c2n1
US-9782415-B2,CHEMBL5726450,CHEMBL5941891,CC(C)(C#N)NC(=O)c1cnn2ccc(N3CCC[C@@H]3c3cncc(F)c3)nc12
US-9782415-B2,CHEMBL5726450,CHEMBL5976650,CS(=O)(=O)N1CCC(NC(=O)c2cnn3ccc(N4CCC[C@@H]4c4cncc(F)c4)nc23)CC1
US-9782415-B2,CHEMBL5726450,CHEMBL3675946,CC(C)(CF)NC(=O)c1cnn2ccc(N3CCC[C@@H]3c3cncc(F)c3)nc12
US-9782415-B2,CHEMBL5726450,CHEMBL3675947,O=C(NC1CCOCC1)c1cnn2ccc(N3CCC[C@@H]3c3cncc(F)c3)nc12
US-9782415-B2,CHEMBL5726450,CHEMBL3675948,CONC(=O)c1cnn2ccc(N3CCC[C@@H]3c3cncc(F)c3)nc12
US-9782415-B2,CHEMBL5726450,CHEMBL3675949,NC(=O)c1cnn2ccc(N3CCC[C@@H]3c3cccc(F)c3)nc12
