doc_chembl_id,numAtoms,avgNumMolAtoms,smarts,time,scaff_frac
CHEMBL5346927,25,36.53846153846154,[#6]-&!@[#7]-&!@[#6](=&!@[#8])-&!@[#6]1:&@[#6]:&@[#6](-&!@[#6]2:&@[#6]:&@[#6]:&@[#6]:&@[#6]:&@[#6]:&@2):&@[#7]:&@[#6]2:&@[#6]:&@1:&@[#6]:&@[#7]:&@[#7]:&@2-&!@[#6]1:&@[#6]:&@[#6]:&@[#6]:&@[#6]:&@[#6]:&@1,26.274049520492554,0.6842105263157895
CHEMBL5352388,24,35.28260869565217,[#6]1:&@[#6]:&@[#6]:&@[#6](:&@[#6]:&@[#6]:&@1)-&!@[#6]1:&@[#6]:&@[#6]2:&@[#7]:&@[#6]:&@[#6](:&@[#6]:&@2:&@[#6]:&@[#6]:&@1-&!@[#6]1:&@[#6]:&@[#6]:&@[#6]:&@[#6]:&@[#6]:&@1)-&!@[#6](=&!@[#8])-&!@[#7],30.18357229232788,0.6802218114602588
CHEMBL5356958,21,33.26315789473684,[#6]-&!@[#6]-&!@[#6]1:&@[#7]:&@[#6](:&@[#7](:&@[#7]:&@1)-&!@[#6]1:&@[#6]:&@[#6]:&@[#6]:&@[#6](:&@[#6]:&@1)-&!@[#6](=&!@[#8])-&!@[#7]-&!@[#6]-&!@[#6]-&!@[#6]-&!@[#6])-&!@[#6],1.1535725593566895,0.6313291139240507
CHEMBL5360536,29,40.55555555555556,[#6]-&!@[#6]-&!@[#6]1-&@[#6](=&!@[#8])-&@[#7](-&!@[#6])-&@[#6]2:&@[#6](-&@[#7]-&@1-&!@[#6]1-&@[#6]-&@[#6]-&@[#6]-&@[#6]-&@1):&@[#7]:&@[#6](:&@[#7]:&@[#6]:&@2)-&!@[#7]-&!@[#6]1:&@[#6]:&@[#6]:&@[#6](:&@[#6]:&@[#6]:&@1-&!@[#8]-&!@[#6])-&!@[#6],30.29378342628479,0.7150684931506849
CHEMBL5360644,28,36.046875,"[#8]=&!@[#6](-&!@[#8])-&!@[#6]-&!@[#6]-&!@[#7]-&!@[#6](=&!@[#16])-&!@[#7]-&!@[#6]-&!@[#6]-&!@[#6]-&!@[#7]-&!@[#6]1:&@[#7]:&@[#6](-&!@[#7]-&!@[#6]2:&@[#6]:&@[#6]:&@[#6]:&@[#6]:&@[#6]:&@2):&@[#7]:&@[#6]:&@[#6]:&@1-&!@[#6]-,=;!@[#8]",0.026973724365234375,0.7767663632423061
CHEMBL5365437,27,39.333333333333336,"[#16](=&!@[#8])(=&!@[#8])-&!@[#7]=,-;!@[#6](-,=;!@[#7]=,-;!@[#6](-&!@[#7])-,=;!@[#7])-&!@[#7]1-&@[#6]-&@[#6](-&@[#6](=&@[#7]-&@1)-&!@[#6]1:&@[#6]:&@[#6]:&@[#6](:&@[#6]:&@[#6]:&@1)-&!@[#17])-&!@[#6]1:&@[#6]:&@[#6]:&@[#6]:&@[#6]:&@[#6]:&@1",0.04509162902832031,0.6864406779661016
CHEMBL5365493,23,34.0,[#6]12-&@[#6]-&@[#6]3-&@[#6]-&@[#6](-&@[#6]-&@1)-&@[#6]-&@[#6](-&@[#6]-&@2)(-&@[#6]-&@3)-&!@[#7]-&!@[#6]-&!@[#6](=&!@[#8])-&!@[#7]1-&@[#6]-&@[#6]2:&@[#6](-&@[#6]-&@1):&@[#6]:&@[#6]:&@[#6]:&@[#6]:&@2,0.8476564884185791,0.6764705882352942
CHEMBL5370623,29,33.67567567567568,[#8]=&!@[#6]1-&@[#6]-&@[#7](-&!@[#6](=&!@[#8])-&!@[#6]2:&@[#6]:&@[#6](-&!@[#6]-&!@[#7]3:&@[#6](=&!@[#8]):&@[#7]:&@[#6](:&@[#6]4:&@[#6]:&@3:&@[#6]:&@[#6]:&@[#6]:&@[#6]:&@4)=&!@[#8]):&@[#6]:&@[#6]:&@[#6]:&@2-&!@[#9])-&@[#6]-&@[#6]-&@[#7]-&@1,0.009449481964111328,0.8611556982343499
CHEMBL5370626,27,31.714285714285715,[#8]=&!@[#6](-&!@[#6]-&!@[#6]1:&@[#6]:&@[#6]:&@[#6]:&@[#6]:&@[#6]:&@1)-&!@[#7]-&!@[#6]1:&@[#7]:&@[#7]:&@[#6](:&@[#16]:&@1)-&!@[#7]-&!@[#6]1-&@[#6]-&@[#6]-&@[#7](-&@[#6]-&@1)-&!@[#6]1:&@[#6]:&@[#6]:&@[#6]:&@[#7]:&@[#7]:&@1,0.016648054122924805,0.8513513513513513
CHEMBL5370659,21,32.93150684931507,[#6]-&!@[#6]-&!@[#7]1:&@[#6](=&!@[#8]):&@[#7]:&@[#6](:&@[#6]2:&@[#6]:&@1:&@[#7]:&@[#6](:&@[#7]:&@2-&!@[#6]-&!@[#6])-&!@[#6]-&!@[#6]1:&@[#6]:&@[#7]:&@[#6]:&@[#7]:&@1)=&!@[#8],22.564449310302734,0.6376871880199667
CHEMBL5375974,22,29.914285714285715,[#6]-&!@[#7]-&!@[#6](=&!@[#8])-&!@[#6]1:&@[#6]:&@[#7]:&@[#6]2:&@[#6](:&@[#6]:&@1-&!@[#7]-&!@[#6]1-&@[#6]-&@[#6]-&@[#7](-&@[#6]-&@[#6]-&@1)-&!@[#6]-&!@[#6]):&@[#6]:&@[#6]:&@[#7]:&@2,9.486714839935303,0.7354345749761223
CHEMBL5375975,22,36.06666666666667,[#6]1:&@[#7]:&@[#6]2:&@[#6](:&@[#16]:&@1):&@[#6]:&@[#6](:&@[#6]:&@[#6]:&@2)-&!@[#6]1:&@[#7]:&@[#6](-&!@[#7]-&!@[#6]2:&@[#6]:&@[#6]:&@[#6]:&@[#6]:&@[#7]:&@2):&@[#7]:&@[#6]:&@[#6]:&@1,4.926768779754639,0.609981515711645
CHEMBL5375985,26,41.86666666666667,"[#6]-&!@[#8]-&!@[#6]1:&@[#6]:&@[#6](-&!@[#6]-,=;!@[#8]):&@[#6]:&@[#6]:&@[#6]:&@1-&!@[#7]-&!@[#6](=&!@[#8])-&!@[#6]1-&@[#7]-&@[#6](-&@[#6]-&@[#6]-&@1-&!@[#6]1:&@[#6]:&@[#6]:&@[#6]:&@[#6]:&@[#6]:&@1)-&!@[#6]-&!@[#6]",24.35792303085327,0.6210191082802548
CHEMBL5375989,17,24.78688524590164,"[#6]-&!@[#7]1:&@[#6]:&@[#7](:&@[#6]2:&@[#6]:&@1-,:;@[#6](=,-;!@[#8])-,:;@[#6]1:&@[#6](-,:;@[#6]-,:;@2=,-;!@[#8]):,-;@[#6]:,-;@[#6]:,=;@[#6]:,-;@[#6]:,-;@1)-&!@[#6]",0.3998286724090576,0.6858465608465608
CHEMBL5376004,21,30.026315789473685,[#6]1:&@[#6]:&@[#6]:&@[#6]:&@[#6](:&@[#6]:&@1)-&!@[#7]-&!@[#6](=&!@[#8])-&!@[#7]-&!@[#6]1:&@[#6]:&@[#6]:&@[#6]2:&@[#6](:&@[#6]:&@1):&@[#6](:&@[#7]:&@[#6]:&@[#7]:&@2)=&!@[#8],0.08894991874694824,0.6993865030674846
CHEMBL5380778,25,40.56603773584906,[#6]-&!@[#6]12-&@[#6]-&@[#6]3-&@[#6]-&@[#6](-&@[#6]-&@1)(-&!@[#6])-&@[#6]-&@[#6](-&@[#6]-&@2)(-&@[#6]-&@3)-&!@[#7]-&!@[#6](=&!@[#8])-&!@[#7]-&!@[#6]1:&@[#6]:&@[#6]:&@[#6](:&@[#6]:&@[#6]:&@1-&!@[#9])-&!@[#6]-&!@[#7],30.312596321105957,0.6162790697674418
CHEMBL5380788,22,35.275,[#6]-&!@[#6]1-&@[#6]-&@[#6]2:&@[#6](-&@[#6](-&@[#7]-&@1-&!@[#6]-&!@[#6])-&!@[#6]1:&@[#6]:&@[#6]:&@[#6]:&@[#6]:&@[#6]:&@1):&@[#7]:&@[#6]1:&@[#6]:&@2:&@[#6]:&@[#6]:&@[#6]:&@[#6]:&@1,30.239556312561035,0.6236711552090716
CHEMBL5380792,25,39.666666666666664,[#6]-&!@[#6]1:&@[#6]:&@[#6](:&@[#7]:&@[#7]:&@1)-&!@[#7]-&!@[#6]1:&@[#7]:&@[#6](-&!@[#7]-&!@[#6]-&!@[#6]2:&@[#6]:&@[#6]:&@[#6]:&@[#6]:&@[#6]:&@2):&@[#7]:&@[#6]2:&@[#6]:&@1:&@[#6]:&@[#7]:&@[#7]:&@2-&!@[#6],30.291491270065308,0.6302521008403362
CHEMBL5380795,55,72.46341463414635,[#6]-&!@[#6]-&!@[#6]-&!@[#6](=&!@[#8])-&!@[#7]-&!@[#6](-&!@[#6]-&!@[#6])-&!@[#6](=&!@[#8])-&!@[#7]-&!@[#6]1-&@[#6]-&@[#6]-&@[#7]-&@[#6](=&!@[#8])-&@[#6](-&!@[#6])-&@[#7]-&@[#6](=&!@[#8])-&@[#6](-&!@[#6]-&!@[#6]-&!@[#7])-&@[#7]-&@[#6](=&!@[#8])-&@[#6](-&@[#7]-&@[#6](-&@[#6](-&@[#7]-&@[#6](-&@[#6](-&@[#7]-&@[#6](-&@[#6](-&@[#7]-&@[#6]-&@1=&!@[#8])-&!@[#6]-&!@[#6])=&!@[#8])-&!@[#6]-&!@[#6])=&!@[#8])-&!@[#6]-&!@[#6])=&!@[#8])-&!@[#6]-&!@[#6]-&!@[#7],31.050963640213013,0.7590037024570851
CHEMBL5380819,24,31.0,[#8]=&!@[#6](-&!@[#7])-&!@[#6]1:&@[#6]:&@[#6]:&@[#6](:&@[#6]:&@[#6]:&@1)-&!@[#6]-&!@[#7]-&!@[#6](=&!@[#8])-&!@[#6]1:&@[#6]:&@[#7]:&@[#7](:&@[#7]:&@1)-&!@[#6]1:&@[#6]:&@[#6]:&@[#6]:&@[#6]:&@[#6]:&@1,0.5894510746002197,0.7741935483870968
CHEMBL5380853,27,37.604651162790695,[#6]-&!@[#6](=&!@[#8])-&!@[#7]-&!@[#6]1:&@[#6]:&@[#6]:&@[#6](:&@[#6](:&@[#6]:&@1)-&!@[#8]-&!@[#6]-&!@[#6]1:&@[#6]:&@[#6](-&!@[#8]-&!@[#6]):&@[#6]:&@[#6]:&@[#6]:&@1-&!@[#8]-&!@[#6])-&!@[#7]-&!@[#16](-&!@[#6])(=&!@[#8])=&!@[#8],7.435384511947632,0.7179962894248609
CHEMBL5380860,26,38.981818181818184,"[#6]=,-;!@[#6]-&!@[#6](=&!@[#8])-&!@[#7]-&!@[#6]1:&@[#6]:&@[#6]:&@[#6]:&@[#6](:&@[#6]:&@1)-&!@[#7]-&!@[#6]1:&@[#7]:&@[#6](-&!@[#7]-&!@[#6]2:&@[#6]:&@[#6]:&@[#6](:&@[#6]:&@[#6]:&@2)-&!@[#7]):&@[#7]:&@[#6]:&@[#6]:&@1",30.28156876564026,0.6669776119402985
CHEMBL5385846,24,34.53968253968254,[#6]1:&@[#6](-&!@[#8]-&!@[#6]):&@[#6]:&@[#6]:&@[#6]2:&@[#6]:&@1:&@[#6]:&@[#7]1:&@[#6](:&@[#6]:&@2)-&@[#6]2:&@[#6]:&@[#6](:&@[#6](:&@[#6]:&@[#6]:&@2-&@[#6]-&@[#6]-&@1)-&!@[#8]-&!@[#6])-&!@[#8]-&!@[#6],16.306809902191162,0.6948529411764707
CHEMBL5385895,21,25.90909090909091,[#7]-&!@[#6](=&!@[#8])-&!@[#7]-&!@[#6]1:&@[#7]:&@[#8]:&@[#7]:&@[#6]:&@1-&!@[#6](=&!@[#7]-&!@[#8])-&!@[#7]-&!@[#6]1:&@[#6]:&@[#6]:&@[#6](:&@[#6](:&@[#6]:&@1)-&!@[#35])-&!@[#9],0.004317522048950195,0.8105263157894737
CHEMBL5500378,27,33.775,[#8]=&!@[#6](-&!@[#7]-&!@[#6]1:&@[#6]:&@[#7]:&@[#6]2:&@[#6](:&@[#6]:&@1-&!@[#7]1-&@[#6]-&@[#6]-&@[#7](-&@[#6]-&@[#6]-&@1)-&!@[#6]-&!@[#6]1:&@[#6]:&@[#6]:&@[#6]:&@[#6]:&@[#6]:&@1):&@[#6]:&@[#6]:&@[#6]:&@[#6]:&@2)-&!@[#6],0.010670185089111328,0.7994078460399704
CHEMBL5500423,20,30.557142857142857,[#7]#&!@[#6]-&!@[#6]1:&@[#6]:&@[#7]:&@[#7]2:&@[#6]:&@1:&@[#7]:&@[#6](:&@[#6]:&@[#6]:&@2-&!@[#7]-&!@[#6])-&!@[#7]-&!@[#6]1:&@[#6]:&@[#6]:&@[#6]:&@[#6]:&@[#6]:&@1,2.1377768516540527,0.6545114539504442
CHEMBL5500428,19,27.434782608695652,[#6]-&!@[#7]1:&@[#6](=&!@[#8]):&@[#7](:&@[#6]2:&@[#6]:&@1:&@[#6]:&@[#7]:&@[#6](:&@[#6]:&@2)-&!@[#7]-&!@[#6]1:&@[#6]:&@[#6]:&@[#6]:&@[#6]:&@[#6]:&@1)-&!@[#6],3.3569514751434326,0.6925515055467512
CHEMBL5506004,20,30.129032258064516,[#7]-&!@[#6]1:&@[#7]:&@[#8]:&@[#7]:&@[#6]:&@1-&!@[#6]1:&@[#7]:&@[#6]2:&@[#6](:&@[#7]:&@1-&!@[#6]-&!@[#6](=&!@[#8])-&!@[#7]-&!@[#6]):&@[#6]:&@[#6]:&@[#6]:&@[#6]:&@2,3.0870234966278076,0.6638115631691649
CHEMBL5506055,25,32.095238095238095,[#6]=&!@[#6]1-&@[#6](=&!@[#8])-&@[#6]23-&@[#6](-&@[#6]-&@1-&@[#6]-&@[#6]-&@[#6]-&@2-&@[#6]12-&@[#6]=&@[#6]-&@[#6]-&@[#6](-&@[#6]-&@1-&@[#6](-&@[#6]-&@3(-&!@[#8])-&@[#8]-&@[#6]-&@2)-&!@[#8])(-&!@[#6])-&!@[#6])-&!@[#8],6.615303039550781,0.7789317507418397
CHEMBL5506074,21,30.48148148148148,[#6]1:&@[#6]:&@[#6]:&@[#6]2:&@[#6](:&@[#6]:&@1):&@[#7]:&@[#6]:&@[#6]:&@2-&!@[#6]-&!@[#6]-&!@[#6]1-&@[#7]-&@[#6]-&@[#6]-&@[#6]2:&@[#6]-&@1:&@[#6]:&@[#6]:&@[#6]:&@[#6]:&@2,30.06652569770813,0.6889428918590522
CHEMBL5512640,18,25.424242424242426,[#6]-&!@[#6]-&!@[#6]-&!@[#6]-&!@[#7]1-&@[#6](=&!@[#8])-&@[#6]-&@[#6](-&@[#6]-&@1=&!@[#8])=&!@[#6]-&!@[#6]1:&@[#6]:&@[#6]:&@[#6]:&@[#6]:&@[#6]:&@1,0.0041272640228271484,0.7079856972586412
CHEMBL5512694,16,22.72972972972973,[#6]-&!@[#6]1:&@[#6]:&@[#6](-&!@[#6]2:&@[#7]:&@[#6]:&@[#6]:&@[#7]:&@2-&!@[#6]-&!@[#6]):&@[#6]:&@[#7](:&@[#6]:&@1=&!@[#8])-&!@[#6],0.14898920059204102,0.703923900118906
CHEMBL5518181,67,101.3855421686747,"[#6]-&!@[#6]-&!@[#6](-&!@[#6])-&!@[#6](-&!@[#7]-&!@[#6](=&!@[#8])-&!@[#6](-&!@[#7]-&!@[#6](=&!@[#8])-&!@[#6](-&!@[#6])-&!@[#7]-&!@[#6](=&!@[#8])-&!@[#6](-&!@[#6])-&!@[#7]-&!@[#6](=&!@[#8])-&!@[#6](-&!@[#6])-&!@[#7]-&!@[#6](=&!@[#8])-&!@[#6](-&!@[#6])-&!@[#7]-&!@[#6](=&!@[#8])-&!@[#6](-&!@[#6])-&!@[#7]-&!@[#6](=&!@[#8])-&!@[#6](-&!@[#6])-&!@[#7]-&!@[#6](=&!@[#8])-&!@[#6](-&!@[#6])-&!@[#7]-&!@[#6](=&!@[#8])-&!@[#6]-&!@[#7]-&!@[#6](=&!@[#8])-&!@[#6](-&!@[#6])-&!@[#7]-&!@[#6](=&!@[#8])-&!@[#6](-&!@[#7])-&!@[#6])-&!@[#6])-&!@[#6](=&!@[#8])-&!@[#7]-&!@[#6](-&!@[#6])-&!@[#6]-,=;!@[#8]",30.768657207489014,0.6608437314319667
CHEMBL5518182,21,31.77777777777778,[#6]-&!@[#7]1:&@[#6](-&!@[#6]-&!@[#7]-&!@[#6](=&!@[#8])-&!@[#6]2:&@[#7]:&@[#6]:&@[#6]:&@[#7]:&@[#6]:&@2-&!@[#7]):&@[#7]:&@[#6]2:&@[#6]:&@1:&@[#6]:&@[#6]:&@[#6]:&@[#6]:&@2,0.6372768878936768,0.6608391608391608
CHEMBL5518238,21,33.68421052631579,[#6]-&!@[#6]1(-&!@[#6])-&@[#6](=&!@[#8])-&@[#7](-&@[#6](-&@[#7]-&@1-&!@[#6]-&!@[#6])=&!@[#8])-&!@[#6]1:&@[#6]:&@[#6]:&@[#6]:&@[#6](:&@[#6]:&@1)-&!@[#6](-&!@[#9])(-&!@[#9])-&!@[#9],0.6253976821899414,0.6234375000000001
CHEMBL5518249,23,31.48,[#6]-&!@[#7]-&!@[#6]1:&@[#7]:&@[#6]:&@[#6]:&@[#6](:&@[#7]:&@1)-&!@[#6]1:&@[#6]:&@[#16]:&@[#6](:&@[#6]:&@1)-&!@[#6](=&!@[#8])-&!@[#7]-&!@[#6]-&!@[#6]1:&@[#6]:&@[#6]:&@[#6]:&@[#6]:&@[#6]:&@1,0.6722702980041504,0.7306226175349428
CHEMBL5528066,22,31.88095238095238,[#6]-&!@[#7]-&!@[#6](=&!@[#8])-&!@[#6]1(-&!@[#6]#&!@[#7])-&@[#6]-&@[#6]2-&@[#6]3:&@[#6](-&@[#6]-&@1-&@[#6]1:&@[#6]-&@2:&@[#6]:&@[#6]:&@[#6]:&@[#6]:&@1):&@[#6]:&@[#6]:&@[#6]:&@[#6]:&@3,0.5943610668182373,0.690067214339059
CHEMBL5528082,20,27.392857142857142,[#6]-&!@[#8]-&!@[#6]1:&@[#6]:&@[#6](-&!@[#6](-&!@[#6])-&!@[#6]):&@[#6](:&@[#6]:&@[#6]:&@1)-&!@[#8]-&!@[#6]1:&@[#6]:&@[#7]:&@[#6](:&@[#7]:&@[#6]:&@1-&!@[#7])-&!@[#7],0.014331817626953125,0.7301173402868318
CHEMBL5528083,23,30.01818181818182,[#6]-&!@[#6]-&!@[#16]-&!@[#6]1:&@[#7]:&@[#6]:&@[#6]:&@[#6](:&@[#7]:&@1)-&!@[#7]-&!@[#6]1:&@[#6]:&@[#6]:&@[#6](:&@[#6]2:&@[#6]:&@1:&@[#6]:&@[#6]:&@[#6]:&@[#6]:&@2)-&!@[#6]1-&@[#6]-&@[#6]-&@1,0.0327754020690918,0.7662023016353725
CHEMBL5532679,27,31.97142857142857,[#6]1:&@[#6]:&@[#6]:&@[#6]2:&@[#6](:&@[#6]:&@1)-&@[#6]-&@[#6]-&@[#6]-&@[#6]1:&@[#7]-&@2:&@[#6](:&@[#7]:&@[#7]:&@1)-&!@[#6]1-&@[#6]-&@[#6]-&@[#6](-&@[#6]-&@[#6]-&@1)-&!@[#8]-&!@[#6]1:&@[#6]:&@[#6]:&@[#6]:&@[#6]:&@[#7]:&@1,3.0483851432800293,0.8445040214477212
CHEMBL5537184,20,32.64102564102564,"[#6]-&!@[#7]-&!@[#6](=&!@[#8])-&!@[#6]1:&@[#6]:&@[#6](-&!@[#7]-&!@[#6](-&!@[#6])-&!@[#6]2:&@[#6]:&@[#6]:&@[#6]:&@[#6]:&@[#6]:&@2):&@[#6]:&@[#7]:&@[#6]:&@1=,-;!@[#8]",0.2287280559539795,0.612725844461901
CHEMBL5543075,18,24.580645161290324,[#7]-&!@[#6]1:&@[#6]:&@[#6]:&@[#7]:&@[#6]2:&@[#6]:&@1:&@[#6]:&@[#6](:&@[#6]:&@[#6]:&@2)-&!@[#8]-&!@[#6]1:&@[#6]:&@[#6]:&@[#6]:&@[#6]:&@[#6]:&@1,3.942650556564331,0.732283464566929
CHEMBL5543095,23,26.032258064516128,[#7]#&!@[#6]-&!@[#6]1=&@[#6](-&!@[#7])-&@[#8]-&@[#6]2:&@[#6](-&@[#6]-&@1-&!@[#6]1:&@[#6]:&@[#6]:&@[#6]:&@[#6]:&@[#6]:&@1):&@[#6]:&@[#6]:&@[#6]1:&@[#6]:&@2:&@[#7]:&@[#6]:&@[#6]:&@[#6]:&@1,0.004095315933227539,0.8835192069392813
CHEMBL5543133,23,30.695652173913043,[#6]-&!@[#6]1:&@[#7]:&@[#7](:&@[#6]2:&@[#6]:&@1:&@[#6](:&@[#7]:&@[#6]:&@[#7]:&@2)-&!@[#7])-&!@[#6](-&!@[#6])-&!@[#6]1:&@[#7]:&@[#7](:&@[#6]2:&@[#6]:&@1:&@[#6]:&@[#6]:&@[#6]:&@[#6]:&@2)-&!@[#6],30.313292741775513,0.7492917847025495
CHEMBL5543141,19,26.784313725490197,[#6]-&!@[#6]1:&@[#6]:&@[#7]:&@[#6]:&@[#6](:&@[#6]:&@1)-&!@[#7]-&!@[#6](=&!@[#8])-&!@[#6](=&!@[#8])-&!@[#7]1-&@[#6]-&@[#6]-&@[#6]-&@[#6]-&@[#6]-&@1-&!@[#6],0.2355048656463623,0.7093704245973645
CHEMBL5543172,17,26.015384615384615,"[#6]=&!@[#6]1-&@[#6]-&@[#6]-&@[#6]-&@[#6]2(-&@[#6]-&@1-&@[#6]-&@[#6]1-&@[#6](-&@[#6](-&@[#8]-&@[#6]-&@1-&@[#6]-&@2)=&!@[#8])-,=;!@[#6])-&!@[#6]",0.1760704517364502,0.6534594914251922
CHEMBL5550204,20,28.029411764705884,[#7]-&!@[#6]1:&@[#7]:&@[#6]:&@[#7]:&@[#6]2:&@[#6]:&@1:&@[#6]:&@[#6](:&@[#6]:&@[#6]:&@2)-&!@[#6]1:&@[#6]:&@[#7]:&@[#6]2:&@[#6]:&@1:&@[#6]:&@[#6]:&@[#6]:&@[#7]:&@2,2.6592421531677246,0.7135362014690451
CHEMBL5576135,20,29.390243902439025,[#6]-&!@[#6]-&!@[#6]-&!@[#7]1:&@[#6]2:&@[#6]:&@[#6]:&@[#6]:&@[#6]:&@[#6]:&@2:&@[#6]2:&@[#6]:&@1:&@[#6]1:&@[#6]:&@[#6]:&@[#6]:&@[#6]:&@[#6]:&@1:&@[#6]:&@[#7]:&@2,1.5809171199798584,0.6804979253112033
CHEMBL5579850,29,41.59375,[#6]-&!@[#6]1:&@[#6](-&!@[#6]-&!@[#8]-&!@[#6]2:&@[#6]:&@[#6]:&@[#6](:&@[#6]:&@[#6]:&@2)-&!@[#6]-&!@[#7]-&!@[#6]):&@[#6]:&@[#6]:&@[#6]:&@[#6]:&@1-&!@[#6]1:&@[#6]:&@[#6]:&@[#6]:&@[#6]2:&@[#6]:&@1:&@[#16]:&@[#7]:&@[#6]:&@2-&!@[#7]-&!@[#6],27.376853942871094,0.6972201352366642
CHEMBL5579880,21,28.46875,[#6]-&!@[#6](-&!@[#8]-&!@[#6]1:&@[#6]:&@[#6]:&@[#6]2:&@[#6](:&@[#6]:&@1)-&@[#8]-&@[#6]-&@[#6]1:&@[#6]-&@2:&@[#6]:&@[#6](:&@[#6]:&@[#6]:&@1)-&!@[#6])-&!@[#6](-&!@[#7])=&!@[#8],0.004778146743774414,0.7376509330406147
CHEMBL5579887,20,33.0377358490566,"[#6]-&!@[#6]-&!@[#7]1:&@[#6](=&!@[#8]):&@[#6](-&!@[#6]#,-;!@[#7]):&@[#7]:&@[#7](:&@[#6]:&@1=&!@[#8])-&!@[#6]1:&@[#6]:&@[#6]:&@[#6](:&@[#6](:&@[#6]:&@1)-&!@[#6])-&!@[#6]",2.876814365386963,0.6053683609366077
CHEMBL5584338,29,41.15,[#7]-&!@[#6]1:&@[#6]:&@[#6]:&@[#6]:&@[#6](:&@[#6]:&@1)-&!@[#6]-&!@[#7]1:&@[#6]:&@[#7]:&@[#6]2:&@[#6]:&@1:&@[#6]:&@[#6](:&@[#6](:&@[#6]:&@2-&!@[#9])-&!@[#7]-&!@[#6]1:&@[#6]:&@[#6]:&@[#6]:&@[#6]:&@[#6]:&@1-&!@[#9])-&!@[#6](-&!@[#7])=&!@[#8],13.324652910232544,0.7047387606318348
CHEMBL5584341,20,32.1219512195122,[#6]-&!@[#7]-&!@[#6]1:&@[#7]:&@[#7]:&@[#6](:&@[#6]2:&@[#6]:&@1-&@[#6](-&@[#6])-&@[#6]-&@[#6]-&@[#6]-&@2)-&!@[#6]1:&@[#6]:&@[#6]:&@[#6]:&@[#6]:&@[#6]:&@1-&!@[#8],4.291181325912476,0.6226271829916477
CHEMBL5614401,16,25.054054054054053,"[#6]-&!@[#6]=,-;!@[#6]-&!@[#6]-&!@[#6]1:&@[#6]:&@[#6]:&@[#6]:&@[#6]2:&@[#6]:&@1-&@[#8]-&@[#6](-&@[#6]-&@[#6]-&@2=&!@[#8])-&!@[#6]",0.017751455307006836,0.6386192017259978
CHEMBL5614424,20,26.622222222222224,[#8]=&!@[#6]1-&@[#6](=&!@[#8])-&@[#6]2:&@[#6](-&@[#6]3:&@[#6]-&@1:&@[#6]:&@[#6]:&@[#6]:&@[#6]:&@3):&@[#8]:&@[#6]1:&@[#6]:&@2-&@[#6]-&@[#6]-&@[#7](-&@[#6]-&@1)-&!@[#6],5.6631598472595215,0.7512520868113522
CHEMBL5620426,16,26.266666666666666,[#6]-&!@[#7]-&!@[#6]1:&@[#6]:&@[#7]:&@[#7]:&@[#6]:&@1-&!@[#6]1:&@[#7]:&@[#6]2:&@[#6](:&@[#7]:&@1):&@[#6]:&@[#6]:&@[#6]:&@[#6]:&@2,0.33950114250183105,0.6091370558375635
CHEMBL5620430,23,33.96774193548387,"[#6]=,-;!@[#6]-&!@[#6](=&!@[#8])-&!@[#7]-&!@[#6]1:&@[#6]:&@[#6]:&@[#6]:&@[#6]:&@[#6]:&@1-&!@[#6]1:&@[#7]:&@[#7]:&@[#6]2:&@[#6]:&@1:&@[#6]:&@[#6](:&@[#6]:&@[#6]:&@2)-&!@[#8]-&!@[#6]-&!@[#6]",10.732856035232544,0.6771130104463438
CHEMBL5634102,26,34.5625,[#6]-&!@[#8]-&!@[#6]1:&@[#6]:&@[#6](-&!@[#6]2:&@[#6]:&@[#6]:&@[#7]3:&@[#6](:&@[#7]:&@2):&@[#6]:&@[#6](:&@[#7]:&@3)-&!@[#7]-&!@[#6]2:&@[#6]:&@[#6]:&@[#6]:&@[#6]:&@[#7]:&@2):&@[#6]:&@[#7]:&@[#6]:&@1-&!@[#8]-&!@[#6],4.240605354309082,0.7522603978300181
CHEMBL5634123,14,23.29032258064516,[#8]=&!@[#6](-&!@[#7]-&!@[#8])-&!@[#6]1:&@[#6]:&@[#6]:&@[#6]2:&@[#6](:&@[#6]:&@1):&@[#7]:&@[#6](:&@[#7]:&@2)-&!@[#6],0.10977411270141602,0.6011080332409973
CHEMBL5634124,22,32.875,[#6](=&!@[#8])-&!@[#6]1:&@[#6]:&@[#6]:&@[#6]2:&@[#6](:&@[#6]:&@1)-&@[#6](=&!@[#8])-&@[#6](-&@[#7]-&@2)=&!@[#6]1-&@[#6](=&!@[#8])-&@[#7]-&@[#6]2:&@[#6]-&@1:&@[#6]:&@[#6]:&@[#6]:&@[#6]:&@2,0.005374908447265625,0.6692015209125475
CHEMBL5634125,21,34.87234042553192,[#7]-&!@[#6]-&!@[#6]1-&@[#8]-&@[#6](-&@[#6](-&@[#6]-&@1-&!@[#8])-&!@[#8])-&!@[#7]1:&@[#6]:&@[#7]:&@[#6]2:&@[#6]:&@1:&@[#7]:&@[#6]:&@[#7]:&@[#6]:&@2-&!@[#7]-&!@[#6]-&!@[#6],13.829312801361084,0.6021964612568639
CHEMBL6071180,17,27.195652173913043,[#6]1:&@[#7]:&@[#7]:&@[#6](:&@[#6]:&@[#6]:&@1-&!@[#7]-&!@[#6]-&!@[#6])-&!@[#6]1:&@[#6]:&@[#7]:&@[#6](:&@[#7]:&@[#6]:&@1=&!@[#8])=&!@[#8],0.3757598400115967,0.6250999200639489
