smiles target_chembl_id target_index
COC1CN(C1)c2cccc(n2)c3cc(NC(=O)C)nc(n3)n4nc(C)cc4C CHEMBL251 11
COC1CCN(CC1)c2cccc(n2)c3cc(NC(=O)C)nc(n3)n4nc(C)cc4C CHEMBL251 11
Nc1nc(cc(c2occc2)c1C#N)c3occc3 CHEMBL251 11
Nc1nc2ccc(Cl)cc2c3nc(nn13)c4occc4 CHEMBL251 11
Nc1nc2c(cnn2CCc3ccccc3)c4nc(nn14)c5occc5 CHEMBL251 11
Nc1nc2c(cnn2CCc3ccc(cc3)S(=O)(=O)N(CCO)CCO)c4nc(nn14)c5occc5 CHEMBL251 11
Nc1nc(NCCc2ccc(O)cc2)nc3nc(nn13)c4occc4 CHEMBL251 11
CC(C)c1ccc2Cc3c(nc(N)nc3c2c1)c4oc(Br)cc4 CHEMBL251 11
Nc1nc(cn2nc(nc12)c3occc3)C(=O)NCCc4ccc(O)cc4 CHEMBL251 11
Nc1nc(nc2nc(nn12)c3occc3)N4CCN5C[C@@H](COc6cccc(F)c6)CC[C@H]5C4 CHEMBL251 11
COc1ccc(cc1)N2CCN(CCn3cnc4c3nc(N)n5nc(nc45)c6occc6)CC2 CHEMBL251 11
CC(C)(C)OC(=O)N1CCN(CC1)c2cccc(c2)c3cc4nc(nn4c(N)n3)c5occc5 CHEMBL251 11
CN(CCN1CCN(CC1)c2ccc(F)cc2F)c3cc4nc(nn4c(N)n3)c5occc5 CHEMBL251 11
COCCN(CCc1ccc(F)cc1)c2cc3nc(nn3c(N)n2)c4occc4 CHEMBL251 11
CCN(CCN1CCN(CC1)c2ccc(F)cc2F)c3cc4nc(nn4c(N)n3)c5occc5 CHEMBL251 11
COCCN(CCN1CCN(CC1)c2ccc(F)cc2F)c3cc4nc(nn4c(N)n3)c5occc5 CHEMBL251 11
COCCOc1ccc(cc1)N2CCN(CCN(CCOC)c3cc4nc(nn4c(N)n3)c5occc5)CC2 CHEMBL251 11
Nc1nc(cc2nc(nn12)c3occc3)N(CCN4CCN(CC4)c5ccc(F)cc5F)CC6CC6 CHEMBL251 11
COCCOc1ccc(cc1)N2CCN(CCN(CC3CC3)c4cc5nc(nn5c(N)n4)c6occc6)CC2 CHEMBL251 11
COCCOc1ccc(cc1)N2CCN(CCN(C)c3cc4nc(nn4c(N)n3)c5cccc(c5)C#N)CC2 CHEMBL251 11
CN(CCN1CCN(CC1)c2ccc(F)cc2F)c3cc4nc(nn4c(N)n3)c5ocnc5 CHEMBL251 11
CN(CCN1CCN(CC1)c2ccc(F)cc2F)c3cc4nc(nn4c(N)n3)c5nccnc5C CHEMBL251 11
Nc1nc(c2occc2)c3nnn(Cc4ccc(N)c(F)c4)c3n1 CHEMBL251 11
CCc1cc(Cn2nnc3c(nc(N)nc23)c4occc4)ccc1N CHEMBL251 11
Nc1nc2nn(CCc3ccccc3)cc2c4nc(nn14)c5occc5 CHEMBL251 11
Nc1nc2c(cnn2CCCc3ccc(cc3)[N+](=O)[O-])c4nc(nn14)c5occc5 CHEMBL251 11
Nc1nc2c(cnn2CCc3ccc(cc3)N(CCO)CCO)c4nc(nn14)c5occc5 CHEMBL251 11
Nc1nc2c(cnn2CCCc3ccc4OC(CO)(CO)Oc4c3)c5nc(nn15)c6occc6 CHEMBL251 11
Nc1nc2c(cnn2CCc3ccc(cc3)S(=O)(=O)N(CCO)CCO)c4nc(nn14)c5occc5 CHEMBL251 11
Nc1ccc(CCCn2ncc3c2nc(N)n4nc(nc34)c5occc5)cc1 CHEMBL251 11
NCc1ccc(CCCn2ncc3c2nc(N)n4nc(nc34)c5occc5)cc1 CHEMBL251 11
Nc1nc2c(cnn2CCc3ccc(cc3)S(=O)(=O)N(CCCl)CCCl)c4nc(nn14)c5occc5 CHEMBL251 11
CC(C)CCn1cc2c(nc(N)n3nc(nc23)c4occc4)n1 CHEMBL251 11
Nc1nc2nn(CCCc3ccccc3)cc2c4nc(nn14)c5occc5 CHEMBL251 11
CC(=CCn1cc2c(nc(N)n3nc(nc23)c4occc4)n1)C CHEMBL251 11
CCOC(=O)COc1ccc(CCCn2ncc3c2nc(N)n4nc(nc34)c5occc5)cc1 CHEMBL251 11
Cc1oc(cc1)c2cc(nc(N)n2)C(=O)NCc3ncc[nH]3 CHEMBL251 11
CCCN1C(=S)Sc2c1ncn3nc(nc23)c4occc4 CHEMBL251 11
CCCCN1C(=S)Sc2c1ncn3nc(nc23)c4occc4 CHEMBL251 11
C=CCN1C(=S)Sc2c1ncn3nc(nc23)c4occc4 CHEMBL251 11
Clc1ccc(cc1)N2C(=S)Sc3c2ncn4nc(nc34)c5occc5 CHEMBL251 11
Clc1cccc(c1)N2C(=S)Sc3c2ncn4nc(nc34)c5occc5 CHEMBL251 11
Ic1ccccc1N2C(=S)Sc3c2ncn4nc(nc34)c5occc5 CHEMBL251 11
Ic1ccc(cc1)N2C(=S)Sc3c2ncn4nc(nc34)c5occc5 CHEMBL251 11
Ic1cccc(c1)N2C(=S)Sc3c2ncn4nc(nc34)c5occc5 CHEMBL251 11
Nc1nc(c2ccccc2)c3C(=O)c4ccc(NCCc5ccncc5)cc4c3n1 CHEMBL251 11
Nc1nc(c2ccccc2)c3C(=O)c4ccc(NCCc5ccccn5)cc4c3n1 CHEMBL251 11
Nc1nc(c2ccccc2)c3C(=O)c4ccccc4c3n1 CHEMBL251 11
Nc1nc(c2occc2)c3C(=O)c4ccccc4c3n1 CHEMBL251 11
Nc1nc(c2oc(Cl)cc2)c3C(=O)c4ccccc4c3n1 CHEMBL251 11
Nc1nc(c2cccs2)c3C(=O)c4ccccc4c3n1 CHEMBL251 11
Nc1nc2c3ccccc3C(=O)c2c(n1)c4nccs4 CHEMBL251 11
Nc1nc(c2ccccc2)c3C(=O)c4ccc(CNN5CCOCC5)cc4c3n1 CHEMBL251 11
NC1=NC(=CC2=NN(Cc3ccccc3)C(=O)N12)c4ccccc4 CHEMBL251 11
NC1=NC2=C(CCc3ccccc23)C4=NN(Cc5ccccc5)C(=O)N14 CHEMBL251 11
NC1=Nc2c(cnn2C=C)C3=NN(Cc4ccccc4)C(=O)N13 CHEMBL251 11
NC1=Nc2c(cnn2C=C)C3=NN(Cc4cccc(Cl)c4)C(=O)N13 CHEMBL251 11
CCNC(=O)[C@H]1O[C@H]([C@H](O)[C@@H]1O)n2cnc3c(N)nc(nc23)C#CC[C@@H]4CC[C@H](CC4)C(=O)OC CHEMBL251 11
CCNC(=O)[C@H]1O[C@H]([C@H](O)[C@@H]1O)n2cnc3c(N)nc(nc23)C#CC[C@@H]4CC[C@H](CC4)C(=O)OC CHEMBL251 11
Nc1nc(c2ccccc2)c3C(=O)c4ccc(Cc5ccncc5F)cc4c3n1 CHEMBL251 11
Nc1nc(c2ccccc2)c3C(=O)c4ccc(Cc5cnccc5Cl)cc4c3n1 CHEMBL251 11
Nc1nc(c2ccccc2)c3C(=O)c4ccc(cc4c3n1)C(=O)c5cccnc5 CHEMBL251 11
Nc1nc(c2ccccc2)c3C(=O)c4ccc(Cc5cccnc5)cc4c3n1 CHEMBL251 11
Nc1nc2c(cnn2CCN3CCN(CC3)c4ccc(OCCO)cc4)c5nc(nn15)c6occc6 CHEMBL251 11
COCCOc1ccc(cc1)N2CCN(CCn3ncc4c3nc(N)n5nc(nc45)c6occc6)CC2 CHEMBL251 11
Nc1nc2c(cnn2CCc3ccccc3)c4nc(nn14)c5occc5 CHEMBL251 11
CCCN1C(=O)N(CCC)c2nc([nH]c2C1=O)c3ccc(OCC(=O)NCCN)cc3 CHEMBL251 11
CCN1C(=S)SC(=C1\N=C\c2ccc(Br)cc2)C#N CHEMBL251 11
Clc1ccc(\C=N\C2=C(SC(=S)N2c3ccccc3)C#N)cc1 CHEMBL251 11
Fc1ccc(\C=N\C2=C(SC(=S)N2c3ccccc3)C#N)cc1 CHEMBL251 11
CCCCN1C(=S)SC(=C1\N=C\c2ccc(F)cc2)C#N CHEMBL251 11
CCCN1C(=S)SC(=C1\N=C\c2ccc(F)cc2)C#N CHEMBL251 11
Brc1ccc(\C=N\C2=C(SC(=S)N2c3ccccc3)C#N)cc1 CHEMBL251 11
Brc1ccc(\C=N\C2=C(SC(=S)N2CCc3ccccc3)C#N)cc1 CHEMBL251 11
COCCOc1ccc(cc1)N2CCN(CCn3ncc4c3nc(N)n5nc(nc45)c6occc6)CC2 CHEMBL251 11
CN(C)CCOc1ccc(cc1)c2nc3N(C)C(=O)N(C)C(=O)c3[nH]2 CHEMBL251 11
CCN(CC)CCOc1ccc(cc1)c2nc3N(C)C(=O)N(C)C(=O)c3[nH]2 CHEMBL251 11
CN1C(=O)N(C)c2nc([nH]c2C1=O)c3ccc(OCCC4CCNCC4)cc3 CHEMBL251 11
CN1C(=O)N(C)c2nc([nH]c2C1=O)c3ccc(OCCN4CCOCC4)cc3 CHEMBL251 11
CN1C(=O)N(C)c2nc([nH]c2C1=O)c3ccc(OCCN4CCCC4)cc3 CHEMBL251 11
CN1C(=O)N(C)c2nc([nH]c2C1=O)c3ccc(OCCCCl)cc3 CHEMBL251 11
CN1C(=O)N(C)c2nc([nH]c2C1=O)c3ccc(OC4CCCC4)cc3 CHEMBL251 11
CN1C(=O)N(C)c2nc([nH]c2C1=O)c3ccc(OCCCn4ccnc4)cc3 CHEMBL251 11
CN1C(=O)N(C)c2nc([nH]c2C1=O)c3ccc(OCCCN4CCN(Cc5ccccc5Cl)CC4)cc3 CHEMBL251 11
CCNC(=O)[C@H]1O[C@H]([C@H](O)[C@@H]1O)n2cnc3c(N)nc(nc23)C#CC[C@@H]4CC[C@H](CC4)C(=O)OC CHEMBL251 11
Nc1nc(c2occc2)c3C(=O)c4ccccc4c3n1 CHEMBL251 11
Nc1nc(NCCc2ccc(O)cc2)nc3nc(nn13)c4occc4 CHEMBL251 11
COCCOc1ccc(cc1)N2CCN(CCn3cnc4c3nc(N)n5nc(nc45)c6occc6)CC2 CHEMBL251 11
COCCOc1ccc(cc1)N2CCN(CCn3ncc4c3nc(N)n5nc(nc45)c6occc6)CC2 CHEMBL251 11
CC(=O)Nc1cc(nc(n1)c2occc2)n3cccn3 CHEMBL251 11
CN(C)Cc1cccc(OCC(=O)Nc2cc(nc(n2)c3oc(C)cc3)n4nc(C)cc4C)c1 CHEMBL251 11
COC1CCN(CC1)c2cccc(n2)c3cc(NC(=O)C)nc(n3)n4nc(C)cc4C CHEMBL251 11
CCCCCCC#Cc1nc(N)c2nc(Br)n(CC#C)c2n1 CHEMBL251 11
COc1ccc(CCCn2ncc3c2nc(N)n4nc(nc34)c5occc5)cc1 CHEMBL251 11
CCNC(=O)[C@H]1O[C@H]([C@H](O)[C@@H]1O)n2cnc3c(N)nc(nc23)C#CC[C@@H]4CC[C@H](CC4)C(=O)OC CHEMBL251 11
Nc1nc(nc(c1Br)c2nccs2)c3nccs3 CHEMBL251 11
Nc1nc(C(=O)NCc2cccc3cccnc23)c4cccc(F)c4n1 CHEMBL251 11
Nc1nc(C(=O)NCc2cccc3cccnc23)c4ccc(F)cc4n1 CHEMBL251 11
Nc1nc(C(=O)NCc2cccc3cccnc23)c4cccc(Br)c4n1 CHEMBL251 11
COc1cccc2c(nc(N)nc12)C(=O)NCc3cccc4cccnc34 CHEMBL251 11
Nc1nc(C(=O)NCc2cccc3cccnc23)c4cccc(OC(F)(F)F)c4n1 CHEMBL251 11
COc1cccc2c(nc(N)nc12)C(=O)NCc3cccc(COC4CCCC4)n3 CHEMBL251 11
COc1cccc2c(nc(N)nc12)C(=O)NCc3cccc(n3)C(F)(F)F CHEMBL251 11
CC(C)OCc1cccc(CNC(=O)c2nc(N)nc3c(F)cccc23)n1 CHEMBL251 11
COc1cccc2c(nc(N)nc12)C(=O)NCc3cccc(n3)C(C)C CHEMBL251 11
COc1cccc2c(nc(N)nc12)C(=O)NCc3cccc(n3)C(C)(C)O CHEMBL251 11
COc1cccc2c(nc(N)nc12)C(=O)NCc3cccc(C)n3 CHEMBL251 11
COc1cccc2c(nc(N)nc12)C(=O)NCc3nc(ccc3C)C(C)(C)O CHEMBL251 11
COc1cccc2c(nc(N)nc12)C(=O)NCc3cccc(n3)C4CCC4 CHEMBL251 11
COc1cccc2c(nc(N)nc12)C(=O)NCc3cccc(COc4ccccc4F)n3 CHEMBL251 11
COc1cccc(CNC(=O)c2nc(N)nc3c(OC)cccc23)n1 CHEMBL251 11
Nc1nc(NCCc2ccc(O)cc2)nc3nc(nn13)c4occc4 CHEMBL251 11
Nc1nc(NCc2cccc(F)c2)nc3sc(nc13)c4occc4 CHEMBL251 11
Nc1nc(NCCc2ccc(O)cc2)nc3nc(nn13)c4occc4 CHEMBL251 11
COc1ccc(N2CCOCC2)c3sc(NC(=O)N4CCC(C)(O)CC4)nc13 CHEMBL251 11
COc1ccc(N2CCOCC2)c3sc(NC(=O)C4(C)CCC(C)(O)CC4)nc13 CHEMBL251 11
COc1ccc(N2CCOCC2)c3sc(NC(=O)C(C)(C)Oc4c(F)cccc4F)nc13 CHEMBL251 11
CCN(CC)C1CCC(C)(CC1)C(=O)Nc2nc3c(OC)ccc(N4CCOCC4)c3s2 CHEMBL251 11
COc1ccc(N2CCOCC2)c3sc(NC(=O)C(C)(C)Oc4cccc(F)c4)nc13 CHEMBL251 11
Cc1c(C(=O)c2cccc3ccccc23)c4cccc5OC[C@@H](CN6CCOCC6)n1c45 CHEMBL253 12
CCCCCCCCCc1cc(O)c2[C@@H]3CC(=CC[C@H]3C(C)(C)Oc2c1)CO CHEMBL253 12
CC(C)(C)CCCCCc1ccc2[C@@H]3CC(=CC[C@H]3C(C)(C)Oc2c1)CO CHEMBL253 12
COc1cccc2c3C(=O)N(C=Cc3n(CCN4CCOCC4)c12)[C@H]5[C@@]6(C)CC[C@H](C6)C5(C)C CHEMBL253 12
Cc1c(C(=O)c2cccc3ccccc23)c4cccc5OC[C@@H](CN6CCOCC6)n1c45 CHEMBL253 12
CCCCCCC(C)(C)c1ccc([C@@H]2C[C@H](O)CC[C@H]2CCCO)c(O)c1 CHEMBL253 12
CCCCCCC(C)(C)c1cc(O)c2C3CC(=CC[C@H]3C(C)(C)Oc2c1)CO CHEMBL253 12
CCCCCCC(C)(C)c1cc(O)c2C3C=C(C)CC[C@H]3C(C)(C)Oc2c1 CHEMBL253 12
CCCCCCC(C)(C)c1cc(O)c2c(OC(C)(C)c3ccc(CO)cc23)c1 CHEMBL253 12
CC1=CC[C@@H]2[C@@H](C1)c3c(O)cc(cc3OC2(C)C)C(C)(C)C4CCCCC4 CHEMBL253 12
CC1=CC[C@@H]2[C@@H](C1)c3c(O)cc(cc3OC2(C)C)C(C)(C)c4ccccc4 CHEMBL253 12
CCCCCCC(C)(C)c1cc(O)c2c(OC(C)(C)c3ccc(CO)cc23)c1 CHEMBL253 12
CCCCCCC(C)(C)c1ccc2c(OC(C)(C)c3ccc(CO)cc23)c1 CHEMBL253 12
CCCCCCC(C)(C)c1cc(O)c2[C@@H]3CC(=CC[C@H]3C(C)(C)Oc2c1)C CHEMBL253 12
CCCCCCC(C)(C)c1cc(O)c2[C@@H]3CC(=C)CC[C@H]3C(C)(C)Oc2c1 CHEMBL253 12
Cc1c(C(=O)c2cccc3ccccc23)c4cccc5OC[C@@H](CN6CCOCC6)n1c45 CHEMBL253 12
COc1ccc(cc1)S(=O)(=O)c2cc(OC)ccc2S(=O)(=O)c3ccc(cc3)[C@H](C)NS(=O)(=O)C CHEMBL253 12
C[C@H](NS(=O)(=O)C)c1ccc(cc1)S(=O)(=O)c2ccc(Cl)cc2S(=O)(=O)c3ccccc3F CHEMBL253 12
COc1ccc(c(c1)S(=O)(=O)c2ccccc2)S(=O)(=O)c3ccc(cc3)[C@H](C)NS(=O)(=O)C CHEMBL253 12
COc1ccc(c(c1)S(=O)(=O)c2ccc(Cl)cc2)S(=O)(=O)c3ccc(cc3)[C@H](C)NS(=O)(=O)C CHEMBL253 12
C[C@H](NS(=O)(=O)C)c1ccc(cc1)S(=O)(=O)c2ccc(C)cc2S(=O)(=O)c3ccccc3F CHEMBL253 12
C[C@H](NS(=O)(=O)C)c1ccc(cc1)S(=O)(=O)c2ccc(cc2S(=O)(=O)c3ccccc3F)C(F)(F)F CHEMBL253 12
COc1ccc(cc1)S(=O)(=O)c2cc(OC)ccc2Cc3ccc(cc3)[C@H](C)NS(=O)(=O)C CHEMBL253 12
C[C@H](NS(=O)(=O)C)c1ccc(Cc2ccc(OC(F)(F)F)cc2S(=O)(=O)c3ccccc3F)cc1 CHEMBL253 12
C[C@H](NS(=O)(=O)C)c1ccc(Cc2ccc(cc2S(=O)(=O)c3ccccc3F)C(F)(F)F)cc1 CHEMBL253 12
CCCCCCC(C)(C)c1ccc([C@@H]2C[C@H](O)CC[C@H]2CCCO)c(O)c1 CHEMBL253 12
CCCCCCC(C)(C)c1cc(O)c2[C@H]3CC(=CC[C@@H]3C(C)(C)Oc2c1)CO CHEMBL253 12
CCCCCCC(C)(C)c1ccc(c(O)c1)c2ccccc2OC CHEMBL253 12
CCCCCCC(C)(C)c1ccc(c(COC(=O)CN2CCOCC2)c1)c3cc(C)cc(C)c3 CHEMBL253 12
CSC(=S)N1CC2(CCCC2)CS/C/1=N\c3ccccc3C(C)C CHEMBL253 12
CSC(=S)N1CC2(CCCCC2)CS/C/1=N\c3ccccc3C(C)C CHEMBL253 12
COc1cccc(c1)\N=C\2/SCC3(CCCCC3)CN2C(=S)SC CHEMBL253 12
CSC(=S)N1CC2(CCCCC2)CS/C/1=N\c3cccc(C)c3C CHEMBL253 12
CSC(=S)N1CC2(CCCCC2)CS/C/1=N\c3cccc4CCCCc34 CHEMBL253 12
CSC(=S)N1CC2(CCCCC2)CS/C/1=N\c3cccc4nonc34 CHEMBL253 12
CCCCCCC(C)(C)c1cc(O)c2[C@@H]3CC(=CC[C@H]3C(C)(C)Oc2c1)CO CHEMBL253 12
CCCCCCC1(SCCS1)c2cc(O)c3[C@@H]4CC(=CC[C@H]4C(C)(C)Oc3c2)C CHEMBL253 12
CCCCCCC1(CC1)c2cc(O)c3[C@@H]4CC(=CC[C@H]4C(C)(C)Oc3c2)C CHEMBL253 12
CCCCCCC(C)(C)c1cc(O)c2[C@@H]3CC(=CC[C@H]3C(C)(C)Oc2c1)C CHEMBL253 12
CCCCCCC1(OCCO1)c2cc(O)c3[C@@H]4CC(=CC[C@H]4C(C)(C)Oc3c2)C CHEMBL253 12
CC1=CC[C@@H]2[C@@H](C1)c3c(O)cc(cc3OC2(C)C)C(C)(C)C4CCCCC4 CHEMBL253 12
CC1=CC[C@@H]2[C@@H](C1)c3c(O)cc(cc3OC2(C)C)C(C)(C)c4ccccc4 CHEMBL253 12
CCCCCCC1(CC1(Cl)Cl)c2cc(O)c3[C@@H]4CC(=CC[C@H]4C(C)(C)Oc3c2)C CHEMBL253 12
CC1=CC[C@@H]2[C@@H](C1)c3c(O)cc(cc3OC2(C)C)C(C)(C)C4CCCC4 CHEMBL253 12
CC1=CC[C@@H]2[C@@H](C1)c3c(O)cc(cc3OC2(C)C)C(C)(C)C4CCCCCC4 CHEMBL253 12
CC1(C)C(C(=O)c2cn(CC3CCOCC3)c4cc(ccc24)c5ccccc5)C1(C)C CHEMBL253 12
CC1(C)C(C(=O)c2cn(CC3CCOCC3)c4cc(Br)ccc24)C1(C)C CHEMBL253 12
Cc1ccc2c(cn(CC3CCOCC3)c2c1)C(=O)C4C(C)(C)C4(C)C CHEMBL253 12
CC1(C)C(C(=O)c2cn(CC3CCOCC3)c4ccccc24)C1(C)C CHEMBL253 12
CC1(C)C(C(=O)c2cn(CC3CCOCC3)c4cc5OCOc5cc24)C1(C)C CHEMBL253 12
COc1cc2c(cc1O)c(cn2CC3CCOCC3)C(=O)C4C(C)(C)C4(C)C CHEMBL253 12
CC1(C)C(C(=O)c2cn(CC3CCOCC3)c4cc(OCc5ccccc5)ccc24)C1(C)C CHEMBL253 12
COc1cccc2c(cn(CC3CCOCC3)c12)C(=O)C4C(C)(C)C4(C)C CHEMBL253 12
COc1ccc2c(cn(CC3CCOCC3)c2c1)C(=O)C4C(C)(C)C4(C)C CHEMBL253 12
CCCCCCC(C)(C)c1ccc([C@@H]2C[C@H](O)CC[C@H]2CCCO)c(O)c1 CHEMBL253 12
CCCCCCC1(SCCS1)c2cc(O)c3[C@@H]4CC(=CC[C@H]4C(C)(C)Oc3c2)C CHEMBL253 12
CCCCCN1C=C(C(=O)NC23CC4CC(CC(C4)C2)C3)C(=O)c5ccc(F)cc15 CHEMBL253 12
CCCCCN1C=C(C(=O)NC23CC4CC(CC(C4)C2)C3)C(=O)c5ccc(cc15)S(=O)(=O)c6ccccc6 CHEMBL253 12
Cc1c(C(=O)c2cccc3ccccc23)c4cccc5OC[C@@H](CN6CCOCC6)n1c45 CHEMBL253 12
COc1cccc2c3C(=O)N(C=Cc3n(CCN4CCOCC4)c12)[C@H]5[C@@]6(C)CC[C@H](C6)C5(C)C CHEMBL253 12
CSC(=S)N1CC2(CCCCC2)CO/C/1=N\c3cccc4ccccc34 CHEMBL253 12
COc1ccccc1\N=C\2/OCC3(CCCCC3)CN2C(=S)SC CHEMBL253 12
CSC(=S)N1CC2(CCCCC2)CO/C/1=N\c3nc(cs3)C(C)(C)C CHEMBL253 12
CSC(=S)N1CC2(CCCCC2)CO/C/1=N\c3onc(c3)C(C)(C)C CHEMBL253 12
CCC(CC)(CC)c1cc(on1)\N=C\2/OCC3(CCCCC3)CN2C(=S)SC CHEMBL253 12
CSC(=S)N1CC2(CCCCC2)CO/C/1=N\c3ccc(F)c4ccccc34 CHEMBL253 12
CSC(=S)N1CC2(CCCCC2)CO/C/1=N\c3ccc(Cl)c4ccccc34 CHEMBL253 12
CSC(=S)N1CC2(CCCCC2)CO/C/1=N\c3cccc4CCCCc34 CHEMBL253 12
Cc1ccc(Cn2nc(cc2c3ccc(Cl)c(C)c3)C(=O)NC4C5(C)CCC(C5)C4(C)C)cc1 CHEMBL253 12
Fc1ccc(CN2C(=O)C(=Cc3cccnc23)C(=O)NC4CCCCCC4)cc1 CHEMBL253 12
CC1CCC(CC1)NC(=O)C2=Cc3cccnc3N(Cc4ccc(F)cc4)C2=O CHEMBL253 12
C[C@@H]1CC[C@@H](CC1)NC(=O)C2=Cc3cccnc3N(Cc4ccc(F)cc4)C2=O CHEMBL253 12
CC(C)CCN1C(=O)N(C(=O)N[C@H](C(=O)N)C(C)(C)C)c2ccccc12 CHEMBL253 12
CC1=CC[C@@H]2[C@@H](C1)c3c(O)cc(cc3OC2(C)C)C(C)(C)c4ccccc4 CHEMBL253 12
CC1=CC[C@@H]2[C@@H](C1)c3c(O)cc(cc3OC2(C)C)C(C)(C)c4cccc(c4)C#N CHEMBL253 12
CC1=CC[C@@H]2[C@@H](C1)c3c(O)cc(cc3OC2(C)C)C(C)(C)c4ccc(C)cc4 CHEMBL253 12
CCc1ccc(cc1)C(C)(C)c2cc(O)c3[C@@H]4CC(=CC[C@H]4C(C)(C)Oc3c2)C CHEMBL253 12
CC1=CC[C@@H]2[C@@H](C1)c3c(O)cc(cc3OC2(C)C)C(C)(C)c4cccc(F)c4 CHEMBL253 12
CC1=CC[C@@H]2[C@@H](C1)c3c(O)cc(cc3OC2(C)C)C(C)(C)c4cccc(Br)c4 CHEMBL253 12
CC1=CC[C@@H]2[C@@H](C1)c3c(O)cc(cc3OC2(C)C)C(C)(C)c4cccs4 CHEMBL253 12
CCOc1ccc(Cc2nc3cc(ccc3n2CC4CCCC4)C(=O)N(CC)CC)cc1 CHEMBL253 12
CCCC(C)(C)c1ccc2[C@@H]3CC(=CC[C@H]3C(C)(C)Oc2c1)C CHEMBL253 12
CCCCCCC(C)(C)c1cc(O)c2c(OC(=O)c3ccc(O)cc23)c1 CHEMBL253 12
CC1=CC[C@@H]2[C@@H](C1)c3c(O)cc(cc3OC2(C)C)C(C)(C)c4ccccc4 CHEMBL253 12
CCCCCCC(C)(C)c1cc(O)c2[C@@H]3CC(=CC[C@H]3C(C)(C)Oc2c1)CO CHEMBL253 12
CC1=CC[C@@H]2[C@@H](C1)c3c(O)cc(cc3OC2(C)C)C(C)(C)c4ccccc4 CHEMBL253 12
CC1=CC[C@@H]2[C@@H](C1)c3c(O)cc(cc3OC2(C)C)C(C)(C)c4cccc(c4)C#N CHEMBL253 12
CC1=CC[C@@H]2[C@@H](C1)c3c(O)cc(cc3OC2(C)C)C(C)(C)c4ccc(C)cc4 CHEMBL253 12
CCc1ccc(cc1)C(C)(C)c2cc(O)c3[C@@H]4CC(=CC[C@H]4C(C)(C)Oc3c2)C CHEMBL253 12
CC1=CC[C@@H]2[C@@H](C1)c3c(O)cc(cc3OC2(C)C)C(C)(C)c4cccc(F)c4 CHEMBL253 12
CC1=CC[C@@H]2[C@@H](C1)c3c(O)cc(cc3OC2(C)C)C(C)(C)c4cccc(Br)c4 CHEMBL253 12
CC1=CC[C@@H]2[C@@H](C1)c3c(O)cc(cc3OC2(C)C)C(C)(C)c4cccs4 CHEMBL253 12
CCCCCCC(C)(C)c1ccc([C@@H]2C[C@H](O)CC[C@H]2CCCO)c(O)c1 CHEMBL253 12
CC1(C)C(C(=O)c2cn(CC3CCOCC3)c4ccccc24)C1(C)C CHEMBL253 12
CC1(C)C(C(=O)c2cn(CCCC(F)(F)F)c3ccccc23)C1(C)C CHEMBL253 12
CC1(C)C(C(=O)c2cn(CC3OCCO3)c4ccccc24)C1(C)C CHEMBL253 12
CC1(C)C(C(=O)c2cn(CCN3CCOC3=O)c4ccccc24)C1(C)C CHEMBL253 12
CC1(C)C(C(=O)c2cn(CCCCCO)c3ccccc23)C1(C)C CHEMBL253 12
CN1CCCCC1Cn2cc(C(=O)C3C(C)(C)C3(C)C)c4ccccc24 CHEMBL253 12
CSCCCCn1cc(C(=O)C2C(C)(C)C2(C)C)c3ccccc13 CHEMBL253 12
CC1(C)C(C(=O)c2cn(CC3CCOC3)c4ccccc24)C1(C)C CHEMBL253 12
CC(=O)CCCCn1cc(C(=O)C2C(C)(C)C2(C)C)c3ccccc13 CHEMBL253 12
C[C@H](NS(=O)(=O)C(F)(F)F)c1ccc(cc1)S(=O)(=O)c2ccc(Cl)cc2S(=O)(=O)c3ccccc3F CHEMBL253 12
CC1(CNS(=O)(=O)C(F)(F)F)CCN(CC1)S(=O)(=O)c2ccc(Cl)cc2S(=O)(=O)c3ccccc3F CHEMBL253 12
CCC1(CNS(=O)(=O)C(F)(F)F)CCN(CC1)S(=O)(=O)c2ccc(Cl)cc2S(=O)(=O)c3ccccc3F CHEMBL253 12
COc1ccc(cc1)S(=O)(=O)c2ccc(Cl)cc2S(=O)(=O)N3CCC4(CC3)CC4NS(=O)(=O)C(F)(F)F CHEMBL253 12
FC(F)(F)Oc1ccc(c(c1)S(=O)(=O)N2CCC3(CC2)CC3NS(=O)(=O)C(F)(F)F)S(=O)(=O)c4ccccn4 CHEMBL253 12
C[C@H](NS(=O)(=O)C)c1ccc(cc1)S(=O)(=O)c2ccc(Cl)cc2S(=O)(=O)c3ccccc3F CHEMBL253 12
CCCCCCC(C)(C)c1cc(O)c2[C@@H]3C=C(C)CC[C@H]3C(C)(C)Oc2c1 CHEMBL253 12
CCCCCCC(C)(C)c1ccc([C@@H]2C[C@H](O)CC[C@H]2CCCO)c(O)c1 CHEMBL253 12
CCCCCN1C=C(C(=O)NC23CC4CC(CC(C4)C2)C3)C(=O)c5cc(ccc15)c6occc6 CHEMBL253 12
CCCCCN1C=C(C(=O)NC23CC4CC(CC(C4)C2)C3)C(=O)c5cc(ccc15)n6cccc6 CHEMBL253 12
CCCCCCC(C)(C)c1ccc([C@@H]2C[C@H](O)CC[C@H]2CCCO)c(O)c1 CHEMBL253 12
