doc_chembl_id	smarts	fraction_of_average_molecule_size
CHEMBL5335799	[#6]-&!@[#7]1-&@[#6]-&@[#6]-&@[#6]-,:;@[#6]-&@[#6]-&@1-&!@[#6]	0.3683241252302026
CHEMBL5338751	[#6]-&!@[#6]1:&@[#8]:&@[#7]:&@[#6](:&@[#6]:&@1-&!@[#6]-&!@[#8]-&!@[#6]1:&@[#6]:&@[#6]:&@[#6]:&@[#6]:&@[#6]:&@1)-&!@[#6]1:&@[#6]:&@[#6]:&@[#6]:&@[#6]:&@[#6]:&@1	0.5616438356164384
CHEMBL5338758	[#6]-&!@[#7]1-&@[#6]-&@[#6]-&@[#7](-&@[#6]-&@[#6]-&@1)-&!@[#6]	0.2543978349120433
CHEMBL5338765	[#6]1:&@[#6]:&@[#6](-&!@[#7]-&!@[#6]2:&@[#7]:&@[#6]:&@[#6]:&@[#6](:&@[#7]:&@2)-&!@[#6]2:&@[#6]:&@[#7]:&@[#6]3:&@[#6]:&@2:&@[#6]:&@[#6]:&@[#6]:&@[#6]:&@3):&@[#6]:&@[#6]:&@[#6]:&@1	0.5862242332830567
CHEMBL5338780	[#7]-&!@[#6]1:&@[#6]:&@[#6]:&@[#6]:&@[#6]:&@[#6]:&@1-&!@[#7]-&!@[#6](=&!@[#8])-&!@[#6]1:&@[#6]:&@[#6]:&@[#6](:&@[#6]:&@[#6]:&@1)-&!@[#6]-&!@[#7]1:&@[#7]:&@[#6](-&!@[#6]):&@[#6]:&@[#6]:&@[#6]:&@1=&!@[#8]	0.7348242811501597
CHEMBL5338791	[#6]1:&@[#6]:&@[#7]:&@[#6](:&@[#6](:&@[#7]:&@1)-&!@[#6]1:&@[#6]:&@[#6]:&@[#6]:&@[#6]:&@[#6]:&@1)-&!@[#6]1:,-;@[#6]:,-;@[#6]:,-;@[#6]:,-;@[#6]:,-;@[#6]:,-;@1	0.5995457986373959
CHEMBL5338795	[#8]-&!@[#6](-&!@[#6]-&!@[#7]1-&@[#6]-&@[#6]-&@[#7](-&@[#6]-&@[#6]-&@1)-&!@[#6]-&!@[#6])(-&!@[#6]-&!@[#7]1:&@[#6]:&@[#7]:&@[#6]:&@[#7]:&@1)-&!@[#6]1:&@[#6]:&@[#6]:&@[#6](:&@[#6]:&@[#6]:&@1-&!@[#9])-&!@[#9]	0.691923774954628
CHEMBL5338801	[#6]-&!@[#6]1:&@[#6](-&!@[#6]-&!@[#8]-&!@[#6]):&@[#6]:&@[#6]:&@[#6]:&@[#6]:&@1-&!@[#6]1:&@[#6]:&@[#6]:&@[#6]:&@[#6]:&@[#6]:&@1	0.39587628865979385
CHEMBL5338805	[#6]-&!@[#6]-&!@[#7]1-&@[#6]-&@[#6]-&@[#7](-&@[#6]-&@1=&!@[#8])-&!@[#6]1:&@[#6]:&@[#6]:&@[#6]:&@[#6]:&@[#6]:&@1	0.430401366353544
CHEMBL5338818	[#6]-&!@[#6]1:&@[#6]:&@[#6](:&@[#7]:&@[#7]:&@1)-&!@[#7]-&!@[#6]1:&@[#7]:&@[#6](-&!@[#7]-&!@[#6]-&!@[#6]2:&@[#6]:&@[#6]:&@[#6](:&@[#6]:&@[#6]:&@2-&!@[#9])-&!@[#9]):&@[#7]:&@[#6]2:&@[#6]:&@1:&@[#6]:&@[#7]:&@[#7]:&@2-&!@[#6]1-&@[#6]-&@[#6]-&@[#7](-&@[#6]-&@[#6]-&@1)-&!@[#6]-&!@[#6]	0.5811965811965812
CHEMBL5338820	[#6]-&!@[#6](-&!@[#7]-&!@[#6](=&!@[#8])-&!@[#6](-&!@[#6]-&!@[#6]1:&@[#6]:&@[#7]:&@[#6]2:&@[#6]:&@1:&@[#6]:&@[#6]:&@[#6]:&@[#6]:&@2)-&!@[#7]-&!@[#6](=&!@[#8])-&!@[#6])-&!@[#6](-&!@[#7])=&!@[#8]	0.28909426987061
CHEMBL5344413	[#6]-&!@[#6]1:&@[#7]:&@[#6](:&@[#7]:&@[#8]:&@1)-&!@[#6]	0.24600638977635783
CHEMBL5344428	[#6]-&!@[#6](-&!@[#6]-&!@[#6]1:&@[#6]:&@[#6]:&@[#6]:&@[#6]:&@[#6]:&@1)-&!@[#7]-&!@[#6](=&!@[#8])-&!@[#6]	0.28358480276313397
CHEMBL5346907	[#6]1:&@[#6]:&@[#6]:&@[#6](:&@[#6]:&@[#6]:&@1)-&!@[#6]1:&@[#6]:&@[#7]:&@[#6]2:&@[#6](:&@[#6]:&@1):&@[#6]:&@[#6]:&@[#7]:&@2	0.7191780821917808
CHEMBL5346925	[#8]=&!@[#16]1(=&!@[#8])-&@[#7]-&@[#6]-&@[#6]2:&@[#6](-&@[#8]-&@1):&@[#6](:&@[#6]:&@[#6]:&@[#6]:&@2)-&!@[#6]1:&@[#6]:&@[#6]:&@[#6]:&@[#6]:&@[#6]:&@1	0.7317073170731707
CHEMBL5346927	[#6]-&!@[#7]-&!@[#6](=&!@[#8])-&!@[#6]1:&@[#6]:&@[#6](-&!@[#6]2:&@[#6]:&@[#6]:&@[#6]:&@[#6]:&@[#6]:&@2):&@[#7]:&@[#6]2:&@[#6]:&@1:&@[#6]:&@[#7]:&@[#7]:&@2-&!@[#6]1:&@[#6]:&@[#6]:&@[#6]:&@[#6]:&@[#6]:&@1	0.6842105263157895
CHEMBL5346928	[#6]1:&@[#6]:&@[#6]:&@[#6](:&@[#6]:&@[#6]:&@1)-&!@[#16](-,=;!@[#8])-&!@[#6]-&!@[#6](=&!@[#8])-&!@[#8]	0.43231441048034935
CHEMBL5346950	[#6]-&!@[#6](-&!@[#6](=&!@[#8])-&!@[#8])-&!@[#6]1:&@[#6]:&@[#6]:&@[#6](:&@[#6]:&@[#6]:&@1)-&!@[#6]	0.5311871227364185
CHEMBL5346969	[#6]1:&@[#6]:&@[#6]:&@[#6](:&@[#6]:&@[#6]:&@1)-&!@[#7](-&!@[#6](=&!@[#8])-&!@[#6])-&!@[#6]	0.45603015075376885
CHEMBL5352388	[#6]1:&@[#6]:&@[#6]:&@[#6](:&@[#6]:&@[#6]:&@1)-&!@[#6]1:&@[#6]:&@[#6]2:&@[#7]:&@[#6]:&@[#6](:&@[#6]:&@2:&@[#6]:&@[#6]:&@1-&!@[#6]1:&@[#6]:&@[#6]:&@[#6]:&@[#6]:&@[#6]:&@1)-&!@[#6](=&!@[#8])-&!@[#7]	0.6802218114602588
CHEMBL5352503	[#6]-&!@[#6]1:&@[#7]:&@[#6](:&@[#8]:&@[#6]:&@1)-&!@[#6]	0.30434782608695654
CHEMBL5356958	[#6]-&!@[#6]-&!@[#6]1:&@[#7]:&@[#6](:&@[#7](:&@[#7]:&@1)-&!@[#6]1:&@[#6]:&@[#6]:&@[#6]:&@[#6](:&@[#6]:&@1)-&!@[#6](=&!@[#8])-&!@[#7]-&!@[#6]-&!@[#6]-&!@[#6]-&!@[#6])-&!@[#6]	0.6313291139240507
CHEMBL5357068	[#6]-&!@[#6]-&!@[#6]-&!@[#7]-&!@[#6]1:&@[#7]:&@[#6](-&!@[#7]):&@[#7]:&@[#6]2:&@[#6]:&@1:&@[#7](:&@[#7]:&@[#6]:&@2)-&!@[#6]-&!@[#6]	0.4951644100580271
CHEMBL5360536	[#6]-&!@[#6]-&!@[#6]1-&@[#6](=&!@[#8])-&@[#7](-&!@[#6])-&@[#6]2:&@[#6](-&@[#7]-&@1-&!@[#6]1-&@[#6]-&@[#6]-&@[#6]-&@[#6]-&@1):&@[#7]:&@[#6](:&@[#7]:&@[#6]:&@2)-&!@[#7]-&!@[#6]1:&@[#6]:&@[#6]:&@[#6](:&@[#6]:&@[#6]:&@1-&!@[#8]-&!@[#6])-&!@[#6]	0.7150684931506849
CHEMBL5360625	[#6]1:&@[#6](-&!@[#6]-&!@[#8]-&!@[#6]2:&@[#6]:&@[#6]:&@[#6](:&@[#6]:&@[#6]:&@2)-&!@[#6]-&!@[#7]):&@[#6]:&@[#6]:&@[#6]:&@[#6]:&@1	0.40532417346500643
CHEMBL5360644	[#8]=&!@[#6](-&!@[#8])-&!@[#6]-&!@[#6]-&!@[#7]-&!@[#6](=&!@[#16])-&!@[#7]-&!@[#6]-&!@[#6]-&!@[#6]-&!@[#7]-&!@[#6]1:&@[#7]:&@[#6](-&!@[#7]-&!@[#6]2:&@[#6]:&@[#6]:&@[#6]:&@[#6]:&@[#6]:&@2):&@[#7]:&@[#6]:&@[#6]:&@1-&!@[#6]-,=;!@[#8]	0.7767663632423061
CHEMBL5360655	[#6]-&!@[#6]1:,-,=;@[#6]:,-;@[#6]:,-;@[#6]:,-;@[#6]:,-;@[#6]:,-;@1	0.23673740053050396
CHEMBL5365437	[#16](=&!@[#8])(=&!@[#8])-&!@[#7]=,-;!@[#6](-,=;!@[#7]=,-;!@[#6](-&!@[#7])-,=;!@[#7])-&!@[#7]1-&@[#6]-&@[#6](-&@[#6](=&@[#7]-&@1)-&!@[#6]1:&@[#6]:&@[#6]:&@[#6](:&@[#6]:&@[#6]:&@1)-&!@[#17])-&!@[#6]1:&@[#6]:&@[#6]:&@[#6]:&@[#6]:&@[#6]:&@1	0.6864406779661016
CHEMBL5365462	[#6]-&!@[#6]1:&@[#6](-&!@[#8]-&!@[#6]-&!@[#6]):&@[#6]:&@[#6]:&@[#6]:&@[#6]:&@1-&!@[#6]1:&@[#6]:&@[#6]:&@[#6]:&@[#6]:&@[#6]:&@1	0.45907172995780593
CHEMBL5365467	[#6]1:&@[#6]:&@[#6]:&@[#6](:&@[#6]:&@[#6]:&@1)-&!@[#7]	0.15692007797270954
CHEMBL5365473	[#6]1:&@[#6]:&@[#6]:&@[#6]:&@[#6]:&@[#6]:&@1-&!@[#7]-&!@[#6](=&!@[#8])-&!@[#7]-&!@[#16](=&!@[#8])(=&!@[#8])-&!@[#6]	0.43971631205673756
CHEMBL5365483	[#6]-&!@[#7]-&!@[#6]1:&@[#7]:&@[#6](-&!@[#7]-&!@[#6]):&@[#7]:&@[#6](:&@[#7]:&@1)-&!@[#7]	0.3202054794520548
CHEMBL5365493	[#6]12-&@[#6]-&@[#6]3-&@[#6]-&@[#6](-&@[#6]-&@1)-&@[#6]-&@[#6](-&@[#6]-&@2)(-&@[#6]-&@3)-&!@[#7]-&!@[#6]-&!@[#6](=&!@[#8])-&!@[#7]1-&@[#6]-&@[#6]2:&@[#6](-&@[#6]-&@1):&@[#6]:&@[#6]:&@[#6]:&@[#6]:&@2	0.6764705882352942
CHEMBL5365497	[#6]-&!@[#6]-&!@[#8]-&!@[#6](-&!@[#6]-&!@[#7])-&!@[#6]1:&@[#6]:&@[#6]:&@[#6]:&@[#6]:&@[#6]:&@1	0.42127659574468085
CHEMBL5365499	[#6]1:&@[#6]:&@[#6]:&@[#6]:&@[#6]:&@[#6]:&@1	0.15945330296127563
CHEMBL5365503	[#6]-&!@[#8]-&!@[#6]1:&@[#6]:&@[#6]:&@[#6]:&@[#6]2:&@[#6]:&@1:&@[#7]:&@[#6](:&@[#7]:&@2-&!@[#6])-&!@[#6](-&!@[#9])-&!@[#9]	0.3506208911614317
CHEMBL5365538	[#6]1-&@[#6]-&@[#6]-&@[#7](-&@[#6]-&@[#6]-&@1)-&!@[#6]1:&@[#6]:&@[#7]:&@[#6]2:&@[#6](:&@[#7]:&@1):&@[#7]:&@[#7]:&@[#6]:&@2	0.4480955937266617
CHEMBL5370623	[#8]=&!@[#6]1-&@[#6]-&@[#7](-&!@[#6](=&!@[#8])-&!@[#6]2:&@[#6]:&@[#6](-&!@[#6]-&!@[#7]3:&@[#6](=&!@[#8]):&@[#7]:&@[#6](:&@[#6]4:&@[#6]:&@3:&@[#6]:&@[#6]:&@[#6]:&@[#6]:&@4)=&!@[#8]):&@[#6]:&@[#6]:&@[#6]:&@2-&!@[#9])-&@[#6]-&@[#6]-&@[#7]-&@1	0.8611556982343499
CHEMBL5370626	[#8]=&!@[#6](-&!@[#6]-&!@[#6]1:&@[#6]:&@[#6]:&@[#6]:&@[#6]:&@[#6]:&@1)-&!@[#7]-&!@[#6]1:&@[#7]:&@[#7]:&@[#6](:&@[#16]:&@1)-&!@[#7]-&!@[#6]1-&@[#6]-&@[#6]-&@[#7](-&@[#6]-&@1)-&!@[#6]1:&@[#6]:&@[#6]:&@[#6]:&@[#7]:&@[#7]:&@1	0.8513513513513513
CHEMBL5370650	[#8]-,=;!@[#6]-&!@[#7]-&!@[#6]1:&@[#6]:&@[#6]:&@[#6]:&@[#6]:&@[#6]:&@1	0.37906137184115524
CHEMBL5370655	[#6]1:&@[#6]:&@[#6]:&@[#6](:&@[#6]:&@[#6]:&@1)-&!@[#7]-&!@[#6]1:&@[#7]:&@[#6]:&@[#6]:&@[#6]:&@[#7]:&@1	0.3277896995708155
CHEMBL5370659	[#6]-&!@[#6]-&!@[#7]1:&@[#6](=&!@[#8]):&@[#7]:&@[#6](:&@[#6]2:&@[#6]:&@1:&@[#7]:&@[#6](:&@[#7]:&@2-&!@[#6]-&!@[#6])-&!@[#6]-&!@[#6]1:&@[#6]:&@[#7]:&@[#6]:&@[#7]:&@1)=&!@[#8]	0.6376871880199667
CHEMBL5370672	[#6]1:&@[#7]:&@[#7]:&@[#6](:&@[#6]2:&@[#6]:&@1:&@[#6]:&@[#6]:&@[#6]:&@[#6]:&@2)=&!@[#8]	0.42214912280701755
CHEMBL5375969	[#7]1-,:;@[#6]-,:;@[#6]-,:;@[#6]-,:;@[#6]-,:;@[#6]-,:;@1	0.2186001917545542
CHEMBL5375972	[#6]-,#;!@[#6]-&!@[#6]-&!@[#7]-&!@[#16](=&!@[#8])(=&!@[#8])-&!@[#6]1:&@[#6]:&@[#6]:&@[#6]2:&@[#6](:&@[#6]:&@1)-&@[#6]-&@[#6](-&@[#6]-&@2)-&!@[#7]-&!@[#6]	0.46696392379408186
CHEMBL5375974	[#6]-&!@[#7]-&!@[#6](=&!@[#8])-&!@[#6]1:&@[#6]:&@[#7]:&@[#6]2:&@[#6](:&@[#6]:&@1-&!@[#7]-&!@[#6]1-&@[#6]-&@[#6]-&@[#7](-&@[#6]-&@[#6]-&@1)-&!@[#6]-&!@[#6]):&@[#6]:&@[#6]:&@[#7]:&@2	0.7354345749761223
CHEMBL5375975	[#6]1:&@[#7]:&@[#6]2:&@[#6](:&@[#16]:&@1):&@[#6]:&@[#6](:&@[#6]:&@[#6]:&@2)-&!@[#6]1:&@[#7]:&@[#6](-&!@[#7]-&!@[#6]2:&@[#6]:&@[#6]:&@[#6]:&@[#6]:&@[#7]:&@2):&@[#7]:&@[#6]:&@[#6]:&@1	0.609981515711645
CHEMBL5375985	[#6]-&!@[#8]-&!@[#6]1:&@[#6]:&@[#6](-&!@[#6]-,=;!@[#8]):&@[#6]:&@[#6]:&@[#6]:&@1-&!@[#7]-&!@[#6](=&!@[#8])-&!@[#6]1-&@[#7]-&@[#6](-&@[#6]-&@[#6]-&@1-&!@[#6]1:&@[#6]:&@[#6]:&@[#6]:&@[#6]:&@[#6]:&@1)-&!@[#6]-&!@[#6]	0.6210191082802548
CHEMBL5375989	[#6]-&!@[#7]1:&@[#6]:&@[#7](:&@[#6]2:&@[#6]:&@1-,:;@[#6](=,-;!@[#8])-,:;@[#6]1:&@[#6](-,:;@[#6]-,:;@2=,-;!@[#8]):,-;@[#6]:,-;@[#6]:,=;@[#6]:,-;@[#6]:,-;@1)-&!@[#6]	0.6858465608465608
CHEMBL5376004	[#6]1:&@[#6]:&@[#6]:&@[#6]:&@[#6](:&@[#6]:&@1)-&!@[#7]-&!@[#6](=&!@[#8])-&!@[#7]-&!@[#6]1:&@[#6]:&@[#6]:&@[#6]2:&@[#6](:&@[#6]:&@1):&@[#6](:&@[#7]:&@[#6]:&@[#7]:&@2)=&!@[#8]	0.6993865030674846
CHEMBL5376007	[#6]1:&@[#6](-&!@[#6]2:&@[#6]:&@[#6]:&@[#6]:&@[#6]:&@[#6]:&@2):&@[#6]:&@[#6]:&@[#6]:&@[#6]:&@1-&!@[#6]	0.26813040585495673
CHEMBL5380778	[#6]-&!@[#6]12-&@[#6]-&@[#6]3-&@[#6]-&@[#6](-&@[#6]-&@1)(-&!@[#6])-&@[#6]-&@[#6](-&@[#6]-&@2)(-&@[#6]-&@3)-&!@[#7]-&!@[#6](=&!@[#8])-&!@[#7]-&!@[#6]1:&@[#6]:&@[#6]:&@[#6](:&@[#6]:&@[#6]:&@1-&!@[#9])-&!@[#6]-&!@[#7]	0.6162790697674418
CHEMBL5380788	[#6]-&!@[#6]1-&@[#6]-&@[#6]2:&@[#6](-&@[#6](-&@[#7]-&@1-&!@[#6]-&!@[#6])-&!@[#6]1:&@[#6]:&@[#6]:&@[#6]:&@[#6]:&@[#6]:&@1):&@[#7]:&@[#6]1:&@[#6]:&@2:&@[#6]:&@[#6]:&@[#6]:&@[#6]:&@1	0.6236711552090716
CHEMBL5380791	[#6]-&!@[#6]1:&@[#6]:&@[#6]:&@[#6]:&@[#6]:&@[#6]:&@1	0.15719298245614036
CHEMBL5380792	[#6]-&!@[#6]1:&@[#6]:&@[#6](:&@[#7]:&@[#7]:&@1)-&!@[#7]-&!@[#6]1:&@[#7]:&@[#6](-&!@[#7]-&!@[#6]-&!@[#6]2:&@[#6]:&@[#6]:&@[#6]:&@[#6]:&@[#6]:&@2):&@[#7]:&@[#6]2:&@[#6]:&@1:&@[#6]:&@[#7]:&@[#7]:&@2-&!@[#6]	0.6302521008403362
CHEMBL5380793	[#6]1:,-;@[#6]:,-;@[#6](-&!@[#7]-&!@[#6]2:&@[#7]:&@[#6]:&@[#7]:&@[#6]:&@[#6]:&@2):,-;@[#6](:,=;@[#6]:,-;@[#6]:,=;@1)-&!@[#8]-&!@[#6]	0.46775898520084563
CHEMBL5380795	[#6]-&!@[#6]-&!@[#6]-&!@[#6](=&!@[#8])-&!@[#7]-&!@[#6](-&!@[#6]-&!@[#6])-&!@[#6](=&!@[#8])-&!@[#7]-&!@[#6]1-&@[#6]-&@[#6]-&@[#7]-&@[#6](=&!@[#8])-&@[#6](-&!@[#6])-&@[#7]-&@[#6](=&!@[#8])-&@[#6](-&!@[#6]-&!@[#6]-&!@[#7])-&@[#7]-&@[#6](=&!@[#8])-&@[#6](-&@[#7]-&@[#6](-&@[#6](-&@[#7]-&@[#6](-&@[#6](-&@[#7]-&@[#6](-&@[#6](-&@[#7]-&@[#6]-&@1=&!@[#8])-&!@[#6]-&!@[#6])=&!@[#8])-&!@[#6]-&!@[#6])=&!@[#8])-&!@[#6]-&!@[#6])=&!@[#8])-&!@[#6]-&!@[#6]-&!@[#7]	0.7590037024570851
CHEMBL5380805	[#6]1:&@[#6]:&@[#6]:&@[#6](:&@[#6]:&@[#6]:&@1)-&!@[#6]1:&@[#7]:&@[#6]:&@[#7]:&@[#6]:&@1-&!@[#6]	0.3902439024390244
CHEMBL5380807	[#6]-&!@[#6](=&!@[#8])-&!@[#7]-&!@[#6]1:&@[#6]:&@[#6]:&@[#6](:&@[#6]:&@[#6]:&@1)-&!@[#6]1:&@[#7]:&@[#6]2:&@[#7](:&@[#6]:&@1-&!@[#6]):&@[#6]:&@[#6]:&@[#6]:&@[#6]:&@2	0.4825949367088607
CHEMBL5380818	[#6]-&!@[#6]-&!@[#7]-&!@[#6]	0.14054054054054055
CHEMBL5380819	[#8]=&!@[#6](-&!@[#7])-&!@[#6]1:&@[#6]:&@[#6]:&@[#6](:&@[#6]:&@[#6]:&@1)-&!@[#6]-&!@[#7]-&!@[#6](=&!@[#8])-&!@[#6]1:&@[#6]:&@[#7]:&@[#7](:&@[#7]:&@1)-&!@[#6]1:&@[#6]:&@[#6]:&@[#6]:&@[#6]:&@[#6]:&@1	0.7741935483870968
CHEMBL5380831	[#7]-&!@[#6]1:&@[#7]:&@[#6]:&@[#6]:&@[#6](:&@[#7]:&@1)-&!@[#7]	0.36363636363636365
CHEMBL5380853	[#6]-&!@[#6](=&!@[#8])-&!@[#7]-&!@[#6]1:&@[#6]:&@[#6]:&@[#6](:&@[#6](:&@[#6]:&@1)-&!@[#8]-&!@[#6]-&!@[#6]1:&@[#6]:&@[#6](-&!@[#8]-&!@[#6]):&@[#6]:&@[#6]:&@[#6]:&@1-&!@[#8]-&!@[#6])-&!@[#7]-&!@[#16](-&!@[#6])(=&!@[#8])=&!@[#8]	0.7179962894248609
CHEMBL5380856	[#6]-&!@[#6]-&!@[#7]1:&@[#7]:&@[#6](:&@[#6]:&@[#6]:&@1-&!@[#6](=&!@[#8])-&!@[#7]=,-;!@[#6]1:&@[#7]:&@[#6]2:&@[#6](:&@[#7]:&@1-&!@[#6]-&!@[#6]-&!@[#6]):&@[#6]:&@[#6]:&@[#6](:&@[#6]:&@2)-&!@[#6])-&!@[#6]	0.5890497168030208
CHEMBL5380860	[#6]=,-;!@[#6]-&!@[#6](=&!@[#8])-&!@[#7]-&!@[#6]1:&@[#6]:&@[#6]:&@[#6]:&@[#6](:&@[#6]:&@1)-&!@[#7]-&!@[#6]1:&@[#7]:&@[#6](-&!@[#7]-&!@[#6]2:&@[#6]:&@[#6]:&@[#6](:&@[#6]:&@[#6]:&@2)-&!@[#7]):&@[#7]:&@[#6]:&@[#6]:&@1	0.6669776119402985
CHEMBL5380875	[#6]-&!@[#6]1:&@[#6](-&!@[#6]):&@[#7]:&@[#7]:&@[#7]:&@1-&!@[#6]-&!@[#6]1:&@[#6]:&@[#6]:&@[#6](:&@[#7]:&@[#6]:&@1)-&!@[#6](=&!@[#8])-&!@[#7]-&!@[#6]	0.40550688360450565
CHEMBL5385844	[#6]-&!@[#7]-&!@[#6]1:&@[#7]:&@[#6]:&@[#6]:&@[#6](:&@[#7]:&@1)-&!@[#7]1:&@[#6](-&!@[#6]-&!@[#6]#&!@[#7]):&@[#6]:&@[#7]:&@[#6]:&@1-&!@[#6]	0.5277161862527716
CHEMBL5385846	[#6]1:&@[#6](-&!@[#8]-&!@[#6]):&@[#6]:&@[#6]:&@[#6]2:&@[#6]:&@1:&@[#6]:&@[#7]1:&@[#6](:&@[#6]:&@2)-&@[#6]2:&@[#6]:&@[#6](:&@[#6](:&@[#6]:&@[#6]:&@2-&@[#6]-&@[#6]-&@1)-&!@[#8]-&!@[#6])-&!@[#8]-&!@[#6]	0.6948529411764707
CHEMBL5385895	[#7]-&!@[#6](=&!@[#8])-&!@[#7]-&!@[#6]1:&@[#7]:&@[#8]:&@[#7]:&@[#6]:&@1-&!@[#6](=&!@[#7]-&!@[#8])-&!@[#7]-&!@[#6]1:&@[#6]:&@[#6]:&@[#6](:&@[#6](:&@[#6]:&@1)-&!@[#35])-&!@[#9]	0.8105263157894737
CHEMBL5390254	[#6]1:,-;@[#6]:,-;@[#6]:,-;@[#6]:,-;@[#6](:,-;@[#6]:,-;@1)-&!@[#6]	0.26676829268292684
CHEMBL5390265	[#6]#&!@[#6]-&!@[#6]1:&@[#6]:&@[#6]:&@[#6]:&@[#6]2:&@[#6]:&@1:&@[#6](:&@[#6]:&@[#6]:&@[#6]:&@2)-&!@[#6]1:&@[#7]:&@[#6]:&@[#6]2:&@[#6](:&@[#6]:&@1-&!@[#9]):&@[#7]:&@[#6](:&@[#7]:&@[#6]:&@2-&!@[#7])-&!@[#8]-&!@[#6]-&!@[#6]	0.5506898620275945
CHEMBL5500360	[#6]=,-;!@[#6]-&!@[#6](=&!@[#8])-&!@[#7]-&!@[#6]1:&@[#6]:&@[#6]:&@[#6]:&@[#6]:&@[#6]:&@1	0.4448529411764706
CHEMBL5500374	[#6]-&!@[#6]1:&@[#7]:&@[#8]:&@[#6]2:&@[#6]:&@1-&@[#6](=&!@[#8])-&@[#6]:&@[#6]-&@[#6]-&@2=&!@[#8]	0.43217286914765907
CHEMBL5500378	[#8]=&!@[#6](-&!@[#7]-&!@[#6]1:&@[#6]:&@[#7]:&@[#6]2:&@[#6](:&@[#6]:&@1-&!@[#7]1-&@[#6]-&@[#6]-&@[#7](-&@[#6]-&@[#6]-&@1)-&!@[#6]-&!@[#6]1:&@[#6]:&@[#6]:&@[#6]:&@[#6]:&@[#6]:&@1):&@[#6]:&@[#6]:&@[#6]:&@[#6]:&@2)-&!@[#6]	0.7994078460399704
CHEMBL5500393	[#6]-&!@[#7]1:&@[#6](-&!@[#6]):&@[#7]:&@[#6]2:&@[#6]:&@1:&@[#6]:&@[#6]:&@[#6]:&@[#6]:&@2	0.4448087431693989
CHEMBL5500396	[#6]-&!@[#6]-&!@[#7]-&!@[#6]-&!@[#6](-&!@[#8])-&!@[#6]1:&@[#6]:&@[#6]:&@[#6](:&@[#6]2:&@[#6]:&@1:&@[#6]:&@[#6]:&@[#6](:&@[#7]:&@2)=&!@[#8])-&!@[#8]	0.3115264797507788
CHEMBL5500399	[#6]1:&@[#6]:&@[#6]:&@[#6]:&@[#6]:&@[#6]:&@1-&!@[#6]1:&@[#7]:&@[#8]:&@[#6](:&@[#7]:&@1)-&!@[#6]	0.3532994923857868
CHEMBL5500409	[#6]-&!@[#6]1:&@[#7]:&@[#6](:&@[#7]:&@[#8]:&@1)-&!@[#6]-&!@[#6]1:&@[#6]:&@[#6]:&@[#6]:&@[#6]:&@[#6]:&@1	0.4604904632152589
CHEMBL5500411	[#6]-&!@[#7]-&!@[#6]1:&@[#6]:&@[#6]:&@[#6](:&@[#6]:&@[#6]:&@1)-&!@[#8]-&!@[#6]1:&@[#7]:&@[#6]:&@[#7]:&@[#6]2:&@[#6]:&@1:&@[#6]:&@[#6]:&@[#8]:&@2	0.39259748843357567
CHEMBL5500412	[#7]-&!@[#6]1:&@[#7]:&@[#6](:&@[#7]:&@[#7]:&@1-&!@[#6](=&!@[#8])-&!@[#6]1:&@[#6]:&@[#6]:&@[#6]:&@[#6]:&@[#6]:&@1)-&!@[#6]	0.47835990888382685
CHEMBL5500413	[#6]-&!@[#6]1:&@[#6]:&@[#6]:&@[#6](:&@[#6]:&@[#6]:&@1-&!@[#6]#&!@[#6]-&!@[#6])-&!@[#6](=&!@[#8])-&!@[#7]-&!@[#6]1:&@[#6]:&@[#6]:&@[#6]:&@[#6]:&@[#6]:&@1	0.5045197740112994
CHEMBL5500417	[#6]-&!@[#6]1:&@[#6]:&@[#6]:&@[#6]:&@[#6]:&@[#6]:&@1	0.22950819672131148
CHEMBL5500423	[#7]#&!@[#6]-&!@[#6]1:&@[#6]:&@[#7]:&@[#7]2:&@[#6]:&@1:&@[#7]:&@[#6](:&@[#6]:&@[#6]:&@2-&!@[#7]-&!@[#6])-&!@[#7]-&!@[#6]1:&@[#6]:&@[#6]:&@[#6]:&@[#6]:&@[#6]:&@1	0.6545114539504442
CHEMBL5500426	[#6]-&!@[#6]1:&@[#6]:&@[#6]:&@[#6]:&@[#6](:&@[#6]:&@1-&!@[#8])-&!@[#6]1:&@[#6]:&@[#6](:&@[#7]:&@[#7]:&@1)-&!@[#6](-&!@[#9])(-&!@[#9])-&!@[#9]	0.47812499999999997
CHEMBL5500428	[#6]-&!@[#7]1:&@[#6](=&!@[#8]):&@[#7](:&@[#6]2:&@[#6]:&@1:&@[#6]:&@[#7]:&@[#6](:&@[#6]:&@2)-&!@[#7]-&!@[#6]1:&@[#6]:&@[#6]:&@[#6]:&@[#6]:&@[#6]:&@1)-&!@[#6]	0.6925515055467512
CHEMBL5505971	[#6]1:&@[#7]:&@[#6]:&@[#6](:&@[#6]:&@[#6]:&@1)-&!@[#6]1:&@[#6]:&@[#6]:&@[#6]:&@[#6]:&@[#6]:&@1	0.3745583038869258
CHEMBL5506004	[#7]-&!@[#6]1:&@[#7]:&@[#8]:&@[#7]:&@[#6]:&@1-&!@[#6]1:&@[#7]:&@[#6]2:&@[#6](:&@[#7]:&@1-&!@[#6]-&!@[#6](=&!@[#8])-&!@[#7]-&!@[#6]):&@[#6]:&@[#6]:&@[#6]:&@[#6]:&@2	0.6638115631691649
