doc_id,doc_chembl_id,molregno,compound_chembl_id,compound_type,assay_count,canonical_smiles
120845,CHEMBL4828733,2542619,CHEMBL4848848,local,4,FC(F)(F)c1cccc(Nc2nc(Nc3ccc(N4CCN(C5CC5)CC4)cn3)ncc2Cl)c1
120845,CHEMBL4828733,2542724,CHEMBL4848953,local,4,FC(F)(F)c1ccc(Nc2nc(Nc3ccccc3)ncc2Cl)cc1
120845,CHEMBL4828733,2542775,CHEMBL4849004,local,4,FC(F)(F)c1cccc(Nc2nc(NCCc3ccncc3)ncc2Cl)c1
120845,CHEMBL4828733,2543054,CHEMBL4849283,local,4,Fc1ccc(Nc2ncc(Cl)c(Nc3cccc(C(F)(F)F)c3)n2)cc1
120845,CHEMBL4828733,2543130,CHEMBL4849359,local,4,NC(=O)c1ccc(Nc2ncc(Cl)c(Nc3cccc(C(F)(F)F)c3)n2)cc1
120845,CHEMBL4828733,2543514,CHEMBL4849743,local,4,COc1ccc(Nc2ncc(Cl)c(Nc3cccc(C(F)(F)F)c3)n2)cc1
120845,CHEMBL4828733,2543535,CHEMBL4849764,local,4,CS(=O)(=O)c1ccc(Nc2ncc(Cl)c(Nc3cccc(C(F)(F)F)c3)n2)cc1
120845,CHEMBL4828733,2543713,CHEMBL4849942,local,4,N#Cc1ccc(Nc2ncc(Cl)c(Nc3cccc(C(F)(F)F)c3)n2)cc1
120845,CHEMBL4828733,2543791,CHEMBL4850020,local,4,FC(F)(F)c1cccc(Nc2nc(NCCc3cccnc3)ncc2Cl)c1
120845,CHEMBL4828733,2544061,CHEMBL4850290,local,4,FC(F)(F)c1cccc(Nc2nc(NCCc3ccccn3)ncc2Cl)c1
120845,CHEMBL4828733,2544112,CHEMBL4850341,local,4,FC(F)(F)c1cccc(Nc2nc(Nc3ccc(N4CCSCC4)cn3)ncc2Cl)c1
120845,CHEMBL4828733,2544114,CHEMBL4850343,local,4,COc1cccc(Nc2nc(Nc3ccccc3)ncc2Cl)c1
120845,CHEMBL4828733,2544429,CHEMBL4850658,local,4,FC(F)(F)c1cccc(Nc2nc(Nc3ccc(N4CCCCC4)cn3)ncc2Cl)c1
120845,CHEMBL4828733,2545633,CHEMBL4851862,local,4,Cc1ccc(Nc2ncc(Cl)c(Nc3cccc(C(F)(F)F)c3)n2)cc1
120845,CHEMBL4828733,2545815,CHEMBL4852044,local,4,FC(F)(F)c1cccc(Nc2nc(NCCCc3cccnc3)ncc2Cl)c1
120845,CHEMBL4828733,2546691,CHEMBL4852920,local,4,N#CC1CCN(c2ccc(Nc3ncc(Cl)c(Nc4cccc(C(F)(F)F)c4)n3)nc2)CC1
120845,CHEMBL4828733,2547012,CHEMBL4853241,local,4,CCc1cccc(Nc2nc(Nc3ccccc3)ncc2Cl)c1
120845,CHEMBL4828733,2547078,CHEMBL4853307,local,4,Fc1cccc(Nc2nc(Nc3ccccc3)ncc2Cl)c1
120845,CHEMBL4828733,2547232,CHEMBL4853461,local,4,FC(F)(F)c1cccc(Nc2nc(Nc3ccc(-c4ccccc4)cn3)ncc2Cl)c1
120845,CHEMBL4828733,2547383,CHEMBL4853612,local,4,CCCN1CCN(c2ccc(Nc3ncc(Cl)c(Nc4cccc(C(F)(F)F)c4)n3)nc2)CC1
120845,CHEMBL4828733,2547849,CHEMBL4854078,local,4,FC(F)(F)c1cccc(Nc2nc(Nc3ccc(N4CCN5CCCCC5C4)cn3)ncc2Cl)c1
120845,CHEMBL4828733,2548787,CHEMBL4855016,local,4,FC(F)(F)c1cccc(Nc2nc(Nc3ccc(-c4ccoc4)cn3)ncc2Cl)c1
120845,CHEMBL4828733,2551782,CHEMBL4858011,local,4,FC(F)(F)c1cccc(Nc2nc(NCCc3ccccc3)ncc2Cl)c1
120845,CHEMBL4828733,2551810,CHEMBL4858039,local,4,CC(C)c1cccc(Nc2nc(Nc3ccccc3)ncc2Cl)c1
120845,CHEMBL4828733,2552153,CHEMBL4858382,local,4,CN1CCN(c2ccc(Nc3ncc(Cl)c(Oc4cccc(C(F)(F)F)c4)n3)cc2)CC1
120845,CHEMBL4828733,2552728,CHEMBL4858957,local,4,FC(F)(F)Oc1ccc(Nc2nc(Nc3ccccc3)ncc2Cl)cc1
120845,CHEMBL4828733,2553145,CHEMBL4859374,local,4,CC(=O)N1CCN(c2ccc(Nc3ncc(Cl)c(Nc4cccc(C(F)(F)F)c4)n3)nc2)CC1
120845,CHEMBL4828733,2553311,CHEMBL4859540,local,4,FC(F)(F)c1cccc(Nc2ccnc(Nc3ccc(-c4ccsc4)cn3)n2)c1
120845,CHEMBL4828733,2555099,CHEMBL4861328,local,4,Cc1noc(C)c1-c1ccc(Nc2ncc(Cl)c(Nc3cccc(C(F)(F)F)c3)n2)nc1
120845,CHEMBL4828733,2555473,CHEMBL4861702,local,4,CN1CCN(c2ccc(Nc3ncc(F)c(Nc4cccc(C(F)(F)F)c4)n3)nc2)CC1
120845,CHEMBL4828733,2557683,CHEMBL4863912,local,4,Clc1cnc(Nc2ccccc2)nc1Nc1ccccc1
120845,CHEMBL4828733,2558458,CHEMBL4864687,local,4,Fc1ccc(Nc2nc(Nc3ccccc3)ncc2Cl)cc1
120845,CHEMBL4828733,2558465,CHEMBL4864694,local,4,CCc1ccc(Nc2ncc(Cl)c(Nc3cccc(C(F)(F)F)c3)n2)cc1
120845,CHEMBL4828733,2559372,CHEMBL4865601,local,4,Cc1cnc(Nc2ccc(N3CCN(C)CC3)cn2)nc1Nc1cccc(C(F)(F)F)c1
120845,CHEMBL4828733,2561018,CHEMBL4867247,local,4,CN(C)c1ccc(-c2ccc(Nc3ncc(Cl)c(Nc4cccc(C(F)(F)F)c4)n3)nc2)cc1
120845,CHEMBL4828733,2562009,CHEMBL4868238,local,4,CC(=O)Nc1cccc(Nc2nc(Nc3ccccc3)ncc2Cl)c1
120845,CHEMBL4828733,2562493,CHEMBL4868722,local,4,Fc1ccc(Nc2nc(Nc3ccccc3)ncc2Cl)cc1C(F)(F)F
120845,CHEMBL4828733,2562605,CHEMBL4868834,local,4,Cc1cnc(Nc2ccc(-c3ccsc3)cn2)nc1Nc1cccc(C(F)(F)F)c1
120845,CHEMBL4828733,2562809,CHEMBL4869038,local,4,CCC(=O)N1CCN(c2ccc(Nc3ncc(Cl)c(Nc4cccc(C(F)(F)F)c4)n3)nc2)CC1
120845,CHEMBL4828733,2563624,CHEMBL4869853,local,4,CN1CCN(c2ccc(Nc3ncc(Cl)c(Oc4cccc(C(F)(F)F)c4)n3)nc2)CC1
120845,CHEMBL4828733,2564702,CHEMBL4870931,local,4,FC(F)(F)c1cccc(Nc2nc(NC3CCCC3)ncc2Cl)c1
120845,CHEMBL4828733,2566513,CHEMBL4872742,local,4,FC(F)(F)c1cccc(Nc2nc(NCCCc3ccccc3)ncc2Cl)c1
120845,CHEMBL4828733,2567630,CHEMBL4873859,local,4,CC(=O)Nc1ccc(Nc2ncc(Cl)c(Nc3cccc(C(F)(F)F)c3)n2)cc1
120845,CHEMBL4828733,2568857,CHEMBL4875086,local,4,Cn1cc(-c2ccc(Nc3ncc(Cl)c(Nc4cccc(C(F)(F)F)c4)n3)nc2)cn1
120845,CHEMBL4828733,2569078,CHEMBL4875307,local,4,Fc1cnc(Nc2ccc(-c3ccsc3)cn2)nc1Nc1cccc(C(F)(F)F)c1
120845,CHEMBL4828733,2570626,CHEMBL4876855,local,4,CC(C)c1ccc(Nc2ncc(Cl)c(Nc3cccc(C(F)(F)F)c3)n2)cc1
120845,CHEMBL4828733,2571919,CHEMBL4878148,local,4,CC(C)(C)c1ccc(Nc2ncc(Cl)c(Nc3cccc(C(F)(F)F)c3)n2)cc1
120845,CHEMBL4828733,2572493,CHEMBL4878722,local,4,Cc1cccc(Nc2nc(Nc3ccccc3)ncc2Cl)c1
120845,CHEMBL4828733,2572743,CHEMBL4878972,local,4,FC(F)(F)Oc1ccc(Nc2ncc(Cl)c(Nc3cccc(C(F)(F)F)c3)n2)cc1
120845,CHEMBL4828733,2572878,CHEMBL4879107,local,4,Nc1ccc(-c2ccc(Nc3ncc(Cl)c(Nc4cccc(C(F)(F)F)c4)n3)nc2)cc1
120855,CHEMBL4828743,2549948,CHEMBL4856177,local,151,CC(C)c1c2cc(-c3ccnc(Nc4ccc5c(N6CCN(C)CC6)ccnc5c4)n3)ccc2nn1C
120855,CHEMBL4828743,2542505,CHEMBL4848734,local,13,CC(=O)c1c(N2CCOCC2)c2ccc(Nc3nccc(-c4ccc5nn(C)c(C(C)C)c5c4)n3)cc2oc1=O
120855,CHEMBL4828743,1376110,CHEMBL2103840,reference,8,CCc1cnn2c(NCc3ccc[n+]([O-])c3)cc(N3CCCC[C@H]3CCO)nc12
120855,CHEMBL4828743,14366,CHEMBL428690,reference,7,CN1CC[C@H](c2c(O)cc(O)c3c(=O)cc(-c4ccccc4Cl)oc23)[C@H](O)C1
120855,CHEMBL4828743,2524938,CHEMBL4788347,local,3,COc1cc(F)ccc1-c1nc(Nc2ccc3c(N4CCOCC4)c(C(C)=O)c(=O)oc3c2)ncc1F
120855,CHEMBL4828743,2541571,CHEMBL4847800,local,3,CC(C)c1c2cc(-c3ccnc(Nc4ccc5c(N6CCCNCC6)ncnc5c4)n3)ccc2nn1C
120855,CHEMBL4828743,2546233,CHEMBL4852462,local,3,CC(C)c1c2cc(-c3ccnc(Nc4ccc5c(N6CCCN(C)CC6)ncnc5c4)n3)ccc2nn1C
120855,CHEMBL4828743,2547653,CHEMBL4853882,local,3,CNCCNc1ncnc2cc(Nc3nccc(-c4ccc5nn(C)c(C(C)C)c5c4)n3)ccc12
120855,CHEMBL4828743,2551467,CHEMBL4857696,local,3,CC(C)c1c2cc(-c3ccnc(Nc4ccc5c(N6CC7CC6CN7)ncnc5c4)n3)ccc2nn1C
120855,CHEMBL4828743,2552087,CHEMBL4858316,local,3,CC(C)c1c2cc(-c3ccnc(Nc4ccc5c(N6CCOCC6)ncnc5c4)n3)ccc2nn1C
120855,CHEMBL4828743,2570004,CHEMBL4876233,local,3,CC(C)c1c2cc(-c3ccnc(Nc4ccc5c(NCCN(C)C)ncnc5c4)n3)ccc2nn1C
120855,CHEMBL4828743,2572405,CHEMBL4878634,local,3,CC(C)c1c2cc(-c3ccnc(Nc4ccc5c(N6CCNCC6)ncnc5c4)n3)ccc2nn1C
120855,CHEMBL4828743,3666,CHEMBL50,reference,2,O=c1c(O)c(-c2ccc(O)c(O)c2)oc2cc(O)cc(O)c12
120855,CHEMBL4828743,37987,CHEMBL283196,reference,2,O=c1cc(-c2ccccc2)oc2c1ccc1ccccc12
120855,CHEMBL4828743,60319,CHEMBL833,reference,2,Clc1ccccc1CN1CCc2sccc2C1
120855,CHEMBL4828743,153330,CHEMBL1109,reference,2,Nc1ccc(S(=O)(=O)Nc2ccnn2-c2ccccc2)cc1
120855,CHEMBL4828743,255477,CHEMBL1294,reference,2,C=C[C@H]1CN2CC[C@H]1C[C@@H]2[C@@H](O)c1ccnc2ccc(OC)cc12
120855,CHEMBL4828743,255904,CHEMBL157101,reference,2,CC(=O)N1CCN(c2ccc(OCC3COC(Cn4ccnc4)(c4ccc(Cl)cc4Cl)O3)cc2)CC1
120855,CHEMBL4828743,485080,CHEMBL446299,local,2,C=C(C)[C@@H]1CCC2=CC(=O)C[C@@H](C)[C@]2(C)C1
120855,CHEMBL4828743,2540326,CHEMBL4846555,local,2,CC(=O)c1c(N2CCOCC2)c2ccc(Nc3nccc(-c4ccc5nn(C)c(C)c5c4)n3)cc2oc1=O
120855,CHEMBL4828743,2540598,CHEMBL4846827,local,2,CC(=O)c1c(N2CCOCC2)c2ccc(Nc3nccc(-c4ccc5nn(C)cc5c4)n3)cc2oc1=O
120855,CHEMBL4828743,2541306,CHEMBL4847535,local,2,CCc1c2cc(-c3ccnc(Nc4ccc5c(N6CCOCC6)c(C(C)=O)c(=O)oc5c4)n3)ccc2nn1C
120855,CHEMBL4828743,2542276,CHEMBL4848505,local,2,CC(=O)c1c(N2CCOCC2)c2ccc(Nc3nccc(-c4cn(C(C)C)c5ccccc45)n3)cc2oc1=O
120855,CHEMBL4828743,2543195,CHEMBL4849424,local,2,CC(=O)c1c(N2CCOCC2)c2ccc(Nc3nccc(-c4cccc5cc[nH]c45)n3)cc2oc1=O
120855,CHEMBL4828743,2543299,CHEMBL4849528,local,2,CC(=O)c1c(N2CCOCC2)c2ccc(Nc3nccc(-c4ccc5nccn5c4)n3)cc2oc1=O
120855,CHEMBL4828743,2543612,CHEMBL4849841,local,2,CC(=O)c1c(N2CCOCC2)c2ccc(Nc3nccc(-c4ccc5nnn(C(C)C)c5c4)n3)cc2oc1=O
120855,CHEMBL4828743,2547350,CHEMBL4853579,local,2,CC(=O)c1c(N2CCOCC2)c2ccc(Nc3nccc(-c4cn(C)c5ccccc45)n3)cc2oc1=O
120855,CHEMBL4828743,2548280,CHEMBL4854509,local,2,CC(=O)c1c(N2CCOCC2)c2ccc(Nc3nccc(-n4ccc5ccccc54)n3)cc2oc1=O
120855,CHEMBL4828743,2550337,CHEMBL4856566,local,2,CC(=O)c1c(N2CCOCC2)c2ccc(Nc3nccc(-c4cccc5c4OCO5)n3)cc2oc1=O
120855,CHEMBL4828743,2552619,CHEMBL4858848,local,2,CC(=O)c1c(N2CCOCC2)c2ccc(Nc3nccc(-c4cccc5ccoc45)n3)cc2oc1=O
120855,CHEMBL4828743,2553525,CHEMBL4859754,local,2,CCCc1c2cc(-c3ccnc(Nc4ccc5c(N6CCOCC6)c(C(C)=O)c(=O)oc5c4)n3)ccc2nn1C
120855,CHEMBL4828743,2553842,CHEMBL4860071,local,2,CC(=O)c1c(N2CCOCC2)c2ccc(Nc3nccc(-c4c[nH]c5ccccc45)n3)cc2oc1=O
120855,CHEMBL4828743,2554686,CHEMBL4860915,local,2,CCCCc1c2cc(-c3ccnc(Nc4ccc5c(N6CCOCC6)c(C(C)=O)c(=O)oc5c4)n3)ccc2nn1C
120855,CHEMBL4828743,2556682,CHEMBL4862911,local,2,CC(C)c1[nH]nc2ccc(-c3ccnc(Nc4ccc5c(N6CCCC6)ncnc5c4)n3)cc12
120855,CHEMBL4828743,2556719,CHEMBL4862948,local,2,COCCCNc1ncnc2cc(Nc3nccc(-c4ccc5nn(C)c(C(C)C)c5c4)n3)ccc12
120855,CHEMBL4828743,2559025,CHEMBL4865254,local,2,CC(C)c1c2cc(-c3ccnc(Nc4ccc5c(N6CCN(C)C(=O)C6)ncnc5c4)n3)ccc2nn1C
120855,CHEMBL4828743,2559263,CHEMBL4865492,local,2,CC(=O)c1c(N2CCOCC2)c2ccc(Nc3nccc(-c4ccc5scnc5c4)n3)cc2oc1=O
120855,CHEMBL4828743,2559292,CHEMBL4865521,local,2,CC(=O)c1c(N2CCOCC2)c2ccc(Nc3nccc(-n4cnc5ccccc54)n3)cc2oc1=O
120855,CHEMBL4828743,2559911,CHEMBL4866140,local,2,CC(C)c1c2cc(-c3ccnc(Nc4ccc5c(NC6CCN(C)CC6)ncnc5c4)n3)ccc2nn1C
120855,CHEMBL4828743,2560442,CHEMBL4866671,local,2,CC(=O)c1c(N2CCOCC2)c2ccc(Nc3nccc(-c4ccc5ocnc5c4)n3)cc2oc1=O
120855,CHEMBL4828743,2563398,CHEMBL4869627,local,2,CCN1CCN(c2ncnc3cc(Nc4nccc(-c5ccc6nn(C)c(C(C)C)c6c5)n4)ccc23)CC1
120855,CHEMBL4828743,2565390,CHEMBL4871619,local,2,COCCNc1ncnc2cc(Nc3nccc(-c4ccc5nn(C)c(C(C)C)c5c4)n3)ccc12
120855,CHEMBL4828743,2568622,CHEMBL4874851,local,2,CC(=O)c1c(N2CCOCC2)c2ccc(Nc3nccc(-c4ccc5c(cnn5C)c4)n3)cc2oc1=O
120855,CHEMBL4828743,2570957,CHEMBL4877186,local,2,CC(=O)c1c(N2CCOCC2)c2ccc(Nc3nccc(-c4ccc5[nH]ccc5c4)n3)cc2oc1=O
120855,CHEMBL4828743,2571960,CHEMBL4878189,local,2,CC(=O)c1c(N2CCOCC2)c2ccc(Nc3nccc(-n4ccc5cccnc54)n3)cc2oc1=O
120855,CHEMBL4828743,2550805,CHEMBL4857034,local,1,CC(=O)c1c(N2CCOCC2)c2ccc(OS(=O)(=O)C(F)(F)F)cc2oc1=O
120855,CHEMBL4828743,2564678,CHEMBL4870907,local,1,CC[C@H](Nc1nc(NC(C)c2cnc(C)cc2C)c2ncn(C(C)C)c2n1)[C@@H](C)O
120873,CHEMBL4828761,2548231,CHEMBL4854460,local,44,O=S(=O)(c1ccccc1)n1ccc2c(OCCNCC3CCCCC3)cccc21
120873,CHEMBL4828761,300948,CHEMBL368698,local,13,O=S(=O)(c1ccccc1)n1ccc2c(OCCNCc3ccccc3)cccc21
120873,CHEMBL4828761,2546611,CHEMBL4852840,local,12,CC(C)(C)OC(=O)N1CCCC(CNCCOc2cccc3c2ccn3S(=O)(=O)c2ccccc2)C1
120873,CHEMBL4828761,2539470,CHEMBL4845699,local,8,CC(C)(C)OC(=O)N1CCCC(CNCCOc2cccc3c2CCN3S(=O)(=O)c2ccccc2)C1
120873,CHEMBL4828761,2540702,CHEMBL4846931,local,8,CC(=O)Oc1ccc(CNCCOc2cccc3c2ccn3S(=O)(=O)c2ccccc2)cc1
120873,CHEMBL4828761,2543248,CHEMBL4849477,local,8,Cc1cccc(CNCCOc2cccc3c2ccn3S(=O)(=O)c2ccccc2)c1
120873,CHEMBL4828761,2547316,CHEMBL4853545,local,8,O=S(=O)(c1ccccc1)n1ccc2c(OCCNCC3CCCC3)cccc21
120873,CHEMBL4828761,2552790,CHEMBL4859019,local,8,CC(C)(C)OC(=O)N1CCCC(CNCCOc2cccc3c2ccn3Cc2ccccc2)C1
120873,CHEMBL4828761,2555527,CHEMBL4861756,local,8,CC(C)(C)OC(=O)N1CCCC(CNCCOc2cccc3c2ccn3S(=O)(=O)c2cccc3ccccc23)C1
120873,CHEMBL4828761,2556850,CHEMBL4863079,local,8,O=S(=O)(c1ccccc1)n1ccc2c(OCCNCc3ccccc3Cl)cccc21
120873,CHEMBL4828761,2560321,CHEMBL4866550,local,8,CC(C)(C)OC(=O)N1CCCC(CNCCOc2cccc3c2CCN3Cc2ccccc2)C1
120873,CHEMBL4828761,2561377,CHEMBL4867606,local,8,CC(=O)Oc1cccc(CNCCOc2cccc3c2ccn3S(=O)(=O)c2ccccc2)c1
120873,CHEMBL4828761,2566257,CHEMBL4872486,local,8,O=S(=O)(c1cccc2ccccc12)n1ccc2c(OCCNCc3ccccc3)cccc21
120873,CHEMBL4828761,2539533,CHEMBL4845762,local,7,O=S(=O)(c1ccccc1)n1ccc2c(OCCNCc3cc(Cl)cc(Cl)c3)cccc21
120873,CHEMBL4828761,2543688,CHEMBL4849917,local,7,O=S(=O)(c1ccccc1)n1ccc2c(OCCNCc3cccc(Cl)c3)cccc21
120873,CHEMBL4828761,2553895,CHEMBL4860124,local,7,O=S(=O)(c1ccccc1)N1CCc2c(OCCNCc3ccccc3)cccc21
120873,CHEMBL4828761,2543201,CHEMBL4849430,local,6,O=c1[nH]c2c(OCCNCc3ccccc3)cccc2n1Cc1ccccc1
120873,CHEMBL4828761,2543451,CHEMBL4849680,local,6,COC(=O)c1ccc(CNCCOc2cccc3c2ccn3S(=O)(=O)c2ccccc2)cc1
120873,CHEMBL4828761,2543473,CHEMBL4849702,local,6,O=S(=O)(c1ccccc1)n1ccc2c(OCCNCc3cccc(C(F)(F)F)c3)cccc21
120873,CHEMBL4828761,2544046,CHEMBL4850275,local,6,O=[N+]([O-])c1ccc(CNCCOc2cccc3c2ccn3S(=O)(=O)c2ccccc2)cc1
120873,CHEMBL4828761,2544509,CHEMBL4850738,local,6,O=S(=O)(c1ccccc1)n1ccc2c(OCCNCc3ccccn3)cccc21
120873,CHEMBL4828761,2544535,CHEMBL4850764,local,6,CN(C)c1cccc(CNCCOc2cccc3c2ccn3S(=O)(=O)c2ccccc2)c1
120873,CHEMBL4828761,2548339,CHEMBL4854568,local,6,CC(C)(C)OC(=O)N1CCC(CNCCOc2cccc3c2ccn3S(=O)(=O)c2ccccc2)CC1
120873,CHEMBL4828761,2548960,CHEMBL4855189,local,6,c1ccc(CNCCOc2cccc3c2CCN3Cc2ccccc2)cc1
120873,CHEMBL4828761,2549762,CHEMBL4855991,local,6,CC(=O)Nc1ccc(CNCCOc2cccc3c2ccn3S(=O)(=O)c2ccccc2)cc1
120873,CHEMBL4828761,2550466,CHEMBL4856695,local,6,Cc1cccc(CNCCOc2cccc3c2CCN3Cc2ccccc2)c1
120873,CHEMBL4828761,2550789,CHEMBL4857018,local,6,Cc1cccc(CNCCOc2cccc3c2ccn3Cc2ccccc2)c1
120873,CHEMBL4828761,2551785,CHEMBL4858014,local,6,CC(C)(C)OC(=O)N1CCCC(CNCCOc2cccc3c2[nH]c(=O)n3Cc2ccccc2)C1
120873,CHEMBL4828761,2555902,CHEMBL4862131,local,6,O=S(=O)(c1ccccc1)n1ccc2c(OCCNCc3ccc(Cl)cc3)cccc21
120873,CHEMBL4828761,2556060,CHEMBL4862289,local,6,Cc1ccc(CNCCOc2cccc3c2ccn3S(=O)(=O)c2ccccc2)o1
120873,CHEMBL4828761,2556287,CHEMBL4862516,local,6,c1ccc(CNCCOc2cccc3c2ccn3Cc2ccccc2)cc1
120873,CHEMBL4828761,2556523,CHEMBL4862752,local,6,CCOc1cccc(CNCCOc2cccc3c2ccn3S(=O)(=O)c2ccccc2)c1
120873,CHEMBL4828761,2556872,CHEMBL4863101,local,6,O=S(=O)(c1ccccc1)n1ccc2c(OCCNCc3ccc(F)cc3)cccc21
120873,CHEMBL4828761,2557738,CHEMBL4863967,local,6,CC(=O)Oc1ccc(CNCCOc2cccc3c2CCN3S(=O)(=O)c2ccccc2)cc1
120873,CHEMBL4828761,2558625,CHEMBL4864854,local,6,COc1ccc(CNCCOc2cccc3c2ccn3S(=O)(=O)c2ccccc2)cc1
120873,CHEMBL4828761,2558847,CHEMBL4865076,local,6,O=S(=O)(c1ccccc1)n1ccc2c(OCCNCC3CCCNC3)cccc21
120873,CHEMBL4828761,2560161,CHEMBL4866390,local,6,COc1ccc(CNCCOc2cccc3c2ccn3S(=O)(=O)c2ccccc2)cc1OC
120873,CHEMBL4828761,2560733,CHEMBL4866962,local,6,Cc1cccc(CNCCOc2cccc3c2[nH]c(=O)n3Cc2ccccc2)c1
120873,CHEMBL4828761,2563929,CHEMBL4870158,local,6,CC(C)(C)OC(=O)N1CCCC(CNCCOc2cccc3c2CC(=O)N3Cc2ccccc2)C1
120873,CHEMBL4828761,2565128,CHEMBL4871357,local,6,COc1cccc(CNCCOc2cccc3c2ccn3S(=O)(=O)c2ccccc2)c1
120873,CHEMBL4828761,2565423,CHEMBL4871652,local,6,O=S(=O)(c1ccccc1)n1ccc2c(OCCNCc3ccc4c(c3)OCCO4)cccc21
120873,CHEMBL4828761,2565449,CHEMBL4871678,local,6,CN(C)c1ccc(CNCCOc2cccc3c2ccn3S(=O)(=O)c2ccccc2)cc1
120873,CHEMBL4828761,2565849,CHEMBL4872078,local,6,Cc1cccc(CNCCOc2cccc3c2CCN3S(=O)(=O)c2ccccc2)c1
120873,CHEMBL4828761,2566676,CHEMBL4872905,local,6,CN(CCOc1cccc2c1ccn2S(=O)(=O)c1ccccc1)Cc1ccccc1
120873,CHEMBL4828761,2566867,CHEMBL4873096,local,6,Cc1cccc(CNCCOc2cccc3c2CC(=O)N3Cc2ccccc2)c1
120873,CHEMBL4828761,2567471,CHEMBL4873700,local,6,O=S(=O)(c1ccccc1)n1ccc2c(OCCNCC3CC3)cccc21
120873,CHEMBL4828761,2568143,CHEMBL4874372,local,6,CC(=O)Oc1ccc(CNCCOc2cccc3c2ccn3S(=O)(=O)c2cccc3ccccc23)cc1
120873,CHEMBL4828761,2568283,CHEMBL4874512,local,6,Cc1cccc(CNCCOc2cccc3c2ccn3S(=O)(=O)c2cccc3ccccc23)c1
120873,CHEMBL4828761,2568446,CHEMBL4874675,local,6,O=C1Cc2c(OCCNCc3ccccc3)cccc2N1Cc1ccccc1
120873,CHEMBL4828761,2572807,CHEMBL4879036,local,6,CCOc1ccc(CNCCOc2cccc3c2ccn3S(=O)(=O)c2ccccc2)cc1
120873,CHEMBL4828761,9333,CHEMBL95,reference,5,Nc1c2c(nc3ccccc13)CCCC2
120873,CHEMBL4828761,300906,CHEMBL178254,local,5,CNCCOc1cccc2c1ccn2S(=O)(=O)c1ccccc1
120873,CHEMBL4828761,2545426,CHEMBL4851655,local,5,O=S(=O)(c1ccccc1)n1ccc2c(N3CCN(Cc4ccccc4)CC3)cccc21
120873,CHEMBL4828761,2556808,CHEMBL4863037,local,5,O=S(=O)(c1ccccc1)n1ccc2c(OCCNCc3ccncc3)cccc21
120873,CHEMBL4828761,9372,CHEMBL502,reference,4,COc1cc2c(cc1OC)C(=O)C(CC1CCN(Cc3ccccc3)CC1)C2
120873,CHEMBL4828761,98828,CHEMBL60264,reference,2,COc1ccc(NS(=O)(=O)c2ccc(I)cc2)cc1N1CCN(C)CC1
120873,CHEMBL4828761,154798,CHEMBL93240,reference,2,CSc1ccc2c(c1)C(N1CCN(C)CC1)Cc1ccccc1S2
120873,CHEMBL4828761,2098517,CHEMBL3885186,local,1,O=S(=O)(c1ccccc1)n1ccc2c(N3CCN(CCCCCCNc4c5c(nc6ccccc46)CCCC5)CC3)cccc21
120910,CHEMBL4831493,2567383,CHEMBL4873612,local,55,O=C(Nc1cncc(OCC2CCN(Cc3ccc(F)cc3)CC2)c1)c1ccnc(NC(=O)C2CC2)c1
120910,CHEMBL4831493,2557731,CHEMBL4863960,local,28,O=C(Nc1cncc(OCC2CCN(Cc3ccccc3)CC2)c1)c1ccnc(NC(=O)C2CC2)c1
120910,CHEMBL4831493,9372,CHEMBL502,reference,12,COc1cc2c(cc1OC)C(=O)C(CC1CCN(Cc3ccccc3)CC1)C2
120910,CHEMBL4831493,2540417,CHEMBL4846646,local,3,O=C(CC1CCN(Cc2ccccc2F)CC1)Nc1n[nH]c2cc(-c3cccnc3)ccc12
120910,CHEMBL4831493,2543599,CHEMBL4849828,local,3,O=C(NC1CCN(Cc2ccc(F)cc2)CC1)c1cncc(NC(=O)c2ccnc3[nH]ccc23)c1
120910,CHEMBL4831493,2545606,CHEMBL4851835,local,3,O=C(NCC1CCN(Cc2ccccc2)CC1)c1cncc(NC(=O)c2ccnc(NC(=O)C3CC3)c2)c1
120910,CHEMBL4831493,2545636,CHEMBL4851865,local,3,Cc1cccc(CN2CCC(CNC(=O)c3cncc(NC(=O)c4ccnc(NC(=O)C5CC5)c4)c3)CC2)c1
120910,CHEMBL4831493,2547446,CHEMBL4853675,local,3,O=C(NCCC1CCN(Cc2cccc(Cl)c2)CC1)c1cncc(NC(=O)c2cccc(NC(=O)C3CC3)c2)c1
120910,CHEMBL4831493,2547980,CHEMBL4854209,local,3,O=C(Nc1cncc(C(=O)NC2CCN(Cc3cccc(Cl)c3)CC2)c1)c1ccnc(NC(=O)C2CC2)c1
120910,CHEMBL4831493,2548343,CHEMBL4854572,local,3,O=C(NCC1CCN(Cc2ccccc2F)CC1)c1n[nH]c2ccc(-c3cccnc3)cc12
120910,CHEMBL4831493,2548972,CHEMBL4855201,local,3,O=C(Nc1cccc(OCC2CCN(Cc3ccccc3)CC2)c1)c1ccnc(NC(=O)C2CC2)c1
120910,CHEMBL4831493,2549485,CHEMBL4855714,local,3,O=C(Nc1cncc(OC2CCN(Cc3ccccc3)CC2)c1)c1ccnc(NC(=O)C2CC2)c1
120910,CHEMBL4831493,2551451,CHEMBL4857680,local,3,COc1cccc(CN2CCC(CNC(=O)c3cncc(NC(=O)c4ccnc(NC(=O)C5CC5)c4)c3)CC2)c1
